0 || 0 || 275885.1320150943 || (X/X)/X+X
1 || 1 || 268421.9075486411 || (X/X)*X+X
2 || 2 || 215152.16811771586 || X*X+X
3 || 8 || 1.4788099795805094 || (X*X)*X+X/X
4 || 24 || 1.4788099795805094 || X^3+X/X
5 || 89 || 1.4788099795805094 || (X*X)*X+X/X
6 || 91 || 1.4788099795805094 || X^3+X/X
7 || 133 || 0.5004565283628318 || X^3/(X/X)
8 || 683 || 0.5004565283628297 || (X*X)^2/X
9 || 818 || 0.5004565283628278 || (X*X)^3/X^3
10 || 4445 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
11 || 4470 || 0.5004565283628278 || (X*X)^3/X^3
12 || 4671 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
13 || 4716 || 0.5004565283628278 || (X*X)^3/X^3
14 || 4830 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
15 || 4834 || 0.5004565283628278 || (X*X)^3/X^3
16 || 4878 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
17 || 4962 || 0.5004565283628278 || (X*X)^3/X^3
18 || 4980 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
19 || 5001 || 0.5004565283628278 || (X*X)^3/X^3
20 || 5356 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
21 || 5357 || 0.5004565283628278 || (X*X)^3/X^3
22 || 5360 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
23 || 5376 || 0.5004565283628278 || (X*X)^3/X^3
24 || 5383 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
25 || 5414 || 0.5004565283628278 || (X*X)^3/X^3
26 || 5429 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
27 || 5439 || 0.5004565283628278 || (X*X)^3/X^3
28 || 5459 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
29 || 5482 || 0.5004565283628278 || (X*X)^3/X^3
30 || 5495 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
31 || 5711 || 0.5004565283628278 || (X*X)^3/X^3
32 || 5726 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
33 || 5737 || 0.5004565283628278 || (X*X)^3/X^3
34 || 5814 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
35 || 5837 || 0.5004565283628278 || (X*X)^3/X^3
36 || 5852 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
37 || 5858 || 0.5004565283628278 || (X*X)^3/X^3
38 || 5965 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
39 || 5976 || 0.5004565283628278 || (X*X)^3/X^3
40 || 6013 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
41 || 6021 || 0.5004565283628278 || (X*X)^3/X^3
42 || 6032 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
43 || 6033 || 0.5004565283628278 || (X*X)^3/X^3
44 || 6110 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
45 || 6113 || 0.5004565283628278 || (X*X)^3/X^3
46 || 6129 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
47 || 6135 || 0.5004565283628278 || (X*X)^3/X^3
48 || 6139 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
49 || 6151 || 0.5004565283628278 || (X*X)^3/X^3
50 || 6174 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
51 || 6175 || 0.5004565283628278 || (X*X)^3/X^3
52 || 6179 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
53 || 6261 || 0.5004565283628278 || (X*X)^3/X^3
54 || 6270 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
55 || 6387 || 0.5004565283628278 || (X*X)^3/X^3
56 || 6829 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
57 || 6936 || 0.5004565283628278 || (X*X)^3/X^3
58 || 7016 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
59 || 7026 || 0.5004565283628278 || (X*X)^3/X^3
60 || 7083 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
61 || 7209 || 0.5004565283628278 || (X*X)^3/X^3
62 || 7274 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
63 || 7283 || 0.5004565283628278 || (X*X)^3/X^3
64 || 7322 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
65 || 7329 || 0.5004565283628278 || (X*X)^3/X^3
66 || 7376 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
67 || 7444 || 0.5004565283628278 || (X*X)^3/X^3
68 || 8095 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
69 || 8099 || 0.5004565283628278 || (X*X)^3/X^3
70 || 8118 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
71 || 8137 || 0.5004565283628278 || (X*X)^3/X^3
72 || 8463 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
73 || 8468 || 0.5004565283628278 || (X*X)^3/X^3
74 || 9763 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
75 || 9765 || 0.5004565283628278 || (X*X)^3/X^3
76 || 9766 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
77 || 9767 || 0.5004565283628278 || (X*X)^3/X^3
78 || 9849 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
79 || 9853 || 0.5004565283628278 || (X*X)^3/X^3
80 || 9889 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
81 || 10249 || 0.5004565283628278 || (X*X)^3/X^3
82 || 10251 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
83 || 10268 || 0.5004565283628278 || (X*X)^3/X^3
84 || 10318 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
85 || 10323 || 0.5004565283628278 || (X*X)^3/X^3
86 || 10383 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
87 || 10397 || 0.5004565283628278 || (X*X)^3/X^3
88 || 10518 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
89 || 10575 || 0.5004565283628278 || (X*X)^3/X^3
90 || 10713 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
91 || 10715 || 0.5004565283628278 || (X*X)^3/X^3
92 || 10720 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
93 || 10730 || 0.5004565283628278 || (X*X)^3/X^3
94 || 10731 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
95 || 10733 || 0.5004565283628278 || (X*X)^3/X^3
96 || 10764 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
97 || 10776 || 0.5004565283628278 || (X*X)^3/X^3
98 || 10782 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
99 || 10838 || 0.5004565283628278 || (X*X)^3/X^3
100 || 10840 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
101 || 10867 || 0.5004565283628278 || (X*X)^3/X^3
102 || 10870 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
103 || 10885 || 0.5004565283628278 || (X*X)^3/X^3
104 || 10888 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
105 || 10894 || 0.5004565283628278 || (X*X)^3/X^3
106 || 10896 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
107 || 10898 || 0.5004565283628278 || (X*X)^3/X^3
108 || 10900 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
109 || 10907 || 0.5004565283628278 || (X*X)^3/X^3
110 || 10942 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
111 || 10948 || 0.5004565283628278 || (X*X)^3/X^3
112 || 10950 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
113 || 10951 || 0.5004565283628278 || (X*X)^3/X^3
114 || 10968 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
115 || 10969 || 0.5004565283628278 || (X*X)^3/X^3
116 || 11002 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
117 || 11029 || 0.5004565283628278 || (X*X)^3/X^3
118 || 11044 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
119 || 11056 || 0.5004565283628278 || (X*X)^3/X^3
120 || 11128 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
121 || 11243 || 0.5004565283628278 || (X*X)^3/X^3
122 || 11250 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
123 || 11252 || 0.5004565283628278 || (X*X)^3/X^3
124 || 11297 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
125 || 11315 || 0.5004565283628278 || (X*X)^3/X^3
126 || 11347 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
127 || 11520 || 0.5004565283628278 || (X*X)^3/X^3
128 || 11521 || 0.5004565283628278 || (X*X)^3/((X*X)*X)
129 || 11607 || 0.5004565283628206 || (X^5)^3/(X*X^3)^3
130 || 118373 || 0.5004565283628125 || (X^5)^3/((X/X)*X^3)^4
131 || 119582 || 0.5004565283628125 || (X^5)^3/((X*X)*X)^4
132 || 119622 || 0.5004565283628125 || (X^5)^3/((X/X)*X^3)^4
