0 || 0 || 198311.95740713805 || (X/X)/X+X
1 || 1 || 193427.9889952333 || (X/X)*X+X
2 || 2 || 163558.8397736229 || ((X*X)*X)/X
3 || 4 || 2224.9812999997803 || (X*X)*X+X
4 || 132 || 37.013513513513516 || (X*X)*X+X^2
5 || 1128 || 37.013513513513516 || (X*X)*X+X*X
6 || 1160 || 37.013513513513516 || (X*X)*X+X^2
7 || 1293 || 37.013513513513516 || (X*X)*X+X*X
8 || 1294 || 37.013513513513516 || (X*X)*X+X^2
9 || 1298 || 37.013513513513516 || (X*X)*X+X*X
10 || 1301 || 37.013513513513516 || (X*X)*X+X^2
11 || 1305 || 37.013513513513516 || (X*X)*X+X*X
12 || 1318 || 37.013513513513516 || (X*X)*X+X^2
13 || 1323 || 37.013513513513516 || (X*X)*X+X*X
14 || 1334 || 37.013513513513516 || (X*X)*X+X^2
15 || 1335 || 37.013513513513516 || (X*X)*X+X*X
16 || 1345 || 37.013513513513516 || (X*X)*X+X^2
17 || 1346 || 37.013513513513516 || (X*X)*X+X*X
18 || 1351 || 37.013513513513516 || (X*X)*X+X^2
19 || 1355 || 37.013513513513516 || (X*X)*X+X*X
20 || 1359 || 37.013513513513516 || (X*X)*X+X^2
21 || 1392 || 37.013513513513516 || (X*X)*X+X*X
22 || 1398 || 37.013513513513516 || (X*X)*X+X^2
23 || 1429 || 37.013513513513516 || (X*X)*X+X*X
24 || 1430 || 37.013513513513516 || (X*X)*X+X^2
25 || 1431 || 37.013513513513516 || (X*X)*X+X*X
26 || 1436 || 37.013513513513516 || (X*X)*X+X^2
27 || 1438 || 37.013513513513516 || (X*X)*X+X*X
28 || 1472 || 37.013513513513516 || X*X+X*X^2
29 || 1491 || 37.013513513513516 || (X*X)*X+X*X
30 || 1578 || 37.013513513513516 || X*X+X*X^2
31 || 1579 || 37.013513513513516 || (X*X)*X+X*X
32 || 1621 || 37.013513513513516 || (X*X)*X+X^2
33 || 1711 || 37.013513513513516 || (X*X)*X+X*X
34 || 1713 || 37.013513513513516 || (X*X)*X+X^2
35 || 1731 || 37.013513513513516 || (X*X)*X+X*X
36 || 1744 || 37.013513513513516 || (X*X)*X+X^2
37 || 1755 || 37.013513513513516 || (X*X)*X+X*X
38 || 1761 || 37.013513513513516 || (X*X)*X+X^2
39 || 1762 || 37.013513513513516 || (X*X)*X+X*X
40 || 1803 || 37.013513513513516 || X*X+X*X^2
41 || 1829 || 37.013513513513516 || (X*X)*X+X*X
42 || 1843 || 37.013513513513516 || X*X+X*X^2
43 || 1877 || 37.013513513513516 || (X*X)*X+X*X
44 || 1882 || 37.013513513513516 || X*X+X*X^2
45 || 1906 || 37.013513513513516 || (X*X)*X+X*X
46 || 1910 || 37.013513513513516 || X*X+X*X^2
47 || 1919 || 37.013513513513516 || (X*X)*X+X*X
48 || 1926 || 37.013513513513516 || X*X+X*X^2
49 || 2032 || 37.013513513513516 || (X*X)*X+X*X
50 || 2039 || 37.013513513513516 || X*X+X*X^2
51 || 2340 || 37.013513513513516 || (X*X)*X+X*X
52 || 2357 || 37.013513513513516 || X*X+X*X^2
53 || 2358 || 37.013513513513516 || (X*X)*X+X*X
54 || 2370 || 37.013513513513516 || X*X+X*X^2
55 || 2482 || 37.013513513513516 || X*X+(X*X)*X
56 || 2483 || 37.013513513513516 || X*X+X*X^2
57 || 2504 || 37.013513513513516 || X*X+(X*X)*X
58 || 2521 || 37.013513513513516 || X*X+X*X^2
59 || 2534 || 37.013513513513516 || (X*X)*X+X^2
60 || 2536 || 37.013513513513516 || (X*X)*X+X*X
61 || 2540 || 37.013513513513516 || (X*X)*X+X^2
62 || 2728 || 37.013513513513516 || (X*X)*X+X*X
63 || 2729 || 37.013513513513516 || (X*X)*X+X^2
64 || 2742 || 37.013513513513516 || (X*X)*X+X*X
65 || 2747 || 37.013513513513516 || (X*X)*X+X^2
66 || 2753 || 37.013513513513516 || (X*X)*X+X*X
67 || 2754 || 37.013513513513516 || (X*X)*X+X^2
68 || 2760 || 37.013513513513516 || (X*X)*X+X*X
69 || 2764 || 37.013513513513516 || (X*X)*X+X^2
70 || 2768 || 37.013513513513516 || (X*X)*X+X*X
71 || 2773 || 37.013513513513516 || (X*X)*X+X^2
72 || 2775 || 37.013513513513516 || (X*X)*X+X*X
73 || 2777 || 37.013513513513516 || (X*X)*X+X^2
74 || 2786 || 37.013513513513516 || (X*X)*X+X*X
75 || 2792 || 37.013513513513516 || (X*X)*X+X^2
76 || 2801 || 37.013513513513516 || (X*X)*X+X*X
77 || 2804 || 37.013513513513516 || (X*X)*X+X^2
78 || 2821 || 37.013513513513516 || (X*X)*X+X*X
79 || 3071 || 37.013513513513516 || (X*X)*X+X^2
80 || 3083 || 0.0 || (X*X)*X+(X+X^2)
target: X^3+(X^2+X)
