0 || 0 || 1280331418.7988527 || (X/X)/X+X
1 || 1 || 1252588540.4845061 || (X*X)*X+X
2 || 593 || 1225510101.8255608 || (X*X)*X+X^3
3 || 610 || 15727087.437740564 || ((X*X)*X)*(X*X)
4 || 866 || 15727087.437740564 || (X*X)*((X*X)*X)
5 || 893 || 15727087.437740564 || (X*X)*X^3
6 || 915 || 15727087.437740564 || (X*X)*((X*X)*X)
7 || 957 || 15727087.437740564 || (X*X)*X^3
8 || 993 || 15727087.437740564 || (X*X)*((X*X)*X)
9 || 1014 || 15727087.437740564 || (X*X)*X^3
10 || 1044 || 15727087.437740564 || (X*X)*((X*X)*X)
11 || 1049 || 15727087.437740564 || ((X*X)*X)*(X*X)
12 || 1058 || 15727087.437740564 || (X*X)*((X*X)*X)
13 || 1066 || 15727087.437740564 || ((X*X)*X)*(X*X)
14 || 1067 || 15727087.437740564 || (X*X)*((X*X)*X)
15 || 1193 || 15727087.437740564 || (X*X)*X^3
16 || 1195 || 15727087.437740564 || (X*X)*((X*X)*X)
17 || 1197 || 15727087.437740564 || (X*X)*X^3
18 || 1310 || 15727087.437740564 || (X*X)*((X*X)*X)
19 || 1445 || 15727087.437740564 || (X*X)*X^3
20 || 1453 || 15727087.437740564 || (X*X)*((X*X)*X)
21 || 1484 || 15727087.437740564 || (X*X)*X^3
22 || 1495 || 15727087.437740564 || (X*X)*((X*X)*X)
23 || 1512 || 15727087.437740564 || (X*X)*X^3
24 || 1642 || 15727087.437740564 || ((X*X)*X)*(X*X)
25 || 1662 || 15727087.437740564 || (X*X)*X^3
26 || 1774 || 15727087.437740564 || ((X*X)*X)*(X*X)
27 || 1776 || 15727087.437740564 || (X*X)*X^3
28 || 1819 || 15727087.437740564 || ((X*X)*X)*(X*X)
29 || 1820 || 15727087.437740564 || (X*X)*X^3
30 || 1821 || 15727087.437740564 || (X*X)*((X*X)*X)
31 || 1833 || 15727087.437740564 || (X*X)*X^3
32 || 1837 || 15727087.437740564 || X^3*(X*X)
33 || 1843 || 15727087.437740564 || (X*X)*X^3
34 || 1854 || 15727087.437740564 || X^3*(X*X)
35 || 1901 || 15727087.437740564 || ((X*X)*X)*(X*X)
36 || 1904 || 15727087.437740564 || (X*X)*((X*X)*X)
37 || 1919 || 15727087.437740564 || X^3*(X*X)
38 || 1925 || 15727087.437740564 || (X*X)*((X*X)*X)
39 || 1943 || 15727087.437740564 || ((X*X)*X)*(X*X)
40 || 1972 || 15727087.437740564 || (X*X)*((X*X)*X)
41 || 1982 || 15727087.437740564 || ((X*X)*X)*(X*X)
42 || 1986 || 15727087.437740564 || (X*X)*((X*X)*X)
43 || 1989 || 15727087.437740564 || X^3*(X*X)
44 || 1994 || 15727087.437740564 || (X*X)*((X*X)*X)
45 || 2044 || 15727087.437740564 || X^3*(X*X)
46 || 2049 || 15727087.437740564 || (X*X)*((X*X)*X)
47 || 2055 || 15727087.437740564 || X^3*(X*X)
48 || 2064 || 15727087.437740564 || (X*X)*((X*X)*X)
49 || 2067 || 15727087.437740564 || X^3*(X*X)
50 || 2076 || 15727087.437740564 || (X*X)*((X*X)*X)
51 || 2081 || 15727087.437740564 || X^3*(X*X)
52 || 2128 || 15727087.437740564 || (X*X)*((X*X)*X)
53 || 2130 || 15727087.437740564 || X^3*(X*X)
54 || 2145 || 15727087.437740564 || (X^2*X)*(X*X)
55 || 2154 || 15727087.437740564 || X^3*(X*X)
56 || 2180 || 15727087.437740564 || (X^2*X)*(X*X)
57 || 2187 || 15727087.437740564 || X^3*(X*X)
58 || 2210 || 15727087.437740564 || (X^2*X)*(X*X)
59 || 2285 || 15727087.437740564 || (X*X)*((X*X)*X)
60 || 2288 || 15727087.437740564 || (X^2*X)*(X*X)
61 || 2291 || 15727087.437740564 || (X*X)*((X*X)*X)
62 || 2309 || 15727087.437740564 || (X^2*X)*(X*X)
63 || 2316 || 15727087.437740564 || (X*X)*((X*X)*X)
64 || 2330 || 15727087.437740564 || (X^2*X)*(X*X)
65 || 2335 || 15727087.437740564 || (X*X)*((X*X)*X)
66 || 2341 || 15727087.437740564 || X^3*(X*X)
67 || 2342 || 15727087.437740564 || (X*X)*((X*X)*X)
68 || 2347 || 15727087.437740564 || X^3*(X*X)
69 || 2395 || 15727087.437740564 || (X*X)*((X*X)*X)
70 || 2397 || 15727087.437740564 || X^3*(X*X)
71 || 2429 || 15727087.437740564 || (X*X)*((X*X)*X)
72 || 2456 || 15727087.437740564 || X^3*(X*X)
73 || 2482 || 15727087.437740564 || (X*X)*((X*X)*X)
74 || 2490 || 15727087.437740564 || X^3*(X*X)
75 || 2524 || 15727087.437740564 || (X*X)*((X*X)*X)
76 || 2531 || 15727087.437740564 || X^3*(X*X)
77 || 2536 || 15727087.437740564 || (X*X)*((X*X)*X)
78 || 2539 || 15727087.437740564 || X^3*(X*X)
79 || 2544 || 15727087.437740564 || (X*X)*((X*X)*X)
80 || 2548 || 15727087.437740564 || X^3*(((X/X)*X)*X)
81 || 2552 || 15727087.437740564 || (X*X)*((X*X)*X)
82 || 2562 || 15727087.437740564 || X^3*(((X/X)*X)*X)
83 || 2577 || 15727087.437740564 || (X*X)*((X*X)*X)
84 || 2587 || 15727087.437740564 || X^3*(((X/X)*X)*X)
85 || 2612 || 15727087.437740564 || (X*X)*((X*X)*X)
86 || 2628 || 15727087.437740564 || X^3*(((X/X)*X)*X)
87 || 2633 || 15727087.437740564 || (X*X)*((X*X)*X)
88 || 2652 || 15727087.437740564 || X^3*(((X/X)*X)*X)
89 || 2686 || 15727087.437740564 || (X*X)*((X*X)*X)
90 || 2687 || 15727087.437740564 || X^3*(X*X)
91 || 2717 || 15727087.437740564 || (X*X)*((X*X)*X)
92 || 2752 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
93 || 2760 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
94 || 2769 || 15727087.437740564 || (X*X)*((X*X)*X)
95 || 2775 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
96 || 2778 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
97 || 2794 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
98 || 2824 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
99 || 2852 || 15727087.437740564 || (X*X)*((X*X)*X)
100 || 2854 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
101 || 2893 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
102 || 2902 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
103 || 2930 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
104 || 2931 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
105 || 2960 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
106 || 2963 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
107 || 2975 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
108 || 2977 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
109 || 2979 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
110 || 2982 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
111 || 2985 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
112 || 2987 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
113 || 2989 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
114 || 2991 || 15727087.437740564 || (X/X)^5*((X*X)*X^3)
115 || 2993 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
116 || 2996 || 15727087.437740564 || (X/X)^5*((X*X)*X^3)
117 || 3053 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
118 || 3059 || 15727087.437740564 || (X/X)^5*((X*X)*X^3)
119 || 3071 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
120 || 3080 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
121 || 3082 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
122 || 3087 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
123 || 3090 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
124 || 3093 || 15727087.437740564 || (X/X)^2*((X*X)*X^3)
125 || 3100 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
126 || 3102 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
127 || 3104 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
128 || 3114 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
129 || 3116 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
130 || 3125 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
131 || 3131 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
132 || 3132 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
133 || 3135 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
134 || 3141 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
135 || 3158 || 15727087.437740568 || ((X/X)*X)*(X*X^3)
136 || 3160 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
137 || 3166 || 15727087.437740564 || (X/X)^5*((X*X)*X^3)
138 || 3169 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
139 || 3170 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
140 || 3172 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
141 || 3177 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
142 || 3178 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
143 || 3179 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
144 || 3180 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
145 || 3182 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
146 || 3183 || 15727087.437740564 || (X/X)^2*((X*X)*X^3)
147 || 3184 || 15727087.437740564 || sqrt(X/X)*((X*X)*X^3)
148 || 3185 || 15727087.437740564 || (X/X)^2*((X*X)*X^3)
149 || 3186 || 15727087.437740568 || (X^2/X)*(X*X^3)
150 || 3190 || 15727087.437740564 || ((X/X)^2)^2*((X*X)*X^3)
151 || 3196 || 15727087.437740564 || (X/X)^3*((X*X)*X^3)
152 || 3197 || 59378.706446834134 || exp((X/X)/X)*((X*X)*X^3)
153 || 1000000 || 59378.706446834134 || exp((X/X)/X)*((X*X)*X^3)
best: 59378.706446834134 || exp((X/X)/X)*((X*X)*X^3)
