0 || 0 || 108041940739.12926 || (X/X)/X+X
1 || 1 || 108038837706.85822 || (X/X)*X+X
2 || 6 || 107794014678.97842 || (X*X)*X+X/X
3 || 7 || 107791233609.52486 || (X*X)/X+X^3
4 || 11 || 107766501734.83308 || X*X+X^3
5 || 22 || 107543938830.02052 || (X*X)*X+X^3
6 || 183 || 1280696796.3224673 || ((X*X)*X)*X^3
7 || 237 || 1252944377.2103539 || (X*X)^3+X^3
8 || 244 || 1252944377.2103539 || X^3+(X*X)^3
9 || 255 || 1252944377.2103539 || (X*X)*X+(X*X)^3
10 || 264 || 1252944377.2103539 || X^3+(X*X)^3
11 || 282 || 1252944377.2103539 || (X*X)*X+(X*X)^3
12 || 283 || 1042171797.361699 || X^4+(X*X)^3
13 || 8032 || 436311224.5149687 || (X+X)^4+(X*X)^3
14 || 135037 || 15727087.43774058 || X^4*X+(X*X)^3
15 || 402287 || 15727087.43774058 || X*X^4+(X*X)^3
16 || 402301 || 15727087.43774058 || X^4*X+(X*X)^3
17 || 402303 || 15727087.43774058 || X*X^4+(X*X)^3
18 || 402378 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
19 || 402409 || 15727087.43774058 || X*X^4+(X*X)^3
20 || 402428 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
21 || 402676 || 15727087.43774058 || X*X^4+(X*X)^3
22 || 402680 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
23 || 402683 || 15727087.43774058 || X^4*X+(X*X)^3
24 || 402688 || 15727087.43774058 || X*X^4+(X*X)^3
25 || 402751 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
26 || 402754 || 15727087.43774058 || X*X^4+(X*X)^3
27 || 402791 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
28 || 403030 || 15727087.43774058 || X*X^4+(X*X)^3
29 || 403233 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
30 || 403255 || 15727087.43774058 || X*X^4+(X*X)^3
31 || 403259 || 15727087.437740576 || (X*X)*((X*X)*X)+(X*X)^3
32 || 403261 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
33 || 403291 || 15727087.43774058 || X*X^4+(X*X)^3
34 || 403446 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
35 || 403456 || 15727087.43774058 || X*X^4+(X*X)^3
36 || 403608 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
37 || 403629 || 15727087.43774058 || X*X^4+(X*X)^3
38 || 403635 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
39 || 403648 || 15727087.437740576 || (X*X)*((X*X)*X)+(X*X)^3
40 || 403663 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
41 || 403720 || 15727087.437740576 || (X*X)*((X*X)*X)+(X*X)^3
42 || 403728 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
43 || 403733 || 15727087.437740576 || (X*X)*((X*X)*X)+(X*X)^3
44 || 403743 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
45 || 403744 || 15727087.437740576 || (X*X)*((X*X)*X)+(X*X)^3
46 || 403750 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
47 || 403801 || 15727087.437740576 || (X*X^3)*X+(X*X)^3
48 || 403817 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
49 || 403851 || 15727087.437740576 || (X*X^3)*X+(X*X)^3
50 || 403881 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
51 || 403882 || 15727087.437740576 || (X*X^3)*X+(X*X)^3
52 || 403929 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
53 || 404017 || 15727087.437740576 || (X*X^3)*X+(X*X)^3
54 || 404019 || 15727087.437740576 || (X*X)*X^3+(X*X)^3
55 || 404032 || 15727087.437740576 || (X*X^3)*X+(X*X)^3
56 || 404043 || 12741455.088667145 || (X^2*X^3+X^3)+(X*X)^3
57 || 406288 || 12741455.088667171 || (X^2*X^3+(X*X)^3)+X^3
58 || 406336 || 12741455.088667145 || (X^2*X^3+X^3)+(X*X)^3
59 || 406366 || 12741455.088667171 || (X^2*X^3+(X*X)^3)+X^3
60 || 406372 || 12741455.088667145 || (X^2*X^3+X^3)+(X*X)^3
61 || 406378 || 12741455.088667171 || (X^2*X^3+(X*X)^3)+X^3
62 || 406415 || 750053.0101195222 || (X^2*X^3+(X*X)^3)+(X+X)^3
63 || 826963 || 203439.80608712425 || (X^2*X^3+((X/X)*X)^4)+(X*X)^3
best: 203439.80608712425 || (X^2*X^3+((X/X)*X)^4)+(X*X)^3
