0 || 0 || 108041940739.12926 || (X/X)/X+X
1 || 1 || 108038837706.85822 || (X*X)/X+X
2 || 4 || 108038837706.85822 || (X/X)*X+X
3 || 7 || 107791233609.52486 || (X*X)*X+X
4 || 234 || 105775298197.91875 || X^3*X+X
5 || 243 || 105775298197.91875 || ((X*X)*X)*X+X
6 || 248 || 1279976296.972599 || ((X*X)^3+X)+X
7 || 1977 || 825906837.4412326 || (X^3+X)^2
8 || 2058 || 825906837.4412326 || ((X*X)*X+X)^2
9 || 2068 || 825906837.4412326 || (X^3+X)^2
10 || 2070 || 825906837.4412326 || ((X*X)*X+X)^2
11 || 2137 || 825906837.4412326 || (X^3+X)^2
12 || 2144 || 825906837.4412326 || ((X*X)*X+X)^2
13 || 2164 || 825906837.4412326 || (X^3+X)^2
14 || 2170 || 825906837.4412326 || ((X*X)*X+X)^2
15 || 2236 || 825906837.4412326 || (X^3+X)^2
16 || 2241 || 825906837.4412326 || ((X*X)*X+X)^2
17 || 2243 || 825906837.4412326 || (X^3+X)^2
18 || 2259 || 825906837.4412326 || ((X*X)*X+X)^2
19 || 2264 || 825906837.4412326 || (X^3+X)^2
20 || 2268 || 825906837.4412326 || ((X*X)*X+X)^2
21 || 2312 || 825906837.4412326 || (X^3+X)^2
22 || 2313 || 825906837.4412326 || ((X*X)*X+X)^2
23 || 2314 || 825906837.4412326 || (X^3+X)^2
24 || 2321 || 825906837.4412326 || ((X*X)*X+X)^2
25 || 2339 || 825906837.4412326 || (X^3+X)^2
26 || 2671 || 825906837.4412326 || ((X*X)*X+X)^2
27 || 2676 || 825906837.4412326 || (X^3+X)^2
28 || 2714 || 825906837.4412326 || ((X*X)*X+X)^2
29 || 2728 || 825906837.4412326 || (X^3+X)^2
30 || 2735 || 825906837.4412326 || ((X*X)*X+X)^2
31 || 2765 || 825906837.4412326 || (X^3+X)^2
32 || 2776 || 825906837.4412326 || ((X*X)*X+X)^2
33 || 2785 || 825906837.4412326 || (X^3+X)^2
34 || 2789 || 825906837.4412326 || ((X*X)*X+X)^2
35 || 2811 || 825906837.4412326 || (X^3+X)^2
36 || 2817 || 825906837.4412326 || ((X*X)*X+X)^2
37 || 2829 || 825906837.4412326 || (X^3+X)^2
38 || 2863 || 825906837.4412326 || ((X*X)*X+X)^2
39 || 2866 || 825906837.4412326 || (X^3+X)^2
40 || 3025 || 825906837.4412326 || ((X*X)*X+X)^2
41 || 3038 || 825906837.4412326 || (X^3+X)^2
42 || 3119 || 825906837.4412326 || ((X*X)*X+X)^2
43 || 3120 || 825906837.4412326 || (X^3+X)^2
44 || 3127 || 825906837.4412326 || ((X*X)*X+X)^2
45 || 3142 || 825906837.4412326 || (X^3+X)^2
46 || 3212 || 825906837.4412326 || ((X*X)*X+X)^2
47 || 3229 || 825906837.4412326 || (X^3+X)^2
48 || 3245 || 825906837.4412326 || ((X*X)*X+X)^2
49 || 3323 || 825906837.4412326 || (X^3+X)^2
50 || 3345 || 825906837.4412326 || ((X*X)*X+X)^2
51 || 3347 || 825906837.4412326 || (X^3+X)^2
52 || 3602 || 825906837.4412326 || ((X*X)*X+X)^2
53 || 3721 || 825906837.4412326 || (X^3+X)^2
54 || 3759 || 825906837.4412326 || ((X*X)*X+X)^2
55 || 3783 || 825906837.4412326 || (X^3+X)^2
56 || 3801 || 825906837.4412326 || ((X*X)*X+X)^2
57 || 3838 || 825906837.4412326 || (X^3+X)^2
58 || 3852 || 825906837.4412326 || ((X*X)*X+X)^2
59 || 3857 || 825906837.4412326 || (X^3+X)^2
60 || 3875 || 825906837.4412326 || ((X*X)*X+X)^2
61 || 3877 || 825906837.4412326 || (X^3+X)^2
62 || 3890 || 825906837.4412326 || ((X*X)*X+X)^2
63 || 3893 || 825906837.4412326 || (X^3+X)^2
64 || 4899 || 825906837.4412326 || ((X*X)*X+X)^2
65 || 4908 || 825906837.4412326 || (X^3+X)^2
66 || 4922 || 825906837.4412326 || ((X*X)*X+X)^2
67 || 4929 || 825906837.4412326 || (X^3+X)^2
68 || 4951 || 825906837.4412326 || ((X*X)*X+X)^2
69 || 4963 || 825906837.4412326 || (X^3+X)^2
70 || 4964 || 825906837.4412326 || ((X*X)*X+X)^2
71 || 4966 || 825906837.4412326 || (X^3+X)^2
72 || 4971 || 825906837.4412326 || ((X*X)*X+X)^2
73 || 4988 || 825906837.4412326 || (X^3+X)^2
74 || 4991 || 825906837.4412326 || ((X*X)*X+X)^2
75 || 5006 || 825906837.4412326 || (X^3+X)^2
76 || 5009 || 825906837.4412326 || ((X*X)*X+X)^2
77 || 5038 || 825906837.4412326 || (X^3+X)^2
78 || 5044 || 825906837.4412326 || ((X*X)*X+X)^2
79 || 5050 || 825906837.4412326 || (X^3+X)^2
80 || 5115 || 825906837.4412326 || ((X*X)*X+X)^2
81 || 5146 || 825906837.4412326 || (X^3+X)^2
82 || 5193 || 825906837.4412326 || ((X*X)*X+X)^2
83 || 5200 || 825906837.4412326 || (X^3+X)^2
84 || 5227 || 825906837.4412326 || ((X*X)*X+X)^2
85 || 5401 || 825906837.4412326 || (X^3+X)^2
86 || 5405 || 825906837.4412326 || ((X*X)*X+X)^2
87 || 5418 || 825906837.4412326 || (X^3+X)^2
88 || 5462 || 825906837.4412326 || ((X*X)*X+X)^2
89 || 5563 || 825906837.4412326 || (X^3+X)^2
90 || 5566 || 825906837.4412326 || ((X*X)*X+X)^2
91 || 5764 || 825906837.4412326 || (X^3+X)^2
92 || 5769 || 825906837.4412326 || ((X*X)*X+X)^2
93 || 5802 || 825906837.4412326 || (X^3+X)^2
94 || 5943 || 825906837.4412326 || ((X*X)*X+X)^2
