steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
(X+X)+sin(((X/X)/X)/X) || 2 || 0.5832446813583374 || 5.313269138336182 || 7.940864086151123 || False || None
(X+X)+sin((sqrt(X)/X)/X) || 1 || 0.3772628903388977 || 5.241898059844971 || 7.886908054351807 || False || None
cos(X)+sin((sqrt(X)/X)/X) || 1 || 0.37390968203544617 || 5.2252702713012695 || 7.909633636474609 || True || None
(X+X)+sin((sqrt(X)/X)/X) || 0 || 0.2914082407951355 || 5.269447326660156 || 7.956302642822266 || False || None
cos(X)+sin(sqrt(sqrt(X))/X) || 0 || 0.28440606594085693 || 5.310455322265625 || 7.986415386199951 || True || None
(X+X)+sin(sqrt(sqrt(X/X))/X) || 0 || 0.25400087237358093 || 5.268379211425781 || 7.957564830780029 || True || None
cos(X)+sin((sqrt(X/X)/X)/X) || 0 || 0.2983629107475281 || 5.202299118041992 || 7.920899391174316 || True || None
cos(X)+sin(sqrt(sqrt(X/X))/X) || 4 || 0.5693439841270447 || 5.214996337890625 || 7.97253942489624 || True || None
(X+X)+sin(sqrt(sqrt(X/X))/X) || 1 || 0.3852967619895935 || 5.407902717590332 || 8.04214859008789 || False || None
(X+X)+sin((sqrt(X/X))^2/X) || 0 || 0.2874281108379364 || 5.338283538818359 || 8.042763710021973 || True || None
(X+X)+sin(sqrt(sqrt(X/X))/X) || 1 || 0.30922988057136536 || 5.28787088394165 || 8.015273094177246 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(X)))/X) || 0 || 0.2743131220340729 || 5.389076232910156 || 8.041003227233887 || True || None
(X+X)+sin(sqrt(sqrt(X/X))/X) || 0 || 0.2912155091762543 || 5.328052997589111 || 8.041552543640137 || False || None
cos(X)+sin(sqrt(sqrt(X/X))/X) || 0 || 0.27857258915901184 || 5.319283962249756 || 7.984851360321045 || False || None
(X+X)+sin(sqrt(sqrt(X/X))/X) || 1 || 0.43854087591171265 || 5.308787822723389 || 7.973730564117432 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(X)))/X) || 0 || 0.23256364464759827 || 5.318647861480713 || 7.968020439147949 || False || None
(X+X)+sin(sqrt(sqrt(X/X))/X) || 0 || 0.2789310812950134 || 5.2821197509765625 || 7.9589948654174805 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(X)))/X) || 6 || 0.6950845122337341 || 5.404323101043701 || 8.077322959899902 || False || None
(X+X)+sin(sqrt(sqrt(X/X))/X) || 1 || 0.4303359389305115 || 5.374770641326904 || 8.034219741821289 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(X)))/X) || 0 || 0.3031916320323944 || 5.379348278045654 || 8.091083526611328 || False || None
cos(X)+sin(sqrt(sqrt(sqrt(X)))/X) || 8 || 0.7988762259483337 || 5.3724517822265625 || 8.103857040405273 || True || None
cos(X)+sin((sqrt(sqrt(X)))^2/X) || 2 || 0.4806720018386841 || 5.536716938018799 || 8.13753604888916 || True || None
(X+X)+sin((sqrt(sqrt(X)))^2/X) || 2 || 0.42210668325424194 || 5.481236457824707 || 8.142637252807617 || True || None
cos(X)+sin((sqrt(sqrt(X)))^2/X) || 2 || 0.44759100675582886 || 5.543533802032471 || 8.104475021362305 || False || None
(X+X)+sin((sqrt(sqrt(X)))^2/X) || 0 || 0.3026508092880249 || 5.494808197021484 || 8.096125602722168 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(X)))/X) || 0 || 0.24894998967647552 || 5.6012797355651855 || 8.186474800109863 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 0 || 0.2106724977493286 || 5.602503776550293 || 8.176275253295898 || True || None
(X+X)+sin(sqrt(sqrt(sqrt(X)))/X) || 5 || 0.7321251630783081 || 5.539035320281982 || 8.106427192687988 || False || None
(X+X)+sin((sqrt(sqrt(X)))^2/X) || 0 || 0.3054152727127075 || 5.581859588623047 || 8.039545059204102 || False || None
(X+X)+sin((sqrt(sqrt(sqrt(X))))^2/X) || 4 || 0.6173437237739563 || 5.641631126403809 || 8.153186798095703 || True || None
(X+X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 0 || 0.2321980893611908 || 5.724700927734375 || 8.201089859008789 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(X)))/X) || 0 || 0.2969854474067688 || 5.779223442077637 || 8.201640129089355 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 0 || 0.27226537466049194 || 5.677219390869141 || 8.062824249267578 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(X)))/X) || 2 || 0.329086571931839 || 5.675599098205566 || 8.04322624206543 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 9 || 0.8388459086418152 || 5.669486045837402 || 8.095589637756348 || False || None
cos(X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 0 || 0.2946464717388153 || 6.057015419006348 || 8.278876304626465 || True || None
(X+X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 0 || 0.30842724442481995 || 6.0266499519348145 || 8.2203950881958 || False || None
cos(X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 1 || 0.36149248480796814 || 6.075798511505127 || 8.218851089477539 || False || None
(X+X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 17 || 1.1768629550933838 || 6.09688138961792 || 8.171049118041992 || False || None
cos(X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 1 || 0.3390355706214905 || 6.404290199279785 || 8.387980461120605 || False || None
cos(X)+sin((sqrt(sqrt(sqrt(sqrt(X)))))^2) || 16 || 1.181723952293396 || 6.382604598999023 || 8.359039306640625 || True || None
cos(X)+sin(sqrt(sqrt(sqrt(sqrt(X))))/X) || 8 || 0.6765791773796082 || 6.3904266357421875 || 8.395023345947266 || False || None
cos(X)+sin((sqrt(sqrt(sqrt(sqrt(X)))))^2) || 5 || 0.6269539594650269 || 6.302979469299316 || 8.479836463928223 || False || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 3 || 0.49984869360923767 || 6.4044694900512695 || 8.556602478027344 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^2) || 1 || 0.33413028717041016 || 6.402924537658691 || 8.599074363708496 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(X)))))^2) || 1 || 0.37483543157577515 || 6.361887454986572 || 8.535120964050293 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^2) || 1 || 0.3746944069862366 || 6.475625991821289 || 8.689373016357422 || False || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(X)))))^2) || 8 || 0.8342495560646057 || 6.44614315032959 || 8.69074535369873 || False || None
(X+X)+sin((exp(sqrt(sqrt(sqrt(X)))))^2) || 4 || 0.6370258927345276 || 6.431804656982422 || 8.662823677062988 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(X)))))^2) || 2 || 0.5163396000862122 || 6.428494930267334 || 8.461215019226074 || False || None
(X+X)+sin((exp(sqrt(sqrt(sqrt(X)))))^2) || 0 || 0.30709388852119446 || 6.6041388511657715 || 8.602551460266113 || False || None
(X+X)+sin((exp(sqrt(sqrt(sqrt(X)))))^5) || 0 || 0.26931196451187134 || 6.577696800231934 || 8.573708534240723 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(X)))))^5) || 4 || 0.5502979159355164 || 6.649832248687744 || 8.642975807189941 || True || None
(X+X)+sin((exp(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.410984069108963 || 6.770664691925049 || 8.60106086730957 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(X)))))^5) || 0 || 0.26079872250556946 || 6.74815559387207 || 8.633352279663086 || False || None
(X+X)+sin((exp(sqrt(sqrt(sqrt(X)))))^5) || 0 || 0.2679174840450287 || 6.777512550354004 || 8.650087356567383 || False || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(X)))))^5) || 2 || 0.5692635774612427 || 6.856046676635742 || 8.717863082885742 || False || None
(X+X)+sin(((sqrt(sqrt(sqrt(sqrt(X)))))^5)^5) || 0 || 0.30447694659233093 || 7.037072658538818 || 8.76502799987793 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 6 || 0.6494631171226501 || 7.068113803863525 || 8.750121116638184 || False || None
(X+X*X)+sin((exp(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.291011244058609 || 7.100549221038818 || 8.751439094543457 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.2894149422645569 || 7.15854549407959 || 8.754644393920898 || False || None
(X+X*X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.303178995847702 || 7.106822967529297 || 8.709813117980957 || True || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.2988131046295166 || 7.127885341644287 || 8.718533515930176 || False || None
(X+X*X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.31574589014053345 || 7.188783645629883 || 8.807994842529297 || False || None
(X+X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 6 || 0.7318230271339417 || 7.281858444213867 || 8.808155059814453 || False || None
(X+X*X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.27311602234840393 || 7.376491069793701 || 8.808561325073242 || False || None
X+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 2 || 0.6190919280052185 || 7.408982753753662 || 8.795117378234863 || True || None
X+sin(((sqrt(sqrt(sqrt(sqrt(X)))))^5)^5) || 0 || 0.25631240010261536 || 7.490963459014893 || 8.859393119812012 || True || None
X+sin((exp(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.30047306418418884 || 7.480108261108398 || 8.848979949951172 || True || None
X+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 6 || 0.6327958703041077 || 7.352818012237549 || 8.72387981414795 || False || None
X+sin((exp(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 2 || 0.4180057942867279 || 7.33071231842041 || 8.599023818969727 || False || None
X+sin((sin(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.3931305706501007 || 7.3070197105407715 || 8.590229988098145 || True || None
(X+X*X)+sin((sin(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.3372496962547302 || 7.316493511199951 || 8.651378631591797 || True || None
X+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.28293851017951965 || 7.439790725708008 || 8.718077659606934 || False || None
(X+X*X)+sin((sin(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.28162965178489685 || 7.491887092590332 || 8.788294792175293 || False || None
X+sin((sin(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.4086754620075226 || 7.519002437591553 || 8.768515586853027 || False || None
X+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.45503467321395874 || 7.482953071594238 || 8.71074390411377 || False || None
X+sin((exp(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.31433752179145813 || 7.4903974533081055 || 8.73337173461914 || False || None
X+sin((sin(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 2 || 0.47219523787498474 || 7.474167346954346 || 8.727770805358887 || False || None
(X+X*X)+sin((sqrt(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 4 || 0.5478176474571228 || 7.525279998779297 || 8.778876304626465 || False || None
(X+X*X)+sin((exp(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 4 || 0.6485540866851807 || 7.468952178955078 || 8.851943016052246 || False || None
(X+X)+sin((sin(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.44370079040527344 || 7.625274181365967 || 8.808308601379395 || True || None
X+sin((sin(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.4257297217845917 || 7.715025424957275 || 8.819342613220215 || False || None
X+sin((exp(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 1 || 0.4026101529598236 || 7.789091110229492 || 8.93393611907959 || False || None
X+sin((sin(sqrt(sqrt(sqrt(sqrt(X))))))^5) || 8 || 0.9251645803451538 || 7.86620569229126 || 8.91032600402832 || False || None
X+sin((sin(sqrt((sqrt(sqrt(X)))^5)))^5) || 0 || 0.2228885293006897 || 8.118535995483398 || 8.938776969909668 || True || None
X+sin((sin(exp((sqrt(sqrt(sqrt(X))))^5)))^5) || 1 || 0.4124521315097809 || 8.133258819580078 || 8.913013458251953 || True || None
X+sin((sin(((sqrt(sqrt(sqrt(X))))^5)^5))^5) || 0 || 0.3280948996543884 || 8.214487075805664 || 9.084953308105469 || True || None
X+sin((sin(exp((sqrt(sqrt(sqrt(X))))^5)))^5) || 8 || 0.8417890667915344 || 8.162948608398438 || 9.084843635559082 || False || None
X+((sin(exp((sqrt(sqrt(sqrt(X))))^5)))^5)^4 || 2 || 0.534552812576294 || 8.199831008911133 || 9.280396461486816 || True || None
X+sin((sin(exp((sqrt(sqrt(sqrt(X))))^5)))^5) || 2 || 0.515815258026123 || 8.194357872009277 || 9.398512840270996 || False || None
X+sin((sin(exp(sqrt(sqrt(sqrt(sqrt(X)))))))^5) || 1 || 0.37884292006492615 || 8.090550422668457 || 9.258362770080566 || True || None
X+sin((sin(exp(sqrt(sqrt(sqrt(X))))))^5) || 3 || 0.5531466007232666 || 8.083634376525879 || 9.236949920654297 || True || None
X+sin((sin(exp((sqrt(sqrt(sqrt(X))))^5)))^5) || 0 || 0.279111385345459 || 8.091449737548828 || 9.179064750671387 || False || None
X+sin((sin(exp(sqrt(sqrt(sqrt(X))))))^5) || 0 || 0.304901659488678 || 7.973361968994141 || 9.10561466217041 || False || None
X+sin((sin(exp((sqrt(sqrt(X)))^5)))^5) || 4 || 0.598110556602478 || 7.923496723175049 || 9.08475399017334 || True || None
X+sin((sin(exp(exp(sqrt(sqrt(X))))))^5) || 0 || 0.29602620005607605 || 8.09508228302002 || 9.092904090881348 || True || None
X+sin((sin(exp(exp(sqrt(sqrt(sqrt(X)))))))^5) || 0 || 0.2636467218399048 || 8.091312408447266 || 9.098319053649902 || True || None
X+sin((sin(exp((sqrt(sqrt(sqrt(X))))^5)))^5) || 0 || 0.2681855261325836 || 8.152552604675293 || 9.121160507202148 || False || None
X+sin((exp(exp(exp(sqrt(sqrt(sqrt(X)))))))^5) || 1 || 0.3158338665962219 || 8.122483253479004 || 9.07966136932373 || True || None
X+sin((exp(exp((sqrt(sqrt(sqrt(X))))^5)))^5) || 0 || 0.30066218972206116 || 8.167096138000488 || 9.10131549835205 || True || None
X+sin((exp(exp(exp(sqrt(sqrt(X))))))^5) || 1 || 0.4333037734031677 || 8.049028396606445 || 8.988800048828125 || True || None
X+sin((sin(exp((sqrt(sqrt(sqrt(X))))^5)))^5) || 1 || 0.43189218640327454 || 8.004576683044434 || 8.97317886352539 || False || None
X+(sin(exp((sqrt(sqrt(sqrt(X))))^5)))^5*X || 0 || 0.30144500732421875 || 8.070520401000977 || 9.043292999267578 || True || None
X+(sin(exp(exp(sqrt(sqrt(X))))))^5*X || 0 || 0.28873786330223083 || 8.068742752075195 || 9.008363723754883 || True || None
X+(exp(exp((sqrt(sqrt(sqrt(X))))^5)))^5*X || 0 || 0.276061087846756 || 8.114051818847656 || 9.029332160949707 || True || None
X+(exp(exp(exp(sqrt(sqrt(sqrt(X)))))))^5*X || 2 || 0.5199242234230042 || 8.09830093383789 || 9.047304153442383 || True || None
X+(exp(exp((sqrt(sqrt(sqrt(X))))^5)))^5*X || 1 || 0.3746049404144287 || 8.044183731079102 || 9.103158950805664 || False || None
X+((exp(exp(exp(sqrt(sqrt(X))))))^5)^4 || 0 || 0.26099398732185364 || 7.977628231048584 || 8.991521835327148 || True || None
X+(exp(exp(exp(sqrt(sqrt(X))))))^5*X || 3 || 0.5465044379234314 || 7.968842506408691 || 9.006231307983398 || True || None
X+((exp(exp(exp(sqrt(sqrt(X))))))^5)^4 || 0 || 0.26999253034591675 || 7.911728858947754 || 8.950636863708496 || False || None
X+(exp(exp(exp(sqrt(sqrt(X))))))^5*X || 1 || 0.3784961700439453 || 7.9719157218933105 || 8.955471992492676 || False || None
X+((sin(exp(sqrt(sqrt(sqrt(X))))))^5)^4 || 0 || 0.24292156100273132 || 8.08491039276123 || 8.963932037353516 || True || None
X+((exp(exp(sqrt(sqrt(sqrt(X))))))^5)^4 || 0 || 0.32788196206092834 || 8.12706470489502 || 8.96300220489502 || True || None
X+((exp(exp(exp(sqrt(sqrt(X))))))^5)^4 || 1 || 0.31572866439819336 || 8.08540153503418 || 8.969511032104492 || False || None
X+((exp(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 0 || 0.3159933388233185 || 8.111065864562988 || 9.016505241394043 || True || None
X+(exp(exp(sqrt(sqrt(sqrt(X))))))^5*X || 0 || 0.20242273807525635 || 7.991376876831055 || 8.896307945251465 || True || None
X+((exp(exp(sqrt(sqrt(sqrt(X))))))^5)^4 || 0 || 0.3059805929660797 || 7.974824905395508 || 8.86258316040039 || False || None
X+((exp(exp(sqrt(sqrt(sqrt(sqrt(X)))))))^5)^4 || 1 || 0.43285977840423584 || 8.038612365722656 || 8.889549255371094 || True || None
X+((exp(exp(sqrt(sqrt(sqrt(X))))))^5)^4 || 8 || 0.9325122833251953 || 7.936008453369141 || 8.764098167419434 || False || None
X+((exp(exp(exp(sqrt(sqrt(X))))))^5)^4 || 1 || 0.3677293360233307 || 7.968642234802246 || 8.627227783203125 || False || None
X+((exp(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 0 || 0.2483622431755066 || 8.067094802856445 || 8.735336303710938 || False || None
X+((exp(exp(exp(sqrt(sqrt(X))))))^5)^4 || 1 || 0.5364429950714111 || 8.019632339477539 || 8.70897388458252 || False || None
X+((exp(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 1 || 0.40165477991104126 || 8.048352241516113 || 8.648158073425293 || False || None
X+((exp(exp(exp(sqrt(sqrt(X))))))^5)^4 || 2 || 0.42962369322776794 || 8.084037780761719 || 8.645578384399414 || False || None
X+((exp(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 1 || 0.44180813431739807 || 8.086627960205078 || 8.677947998046875 || False || None
X+((sin(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 0 || 0.3305649161338806 || 8.118189811706543 || 8.744669914245605 || True || None
X+((exp(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 1 || 0.35506024956703186 || 8.272567749023438 || 8.825714111328125 || False || None
X+((sin(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 6 || 0.7440641522407532 || 8.260154724121094 || 8.80567455291748 || False || None
X+((exp(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 0 || 0.25546127557754517 || 8.15921688079834 || 8.855645179748535 || False || None
X+((sin(exp(exp(sqrt(sqrt(sqrt(X)))))))^5)^4 || 1 || 0.414753794670105 || 8.260347366333008 || 8.98757266998291 || False || None
X+((sin(exp(exp(exp(sqrt(sqrt(X)))))))^5)^4 || 0 || 0.2740407884120941 || 8.452728271484375 || 9.129063606262207 || True || None
X+((sin(sin((exp(sqrt(sqrt(X))))^5)))^5)^4 || 0 || 0.2521534562110901 || 8.567468643188477 || 9.178059577941895 || True || None
X+((sin(exp((exp(sqrt(sqrt(X))))^5)))^5)^4 || 0 || 0.26449960470199585 || 8.53873062133789 || 9.140217781066895 || True || None
X+((sin(sin((exp(sqrt(sqrt(X))))^5)))^5)^4 || 1 || 0.47379958629608154 || 8.565475463867188 || 9.119421005249023 || False || None
X+((sin(sin((sqrt(sqrt(sqrt(X))))^5)))^5)^4 || 0 || 0.29423612356185913 || 8.589746475219727 || 9.056055068969727 || True || None
