steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
sin(X*X^2) || 1 || 0.4668642580509186 || 6.216643333435059 || 7.760990142822266 || False || None
sin(X*(X+X)) || 10 || 0.925965428352356 || 6.273705005645752 || 7.854392051696777 || True || None
sin(X+(X+X)) || 1 || 0.434361070394516 || 6.346139430999756 || 8.03561782836914 || True || None
sin(X*(X+X)) || 3 || 0.5772925019264221 || 6.263962745666504 || 7.985487937927246 || False || None
sin(X*X) || 4 || 0.6093892455101013 || 6.252927303314209 || 7.880295276641846 || True || None
sin(X*(X+X)) || 0 || 0.25527435541152954 || 6.380208969116211 || 8.023452758789062 || False || None
sin(X*X) || 1 || 0.41501808166503906 || 6.4211578369140625 || 8.069138526916504 || False || None
sin(X+X) || 6 || 0.7431129813194275 || 6.473362922668457 || 8.121346473693848 || True || None
sin(X*X) || 0 || 0.2744638919830322 || 6.358691692352295 || 8.085395812988281 || False || None
sin(X+X) || 0 || 0.3051052391529083 || 6.3353962898254395 || 8.011932373046875 || False || None
sin(X*X) || 107 || 2.889662742614746 || 6.360794544219971 || 8.064165115356445 || False || None
sin(X) || 0 || 0.2958679795265198 || 6.4153971672058105 || 8.662395477294922 || True || None
sin(X*X) || 50 || 1.65120267868042 || 6.420956134796143 || 8.638514518737793 || False || None
sqrt(X*X) || 274 || 4.66135311126709 || 6.597879886627197 || 8.725305557250977 || True || None
(X*X)^3 || 1 || 0.34866863489151 || 8.281013488769531 || 9.961997985839844 || True || None
sqrt(X*X) || 13 || 1.0762869119644165 || 8.31555461883545 || 10.081514358520508 || False || None
sqrt(X) || 0 || 0.2826165556907654 || 8.541852951049805 || 10.218900680541992 || True || None
sqrt(X*X) || 1 || 0.3752063810825348 || 8.598726272583008 || 10.242620468139648 || False || None
sqrt(X) || 0 || 0.29695674777030945 || 8.66134262084961 || 10.273706436157227 || False || None
X^3 || 0 || 0.330081969499588 || 8.640588760375977 || 10.240341186523438 || True || None
sqrt(X) || 0 || 0.3162730634212494 || 8.807975769042969 || 10.443902015686035 || False || None
X^3 || 0 || 0.2938638925552368 || 8.854586601257324 || 10.493252754211426 || False || None
sqrt(X) || 36 || 1.559645175933838 || 8.828274726867676 || 10.490789413452148 || False || None
X^5 || 3 || 0.5963755249977112 || 8.683794021606445 || 10.504637718200684 || True || None
(X*X)^5 || 2 || 0.48181796073913574 || 8.606890678405762 || 10.527300834655762 || True || None
sqrt(X*X) || 0 || 0.25842946767807007 || 8.517293930053711 || 10.37995433807373 || False || None
sqrt(X) || 1 || 0.37031757831573486 || 8.58147144317627 || 10.387232780456543 || False || None
X^5 || 1 || 0.44195351004600525 || 8.65437126159668 || 10.453258514404297 || False || None
(X*X)^3 || 37 || 1.6103571653366089 || 8.835342407226562 || 10.582659721374512 || False || None
sqrt(X*X) || 1 || 0.4860279858112335 || 8.833293914794922 || 10.342058181762695 || False || None
(X*X)^3 || 4 || 0.6376062631607056 || 8.6572904586792 || 10.088412284851074 || False || None
sqrt(X*X) || 55 || 1.8986154794692993 || 8.608159065246582 || 10.072654724121094 || False || None
(X*X)^3 || 4 || 0.6238265037536621 || 8.711019515991211 || 10.098309516906738 || False || None
sqrt(X*X) || 14 || 1.285952091217041 || 8.852388381958008 || 10.225480079650879 || False || None
sqrt(X*(X/X)) || 0 || 0.3472857177257538 || 9.038277626037598 || 10.53153133392334 || True || None
sqrt(X*X) || 14 || 1.0350747108459473 || 9.110274314880371 || 10.601969718933105 || False || None
(X*X)^3 || 0 || 0.3070627450942993 || 9.29014778137207 || 10.706209182739258 || False || None
sqrt(X*X) || 1 || 0.38601386547088623 || 9.330153465270996 || 10.763067245483398 || False || None
(X*X)^3 || 7 || 0.7720375061035156 || 9.34781265258789 || 10.776700973510742 || False || None
sqrt(X*X) || 8 || 0.8450859785079956 || 9.222725868225098 || 10.64421558380127 || False || None
sqrt(X*X^2) || 3 || 0.6450175642967224 || 9.015058517456055 || 10.568243980407715 || False || None
sqrt(X*X) || 0 || 0.3441309332847595 || 9.155084609985352 || 10.610315322875977 || False || None
sqrt(X*X^2) || 0 || 0.2573738396167755 || 9.19252872467041 || 10.578398704528809 || False || None
(X*X^2)^3 || 0 || 0.31843245029449463 || 9.274321556091309 || 10.6301851272583 || False || None
sqrt(X*X^2) || 14 || 1.0384013652801514 || 9.298659324645996 || 10.690630912780762 || False || None
sqrt(X*X) || 6 || 0.6164897084236145 || 9.788870811462402 || 11.02906608581543 || False || None
(X*X)^3 || 1 || 0.3867260813713074 || 9.869958877563477 || 11.121779441833496 || False || None
sqrt(X*X) || 5 || 0.606866180896759 || 9.833821296691895 || 11.076024055480957 || False || None
(X*X)^3 || 0 || 0.3205459415912628 || 9.975676536560059 || 11.187610626220703 || False || None
(X*X^2)^3 || 1 || 0.41144174337387085 || 9.960799217224121 || 11.130803108215332 || False || None
sqrt(X*X^2) || 0 || 0.2672421932220459 || 9.914060592651367 || 11.114937782287598 || False || None
(X*X)^3 || 13 || 0.9937396049499512 || 9.950018882751465 || 11.123428344726562 || False || None
(X*X^2)^3 || 9 || 0.8627051711082458 || 9.941980361938477 || 11.000965118408203 || False || None
(X*(X/X))^3 || 1 || 0.40504345297813416 || 10.149768829345703 || 11.319180488586426 || True || None
sqrt(X*(X/X)) || 0 || 0.2599269449710846 || 10.038694381713867 || 11.269679069519043 || False || None
(X*X^2)^3 || 0 || 0.3086463510990143 || 9.997570037841797 || 11.248154640197754 || False || None
sqrt(X*(X/X)) || 1 || 0.38387688994407654 || 9.944571495056152 || 11.258218765258789 || False || None
(X*(X/X))^3 || 0 || 0.21851298213005066 || 10.01954460144043 || 11.351686477661133 || False || None
sqrt(X*X^2) || 0 || 0.291048526763916 || 9.999690055847168 || 11.302496910095215 || False || None
(X*X^2)^3 || 0 || 0.3636721968650818 || 10.01390266418457 || 11.321040153503418 || False || None
sqrt(X*X^2) || 2 || 0.43053296208381653 || 9.949102401733398 || 11.278541564941406 || False || None
sqrt(X*(X/X)) || 0 || 0.23670075833797455 || 10.032220840454102 || 11.360969543457031 || False || None
sqrt(X*X^2) || 2 || 0.4117671847343445 || 10.01600456237793 || 11.316583633422852 || False || None
(X*X^2)^3 || 2 || 0.5363818407058716 || 10.020973205566406 || 11.373918533325195 || False || None
sqrt(X*X^2) || 1 || 0.36448583006858826 || 9.91030216217041 || 11.306747436523438 || False || None
(X*X^2)^3 || 16 || 1.2168904542922974 || 9.87913990020752 || 11.259955406188965 || False || None
X^3 || 0 || 0.32087379693984985 || 10.041227340698242 || 11.360993385314941 || False || None
(X*X^2)^3 || 1 || 0.43322670459747314 || 10.065970420837402 || 11.371966361999512 || False || None
(X*(X/X))^3 || 2 || 0.40912002325057983 || 10.056857109069824 || 11.343629837036133 || False || None
(X*X^2)^3 || 0 || 0.2521180212497711 || 10.138701438903809 || 11.385087013244629 || False || None
(X*(X/X))^3 || 1 || 0.3782305121421814 || 10.229351997375488 || 11.473984718322754 || False || None
X^3 || 0 || 0.2675356864929199 || 10.36420726776123 || 11.598821640014648 || False || None
(X*(X/X))^3 || 0 || 0.2707543671131134 || 10.347685813903809 || 11.582881927490234 || False || None
X^3 || 2 || 0.5122512578964233 || 10.338263511657715 || 11.606343269348145 || False || None
(X*(X/X))^3 || 1 || 0.32711175084114075 || 10.44922924041748 || 11.756217002868652 || False || None
(X*X)^3 || 0 || 0.303951233625412 || 10.362910270690918 || 11.717337608337402 || False || None
(X*(X/X))^3 || 4 || 0.6737713813781738 || 10.293876647949219 || 11.70463752746582 || False || None
X^3 || 13 || 0.8637130260467529 || 10.54023265838623 || 11.895694732666016 || False || None
(X*X)^3 || 1 || 0.32543665170669556 || 10.57901668548584 || 11.884848594665527 || False || None
(X*(X/X))^3 || 11 || 1.023432970046997 || 10.623435974121094 || 11.90372085571289 || False || None
sqrt(X*(X/X)) || 0 || 0.2782619297504425 || 10.666031837463379 || 11.980950355529785 || False || None
(X*(X/X))^3 || 21 || 1.3190715312957764 || 10.722331047058105 || 12.052937507629395 || False || None
(X*X)^3 || 2 || 0.4585244953632355 || 10.546154022216797 || 11.615188598632812 || False || None
(X*(X/X))^3 || 2 || 0.47304800152778625 || 10.535478591918945 || 11.609977722167969 || False || None
(X*X)^3 || 0 || 0.31058967113494873 || 10.53321361541748 || 11.633277893066406 || False || None
(X*(X/X))^3 || 5 || 0.7208859920501709 || 10.490857124328613 || 11.655261993408203 || False || None
(X*X)^3 || 0 || 0.2855805456638336 || 10.706524848937988 || 11.774231910705566 || False || None
(X*(X/X))^3 || 0 || 0.26817968487739563 || 10.6290283203125 || 11.69927978515625 || False || None
(X*X)^3 || 0 || 0.26301631331443787 || 10.594675064086914 || 11.672141075134277 || False || None
(X*(X/X))^3 || 0 || 0.3004719018936157 || 10.514925956726074 || 11.624852180480957 || False || None
(X*X)^3 || 2 || 0.5749087333679199 || 10.450874328613281 || 11.572608947753906 || False || None
(X*(X/X))^3 || 2 || 0.4690507650375366 || 10.313720703125 || 11.459033012390137 || False || None
(X*X)^3 || 3 || 0.5307296514511108 || 10.57007884979248 || 11.703580856323242 || False || None
(X*(X/X))^3 || 5 || 0.7377989292144775 || 10.64804744720459 || 11.701062202453613 || False || None
X^3 || 4 || 0.7272999882698059 || 10.91138744354248 || 11.989888191223145 || False || None
