steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates

((X+X)*X)*((X*X)*X) || 8 || 0.9026798009872437 || 0 || 5.228088855743408 || True || None
sin(X+X)*((X*X)*X) || 1 || 0.460994154214859 || 0.9026798009872437 || 5.452699184417725 || True || None
((X+X)*X)*((X*X)*X) || 4 || 0.7086907029151917 || 1.0270633697509766 || 5.418752193450928 || False || None
sin(X+X)*((X*X)*X) || 0 || 0.31301429867744446 || 1.3554654121398926 || 5.643195629119873 || False || None
sin(X+X)+(X*X)*X || 0 || 0.2770988345146179 || 1.435551404953003 || 5.644371032714844 || True || None
((X+X)*X)*((X*X)*X) || 1 || 0.4865134358406067 || 1.4077845811843872 || 5.643864154815674 || False || None
(X+X)^3*((X*X)*X) || 1 || 0.31629833579063416 || 1.4214171171188354 || 5.778552055358887 || True || None
((X+X)*X)*((X*X)*X) || 0 || 0.29079434275627136 || 1.476563811302185 || 5.790515422821045 || False || None
((X*X)*X)*((X*X)*X) || 1 || 0.4342981278896332 || 1.5875922441482544 || 5.8247857093811035 || True || None
((X+X)*X)*((X*X)*X) || 1 || 0.37728750705718994 || 1.7262251377105713 || 5.88602352142334 || False || None
sin(X+X)*((X*X)*X) || 4 || 0.5560910701751709 || 1.6844438314437866 || 5.916635036468506 || False || None
sin(X+X)*(((X/X)*X)*X) || 1 || 0.37774717807769775 || 1.7928264141082764 || 5.964958190917969 || True || None
sin(X+X)*((X*X)*X) || 0 || 0.27195778489112854 || 1.808463215827942 || 6.011741638183594 || False || None
sin(X+X)*(((X/X)*X)*X) || 0 || 0.3036077916622162 || 1.933184266090393 || 6.09174919128418 || False || None
sin(X+X)*((X*X)*X) || 3 || 0.5272713899612427 || 1.9510929584503174 || 6.092103004455566 || False || None
sin(X+X)*(((X*X)*X)*X) || 1 || 0.4027341306209564 || 2.105673313140869 || 6.255349636077881 || True || None
((X*X)*X)*(((X*X)*X)*X) || 0 || 0.2558647692203522 || 2.1574738025665283 || 6.185064792633057 || True || None
sin(X+X)*(((X*X)*X)*X) || 7 || 0.9562904238700867 || 2.215672254562378 || 6.26235818862915 || False || None
((X+X)*X)*(((X*X)*X)*X) || 0 || 0.2530760169029236 || 2.5033767223358154 || 6.25784158706665 || True || None
((X*X)*X)*(((X*X)*X)*X) || 0 || 0.348146915435791 || 2.539058208465576 || 6.218225002288818 || False || None
((X+X)*X)*(((X*X)*X)*X) || 3 || 0.4823191463947296 || 2.5128026008605957 || 6.186000347137451 || False || None
((X*X)*X)*(((X*X)*X)*X) || 5 || 0.7800653576850891 || 2.5086584091186523 || 6.233922004699707 || False || None
((X*X)*X)*((X*X)*X) || 0 || 0.31133314967155457 || 2.4780631065368652 || 6.371663570404053 || False || None
((X*X)*X)*(((X*X)*X)*X) || 1 || 0.35419487953186035 || 2.5671613216400146 || 6.3848676681518555 || False || None
((X*X)*X)*((X*X)*X) || 1 || 0.3215765655040741 || 2.600327253341675 || 6.355412483215332 || False || None
sin(X*X)*((X*X)*X) || 1 || 0.33270132541656494 || 2.718050956726074 || 6.429018020629883 || True || None
((X*X)*X)*((X*X)*X) || 11 || 0.9664798378944397 || 2.7482142448425293 || 6.467822551727295 || False || None
((X*X)*X)*(((X*X)*X)*X) || 10 || 0.7266706824302673 || 2.9165360927581787 || 6.51958703994751 || False || None
(X*X)*((X*X)*X)^4 || 0 || 0.2749069035053253 || 2.9675889015197754 || 6.700026512145996 || True || None
(X*X)*(((X*X)*X)*X) || 0 || 0.3027375042438507 || 2.9447946548461914 || 6.599206447601318 || True || None
((X*X)*X)*(((X*X)*X)*X) || 1 || 0.3744657039642334 || 3.028815984725952 || 6.631607532501221 || False || None
(X*X)*((X*X)*X)^4 || 0 || 0.27188366651535034 || 3.055485963821411 || 6.661827564239502 || False || None
