steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
cos(X)*X+X || 6 || 0.6572164297103882 || 5.342094421386719 || 7.513199329376221 || False || None
(cos(X)+X)+X || 3 || 0.5826435685157776 || 5.306148529052734 || 7.434812068939209 || False || None
(cos(X)+exp(X))+X || 0 || 0.26892682909965515 || 5.512269973754883 || 7.595057964324951 || False || None
cos(X)*exp(X)+X || 0 || 0.31831789016723633 || 5.468040943145752 || 7.617260456085205 || False || None
cos(X)*X+X || 7 || 0.7002660036087036 || 5.499699115753174 || 7.640292167663574 || False || None
cos(X)*exp(X)+X || 0 || 0.32046884298324585 || 5.247842311859131 || 7.521753311157227 || False || None
cos(X)*X+X || 1 || 0.35707366466522217 || 5.173966407775879 || 7.474189758300781 || False || None
cos(X)*exp(X)+X || 0 || 0.3358186185359955 || 5.145437717437744 || 7.5290608406066895 || False || None
sin(cos(X)*exp(X)) || 2 || 0.5480905175209045 || 5.197347640991211 || 7.547482490539551 || True || None
sin(cos(X)*X) || 2 || 0.4799138903617859 || 5.242457866668701 || 7.654922008514404 || True || None
sin(cos(X)+X) || 0 || 0.23642906546592712 || 5.204331874847412 || 7.726553916931152 || False || None
sin(cos(X)*X) || 2 || 0.5522056818008423 || 5.20185661315918 || 7.705319404602051 || False || None
cos(X)*X+X || 7 || 0.6577068567276001 || 5.168997764587402 || 7.6343560218811035 || False || None
sin(cos(X)*X) || 0 || 0.3054361343383789 || 5.278717517852783 || 7.804513931274414 || False || None
cos(X)*X+X || 1 || 0.3390280306339264 || 5.18318510055542 || 7.726651191711426 || False || None
sin(X)*X+X || 2 || 0.41847068071365356 || 5.200939178466797 || 7.684296131134033 || False || None
(cos(X)+X)+X || 1 || 0.36658889055252075 || 5.293484687805176 || 7.805506229400635 || False || None
cos(X)*X+X || 2 || 0.45824867486953735 || 5.307316780090332 || 7.777121067047119 || False || None
sin(cos(X)+X) || 0 || 0.25007638335227966 || 5.347597599029541 || 7.776093006134033 || False || None
sin(X)*X+X || 1 || 0.46674877405166626 || 5.399697780609131 || 7.82436466217041 || False || None
sin(sin(X)+X) || 2 || 0.3991272747516632 || 5.478004455566406 || 7.8104634284973145 || True || None
sin(X+X) || 0 || 0.25495702028274536 || 5.54634428024292 || 7.833385467529297 || False || None
sin(sin(X)+X) || 2 || 0.5967000126838684 || 5.522856712341309 || 7.833200454711914 || False || None
sin(X+exp(X)) || 2 || 0.4771692454814911 || 5.606110572814941 || 7.952641010284424 || False || None
sin(X+sqrt(X)) || 0 || 0.27769553661346436 || 5.684212684631348 || 7.961781978607178 || True || None
sin(X+exp(X)) || 1 || 0.37766730785369873 || 5.678963661193848 || 7.896462917327881 || False || None
sin(sin(X)+X) || 5 || 0.8415527939796448 || 5.636969089508057 || 7.850987434387207 || False || None
sin(X+X) || 1 || 0.4381878674030304 || 5.738926887512207 || 7.942495822906494 || False || None
(X+X)+X || 0 || 0.24560733139514923 || 5.639204978942871 || 7.807048797607422 || True || None
sin(X+X) || 0 || 0.27716347575187683 || 5.64550256729126 || 7.867715358734131 || False || None
sin(X+X^2) || 0 || 0.3314826190471649 || 5.640661716461182 || 7.843489646911621 || True || None
(X+sqrt(X))+X || 4 || 0.6797623634338379 || 5.67530632019043 || 7.833710670471191 || True || None
(X+X^2)+X || 0 || 0.277923047542572 || 5.800695896148682 || 8.002508163452148 || True || None
X*X^2+X || 0 || 0.3625401258468628 || 5.857183933258057 || 8.006810188293457 || True || None
X*sqrt(X)+X || 37 || 1.933692455291748 || 5.8693366050720215 || 7.996667861938477 || True || None
sin(X)*sqrt(X)+X || 2 || 0.6466940641403198 || 6.576859951019287 || 7.919800758361816 || True || None
cos(X)*sqrt(X)+X || 1 || 0.37934717535972595 || 6.654852867126465 || 7.8891730308532715 || False || None
sin(X)*sqrt(X)+X || 1 || 0.37744569778442383 || 6.7388129234313965 || 8.089637756347656 || False || None
X*sqrt(X)+X || 1 || 0.3156547248363495 || 6.682705402374268 || 8.048111915588379 || False || None
sin(X)*sqrt(X)+X || 9 || 0.9936609864234924 || 6.683359622955322 || 8.060281753540039 || False || None
X*sqrt(X)+X || 5 || 0.8506622910499573 || 6.58534574508667 || 8.024518013000488 || False || None
X*X+X || 38 || 1.6872293949127197 || 6.52107572555542 || 7.890840530395508 || True || None
(X*X)*X || 2 || 0.4655782878398895 || 6.512467384338379 || 7.401000499725342 || True || None
X*X+X || 3 || 0.765356183052063 || 6.4270853996276855 || 7.381577491760254 || False || None
(X*X)*X || 0 || 0.30980926752090454 || 6.3834052085876465 || 7.254570007324219 || False || None
X*X+X || 5 || 0.7054173350334167 || 6.436245441436768 || 7.315828323364258 || False || None
(X*X)*X || 7 || 0.6899189949035645 || 6.426243305206299 || 7.349698066711426 || False || None
X*X+X || 0 || 0.38010379672050476 || 6.27090311050415 || 7.12248420715332 || False || None
(X*X)*X || 9 || 0.7992880940437317 || 6.304068088531494 || 7.095148086547852 || False || None
X*X+X || 8 || 0.8153274059295654 || 6.130486011505127 || 7.1523518562316895 || False || None
(X*X)*X || 0 || 0.31294238567352295 || 6.383716583251953 || 7.2888360023498535 || False || None
X*X+X || 22 || 1.220993995666504 || 6.281641006469727 || 7.215075492858887 || False || None
sin(X*X) || 0 || 0.2785259485244751 || 6.237095355987549 || 7.293247222900391 || True || None
X*X+X || 7 || 1.020694375038147 || 6.206286430358887 || 7.278134822845459 || False || None
X*sqrt(X)+X || 0 || 0.25401070713996887 || 6.159518241882324 || 7.386157035827637 || False || None
X*X+X || 11 || 1.0134053230285645 || 6.157373905181885 || 7.313144683837891 || False || None
sin(sin(X)*X) || 1 || 0.42930033802986145 || 6.426959037780762 || 7.570932865142822 || True || None
sin(X*X) || 0 || 0.2542129158973694 || 6.564783096313477 || 7.695589065551758 || False || None
sin(sin(X)*X) || 0 || 0.30981141328811646 || 6.546140670776367 || 7.693906307220459 || False || None
X*X+X || 0 || 0.2676238417625427 || 6.689784049987793 || 7.7664408683776855 || False || None
sin(sin(X)*X) || 0 || 0.3034057319164276 || 6.6995110511779785 || 7.756572723388672 || False || None
sin(X*X) || 15 || 1.119765043258667 || 6.7330708503723145 || 7.779545783996582 || False || None
(X*X)^3 || 0 || 0.26503533124923706 || 6.932788848876953 || 7.912607192993164 || True || None
(X*X)^4 || 2 || 0.5312325954437256 || 6.985637187957764 || 7.990243911743164 || True || None
X*X+X || 0 || 0.29389244318008423 || 7.022185802459717 || 8.121246337890625 || False || None
(X*X)^4 || 0 || 0.29579436779022217 || 7.131079196929932 || 8.191360473632812 || False || None
X*X+X || 0 || 0.28444555401802063 || 7.16185998916626 || 8.173543930053711 || False || None
(X*X)^4 || 2 || 0.4401939809322357 || 7.125859260559082 || 8.091704368591309 || False || None
X*X+X || 1 || 0.44726327061653137 || 7.148615837097168 || 8.04538345336914 || False || None
(X*X)^4 || 1 || 0.4131283760070801 || 7.034223556518555 || 7.96361780166626 || False || None
sin(X*X) || 0 || 0.28911951184272766 || 7.0316481590271 || 8.052064895629883 || False || None
(X*X)^4 || 1 || 0.33634909987449646 || 7.033677577972412 || 7.997760772705078 || False || None
(X*X)^3 || 0 || 0.24585692584514618 || 7.001583576202393 || 8.026153564453125 || False || None
sin(X*X) || 23 || 1.1626089811325073 || 6.908161640167236 || 7.9727654457092285 || False || None
(X*X)^4 || 0 || 0.2199341207742691 || 7.028736591339111 || 8.368304252624512 || False || None
sin(X*X) || 1 || 0.3610283136367798 || 7.045036315917969 || 8.388582229614258 || False || None
(X*X)^4 || 0 || 0.3101097345352173 || 7.046250343322754 || 8.305787086486816 || False || None
sin(X*X) || 39 || 1.8419256210327148 || 7.0471696853637695 || 8.287211418151855 || False || None
(X*X)^4 || 0 || 0.2911894619464874 || 7.8585205078125 || 8.962690353393555 || False || None
sin(X*X) || 3 || 0.5096935033798218 || 7.8272247314453125 || 8.9520902633667 || False || None
(X*X)^4 || 0 || 0.24877502024173737 || 7.772514343261719 || 8.926016807556152 || False || None
sin(X*X) || 1 || 0.35393041372299194 || 7.818989276885986 || 8.939884185791016 || False || None
(X*X)^4 || 50 || 2.200704574584961 || 7.754525184631348 || 8.979571342468262 || False || None
(X+X)^4 || 0 || 0.27000483870506287 || 8.68004322052002 || 9.436882019042969 || True || None
sin(X+X) || 0 || 0.29533547163009644 || 8.598746299743652 || 9.372993469238281 || False || None
(X+X)^4 || 7 || 0.7521781921386719 || 8.671929359436035 || 9.423951148986816 || False || None
(X*X)^4 || 0 || 0.30769506096839905 || 8.744831085205078 || 9.539528846740723 || False || None
(X+X)^4 || 5 || 0.6738718152046204 || 8.712174415588379 || 9.501242637634277 || False || None
(X*X)^4 || 6 || 0.7392511367797852 || 8.685149192810059 || 9.576130867004395 || False || None
(X*X)^3 || 4 || 0.6192157864570618 || 8.758302688598633 || 9.707989692687988 || False || None
(X*X)^4 || 1 || 0.3820072114467621 || 8.542448997497559 || 9.554959297180176 || False || None
(X*X)^3 || 2 || 0.5261865258216858 || 8.576140403747559 || 9.561416625976562 || False || None
(X*X)^4 || 4 || 0.6702836155891418 || 8.817954063415527 || 9.678813934326172 || False || None
(X*X)^3 || 1 || 0.4009716510772705 || 8.531865119934082 || 9.546629905700684 || False || None
sin(X*X) || 1 || 0.39268025755882263 || 8.581783294677734 || 9.615575790405273 || False || None
(X*X)^4 || 1 || 0.35900020599365234 || 8.602550506591797 || 9.568611145019531 || False || None
sin(X*X) || 7 || 0.8812272548675537 || 8.502707481384277 || 9.483403205871582 || False || None
(X*X)^4 || 1 || 0.4614852964878082 || 8.519183158874512 || 9.552640914916992 || False || None
sin(X*X) || 0 || 0.30447471141815186 || 8.565704345703125 || 9.578229904174805 || False || None
sin((X*X)*X) || 10 || 1.1000124216079712 || 8.628379821777344 || 9.61198902130127 || True || None
((X*X)*X)^4 || 3 || 0.6510521173477173 || 8.570332527160645 || 9.533853530883789 || True || None
sin((X*X)*X) || 0 || 0.24430349469184875 || 8.687904357910156 || 9.614130973815918 || False || None
((X*X)*X)^4 || 0 || 0.25778859853744507 || 8.728635787963867 || 9.658675193786621 || False || None
sin((X*X)*X) || 0 || 0.26422032713890076 || 8.73176097869873 || 9.655779838562012 || False || None
((X*X)*X)^4 || 0 || 0.2584272027015686 || 8.75455093383789 || 9.68459701538086 || False || None
(X*X)^4 || 11 || 1.0857207775115967 || 8.724842071533203 || 9.652268409729004 || False || None
((X*X)*X)^4 || 6 || 0.7046219110488892 || 8.998363494873047 || 9.867430686950684 || False || None
(X*X)^4 || 28 || 1.4843637943267822 || 9.009352684020996 || 9.92058277130127 || False || None
((X*X)*X)^4 || 0 || 0.27202555537223816 || 9.790666580200195 || 10.8587064743042 || False || None
(X*X)^4 || 26 || 1.715421199798584 || 9.841631889343262 || 10.937142372131348 || False || None
((X*X)*X)^4 || 0 || 0.2670239210128784 || 10.320398330688477 || 11.407491683959961 || False || None
(X*X)^4 || 0 || 0.23242118954658508 || 10.350091934204102 || 11.39976692199707 || False || None
((X*X)*X)^4 || 0 || 0.31441131234169006 || 10.30285358428955 || 11.41512680053711 || False || None
(X*X)^4 || 0 || 0.28223031759262085 || 10.345690727233887 || 11.42633056640625 || False || None
((X*X)*X)^4 || 0 || 0.3088061809539795 || 10.359707832336426 || 11.46605110168457 || False || None
(X*X)^4 || 10 || 0.9388522505760193 || 10.26937198638916 || 11.371820449829102 || False || None
((X*X)*X)^4 || 0 || 0.34666261076927185 || 10.475678443908691 || 11.441710472106934 || False || None
(X*X)^4 || 0 || 0.24341605603694916 || 10.485627174377441 || 11.417597770690918 || False || None
((X*X)*X)^4 || 11 || 0.7494985461235046 || 10.522160530090332 || 11.417142868041992 || False || None
(X*X)^4 || 1 || 0.4180343449115753 || 10.511533737182617 || 11.421940803527832 || False || None
((X*X)*X)^4 || 0 || 0.33865901827812195 || 10.393159866333008 || 11.295714378356934 || False || None
(X*X)^4 || 0 || 0.2799950838088989 || 10.402324676513672 || 11.306934356689453 || False || None
((X*X)*X)^4 || 3 || 0.6483896970748901 || 10.339598655700684 || 11.26113510131836 || False || None
(X*X)^4 || 4 || 0.6941594481468201 || 10.525110244750977 || 11.395198822021484 || False || None
((X*X)*X)^4 || 1 || 0.3597317934036255 || 10.488037109375 || 11.386798858642578 || False || None
(X*X)^4 || 1 || 0.4709382653236389 || 10.490853309631348 || 11.315739631652832 || False || None
(X/X)^4 || 0 || 0.2612052261829376 || 10.641724586486816 || 11.394556999206543 || True || None
((X*X)*X)^4 || 1 || 0.47312408685684204 || 10.59919261932373 || 11.406034469604492 || False || None
(X*X)/X+X^4 || 1 || 0.48596861958503723 || 10.466399192810059 || 11.363629341125488 || True || None
(X*X)*X+X^4 || 2 || 0.4567064642906189 || 10.343302726745605 || 11.210945129394531 || True || None
((X*X)*X)^4 || 10 || 0.9640952944755554 || 10.303455352783203 || 11.218923568725586 || False || None
((X*X)^5)^4 || 3 || 0.5827974081039429 || 10.389986038208008 || 11.361984252929688 || True || None
(X*X)/X+X^4 || 1 || 0.3390273451805115 || 10.633552551269531 || 11.516164779663086 || False || None
((X*X)/X)^4 || 0 || 0.22982220351696014 || 10.64284610748291 || 11.513928413391113 || True || None
(X*X)/X+X^4 || 0 || 0.27475985884666443 || 10.673925399780273 || 11.564562797546387 || False || None
((X*X)/X)^4 || 0 || 0.2969355583190918 || 10.642742156982422 || 11.513222694396973 || False || None
((X*X)^5)^4 || 0 || 0.2996695637702942 || 10.622176170349121 || 11.531267166137695 || False || None
(X*X)^5+X^4 || 1 || 0.43877261877059937 || 10.694682121276855 || 11.556846618652344 || True || None
(X*X)/X+X^4 || 0 || 0.29110458493232727 || 10.75200080871582 || 11.538890838623047 || False || None
(X*X)^5+X^4 || 0 || 0.23752444982528687 || 10.779109001159668 || 11.521683692932129 || False || None
(X*X)/X+X^4 || 0 || 0.2766849994659424 || 10.82127571105957 || 11.568259239196777 || False || None
(X*X)^5+X^4 || 0 || 0.31799522042274475 || 10.842864990234375 || 11.555415153503418 || False || None
(X*X)*X+X^4 || 0 || 0.202056422829628 || 10.850034713745117 || 11.612296104431152 || False || None
((X*X)^5)^4 || 1 || 0.34976309537887573 || 10.900605201721191 || 11.64691162109375 || False || None
(X*X)^5+X^4 || 0 || 0.28650015592575073 || 10.990915298461914 || 11.713519096374512 || False || None
((X*X)^5)^4 || 0 || 0.28145766258239746 || 11.001500129699707 || 11.673893928527832 || False || None
(X^5)^4 || 0 || 0.23462910950183868 || 11.027122497558594 || 11.714934349060059 || True || None
((X*X)^5)^4 || 2 || 0.488789439201355 || 11.06734561920166 || 11.772847175598145 || False || None
(X*X)^5+X^4 || 1 || 0.44508159160614014 || 11.120378494262695 || 11.851373672485352 || False || None
X^5+X^4 || 2 || 0.5371344089508057 || 11.084406852722168 || 11.886666297912598 || True || None
(X^5)^4 || 0 || 0.22024020552635193 || 11.281259536743164 || 12.094560623168945 || False || None
((X*X)^5)^4 || 0 || 0.29043060541152954 || 11.34439468383789 || 12.19327449798584 || False || None
X^5+X^4 || 0 || 0.277956485748291 || 11.386377334594727 || 12.191781997680664 || False || None
(X*X)^5+X^4 || 0 || 0.27751418948173523 || 11.397204399108887 || 12.237995147705078 || False || None
X^5+X^4 || 1 || 0.4255842864513397 || 11.479745864868164 || 12.336884498596191 || False || None
exp(X)+X^4 || 0 || 0.25499701499938965 || 11.589404106140137 || 12.43993854522705 || True || None
X^5+X^4 || 1 || 0.33674857020378113 || 11.634774208068848 || 12.498747825622559 || False || None
exp(X)+X^4 || 1 || 0.4559633135795593 || 11.619231224060059 || 12.482783317565918 || False || None
X^5+X^4 || 1 || 0.3299001455307007 || 11.653707504272461 || 12.505317687988281 || False || None
(X^5)^4 || 3 || 0.4854259788990021 || 11.615979194641113 || 12.393872261047363 || False || None
X^5+X^4 || 1 || 0.38625285029411316 || 11.637674331665039 || 12.327438354492188 || False || None
(X^5)^4 || 6 || 0.8336032032966614 || 11.587983131408691 || 12.297330856323242 || False || None
(exp(X))^4 || 0 || 0.23357300460338593 || 11.562586784362793 || 12.205047607421875 || True || None
(X^5)^4 || 0 || 0.3121769428253174 || 11.5587797164917 || 12.185750961303711 || False || None
(exp(X))^4 || 30 || 1.4741325378417969 || 11.425620079040527 || 12.060721397399902 || False || None
(X^5)^4 || 0 || 0.24886979162693024 || 11.392021179199219 || 11.940909385681152 || False || None
(exp(X))^4 || 27 || 1.839457631111145 || 11.356184005737305 || 11.91080093383789 || False || None
(exp(X*X))^4 || 1 || 0.4019011855125427 || 11.43368148803711 || 12.100655555725098 || True || None
(exp(X))^4 || 0 || 0.2715204656124115 || 11.537663459777832 || 12.178738594055176 || False || None
(exp(X*X))^4 || 4 || 0.7327067255973816 || 11.507617950439453 || 12.16040325164795 || False || None
(exp(X))^4 || 0 || 0.2723827660083771 || 11.530489921569824 || 12.152729988098145 || False || None
((X*X)^5)^4 || 0 || 0.27135607600212097 || 11.474905014038086 || 12.079957008361816 || False || None
(X^5)^4 || 22 || 1.1615345478057861 || 11.500824928283691 || 12.106043815612793 || False || None
((X^4)^5)^4 || 0 || 0.27613338828086853 || 11.515583992004395 || 11.962433815002441 || True || None
(X^5)^4 || 1 || 0.3858281075954437 || 11.50338363647461 || 11.914944648742676 || False || None
((X^4)^5)^4 || 7 || 0.7088931798934937 || 11.477877616882324 || 11.91617202758789 || False || None
(X^5)^4 || 1 || 0.3797230124473572 || 11.435529708862305 || 11.928230285644531 || False || None
((X^4)^5)^4 || 0 || 0.3241884112358093 || 11.371209144592285 || 11.795612335205078 || False || None
(X^4)^5+X^4 || 0 || 0.278707891702652 || 11.313328742980957 || 11.798433303833008 || True || None
((X^4)^5)^4 || 0 || 0.28133127093315125 || 11.355781555175781 || 11.845619201660156 || False || None
(X^4)^5+X^4 || 4 || 0.5782774686813354 || 11.390373229980469 || 11.870506286621094 || False || None
X^5+X^4 || 8 || 0.9371461272239685 || 11.235980987548828 || 11.615456581115723 || False || None
(X^4)^5+X^4 || 0 || 0.2988544702529907 || 11.252741813659668 || 11.580923080444336 || False || None
X^5+X^4 || 0 || 0.2948000729084015 || 11.202886581420898 || 11.560558319091797 || False || None
(X^4)^5+X^4 || 0 || 0.3029230535030365 || 11.137574195861816 || 11.515580177307129 || False || None
X^5+X^4 || 0 || 0.2849070727825165 || 11.15600299835205 || 11.51480770111084 || False || None
(X^4)^5+X^4 || 0 || 0.23502807319164276 || 11.147871971130371 || 11.574236869812012 || False || None
(X*X)^5+X^4 || 0 || 0.2876026928424835 || 11.142660140991211 || 11.536199569702148 || False || None
(X*X)/X+X^4 || 2 || 0.403328001499176 || 11.150572776794434 || 11.529857635498047 || False || None
(X*X)^5+X^4 || 2 || 0.5178124308586121 || 11.28243637084961 || 11.667509078979492 || False || None
X/X+X^4 || 0 || 0.26795825362205505 || 11.171453475952148 || 11.481931686401367 || True || None
(X*X)^5+X^4 || 0 || 0.24094447493553162 || 11.07075023651123 || 11.38676929473877 || False || None
X^5+X^4 || 13 || 0.8866038918495178 || 11.132818222045898 || 11.45710277557373 || False || None
(X*X)^5+X^4 || 6 || 0.6693141460418701 || 11.251408576965332 || 11.657448768615723 || False || None
((X^4)^5)^4 || 0 || 0.2226244956254959 || 11.284089088439941 || 11.809821128845215 || False || None
(X^4)^5+X^4 || 0 || 0.2848142683506012 || 11.22331714630127 || 11.744263648986816 || False || None
(X*X)^5+X^4 || 9 || 1.0575106143951416 || 11.257018089294434 || 11.770127296447754 || False || None
(X*X)/X+X^4 || 2 || 0.42172306776046753 || 11.535706520080566 || 12.196016311645508 || False || None
X/X+X^4 || 0 || 0.2502014636993408 || 11.517169952392578 || 12.11530876159668 || False || None
(X*X)/X+X^4 || 2 || 0.5860773324966431 || 11.496725082397461 || 12.0864896774292 || False || None
X/X+X^4 || 15 || 1.2844244241714478 || 11.542709350585938 || 12.104820251464844 || False || None
(X*X)/X+X^4 || 14 || 0.9703936576843262 || 11.678269386291504 || 12.363240242004395 || False || None
((X*X)/X)^4 || 1 || 0.38719478249549866 || 11.917808532714844 || 12.453036308288574 || False || None
((X*X)^5)^4 || 5 || 0.6793742179870605 || 11.850153923034668 || 12.397154808044434 || False || None
(X*X)^5+X^4 || 0 || 0.2577899992465973 || 11.831439018249512 || 12.383975982666016 || False || None
(X*X)/X+X^4 || 6 || 0.8141716122627258 || 11.795079231262207 || 12.3649320602417 || False || None
(X*X)^5+X^4 || 0 || 0.26445987820625305 || 11.976752281188965 || 12.512887001037598 || False || None
(X*X)/X+X^4 || 0 || 0.32066041231155396 || 11.910955429077148 || 12.48463249206543 || False || None
X/X+X^4 || 2 || 0.42493337392807007 || 11.894009590148926 || 12.467924118041992 || False || None
(X*X)^5+X^4 || 0 || 0.3211560845375061 || 11.716618537902832 || 12.316445350646973 || False || None
X^5+X^4 || 185 || 3.6809611320495605 || 11.691411018371582 || 12.31607437133789 || False || None
sqrt(X)+X^4 || 2 || 0.574092447757721 || 12.199873924255371 || 13.045801162719727 || True || None
X^5+X^4 || 1 || 0.4028167128562927 || 12.246545791625977 || 13.093135833740234 || False || None
sqrt(X)+X^4 || 25 || 1.5491318702697754 || 12.197698593139648 || 13.031821250915527 || False || None
X^2+X^4 || 2 || 0.699033260345459 || 12.572564125061035 || 13.662251472473145 || True || None
sqrt(X)+X^4 || 40 || 1.6155956983566284 || 12.713756561279297 || 13.785322189331055 || False || None
sqrt(X*X)+X^4 || 4 || 0.5799041986465454 || 12.720677375793457 || 13.888487815856934 || True || None
sqrt(X)+X^4 || 2 || 0.44670429825782776 || 12.520709991455078 || 13.753120422363281 || False || None
