steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates

(X/X)/cos(cos(X-X)) || 43 || 1.711840271949768 || 0 || 6.195230484008789 || True || None
(X/X)/exp(cos(X-X)) || 0 || 0.26225870847702026 || 1.711840271949768 || 6.161167621612549 || True || None
(X/X)*exp(cos(X-X)) || 1 || 0.342540442943573 || 1.7276170253753662 || 6.096883296966553 || True || None
(X/X)/cos(cos(X-X)) || 0 || 0.28740933537483215 || 1.750130295753479 || 6.156430721282959 || False || None
(X/X)*exp(cos(X-X)) || 2 || 0.47728854417800903 || 1.8104690313339233 || 6.199556350708008 || False || None
(X/X)*(cos(X-X))^2 || 4 || 0.5364260077476501 || 1.9710580110549927 || 6.261636257171631 || True || None
X*(cos(X/X-X))^2 || 0 || 0.3008669316768646 || 2.019373655319214 || 6.377964973449707 || True || None
(X/X)*(cos(X-X))^2 || 1 || 0.3728841245174408 || 2.002450704574585 || 6.234826564788818 || False || None
X*(cos(X-X))^2 || 0 || 0.2758980989456177 || 2.0401132106781006 || 6.211304187774658 || True || None
(X/X)*(cos(X-X))^2 || 15 || 1.2063889503479004 || 2.0582783222198486 || 6.220591068267822 || False || None
(X/X)*(exp(X/X-X))^2 || 0 || 0.27374252676963806 || 2.5774855613708496 || 6.354494571685791 || True || None
(X/X)*(exp(X-X))^2 || 0 || 0.29616081714630127 || 2.597421407699585 || 6.392350673675537 || True || None
(X/X)*(exp(X/X-X))^2 || 0 || 0.34981226921081543 || 2.6569149494171143 || 6.3680419921875 || False || None
(X/X)*(exp(X-X))^2 || 0 || 0.3062441945075989 || 2.643707752227783 || 6.395750999450684 || False || None
(X/X)*(sqrt(X-X))^2 || 0 || 0.23466728627681732 || 2.6604039669036865 || 6.4438629150390625 || True || None
(X*X)*(sqrt(X-X))^2 || 0 || 0.29925915598869324 || 2.6654772758483887 || 6.463406562805176 || True || None
(X*X)*(exp(X-X))^2 || 0 || 0.29296794533729553 || 2.6398537158966064 || 6.542827129364014 || True || None
(X/X)*(sqrt(X-X))^2 || 0 || 0.2765246331691742 || 2.5816454887390137 || 6.52626371383667 || False || None
(X/X)*(sqrt(X/X-X))^2 || 6 || 0.7066147327423096 || 2.6172711849212646 || 6.582887172698975 || True || None
X*(sqrt(X/X-X))^2 || 0 || 0.3518921136856079 || 2.7197823524475098 || 6.6805830001831055 || True || None
