steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
X-sqrt(sin(X*X)*sqrt(X)) || 1 || 0.3539879322052002 || 2.173255205154419 || 5.524937629699707 || True || None
X-(sin(X*X)*sqrt(X))/X || 0 || 0.2797921597957611 || 2.1393425464630127 || 5.496270179748535 || False || None
X-sqrt(sin(X*X)*sqrt(X)) || 1 || 0.42617425322532654 || 2.1998298168182373 || 5.513239860534668 || False || None
X-(((X*X)*X)*sqrt(X))/X || 0 || 0.2724066972732544 || 2.295480966567993 || 5.630906581878662 || False || None
X-sqrt(((X*X)*X)*sqrt(X)) || 0 || 0.2483624964952469 || 2.2872955799102783 || 5.687977313995361 || False || None
X-(((X*X)*X)*sqrt(X))^2 || 0 || 0.3398546278476715 || 2.2130470275878906 || 5.686008930206299 || False || None
X*X-(((X*X)*X)*sqrt(X))/X || 0 || 0.23365089297294617 || 2.241274118423462 || 5.814927577972412 || False || None
X-(((X*X)*X)*sqrt(X))/X || 0 || 0.2580656111240387 || 2.2732796669006348 || 5.84232234954834 || False || None
X*X-sqrt(((X*X)*X)*sqrt(X)) || 3 || 0.5597350001335144 || 2.2688944339752197 || 5.850645065307617 || True || None
X*X-sqrt(sin(X*X)*sqrt(X)) || 2 || 0.5468595623970032 || 2.4622397422790527 || 5.925241947174072 || True || None
X*X-sqrt(sin((X*X)*X)*sqrt(X)) || 5 || 0.7148111462593079 || 2.715529203414917 || 6.029913902282715 || True || None
X*X-log(sin((X*X)*X)*sqrt(X)) || 0 || 0.2107827514410019 || 2.594662666320801 || 6.134169101715088 || True || None
X*X-(sin((X*X)*X)*sqrt(X))^3 || 0 || 0.24608002603054047 || 2.572402238845825 || 6.113588333129883 || True || None
X*X-sqrt(sin((X*X)*X)*sqrt(X)) || 0 || 0.31872689723968506 || 2.6037826538085938 || 6.125945568084717 || False || None
X*X-sqrt(sin(X*X)*sqrt(X)) || 1 || 0.40057969093322754 || 2.6448774337768555 || 6.183308124542236 || False || None
X*X-sqrt(exp((X*X)*X)*sqrt(X)) || 0 || 0.27155184745788574 || 2.6585378646850586 || 6.2021565437316895 || True || None
X*X-sqrt(sin((X*X)*X)*sqrt(X)) || 3 || 0.6022061109542847 || 2.653304100036621 || 6.265298366546631 || False || None
X*X-(sin((X*X)*X)*sqrt(X))^3 || 0 || 0.3146049976348877 || 2.7556800842285156 || 6.33137845993042 || False || None
X*X-(sin(X*X)*sqrt(X))^3 || 0 || 0.2621278166770935 || 2.695457696914673 || 6.289040565490723 || True || None
X*X-(sin((X*X)*X)*sqrt(X))^3 || 0 || 0.3098297417163849 || 2.6949141025543213 || 6.339759349822998 || False || None
X*X-(sin(X*X)*sqrt(X))^3 || 7 || 0.8571221828460693 || 2.658302068710327 || 6.412381172180176 || False || None
X*X-(sin((X*X)*X)*sqrt(X))^3 || 1 || 0.4388655722141266 || 2.955979585647583 || 6.687740325927734 || False || None
X*X-(sin(X*X)*sqrt(X))^3 || 3 || 0.5242276787757874 || 2.9391021728515625 || 6.647005081176758 || False || None
X*X-(sin(X*X)*sqrt(X))*X || 1 || 0.31293991208076477 || 3.1258351802825928 || 6.623083591461182 || True || None
X*X-(sin(X*X)*sqrt(X))^3 || 8 || 0.7529971599578857 || 3.107369899749756 || 6.654844760894775 || False || None
X*X-(sin((X*X)*X)*sqrt(X))^3 || 0 || 0.3139549791812897 || 3.1012704372406006 || 6.964993476867676 || False || None
X*X-(sin(X*X)*sqrt(X))^3 || 5 || 0.6568145155906677 || 3.058610200881958 || 6.868939399719238 || False || None
X*X-(sin(X*X)*sqrt(X))*X || 1 || 0.3906276226043701 || 3.0602223873138428 || 6.85218620300293 || False || None
X*cos(X)-(sin(X*X)*sqrt(X))*X || 1 || 0.3708532750606537 || 3.175078868865967 || 6.925010681152344 || True || None
(X+cos(X))-(sin(X*X)*sqrt(X))*X || 1 || 0.3597085773944855 || 3.2683491706848145 || 7.042121410369873 || True || None
X*cos(X)-(sin(X*X)*sqrt(X))*X || 1 || 0.44812875986099243 || 3.2932345867156982 || 7.001826286315918 || False || None
(X*X+cos(X))-(sin(X*X)*sqrt(X))*X || 0 || 0.31196847558021545 || 3.4967434406280518 || 7.162369728088379 || True || None
(X*X+cos(X))-(sin(X*X)*sqrt(X))^3 || 0 || 0.23537053167819977 || 3.421318531036377 || 7.116114616394043 || True || None
(X*X)*cos(X)-(sin(X*X)*sqrt(X))*X || 0 || 0.34515687823295593 || 3.364123582839966 || 7.074013710021973 || True || None
(X*X)*cos(X)-(sin(X*X)*log(X))*X || 0 || 0.3136281967163086 || 3.3492002487182617 || 7.0658392906188965 || True || None
(X*X)*cos(X)-(sin(X*X)*sqrt(X))^3 || 0 || 0.3247925937175751 || 3.3810336589813232 || 7.074631690979004 || True || None
(X*X)*cos(X)-(sin(X*X)*log(X))^3 || 0 || 0.26959845423698425 || 3.3809306621551514 || 7.088032245635986 || True || None
(X*X+cos(X))-(sin(X*X)*sqrt(X))*X || 0 || 0.29075518250465393 || 3.3459455966949463 || 7.000229835510254 || False || None
(X*X)*cos(X)-(sin(X*X)*sqrt(X))^3 || 0 || 0.25103241205215454 || 3.350456714630127 || 6.9841742515563965 || False || None
(X*X+cos(X))-(sin(X*X)*sqrt(X))*X || 0 || 0.2580918073654175 || 3.375213861465454 || 7.003515243530273 || False || None
(X*X)*cos(X)-(sin(X*X)*sqrt(X))*X || 0 || 0.26557621359825134 || 3.379789352416992 || 7.046363830566406 || False || None
(X*X+cos(X))-(sin(X*X)*sqrt(X))*X || 1 || 0.44442397356033325 || 3.3522071838378906 || 7.063408851623535 || False || None
(X*X)*cos(X)-(((X*X)*X)*sqrt(X))*X || 1 || 0.3680809736251831 || 3.2847952842712402 || 7.050065517425537 || True || None
(X*X)*X-(((X*X)*X)*sqrt(X))^3 || 0 || 0.3286624550819397 || 3.291766881942749 || 7.0946574211120605 || True || None
(X*X)*X-(sin(X*X)*sqrt(X))^3 || 0 || 0.2588426470756531 || 3.1842777729034424 || 7.0386271476745605 || True || None
(X*X+X)-(sin(X*X)*sqrt(X))*X || 1 || 0.3592212498188019 || 3.1069893836975098 || 6.98192024230957 || True || None
(X+X)-(sin(X*X)*sqrt(X))^3 || 0 || 0.31841063499450684 || 3.1294915676116943 || 6.964668273925781 || True || None
(X+X)-(sin(X*X)*sqrt(X))/X || 0 || 0.28512561321258545 || 3.1688973903656006 || 7.004462718963623 || True || None
(X+X)-(sin((X*X)*X)*sqrt(X))^3 || 0 || 0.2635401785373688 || 3.2315094470977783 || 7.0711894035339355 || True || None
(X+X)-(sin(X*X)*sqrt(X))^3 || 0 || 0.2284010946750641 || 3.2362043857574463 || 7.097689628601074 || False || None
(X+X)-(sin((X*X)*X)*sqrt(X))^3 || 0 || 0.32878443598747253 || 3.2407772541046143 || 7.135629177093506 || False || None
(X+X)-(sin(X*X)*sqrt(X))^3 || 2 || 0.5847897529602051 || 3.3114311695098877 || 7.182060718536377 || False || None
(X+X)-(sin((X*X)*X)*sqrt(X))^3 || 2 || 0.4863416850566864 || 3.3144617080688477 || 7.105101108551025 || False || None
(X+X)-(sin(X*X)*sqrt(X))^3 || 0 || 0.29408326745033264 || 3.4875571727752686 || 7.102478504180908 || False || None
(X+X)-(sin((X*X)*X)*sqrt(X))^3 || 0 || 0.25633418560028076 || 3.5392262935638428 || 7.1529412269592285 || False || None
(X+X)-(((X*X)*X)*sqrt(X))^3 || 0 || 0.27274656295776367 || 3.608123302459717 || 7.207422256469727 || True || None
(X+cos(X))-((((X*X)*X)*X)*sqrt(X))^3 || 0 || 0.31409382820129395 || 3.6975185871124268 || 7.2926249504089355 || True || None
(X+cos(X))-((((X*X)*X)*X)*sqrt(X))/X || 1 || 0.3726857006549835 || 3.733574628829956 || 7.376502990722656 || True || None
(X+X)-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.2170797735452652 || 3.7284276485443115 || 7.385396957397461 || True || None
(X+X)-(sin((X*X)*X)*sqrt(X))/X || 3 || 0.5260868668556213 || 3.699385643005371 || 7.399924278259277 || True || None
(X+cos(X))-(sin((X*X)*X)*sqrt(X))/X || 5 || 0.6397069692611694 || 3.712186813354492 || 7.297719955444336 || True || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 3 || 0.4479130804538727 || 3.7752552032470703 || 7.42594575881958 || True || None
(X+exp(X))-(((X*X)*X)*sqrt(X))/X || 0 || 0.29549509286880493 || 3.733931064605713 || 7.342550277709961 || True || None
(X+X)-(sin((X*X)*X)*sqrt(X))/X || 0 || 0.26303794980049133 || 3.7455456256866455 || 7.350074768066406 || False || None
(X+X)-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.32559022307395935 || 3.6508066654205322 || 7.271542549133301 || False || None
(X+cos(X))-(((X*X)*X)*sqrt(X))/X || 2 || 0.535685122013092 || 3.7053050994873047 || 7.323517322540283 || True || None
(X+cos(X))-(((X*X)*X)*log(X))/X || 0 || 0.2514803409576416 || 3.673924207687378 || 7.3840413093566895 || True || None
(X+cos(X))-(((X*X)*X)*sqrt(X))/X || 0 || 0.15946891903877258 || 3.7261219024658203 || 7.454452991485596 || False || None
(X+cos(X))-(((X*X)*X)*log(X))/X || 0 || 0.2885468304157257 || 3.7397239208221436 || 7.4609222412109375 || False || None
(X+cos(X))-(((X*X)*X)*log(X))^3 || 2 || 0.38981425762176514 || 3.786534309387207 || 7.468198299407959 || True || None
(X+cos(X))-(((X*X)*X)*log(X))/X || 0 || 0.22417646646499634 || 3.868837833404541 || 7.468572616577148 || False || None
(X+cos(X))-(((X*X)*X)*log(X))^3 || 0 || 0.34352612495422363 || 3.8152105808258057 || 7.3938164710998535 || False || None
X*cos(X)-(((X*X)*X)*log(X))^3 || 0 || 0.29629233479499817 || 3.7620584964752197 || 7.426584243774414 || True || None
X*cos(X)-(((X*X)*X)*sqrt(X))/X || 0 || 0.26056045293807983 || 3.769226312637329 || 7.431753635406494 || True || None
(X+cos(X))-(((X*X)*X)*sqrt(X))/X || 0 || 0.2529575526714325 || 3.76401686668396 || 7.451308727264404 || False || None
(X+cos(X))-(((X*X)*X)/log(X))/X || 1 || 0.41588443517684937 || 3.80107045173645 || 7.436120986938477 || True || None
X*cos(X)-(((X*X)*X)/sqrt(X))/X || 0 || 0.2938799560070038 || 3.8892951011657715 || 7.444221496582031 || True || None
X*cos(X)-((((X*X)*X)*X)/sqrt(X))/X || 4 || 0.6738213300704956 || 3.892202377319336 || 7.4588942527771 || True || None
X-((((X*X)*X)*X)/log(X))/X || 0 || 0.32229912281036377 || 4.0754499435424805 || 7.620629787445068 || True || None
X*cos(X)-(((X*X)*X)*log(X))/X || 2 || 0.5317477583885193 || 4.007078647613525 || 7.565932750701904 || True || None
X*cos(X)-(((X*X)*X)*sqrt(X))/X || 3 || 0.5683817863464355 || 4.159316062927246 || 7.545377254486084 || False || None
X*cos(X)-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.2168027013540268 || 4.281820774078369 || 7.550169944763184 || True || None
X*cos(X)-((((X*X)*X)*X)*log(X))/X || 0 || 0.34252452850341797 || 4.326658725738525 || 7.571438312530518 || True || None
X*sqrt(X)-((((X*X)*X)*X)*log(X))/X || 0 || 0.22872968018054962 || 4.358231544494629 || 7.589118003845215 || True || None
X*sqrt(X)-(((X*X)*X)*log(X))/X || 0 || 0.27115416526794434 || 4.260878562927246 || 7.522281646728516 || True || None
X*sqrt(X)-((((X*X)*X)*X)*log(X))/X || 0 || 0.27524760365486145 || 4.317343235015869 || 7.6149115562438965 || False || None
X*sqrt(X)-(((X*X)*X)*log(X))/X || 11 || 0.9205594062805176 || 4.323906898498535 || 7.6604905128479 || False || None
X*sqrt(X)-((((X*X)*X)*X)*log(X))/X || 0 || 0.3001745939254761 || 4.470677852630615 || 7.719051837921143 || False || None
X*sin(X)-((((X*X)*X)*X)*log(X))/X^4 || 0 || 0.3196651041507721 || 4.507819175720215 || 7.797848701477051 || True || None
X-((((X*X)*X)*X)*log(X))/X || 0 || 0.25345686078071594 || 4.512536525726318 || 7.86944580078125 || True || None
X-((((X*X)*X)*X)*log(X))/X^4 || 0 || 0.24923405051231384 || 4.516226768493652 || 7.873852729797363 || True || None
X-((((X*X)*X)*X)*sqrt(X))/X^4 || 0 || 0.270262748003006 || 4.495826244354248 || 7.890851974487305 || True || None
X-((((X*X)*X)*X)*log(X))/X^4 || 11 || 1.0515687465667725 || 4.501878261566162 || 7.904970645904541 || False || None
X-(((X*X)*X)*log(X))/X^4 || 6 || 0.6741951107978821 || 4.6956987380981445 || 8.211180686950684 || True || None
X*cos(X)-(((X*X)*X)*log(X))/X^4 || 1 || 0.2962612211704254 || 4.696333408355713 || 8.248538970947266 || True || None
X*cos(X)-(((X*X)*X)*log(X))/X || 0 || 0.23416346311569214 || 4.703469753265381 || 8.207276344299316 || False || None
X*sqrt(X)-(((X*X)*X)*log(X))/X || 0 || 0.32690000534057617 || 4.785501003265381 || 8.200761795043945 || False || None
X*cos(X)-(((X*X)*X)*log(X))/X || 1 || 0.32789328694343567 || 4.751301288604736 || 8.116532325744629 || False || None
X*sqrt(X)-(((X*X)*X)*log(X))/X || 1 || 0.4123165011405945 || 4.817849159240723 || 8.119290351867676 || False || None
X*cos(X)-(((X*X)*X)*log(X))/X || 2 || 0.5537896752357483 || 4.7424516677856445 || 8.051373481750488 || False || None
X-(((X*X)*X)*log(X))/X || 30 || 1.538439154624939 || 4.663661479949951 || 8.032978057861328 || False || None
X-(((X*X)*X)*sqrt(X))/X || 0 || 0.21810808777809143 || 3.956622362136841 || 7.430349826812744 || False || None
X-(((X*X)*X)*X)/X || 0 || 0.23636788129806519 || 3.9702656269073486 || 7.398628234863281 || True || None
X-(((X*X)*X)*sqrt(X))/X || 1 || 0.3927549421787262 || 3.937375545501709 || 7.357871055603027 || False || None
X-(((X*X)*X)*log(X))/X || 1 || 0.42841777205467224 || 3.8897793292999268 || 7.351613521575928 || False || None
X*sqrt(X)-(((X*X)*X)*log(X))/X || 0 || 0.2647889256477356 || 3.9002091884613037 || 7.350845813751221 || False || None
X-(((X*X)*X)*log(X))/X || 0 || 0.3743101954460144 || 3.9000420570373535 || 7.32982873916626 || False || None
X*sqrt(X)-(((X*X)*X)*log(X))/X || 5 || 0.7115567326545715 || 3.961815595626831 || 7.454838275909424 || False || None
X*cos(X)-(((X*X)*X)*log(X))/X || 5 || 0.5039905309677124 || 4.012670516967773 || 7.634572505950928 || False || None
X*X-(((X*X)*X)*log(X))/X || 0 || 0.31925344467163086 || 4.003973484039307 || 7.650420665740967 || False || None
X*X-(((X*X)*X)*sqrt(X))/X || 2 || 0.4940204620361328 || 4.033905029296875 || 7.695529937744141 || False || None
X*cos(X)-(((X*X)*X)*sqrt(X))/X || 2 || 0.46961838006973267 || 4.00178337097168 || 7.715515613555908 || False || None
X*X-(((X*X)*X)*sqrt(X))/X || 2 || 0.6040323376655579 || 4.050867557525635 || 7.664860725402832 || False || None
X*X-(((X*X)*X)*log(X))/X || 1 || 0.43202176690101624 || 4.033805847167969 || 7.675210475921631 || False || None
X*cos(X)-(((X*X)*X)*log(X))/X || 1 || 0.3040046989917755 || 3.89442777633667 || 7.4947710037231445 || False || None
X*X-(((X*X)*X)*sqrt(X))/X || 20 || 1.3295822143554688 || 3.847156524658203 || 7.451170444488525 || False || None
(X*X)*X-(((X*X)*X)*sqrt(X))/X || 2 || 0.5025032162666321 || 4.051713466644287 || 7.729957103729248 || True || None
X*X-(((X*X)*X)*sqrt(X))/X || 0 || 0.23715057969093323 || 3.9718730449676514 || 7.781609058380127 || False || None
(X*X)*X-(((X*X)*X)*sqrt(X))/X || 0 || 0.30516424775123596 || 4.01153564453125 || 7.799056529998779 || False || None
X*X-((((X*X)*X)*X)*sqrt(X))/X || 13 || 1.0044745206832886 || 4.030500888824463 || 7.8405938148498535 || True || None
X*X-(((X*X)*X)*sqrt(X))/X || 1 || 0.42618605494499207 || 4.040528297424316 || 7.568559169769287 || False || None
X*X-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.2591865062713623 || 4.088764190673828 || 7.5691351890563965 || False || None
(X*X)*X-(((X*X)*X)*sqrt(X))/X || 0 || 0.28075888752937317 || 4.11706018447876 || 7.5121660232543945 || False || None
X*X^2-(((X*X)*X)*sqrt(X))/X || 1 || 0.28133490681648254 || 4.1360554695129395 || 7.451861381530762 || True || None
X*exp(X)-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.2556068003177643 || 4.136129379272461 || 7.477662563323975 || True || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.28676822781562805 || 4.192535400390625 || 7.5509419441223145 || False || None
X*exp(X)-((((X*X)*X)*X)*sqrt(X))/X || 1 || 0.45739510655403137 || 4.226072788238525 || 7.618086338043213 || False || None
X*X-((((X*X)*X)*X)*sqrt(X))/X || 2 || 0.5615130066871643 || 4.216334819793701 || 7.617334365844727 || False || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 15 || 1.0140008926391602 || 4.116430759429932 || 7.532867908477783 || False || None
X*exp(X)-((((X*X)*X)*X)*sqrt(X))/X || 1 || 0.36353838443756104 || 4.218664646148682 || 7.853366374969482 || False || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 11 || 1.0871195793151855 || 4.202024459838867 || 7.831679344177246 || False || None
(X*X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.2959549129009247 || 4.315638542175293 || 7.917348384857178 || True || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 2 || 0.5761802196502686 || 4.267131805419922 || 7.953953266143799 || False || None
(X*X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 4 || 0.575303852558136 || 4.315981388092041 || 7.977832794189453 || False || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 36 || 1.6682065725326538 || 4.278270721435547 || 7.901607036590576 || False || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/log(X) || 0 || 0.26080185174942017 || 4.686446189880371 || 8.085946083068848 || True || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 6 || 0.6027310490608215 || 4.7409443855285645 || 8.127593040466309 || False || None
(X+X*X)-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.24834026396274567 || 4.613778114318848 || 7.935945510864258 || True || None
(X+exp(X))-((((X*X)*X)*X)*sqrt(X))/X || 15 || 1.1036192178726196 || 4.64036750793457 || 7.970378875732422 || False || None
(X+X*X)-((((X*X)*X)*X)*sqrt(X))/X || 0 || 0.3358054459095001 || 4.770001411437988 || 8.09719181060791 || False || None
(X+X*X)-((((X*X)^2*X)*X)*sqrt(X))/X || 8 || 0.9166279435157776 || 4.877161026000977 || 8.228038787841797 || True || None
(X+X*X)-(((((X*X)*X)*X)*X)*sqrt(X))/X || 4 || 0.634185254573822 || 4.9517903327941895 || 8.25137710571289 || True || None
(X+X*X)-(sin((X*X)^2*X)*sqrt(X))/X || 3 || 0.5090658664703369 || 5.053945541381836 || 8.409435272216797 || True || None
(X+X*X)-(((((X*X)*X)*X)*X)*sqrt(X))/X || 4 || 0.6654884219169617 || 5.038073539733887 || 8.377487182617188 || False || None
(X+X*X)-((((X*X)*X)*X)*sqrt(X))/X || 1 || 0.3632952868938446 || 5.021066665649414 || 8.366411209106445 || False || None
(X+X*X)-(sin(((X*X)*X)*X)*sqrt(X))/X^3 || 1 || 0.4249687194824219 || 5.06601619720459 || 8.356270790100098 || True || None
(X+X*X)-(sin((X*X)*X)*sqrt(X))/X^3 || 0 || 0.31954652070999146 || 4.999368667602539 || 8.458775520324707 || True || None
(X+X*X)-(((((X*X)*X)*X)*X)*sqrt(X))/X || 0 || 0.26685830950737 || 4.991264343261719 || 8.43050765991211 || False || None
(X+X*X)-(sin(((X*X)*X)*X)*sqrt(X))/X || 0 || 0.28223681449890137 || 4.946298599243164 || 8.411518096923828 || True || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/X^3 || 0 || 0.26854208111763 || 5.061340808868408 || 8.542561531066895 || True || None
(X+X*X)-(sin(X^2*X)*sqrt(X))/X^3 || 2 || 0.4734432101249695 || 5.059380054473877 || 8.534984588623047 || True || None
(X+X*X)-(sin((X*X)^2*X)*sqrt(X))/X^3 || 0 || 0.30431458353996277 || 5.1067938804626465 || 8.632850646972656 || True || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/X^3 || 3 || 0.6282988786697388 || 5.133695602416992 || 8.603304862976074 || False || None
(X+X*X)-(sin(exp(X)*X)*sqrt(X))/X^3 || 0 || 0.28887826204299927 || 5.167334079742432 || 8.529500961303711 || True || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/X^3 || 1 || 0.43873119354248047 || 5.136689186096191 || 8.459966659545898 || False || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/(X*X)^3 || 0 || 0.31732189655303955 || 5.0693039894104 || 8.492708206176758 || True || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/X^3 || 0 || 0.25943776965141296 || 5.195766448974609 || 8.559197425842285 || False || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/(X*X)^3 || 1 || 0.4247763454914093 || 5.245575428009033 || 8.630616188049316 || False || None
(X+X*X)-(sin(sin(exp(X*X)))*sqrt(X))/(X*X)^3 || 0 || 0.23719263076782227 || 5.207883358001709 || 8.620264053344727 || True || None
(X+X*X)-(sin(sin(exp(X*X)))*X)/(X*X)^3 || 0 || 0.2756952941417694 || 5.253139972686768 || 8.662610054016113 || True || None
(X+X*X)-(sin(sin(exp(X*X)))*sqrt(X))/(X*X)^3 || 1 || 0.38794586062431335 || 5.289294242858887 || 8.711730003356934 || False || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/X^3 || 0 || 0.2747384309768677 || 5.361144065856934 || 8.70228099822998 || False || None
(X+X*X)-(sin(sin(exp(X*X)))*sqrt(X))/X^3 || 0 || 0.31503257155418396 || 5.368956089019775 || 8.68103313446045 || True || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/X^3 || 3 || 0.6559215188026428 || 5.327861309051514 || 8.704649925231934 || False || None
(X+X*X)-(((exp(X*X)*X)*X)*sqrt(X))/X^3 || 1 || 0.4665021002292633 || 5.309344291687012 || 8.770681381225586 || True || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/X^3 || 1 || 0.39210450649261475 || 5.223483562469482 || 8.69490909576416 || False || None
(X+X*X)-(sin(sin(exp(X*X)))*sqrt(X))/X^3 || 2 || 0.5277075171470642 || 5.2558979988098145 || 8.755977630615234 || False || None
(X+X*X)-((sin(exp(X*X))*X)*sqrt(X))/X^3 || 7 || 0.6860232353210449 || 5.201303005218506 || 8.812098503112793 || True || None
(X+X*X)-(sin(exp(X*X)*X)*sqrt(X))/X^3 || 13 || 1.1270520687103271 || 5.0926361083984375 || 8.61764144897461 || False || None
(X+X*X)-(sin(sin(exp(X*X)))*sqrt(X))/X^3 || 4 || 0.7725260853767395 || 5.403465270996094 || 8.848880767822266 || False || None
(X+X*X)-(sin(exp(exp(X*X)))*sqrt(X))/X^3 || 0 || 0.25024762749671936 || 5.610287666320801 || 9.066710472106934 || True || None
(X+X*X)-(sin(sin(exp(X*X)))*sqrt(X))/X^3 || 4 || 0.5501919984817505 || 5.608095169067383 || 9.03609848022461 || False || None
(X+X*X)-(sin(sin(exp(X*X)))*sqrt(X))/log(X) || 2 || 0.5387914180755615 || 5.716864585876465 || 9.142048835754395 || True || None
(X+X*X)-(sin(exp(exp(X*X)))*sqrt(X))/log(X) || 11 || 0.9365564584732056 || 5.828604698181152 || 9.196131706237793 || True || None
X-(sin(exp(exp(X*X)))*sqrt(X))/log(X) || 16 || 1.131003737449646 || 5.866698741912842 || 9.439593315124512 || True || None
X-(sin(exp((X*X)^2))*sqrt(X))/log(X) || 2 || 0.403802752494812 || 6.157209873199463 || 9.561444282531738 || True || None
X-(sin(sin((X*X)^2))*sqrt(X))/log(X) || 13 || 1.127940058708191 || 6.228767395019531 || 9.60759162902832 || True || None
(X+X*X)-(sin(sin((X*X)^2))*sqrt(X))/log(X) || 0 || 0.3358107805252075 || 6.385465621948242 || 9.795428276062012 || True || None
X-(sin(sin((X*X)^2))*sqrt(X))/log(X) || 1 || 0.4213200807571411 || 6.445191383361816 || 9.802511215209961 || False || None
(X+X*X)-(sin(sin((X*X)^2))*sqrt(X))/log(X) || 3 || 0.5987057685852051 || 6.3985443115234375 || 9.716948509216309 || False || None
X-(sin(sin((X*X)^2))*sqrt(X))/log(X) || 1 || 0.3554259240627289 || 6.394748210906982 || 9.76921558380127 || False || None
(X+X*X)-(sin(sin((X*X)^2))*sqrt(X))/log(X) || 2 || 0.514758288860321 || 6.4536051750183105 || 9.78065299987793 || False || None
(X+X*X)-(sin(sin((X*X)^2))*sqrt(X))/log(X*X) || 0 || 0.23303139209747314 || 6.5016679763793945 || 9.836281776428223 || True || None
(X+X*X)-(sin(sin((X*X)^2))*sqrt(X))/log(X) || 0 || 0.2884548604488373 || 6.487522602081299 || 9.825798034667969 || False || None
X-(sin(sin((X*X)^2))*sqrt(X))/log(X) || 7 || 1.0088809728622437 || 6.442387580871582 || 9.817867279052734 || False || None
