steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
cos(X)/exp(X-X) || 7 || 0.6583053469657898 || 5.390133380889893 || 6.595649719238281 || True || None
cos(X)/exp(X) || 0 || 0.28686201572418213 || 5.249613285064697 || 6.505763053894043 || False || None
cos(X)/exp(X-X) || 6 || 0.8198082447052002 || 5.268374443054199 || 6.515893459320068 || False || None
cos(X)/exp(X+X) || 1 || 0.41663798689842224 || 5.452273368835449 || 6.6344733238220215 || True || None
cos(X)/exp(X) || 13 || 1.0012054443359375 || 5.4236063957214355 || 6.660165786743164 || False || None
cos(X)/exp(X-X) || 5 || 0.656904399394989 || 5.5620198249816895 || 6.726655006408691 || False || None
cos(X)/exp(X) || 1 || 0.32584649324417114 || 5.460859775543213 || 6.7690911293029785 || False || None
cos(X)/exp(X-X) || 4 || 0.5772889852523804 || 5.475437641143799 || 6.733583450317383 || False || None
cos(X)/sqrt(X-X) || 0 || 0.2205338180065155 || 5.600773811340332 || 6.7608323097229 || True || None
cos(X)/exp(X-X) || 0 || 0.2896985411643982 || 5.623331069946289 || 6.742783069610596 || False || None
cos(X)/sqrt(X) || 0 || 0.2367856353521347 || 5.639840602874756 || 6.752099514007568 || True || None
cos(X)*sqrt(X) || 0 || 0.30604466795921326 || 5.585245132446289 || 6.712795257568359 || False || None
cos(X)/X^5 || 1 || 0.31677812337875366 || 5.661097526550293 || 6.805729389190674 || True || None
cos(X)/sqrt(X) || 0 || 0.3074184060096741 || 5.588150501251221 || 6.741709232330322 || False || None
cos(X)*sqrt(X) || 0 || 0.33773040771484375 || 5.626009941101074 || 6.865971565246582 || False || None
cos(X)/sqrt(X) || 0 || 0.30147963762283325 || 5.602311134338379 || 6.885425567626953 || False || None
cos(X)/X^5 || 1 || 0.47717392444610596 || 5.575893402099609 || 6.845001220703125 || False || None
sin(X)/X^5 || 0 || 0.3281758725643158 || 5.567202091217041 || 6.856321334838867 || True || None
cos(X)/X^5 || 0 || 0.2961943447589874 || 5.514621257781982 || 6.791682720184326 || False || None
cos(X)/sqrt(X) || 0 || 0.29613634943962097 || 5.500761032104492 || 6.71660852432251 || False || None
sin(X)/sqrt(X) || 0 || 0.24923740327358246 || 5.48265266418457 || 6.723702907562256 || True || None
sin(X)/sqrt(X-X) || 0 || 0.35732826590538025 || 5.489080429077148 || 6.742156982421875 || True || None
sin(X)*sqrt(X-X) || 2 || 0.45185402035713196 || 5.473138809204102 || 6.67950439453125 || True || None
cos(X)*sqrt(X-X) || 1 || 0.4261128604412079 || 5.575197219848633 || 6.802945613861084 || False || None
sin(X)*sqrt(X-X) || 5 || 0.757714033126831 || 5.5943193435668945 || 6.7483134269714355 || False || None
sin(X)*(X-X)^3 || 0 || 0.2648145854473114 || 5.645314693450928 || 6.673701763153076 || True || None
sin(X)*sqrt(X-X) || 0 || 0.26274916529655457 || 5.646836757659912 || 6.715206623077393 || False || None
sin(X)*(X-X)^3 || 1 || 0.3956766128540039 || 5.709074974060059 || 6.750051021575928 || False || None
sin(X)*(X+X)^3 || 0 || 0.259366899728775 || 5.770398139953613 || 6.733811855316162 || True || None
sin(X)*sqrt(X+X) || 1 || 0.3530648350715637 || 5.723503589630127 || 6.762460708618164 || True || None
sin(X)*(X+X)^3 || 0 || 0.2942081391811371 || 5.7570719718933105 || 6.737277984619141 || False || None
sin(X)*sqrt(X+X) || 0 || 0.23407906293869019 || 5.7437591552734375 || 6.78932523727417 || False || None
sin(X)*(X+X)^5 || 3 || 0.5178972482681274 || 5.770569324493408 || 6.817867755889893 || True || None
sin(X)*(X+X)^3 || 1 || 0.4850097894668579 || 5.949256420135498 || 6.84483003616333 || False || None
sin(X)*(X-X)^3 || 0 || 0.25353044271469116 || 5.818047523498535 || 6.702655792236328 || False || None
sin(X)*(X+X)^3 || 18 || 1.251867651939392 || 5.826890468597412 || 6.73314094543457 || False || None
X*(X+X)^3 || 6 || 0.7842517495155334 || 6.108849048614502 || 6.7734694480896 || True || None
sin(X)*(X+X)^3 || 1 || 0.4283466637134552 || 6.221249580383301 || 7.03535270690918 || False || None
X*sqrt(X+X) || 1 || 0.4538436830043793 || 6.299997329711914 || 7.089498043060303 || True || None
X*sqrt((X+X)+X) || 0 || 0.36942335963249207 || 6.284814357757568 || 7.070680141448975 || True || None
X*sqrt((X+X*X)+X) || 1 || 0.38138535618782043 || 6.343204021453857 || 7.15768575668335 || True || None
sin(X)*sqrt(X+X) || 5 || 0.6320059299468994 || 6.320735454559326 || 7.184048652648926 || False || None
X*sqrt(X+X) || 0 || 0.3072998523712158 || 6.157590866088867 || 6.937198638916016 || False || None
sin(X)*sqrt(X+X) || 1 || 0.40333572030067444 || 6.160193920135498 || 6.923871040344238 || False || None
X*sqrt(X+X) || 1 || 0.45724084973335266 || 6.20373010635376 || 6.854300022125244 || False || None
X*(X+X)^3 || 0 || 0.21645823121070862 || 6.38848876953125 || 7.00841760635376 || False || None
X*sqrt(X+X) || 0 || 0.28234487771987915 || 6.367039680480957 || 6.986222267150879 || False || None
X*(X+X)^3 || 1 || 0.37986305356025696 || 6.40287446975708 || 7.0631561279296875 || False || None
X*sqrt(X+X) || 5 || 0.5938090682029724 || 6.408914566040039 || 7.130987644195557 || False || None
X*(X+X)^3 || 8 || 0.7262606024742126 || 6.53769588470459 || 7.247335910797119 || False || None
X*sqrt(X+X) || 7 || 0.8900986313819885 || 6.254531383514404 || 7.090338706970215 || False || None
sin(X)*sqrt(X+X) || 1 || 0.3733609616756439 || 6.577645778656006 || 7.3808441162109375 || False || None
X*sqrt(X+X) || 3 || 0.5888107419013977 || 6.64668083190918 || 7.437553405761719 || False || None
X*(X+X)^5 || 1 || 0.3717460632324219 || 6.7831549644470215 || 7.525174617767334 || True || None
X*(X+X)^3 || 0 || 0.2326875627040863 || 6.925606727600098 || 7.6029558181762695 || False || None
X*(X+X)^5 || 1 || 0.42817237973213196 || 6.864123344421387 || 7.5553364753723145 || False || None
(X*X)*(X+X)^3 || 10 || 1.1134052276611328 || 6.850860595703125 || 7.470001697540283 || True || None
X*(X+X)^3 || 3 || 0.6079221963882446 || 6.670176029205322 || 7.414411544799805 || False || None
(X*X)*(X+X)^3 || 0 || 0.2948959469795227 || 6.716247081756592 || 7.3770751953125 || False || None
sin(X)*(X+X)^3 || 1 || 0.38459640741348267 || 6.840196132659912 || 7.434314727783203 || False || None
X*(X+X)^3 || 0 || 0.2533547580242157 || 6.866382598876953 || 7.490480899810791 || False || None
X*X^3 || 2 || 0.48611903190612793 || 6.893218040466309 || 7.58229398727417 || True || None
(X*X)*X^3 || 0 || 0.31604111194610596 || 6.9651970863342285 || 7.650417327880859 || True || None
X*X^3 || 0 || 0.25469642877578735 || 7.011186122894287 || 7.718184947967529 || False || None
X*X^5 || 1 || 0.35843995213508606 || 6.956664562225342 || 7.675693988800049 || True || None
X*X^3 || 1 || 0.28521955013275146 || 6.918996334075928 || 7.638747215270996 || False || None
X*X^5 || 0 || 0.3271903395652771 || 6.925176620483398 || 7.623343467712402 || False || None
X*X^3 || 1 || 0.40584883093833923 || 6.881136417388916 || 7.5621562004089355 || False || None
(X*X)*X^3 || 70 || 2.2012922763824463 || 6.875702381134033 || 7.547516822814941 || False || None
X*X^3 || 1 || 0.5342341661453247 || 7.70918607711792 || 8.502551078796387 || False || None
(X*X)*X^3 || 1 || 0.4547502100467682 || 7.878602504730225 || 8.661317825317383 || False || None
X*X^3 || 0 || 0.2687593698501587 || 7.784917831420898 || 8.52397346496582 || False || None
(X*X)*X^3 || 8 || 0.8923881649971008 || 7.787220478057861 || 8.534740447998047 || False || None
X*X^3 || 0 || 0.2742380201816559 || 8.131431579589844 || 8.690204620361328 || False || None
(X*X)*X^3 || 0 || 0.23759780824184418 || 8.178826332092285 || 8.740398406982422 || False || None
X*X^3 || 1 || 0.35230910778045654 || 8.205236434936523 || 8.754142761230469 || False || None
(X*X)*X^3 || 16 || 1.385879635810852 || 8.105206489562988 || 8.656704902648926 || False || None
X*X^3 || 0 || 0.27217742800712585 || 8.197025299072266 || 8.758025169372559 || False || None
(X*X)*X^3 || 10 || 0.9266121983528137 || 8.154094696044922 || 8.732234954833984 || False || None
X*X^3 || 1 || 0.39279043674468994 || 8.5938081741333 || 9.158429145812988 || False || None
(X*X)*X^3 || 0 || 0.3358114957809448 || 8.643899917602539 || 9.175110816955566 || False || None
X*X^3 || 1 || 0.4494754374027252 || 8.631680488586426 || 9.154592514038086 || False || None
X*(X+X)^3 || 1 || 0.45780307054519653 || 8.587383270263672 || 9.153944969177246 || False || None
X*X^3 || 0 || 0.22438158094882965 || 8.751675605773926 || 9.32983112335205 || False || None
X*sqrt(X) || 0 || 0.2979845404624939 || 8.72559928894043 || 9.329689979553223 || False || None
X*X^3 || 0 || 0.262468159198761 || 8.700102806091309 || 9.322755813598633 || False || None
X*sqrt(X) || 0 || 0.2791789770126343 || 8.685070991516113 || 9.343361854553223 || False || None
X*X^3 || 1 || 0.36903706192970276 || 8.768071174621582 || 9.432658195495605 || False || None
X*sqrt(X) || 1 || 0.3750048577785492 || 8.723824501037598 || 9.407236099243164 || False || None
(X*X)*sqrt(X) || 0 || 0.31787630915641785 || 8.660443305969238 || 9.339043617248535 || True || None
X*X^3 || 3 || 0.6016159057617188 || 8.603577613830566 || 9.24807357788086 || False || None
(X*X)*X^3 || 1 || 0.3032783269882202 || 8.559879302978516 || 9.167093276977539 || False || None
(X*X)*sqrt(X) || 1 || 0.34584543108940125 || 8.657488822937012 || 9.289005279541016 || False || None
(X*X)*X^3 || 2 || 0.45776113867759705 || 8.699618339538574 || 9.301072120666504 || False || None
(X*X)*sqrt(X) || 2 || 0.4445195496082306 || 8.720451354980469 || 9.302009582519531 || False || None
(X*X)*sqrt(X+X) || 0 || 0.26130566000938416 || 8.731877326965332 || 9.280425071716309 || True || None
X*X^3 || 0 || 0.328167587518692 || 8.674196243286133 || 9.230877876281738 || False || None
X*(X+X)^3 || 0 || 0.23379816114902496 || 8.690613746643066 || 9.250335693359375 || False || None
X*X^3 || 0 || 0.32589253783226013 || 8.664654731750488 || 9.216204643249512 || False || None
X*(X+X)^3 || 0 || 0.3098180294036865 || 8.772311210632324 || 9.31972599029541 || False || None
(X*X)*X^3 || 0 || 0.23895981907844543 || 8.766895294189453 || 9.320070266723633 || False || None
X*X^3 || 5 || 0.7379903197288513 || 8.835437774658203 || 9.416375160217285 || False || None
(X*X)*sqrt(X) || 14 || 0.9542076587677002 || 8.734130859375 || 9.402118682861328 || False || None
X*sqrt(X) || 33 || 1.6927131414413452 || 8.591716766357422 || 9.312947273254395 || False || None
X*X^3 || 0 || 0.259297639131546 || 9.131915092468262 || 9.877720832824707 || False || None
X*sqrt(X) || 1 || 0.3442040681838989 || 9.100031852722168 || 9.880791664123535 || False || None
X*X^3 || 4 || 0.6024723649024963 || 9.073833465576172 || 9.786846160888672 || False || None
(X*X)*X^3 || 4 || 0.5738427639007568 || 8.953895568847656 || 9.656622886657715 || False || None
X*X^3 || 1 || 0.4187256097793579 || 9.12353801727295 || 9.80417251586914 || False || None
(X*X)*X^3 || 0 || 0.28115683794021606 || 9.256644248962402 || 10.019571304321289 || False || None
X*X^3 || 0 || 0.31929832696914673 || 9.31869888305664 || 10.058566093444824 || False || None
(X*X)*X^3 || 20 || 1.0196508169174194 || 9.246976852416992 || 10.02822208404541 || False || None
X*X^3 || 3 || 0.618687629699707 || 9.312968254089355 || 10.20849609375 || False || None
X*X^2 || 4 || 0.6199414134025574 || 9.205985069274902 || 10.086297988891602 || False || None
(X*X)*X^2 || 1 || 0.3230791687965393 || 9.081110000610352 || 9.938338279724121 || True || None
X*X^2 || 0 || 0.30699801445007324 || 9.000539779663086 || 9.907708168029785 || False || None
(X*X)*X^2 || 1 || 0.4209176003932953 || 8.96381950378418 || 9.92306137084961 || False || None
(X*X)*X || 1 || 0.3826119601726532 || 9.035506248474121 || 9.999908447265625 || True || None
(X*X)*sqrt(X) || 0 || 0.2735690176486969 || 9.06802749633789 || 10.00912857055664 || False || None
(X*X)*X^3 || 0 || 0.297929048538208 || 9.067882537841797 || 9.96639633178711 || False || None
(X*X)*X || 23 || 1.6132441759109497 || 9.019797325134277 || 9.92705249786377 || False || None
(X*(X*X))*X || 0 || 0.24872000515460968 || 9.337158203125 || 10.431694984436035 || True || None
(X*X)*X || 3 || 0.5764532685279846 || 9.34121322631836 || 10.449945449829102 || False || None
(X*(X*X))*X || 0 || 0.23497581481933594 || 9.297542572021484 || 10.453093528747559 || False || None
(X*exp(X))*X || 0 || 0.335226446390152 || 9.323233604431152 || 10.508221626281738 || True || None
(X*X)*X || 0 || 0.30905649065971375 || 9.403778076171875 || 10.592220306396484 || False || None
(X*exp(X))*X || 0 || 0.23437391221523285 || 9.360616683959961 || 10.58971118927002 || False || None
(X*X)*X || 1 || 0.34935393929481506 || 9.374784469604492 || 10.612515449523926 || False || None
(X*exp(X))*X || 30 || 1.9376189708709717 || 9.418874740600586 || 10.653715133666992 || False || None
(X*exp(X))*(X/X) || 0 || 0.26785632967948914 || 9.721168518066406 || 10.938704490661621 || True || None
(X*exp(X))*X || 0 || 0.32656362652778625 || 9.705313682556152 || 10.948841094970703 || False || None
(X*exp(X))*(X/X) || 1 || 0.4104616641998291 || 9.777873039245605 || 11.018193244934082 || False || None
(X*exp(X))*X^2 || 0 || 0.2533665895462036 || 9.78981876373291 || 11.060171127319336 || True || None
(X*exp(X))*(X/X) || 0 || 0.28096234798431396 || 9.82486629486084 || 11.0713472366333 || False || None
(X*exp(X))*X^2 || 7 || 0.8527863025665283 || 9.800105094909668 || 11.042613983154297 || False || None
(X*exp(X))*(X/X) || 0 || 0.29908233880996704 || 9.750641822814941 || 10.972710609436035 || False || None
(X*exp(X))*X^2 || 7 || 0.9530959725379944 || 9.835948944091797 || 11.084329605102539 || False || None
(X*exp(X))*X^3 || 2 || 0.4023207128047943 || 9.864845275878906 || 11.083854675292969 || True || None
(X*exp(X))*X^2 || 2 || 0.44956639409065247 || 9.866369247436523 || 11.062226295471191 || False || None
(X*exp(X))*X^3 || 0 || 0.2717629373073578 || 9.896768569946289 || 11.040109634399414 || False || None
(X*exp(X))*X^2 || 0 || 0.2857853174209595 || 9.84638500213623 || 10.991044998168945 || False || None
(X*exp(X))*X^3 || 6 || 0.7458669543266296 || 9.926780700683594 || 11.069950103759766 || False || None
(X*exp(X))*(X/X) || 0 || 0.24724538624286652 || 9.781312942504883 || 10.868027687072754 || False || None
(X*exp(X))*X^3 || 0 || 0.3079659938812256 || 9.87859058380127 || 10.937882423400879 || False || None
(X*exp(X))*(X/X) || 1 || 0.4304139018058777 || 9.849139213562012 || 10.928218841552734 || False || None
(X*exp(X))*X^3 || 2 || 0.5031790137290955 || 9.925612449645996 || 10.976725578308105 || False || None
(X*sin(X))*X^3 || 22 || 1.4708843231201172 || 10.090433120727539 || 11.140639305114746 || True || None
(X*sin(X))*(X/X) || 0 || 0.30043667554855347 || 9.998383522033691 || 10.9964017868042 || True || None
(X*sin(X))*X^3 || 2 || 0.5170996189117432 || 9.90616226196289 || 10.895753860473633 || False || None
(X*exp(X))*X^3 || 1 || 0.37172242999076843 || 9.968574523925781 || 11.05423355102539 || False || None
(X*sin(X))*X^3 || 0 || 0.2456308901309967 || 10.07392692565918 || 11.1556978225708 || False || None
(X*exp(X))*X^3 || 0 || 0.27025505900382996 || 10.131067276000977 || 11.208305358886719 || False || None
(X*sin(X))*X^3 || 0 || 0.29501116275787354 || 10.18392562866211 || 11.278152465820312 || False || None
(X*exp(X))*X^3 || 5 || 0.6883108019828796 || 10.187259674072266 || 11.274114608764648 || False || None
(X*exp(X+X*X))*X^3 || 0 || 0.27799299359321594 || 10.321743965148926 || 11.390229225158691 || True || None
(X*exp(X))*X^3 || 0 || 0.31608453392982483 || 10.304122924804688 || 11.394926071166992 || False || None
(X*sin(X))*X^3 || 0 || 0.3038056790828705 || 10.236130714416504 || 11.315576553344727 || False || None
(X*exp(X+X*X))*X^3 || 0 || 0.23684033751487732 || 10.279568672180176 || 11.360960960388184 || False || None
(X*exp(X+X))*X^3 || 10 || 1.0197218656539917 || 10.335159301757812 || 11.405001640319824 || True || None
(X*exp(X+X*X))*X^3 || 0 || 0.2620857059955597 || 10.46680736541748 || 11.522037506103516 || False || None
(X*exp(X+X))*X^3 || 1 || 0.34607014060020447 || 10.411027908325195 || 11.47603988647461 || False || None
(X*exp(X+X*X))*X^3 || 1 || 0.435732364654541 || 10.339763641357422 || 11.407207489013672 || False || None
(X*exp(X+X))*X^3 || 0 || 0.22346289455890656 || 10.345293998718262 || 11.416178703308105 || False || None
(X*exp(X+X*X))*X^3 || 1 || 0.43763768672943115 || 10.321211814880371 || 11.405144691467285 || False || None
(X*exp(X+X))*X^3 || 2 || 0.5245393514633179 || 10.2412109375 || 11.337560653686523 || False || None
(X*exp(X))*X^3 || 55 || 1.9854649305343628 || 10.34375286102295 || 11.422075271606445 || False || None
(X*exp(X))*(X+exp(X))^3 || 3 || 0.43698838353157043 || 10.155220031738281 || 11.42665958404541 || True || None
(X*exp(X))*(X+cos(X))^3 || 0 || 0.24651610851287842 || 10.146981239318848 || 11.419300079345703 || True || None
(X*exp(X))*(X+exp(X))^3 || 3 || 0.49442005157470703 || 10.056355476379395 || 11.315431594848633 || False || None
(X*exp(X))*X^3 || 16 || 1.2434184551239014 || 9.981508255004883 || 11.234408378601074 || False || None
(X*exp(X))*(X+exp(X))^3 || 0 || 0.29650527238845825 || 10.343994140625 || 11.55417537689209 || False || None
(X*exp(X))*(X+cos(X))^3 || 5 || 0.5257459282875061 || 10.378498077392578 || 11.588386535644531 || False || None
(X*exp(X))*(X+exp(X))^3 || 5 || 0.7086974382400513 || 10.460049629211426 || 11.64259147644043 || False || None
(X*(X*X))*(X+exp(X))^3 || 0 || 0.2535330057144165 || 10.501179695129395 || 11.72264289855957 || True || None
(X*exp(X))*(X+exp(X))^3 || 0 || 0.2791222631931305 || 10.455952644348145 || 11.684706687927246 || False || None
(X*(X*X))*(X+exp(X))^3 || 0 || 0.2820243537425995 || 10.443754196166992 || 11.66063117980957 || False || None
(X*exp(X))*(X+exp(X))^3 || 2 || 0.5816893577575684 || 10.476038932800293 || 11.71667194366455 || False || None
(X*exp(X))*(X*exp(X))^3 || 0 || 0.2801569700241089 || 10.504133224487305 || 11.770354270935059 || True || None
(X*exp(X))*X^3 || 6 || 0.7380518317222595 || 10.490013122558594 || 11.76024341583252 || False || None
(X*exp(X))*(X*exp(X))^3 || 3 || 0.4635498523712158 || 10.507040023803711 || 11.728385925292969 || False || None
(X*X)*X^3 || 20 || 1.2567461729049683 || 10.396133422851562 || 11.64138412475586 || False || None
(X*X)*(X+X)^3 || 17 || 1.2299389839172363 || 10.352388381958008 || 11.595434188842773 || False || None
(X*X)*((X+X*X)+X)^3 || 0 || 0.2922452986240387 || 10.502374649047852 || 11.789708137512207 || True || None
(X*X)*(X+X)^3 || 0 || 0.2539825439453125 || 10.444863319396973 || 11.739569664001465 || False || None
