steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates
X-((X*X)/X)/X || 0 || 0.27880674600601196 || 3.796285629272461 || 6.246369361877441 || False || None
X-((X*X)/log(X))/X || 0 || 0.3073311746120453 || 3.875220775604248 || 6.2424798011779785 || False || None
X-((X*X)/X)/X || 0 || 0.24224068224430084 || 3.85162353515625 || 6.2191619873046875 || False || None
X-(X/X)/X || 8 || 0.7536687254905701 || 3.8989858627319336 || 6.254438400268555 || False || None
X-(X/log(X))/X || 2 || 0.4600584805011749 || 4.028604984283447 || 6.2939910888671875 || True || None
X-(X/X)/X || 2 || 0.5096566081047058 || 4.09456729888916 || 6.338706970214844 || False || None
X-(X/log(X))/X || 0 || 0.2548182010650635 || 4.152493000030518 || 6.3737263679504395 || False || None
X-(X/X)/X || 0 || 0.29817211627960205 || 4.139867305755615 || 6.346837043762207 || False || None
X-(X/log(X))/X || 8 || 0.8253539204597473 || 4.177709579467773 || 6.34781551361084 || False || None
X-(X/X)/X || 0 || 0.2554261386394501 || 4.275450229644775 || 6.275972843170166 || False || None
X-(X/log(X))/X || 6 || 0.8150573968887329 || 4.308987617492676 || 6.182816982269287 || False || None
X-(X/X)/X || 3 || 0.4777268171310425 || 4.311801433563232 || 6.226284503936768 || False || None
X-X/X || 1 || 0.34059885144233704 || 4.246275901794434 || 6.185418605804443 || False || None
X-(X/X)/X || 0 || 0.2860729694366455 || 4.31356954574585 || 6.221520900726318 || False || None
X-X/X || 0 || 0.2767929136753082 || 4.271953105926514 || 6.257340431213379 || False || None
X-(X/X)/X || 0 || 0.23523499071598053 || 4.236161708831787 || 6.257047653198242 || False || None
X-X/X || 0 || 0.31959274411201477 || 4.206090450286865 || 6.202826499938965 || False || None
X-(X/X)/X || 3 || 0.5910142064094543 || 4.289914608001709 || 6.174896717071533 || False || None
X-X/X || 1 || 0.29862338304519653 || 4.328890323638916 || 6.174613952636719 || False || None
X-(X/X)/X || 7 || 0.7561078667640686 || 4.407332897186279 || 6.216280937194824 || False || None
X-X/X || 2 || 0.38536933064460754 || 4.55309534072876 || 6.202945232391357 || False || None
X-(X/X)/X || 1 || 0.48416662216186523 || 4.34369421005249 || 6.066185474395752 || False || None
X-(X/X^2)/X || 1 || 0.4065297544002533 || 4.55255126953125 || 6.1836371421813965 || True || None
X-(X/X)/X || 6 || 0.7475306987762451 || 4.648946285247803 || 6.320741176605225 || False || None
X-(X/X^2)/X || 14 || 0.9841087460517883 || 4.925512313842773 || 6.403872966766357 || False || None
X-(X/log(X))/X || 2 || 0.42390942573547363 || 5.153499126434326 || 6.540339469909668 || False || None
X-(X/log(X))^2 || 1 || 0.3982132375240326 || 5.098933696746826 || 6.529108047485352 || True || None
X-X/X || 11 || 1.0444252490997314 || 5.034335136413574 || 6.497760772705078 || False || None
X-(X/X^2)/X || 1 || 0.47561419010162354 || 5.2872843742370605 || 6.960265636444092 || False || None
X-X/X || 7 || 0.8675614595413208 || 5.208142280578613 || 6.760743618011475 || False || None
X-(X/X^2)/X || 2 || 0.43928343057632446 || 4.979475498199463 || 6.640448093414307 || False || None
X-X/X || 8 || 0.8778387308120728 || 4.974318504333496 || 6.527036190032959 || False || None
X-(X/X^2)/X || 0 || 0.2554738223552704 || 4.947774887084961 || 6.481472969055176 || False || None
X-X/X || 20 || 1.5545730590820312 || 5.064533233642578 || 6.541110992431641 || False || None
X-(X/X^2)/X || 10 || 1.1818435192108154 || 5.502917289733887 || 6.5430588722229 || False || None
X-(X/X^2)^2 || 0 || 0.27433186769485474 || 5.851434230804443 || 6.781383514404297 || True || None
X-(X/X^2)/X || 49 || 1.7637962102890015 || 5.776556491851807 || 6.724095344543457 || False || None
X-(X/X)/X || 3 || 0.539436399936676 || 5.172056674957275 || 6.5448455810546875 || False || None
X-(X/X^2)/X || 2 || 0.38777175545692444 || 5.227839946746826 || 6.633783340454102 || False || None
X-(X/X)/X || 0 || 0.2944067120552063 || 5.229988098144531 || 6.650524139404297 || False || None
X-(X/X^2)/X || 1 || 0.39877164363861084 || 5.247851848602295 || 6.628788948059082 || False || None
X-(X/X)/X || 0 || 0.3248893916606903 || 5.40281867980957 || 6.741006374359131 || False || None
X-(X/X^2)/X || 1 || 0.5496965646743774 || 5.427570819854736 || 6.774807453155518 || False || None
X-(X/X)/X || 4 || 0.6154236197471619 || 5.60943078994751 || 6.8212761878967285 || False || None
X-(X/X^2)/X || 1 || 0.39715051651000977 || 5.454774379730225 || 6.777662754058838 || False || None
X-(X/X)/X || 1 || 0.46498098969459534 || 5.49421501159668 || 6.720183372497559 || False || None
X-(X/X^2)/X || 17 || 1.2442731857299805 || 5.432742595672607 || 6.645410537719727 || False || None
X-(X/log(X))/X || 0 || 0.3163736164569855 || 5.622988700866699 || 6.9306182861328125 || False || None
X-(X/X^2)/X || 81 || 2.3599414825439453 || 5.513542652130127 || 6.8546342849731445 || False || None
X-X/X || 0 || 0.2739728093147278 || 6.422431468963623 || 7.454387664794922 || False || None
X-(X/X^2)/X || 2 || 0.41653814911842346 || 6.4018120765686035 || 7.425051689147949 || False || None
X-X/X || 3 || 0.5397456884384155 || 6.49055814743042 || 7.52742862701416 || False || None
X-(X/X^2)/X || 0 || 0.22600902616977692 || 6.385906219482422 || 7.577354431152344 || False || None
X-X/X || 2 || 0.5393014550209045 || 6.383527755737305 || 7.543715476989746 || False || None
X-(X/X^2)^2 || 4 || 0.5255699157714844 || 6.469708442687988 || 7.663108825683594 || False || None
X-(X/X^2)/X || 1 || 0.46050116419792175 || 6.433196544647217 || 7.548323631286621 || False || None
X-X/X || 2 || 0.5364962220191956 || 6.547702312469482 || 7.544516086578369 || False || None
X-(X/X^2)/X || 1 || 0.5263813734054565 || 6.553937911987305 || 7.642393112182617 || False || None
X-(X/(X/X)^2)/X || 0 || 0.23275771737098694 || 6.644372940063477 || 7.7639570236206055 || True || None
X-(X/X^2)/X || 0 || 0.3516235053539276 || 6.674409866333008 || 7.758647441864014 || False || None
X-(X/(X/X)^2)/X || 0 || 0.3404387831687927 || 6.638286113739014 || 7.698587894439697 || False || None
X-(X/(X/X)^2)^2 || 28 || 1.5576645135879517 || 6.591217517852783 || 7.603777885437012 || True || None
X-(X/(X/X)^2)/X || 1 || 0.437153697013855 || 6.760321140289307 || 7.91828727722168 || False || None
X-(X/(X/X)^2)^2 || 3 || 0.5898510813713074 || 6.823729038238525 || 7.974506855010986 || False || None
X-(X/(X/X)^2)/X || 1 || 0.46837982535362244 || 6.835456848144531 || 7.998085975646973 || False || None
X-(X/(X/X)^2)^2 || 1 || 0.44742724299430847 || 6.870617389678955 || 7.998556613922119 || False || None
X-(X/(X/X)^2)/X || 19 || 1.3755807876586914 || 6.890699863433838 || 7.959833145141602 || False || None
X-(X/X^2)/X || 1 || 0.4132812023162842 || 6.3089704513549805 || 7.486769199371338 || False || None
X-(X/(X/X)^2)/X || 2 || 0.45414474606513977 || 6.435326099395752 || 7.6307525634765625 || False || None
X-(X/X^2)/X || 29 || 1.5616487264633179 || 6.494625091552734 || 7.675323009490967 || False || None
X-(X/X^2)/X^2 || 0 || 0.2687520384788513 || 6.931398868560791 || 7.976569175720215 || True || None
X-(X/X^2)/X || 0 || 0.2666425406932831 || 6.909917831420898 || 7.980734825134277 || False || None
X-(X/X^2)/X^2 || 6 || 0.6133900880813599 || 6.9004950523376465 || 7.949351787567139 || False || None
X-(X/X^2)/X || 3 || 0.596205472946167 || 7.05391788482666 || 8.100153923034668 || False || None
X-(X/X^2)^2 || 4 || 0.6180246472358704 || 7.1591057777404785 || 8.147798538208008 || False || None
X^2 || 5 || 0.6682414412498474 || 6.985536575317383 || 8.117929458618164 || True || None
X-(X/X^2)^2 || 7 || 0.7048709392547607 || 7.139645099639893 || 8.266179084777832 || False || None
X^2 || 1 || 0.3753051459789276 || 7.179226398468018 || 8.343490600585938 || False || None
X-(X/X^2)^2 || 25 || 1.6936038732528687 || 7.205305099487305 || 8.354469299316406 || False || None
X-(X/(X/X))^2 || 19 || 1.1072161197662354 || 7.436506748199463 || 8.548859596252441 || True || None
X-(X/X)^2 || 0 || 0.3122643232345581 || 7.1442155838012695 || 8.543107986450195 || True || None
X-(X/X)/X || 19 || 1.181437373161316 || 7.125642776489258 || 8.60145378112793 || False || None
X-(X/X)^2 || 0 || 0.25100773572921753 || 7.058969974517822 || 8.37060546875 || False || None
X-(X/X)/X || 1 || 0.3781695067882538 || 6.991477966308594 || 8.338167190551758 || False || None
X-(X/X)^2 || 0 || 0.2907434403896332 || 7.0616068840026855 || 8.462261199951172 || False || None
X-(X/X)/X || 1 || 0.3845410943031311 || 7.068950176239014 || 8.499685287475586 || False || None
X-(X/X)/X^2 || 0 || 0.2857714891433716 || 7.157293319702148 || 8.529681205749512 || True || None
X-(X/X)/X || 6 || 0.7335336804389954 || 7.175571918487549 || 8.555569648742676 || False || None
X-(X/X)^2 || 0 || 0.3214414417743683 || 7.314070701599121 || 8.763021469116211 || False || None
X-(X/X)/X || 0 || 0.2780686020851135 || 7.330698490142822 || 8.759919166564941 || False || None
X-(X/X)^2 || 6 || 0.7577261924743652 || 7.344536781311035 || 8.779829025268555 || False || None
X-(X/X)/X^2 || 2 || 0.5912355184555054 || 7.322699546813965 || 8.702341079711914 || False || None
X-(X/X)/X || 2 || 0.5531172752380371 || 7.336058616638184 || 8.677422523498535 || False || None
X^2 || 0 || 0.26290827989578247 || 7.417491912841797 || 8.659449577331543 || False || None
X-(X/X)/X || 0 || 0.2175152748823166 || 7.437840938568115 || 8.637718200683594 || False || None
X^2 || 0 || 0.25024282932281494 || 7.365300178527832 || 8.577102661132812 || False || None
X-(X/X)/X || 1 || 0.37556901574134827 || 7.354369163513184 || 8.567411422729492 || False || None
X-(X/X)^2 || 7 || 0.8820725679397583 || 7.397625923156738 || 8.581911087036133 || False || None
X-(X/X)/X || 2 || 0.5214008688926697 || 7.291904449462891 || 8.425745010375977 || False || None
X-(X/X)^2 || 0 || 0.29472115635871887 || 7.4166035652160645 || 8.494730949401855 || False || None
X-(X/X)/X || 1 || 0.36146214604377747 || 7.377195358276367 || 8.431989669799805 || False || None
X-(X/X)^2 || 3 || 0.4826376140117645 || 7.410676002502441 || 8.429911613464355 || False || None
X-(X/X)/X || 14 || 0.9438837766647339 || 7.450150012969971 || 8.425015449523926 || False || None
X-(X/X)^2 || 5 || 0.5973132252693176 || 7.665295600891113 || 8.57723617553711 || False || None
X-(X/X)/X || 13 || 0.901345431804657 || 7.561967372894287 || 8.463032722473145 || False || None
X-(X/X)/(X/X) || 0 || 0.307955265045166 || 7.7626495361328125 || 8.682164192199707 || True || None
X-(X/X)/X || 10 || 0.7150943875312805 || 7.649632930755615 || 8.615742683410645 || False || None
X^2 || 1 || 0.3868347108364105 || 7.649745464324951 || 8.58226203918457 || False || None
X-(X/X)/(X/X^2) || 1 || 0.41127169132232666 || 7.714292526245117 || 8.62770938873291 || True || None
X-(X/X)/X || 1 || 0.3818885087966919 || 7.806197643280029 || 8.762871742248535 || False || None
X^2 || 37 || 1.4501537084579468 || 7.930091381072998 || 8.819275856018066 || False || None
X-(X/X)/X^2 || 4 || 0.7335799336433411 || 7.98557186126709 || 8.919661521911621 || False || None
X-(X/X)^2 || 0 || 0.2831897437572479 || 8.046465873718262 || 8.962745666503906 || False || None
X-(X/X)/X^2 || 0 || 0.30924108624458313 || 8.086258888244629 || 9.049689292907715 || False || None
X-(X/X)^2 || 5 || 0.7758060097694397 || 8.24957275390625 || 9.198211669921875 || False || None
X-(X/X)/X^2 || 1 || 0.4052828848361969 || 8.285320281982422 || 9.069167137145996 || False || None
X-(X/X)^2 || 0 || 0.25611361861228943 || 8.263483047485352 || 9.126228332519531 || False || None
X-(X/X)/X^2 || 0 || 0.26678168773651123 || 8.276450157165527 || 9.105937004089355 || False || None
X-(X/X)^2 || 1 || 0.3362390398979187 || 8.34218692779541 || 9.147311210632324 || False || None
X^2 || 174 || 4.1381635665893555 || 8.537118911743164 || 9.304742813110352 || False || None
X-(X/X)^2 || 3 || 0.5889755487442017 || 9.779159545898438 || 9.881279945373535 || False || None
X^2 || 2 || 0.4314674139022827 || 9.842122077941895 || 9.942656517028809 || False || None
X-(X/X)^2 || 0 || 0.28194451332092285 || 9.86550521850586 || 9.970787048339844 || False || None
X^2 || 1 || 0.3421688973903656 || 9.869624137878418 || 9.970678329467773 || False || None
X-(X/X)^2 || 4 || 0.7945469617843628 || 9.85299015045166 || 9.976871490478516 || False || None
X^2 || 1 || 0.3780449628829956 || 9.897751808166504 || 10.026095390319824 || False || None
X-(X/X)^2 || 77 || 2.3979849815368652 || 10.028698921203613 || 10.13416576385498 || False || None
X-((X*X)/X)^2 || 0 || 0.30089467763900757 || 10.547741889953613 || 10.516345977783203 || True || None
X-(X/X)^2 || 59 || 2.2499334812164307 || 10.551839828491211 || 10.564491271972656 || False || None
X^2 || 29 || 1.6224511861801147 || 10.357937812805176 || 10.3284273147583 || False || None
X-(X/X)^2 || 0 || 0.28791388869285583 || 10.472529411315918 || 10.587696075439453 || False || None
X^2 || 20 || 1.3949029445648193 || 10.500950813293457 || 10.610055923461914 || False || None
X-(X/log(X))^2 || 1 || 0.4392346739768982 || 10.734962463378906 || 10.872586250305176 || False || None
X^2 || 732 || 6.607332229614258 || 10.670295715332031 || 10.881869316101074 || False || None
X-X^2 || 14 || 1.169873833656311 || 10.85175609588623 || 10.905437469482422 || True || None
X^2 || 0 || 0.23204872012138367 || 10.940591812133789 || 10.956562995910645 || False || None
X-X^2 || 0 || 0.23423807322978973 || 10.918328285217285 || 10.976997375488281 || False || None
X^2 || 200 || 4.620903491973877 || 10.839189529418945 || 10.913586616516113 || False || None
X-X^2 || 4 || 0.6487159729003906 || 10.965296745300293 || 11.088025093078613 || False || None
X || 10 || 1.1014251708984375 || 11.09682559967041 || 11.336713790893555 || True || None
X-X^2 || 1 || 0.4494779109954834 || 11.232050895690918 || 11.585677146911621 || False || None
X || 9 || 0.9233872294425964 || 11.239858627319336 || 11.543187141418457 || False || None
X-X^2 || 1 || 0.3611290156841278 || 11.118698120117188 || 11.39246654510498 || False || None
X || 0 || 0.30449378490448 || 11.15786361694336 || 11.408821105957031 || False || None
X-X^2 || 0 || 0.2701803743839264 || 11.203705787658691 || 11.423428535461426 || False || None
X || 0 || 0.3105269968509674 || 11.1321439743042 || 11.342966079711914 || False || None
X-X^2 || 1 || 0.35155874490737915 || 11.237136840820312 || 11.43215560913086 || False || None
X || 3 || 0.5945658087730408 || 11.22095012664795 || 11.426548957824707 || False || None
X+X^2 || 16 || 0.9471893310546875 || 11.109659194946289 || 11.303443908691406 || True || None
X+(X/X)^2 || 17 || 1.1824859380722046 || 11.098712921142578 || 11.211838722229004 || True || None
X+X^2 || 41 || 1.861472487449646 || 11.097200393676758 || 11.154253005981445 || False || None
X-X^2 || 0 || 0.24992989003658295 || 11.770960807800293 || 11.662043571472168 || False || None
X+X^2 || 5 || 0.7290864586830139 || 11.759798049926758 || 11.653599739074707 || False || None
X-X^2 || 0 || 0.289393812417984 || 11.751834869384766 || 11.629423141479492 || False || None
X+X^2 || 2 || 0.5253269672393799 || 11.785593032836914 || 11.659313201904297 || False || None
X-X^2 || 27 || 1.3950377702713013 || 11.992494583129883 || 11.763480186462402 || False || None
X-(X+X)^2 || 7 || 0.8245799541473389 || 11.724234580993652 || 11.481138229370117 || True || None
X-X^2 || 6 || 0.5241182446479797 || 11.809446334838867 || 11.571754455566406 || False || None
X+X^2 || 6 || 0.7131909132003784 || 11.891339302062988 || 11.63119888305664 || False || None
X+(X+X)^2 || 0 || 0.2957442104816437 || 11.863703727722168 || 11.6669282913208 || True || None
X+X^2 || 0 || 0.2784738838672638 || 11.743938446044922 || 11.56668758392334 || False || None
X+(X+X)^2 || 1 || 0.36721277236938477 || 11.644158363342285 || 11.451481819152832 || False || None
X+X^2 || 1 || 0.3613899052143097 || 11.658746719360352 || 11.4903564453125 || False || None
X+(X+X)^2 || 1 || 0.32251396775245667 || 11.657036781311035 || 11.521238327026367 || False || None
X-(X+X)^2 || 0 || 0.2788800001144409 || 11.77495002746582 || 11.613085746765137 || False || None
X+X^2 || 0 || 0.24186423420906067 || 11.819878578186035 || 11.663768768310547 || False || None
X+(X+X)^2 || 0 || 0.24355639517307281 || 11.841360092163086 || 11.695382118225098 || False || None
X-(X+X)^2 || 0 || 0.2538844048976898 || 11.823575019836426 || 11.652816772460938 || False || None
X-X^2 || 0 || 0.27767714858055115 || 11.767596244812012 || 11.60018253326416 || False || None
X+X^2 || 7 || 0.8717346787452698 || 11.801551818847656 || 11.615562438964844 || False || None
X-X^2 || 0 || 0.2959888279438019 || 12.1157808303833 || 11.97636890411377 || False || None
X+X^2 || 23 || 1.21798574924469 || 12.109869956970215 || 11.968491554260254 || False || None
X || 1 || 0.42843666672706604 || 12.201028823852539 || 12.123931884765625 || False || None
X+X^2 || 0 || 0.3061339557170868 || 12.178542137145996 || 12.099291801452637 || False || None
X || 2 || 0.5121574997901917 || 12.257929801940918 || 12.182644844055176 || False || None
X+X^2 || 0 || 0.23244544863700867 || 12.177109718322754 || 12.117962837219238 || False || None
X || 0 || 0.3409198522567749 || 12.171600341796875 || 12.10755729675293 || False || None
X^2 || 58 || 2.129847526550293 || 12.19914722442627 || 12.128138542175293 || False || None
X || 9 || 0.9500643014907837 || 12.010017395019531 || 11.964521408081055 || False || None
X^2 || 152 || 2.5927529335021973 || 12.24579906463623 || 12.254063606262207 || False || None
X-X^2 || 23 || 1.5176526308059692 || 13.092756271362305 || 13.047842979431152 || False || None
X+X^2 || 1 || 0.28227078914642334 || 12.884138107299805 || 12.830791473388672 || False || None
X-X^2 || 0 || 0.3137829601764679 || 12.829938888549805 || 12.74218463897705 || False || None
X+X^2 || 1 || 0.4278474450111389 || 12.865680694580078 || 12.771177291870117 || False || None
X^2 || 1 || 0.38182204961776733 || 12.738338470458984 || 12.67492389678955 || False || None
X+X^2 || 1 || 0.3545743525028229 || 12.735593795776367 || 12.65388298034668 || False || None
X^2 || 20 || 1.2427396774291992 || 12.69469928741455 || 12.600257873535156 || False || None
X+X^2 || 0 || 0.28604215383529663 || 12.97590446472168 || 12.942178726196289 || False || None
X^2 || 25 || 1.3934745788574219 || 12.96778392791748 || 12.92823314666748 || False || None
X-X^2 || 2 || 0.6108934879302979 || 12.862954139709473 || 12.916261672973633 || False || None
X+X^2 || 16 || 0.8891547918319702 || 12.73857593536377 || 12.800660133361816 || False || None
X-X^2 || 49 || 1.8578919172286987 || 12.527441024780273 || 12.468518257141113 || False || None
X^2 || 257 || 4.740876197814941 || 13.097670555114746 || 13.040721893310547 || False || None
X+exp(X) || 1 || 0.36625704169273376 || 15.261089324951172 || 14.956412315368652 || True || None
X^2 || 5 || 0.7341901659965515 || 15.357632637023926 || 15.040431022644043 || False || None
X+exp(X) || 0 || 0.2762095034122467 || 15.37269401550293 || 15.032042503356934 || False || None
X^2 || 16 || 1.4303395748138428 || 15.30864429473877 || 14.956817626953125 || False || None
X || 22 || 1.2375413179397583 || 15.486351013183594 || 15.031310081481934 || False || None
X+exp(X) || 5 || 0.7987579107284546 || 15.455068588256836 || 15.036138534545898 || False || None
X || 2 || 0.41927000880241394 || 15.697334289550781 || 15.255717277526855 || False || None
X+exp(X) || 30 || 1.5734038352966309 || 15.739476203918457 || 15.339681625366211 || False || None
X || 0 || 0.25029465556144714 || 16.029523849487305 || 15.844117164611816 || False || None
X+exp(X) || 1 || 0.378741055727005 || 16.063608169555664 || 15.88305950164795 || False || None
X || 6 || 0.6784310936927795 || 16.173765182495117 || 15.98304557800293 || False || None
X+exp(X) || 5 || 0.6647148728370667 || 16.489425659179688 || 16.26884651184082 || False || None
X || 1 || 0.3913542330265045 || 16.30825424194336 || 16.046689987182617 || False || None
X+exp(X) || 4 || 0.7455693483352661 || 16.33629608154297 || 16.102134704589844 || False || None
X || 3 || 0.4363541901111603 || 16.408008575439453 || 16.122116088867188 || False || None
X+exp(X) || 0 || 0.290391743183136 || 16.553424835205078 || 16.260156631469727 || False || None
X || 47 || 1.8314658403396606 || 16.573816299438477 || 16.274656295776367 || False || None
X+exp(X) || 1 || 0.4597710967063904 || 17.143571853637695 || 16.910953521728516 || False || None
X || 61 || 2.259740114212036 || 17.232275009155273 || 17.021303176879883 || False || None
X+exp(X) || 1 || 0.46214956045150757 || 17.44635772705078 || 17.3584041595459 || False || None
X || 5 || 0.6694377064704895 || 17.471738815307617 || 17.371967315673828 || False || None
X+exp(X) || 3 || 0.5838087201118469 || 17.643003463745117 || 17.536903381347656 || False || None
X || 102 || 2.292809247970581 || 17.738645553588867 || 17.669641494750977 || False || None
(X-X^3)+exp(X) || 2 || 0.6057965159416199 || 18.545372009277344 || 18.487548828125 || True || None
X+exp(X) || 1 || 0.3889022767543793 || 18.393314361572266 || 18.403242111206055 || False || None
X || 1 || 0.4352240562438965 || 18.330474853515625 || 18.398622512817383 || False || None
X+exp(X) || 4 || 0.6644026041030884 || 18.32579231262207 || 18.363170623779297 || False || None
X || 8 || 0.8309013247489929 || 18.413545608520508 || 18.44934844970703 || False || None
(X-X^3)+exp(X) || 2 || 0.4354572594165802 || 18.462196350097656 || 18.494165420532227 || False || None
X || 1 || 0.34653177857398987 || 18.57187271118164 || 18.611553192138672 || False || None
X+exp(X) || 2 || 0.5454455614089966 || 18.587772369384766 || 18.640003204345703 || False || None
X || 6 || 0.9220578074455261 || 18.68194580078125 || 18.72380828857422 || False || None
(X-X^3)+exp(X) || 2 || 0.606158435344696 || 18.725830078125 || 18.80362319946289 || False || None
X || 0 || 0.31164854764938354 || 18.63042640686035 || 18.723949432373047 || False || None
(X-X^3)+exp(X) || 18 || 0.9295302033424377 || 18.607664108276367 || 18.725820541381836 || False || None
(X-X^3)+exp((X+X)+X) || 2 || 0.5480445027351379 || 18.91604995727539 || 19.071887969970703 || True || None
(X-X^3)+exp(X) || 1 || 0.4005865752696991 || 18.908449172973633 || 19.02427101135254 || False || None
X || 13 || 1.1061382293701172 || 18.972789764404297 || 19.100627899169922 || False || None
(X-X^3)+exp(X) || 0 || 0.3026670515537262 || 19.329519271850586 || 19.437021255493164 || False || None
(X-X^3)+exp((X+X)+X) || 1 || 0.42738398909568787 || 19.393388748168945 || 19.491161346435547 || False || None
X || 115 || 3.3206441402435303 || 19.368541717529297 || 19.476282119750977 || False || None
(X-X^3)+exp(X) || 1 || 0.4067884087562561 || 20.253070831298828 || 20.31754493713379 || False || None
X || 2 || 0.5172573328018188 || 20.231412887573242 || 20.307161331176758 || False || None
(X-X^3)+exp(X) || 0 || 0.33431488275527954 || 20.281553268432617 || 20.380897521972656 || False || None
X || 2 || 0.45257481932640076 || 20.294363021850586 || 20.396821975708008 || False || None
(X-X^3)+exp(X) || 0 || 0.2776733636856079 || 20.222673416137695 || 20.33791732788086 || False || None
X || 6386 || 24.088396072387695 || 20.29744529724121 || 20.40749740600586 || False || None
