0 || 0 || 1280331418.7988527 || (X/X)/X+X
1 || 1 || 1279976296.9725995 || (X*X)/X+X
2 || 2 || 1249838442.0720408 || (X*X)*X+X*X
3 || 22 || 1225510101.8255608 || (X*X)*X+(X*X)*X
4 || 26 || 1042172258.4034848 || cos(X*X)+X^3*X
5 || 30 || 1042134057.3496584 || X/X+X^3*X
6 || 48 || 15727087.437740568 || ((X*X)/X)*(X^3*X)
7 || 86 || 15015488.013073124 || X^4*X+(X+X)*X
8 || 149 || 203439.8060871242 || X^4*X+X^3*X
9 || 1049 || 203439.80608712407 || X^4*X+(X^4/X)*X
10 || 29637 || 203439.80608712407 || ((X/X)*X)^4+X^4*X
11 || 32154 || 203439.80608712407 || X^4*X+(X^4/X)*X
12 || 33992 || 203439.80608712407 || ((X/X)*X)^4+X^4*X
13 || 35142 || 93972.19519252783 || (log(X)*X)^3+X^4*X
target: X^5+(X^4+(X^3+(X^2+X)))
