steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates

sqrt(X)*(X/sin(X)) || 2 || 0.45352011919021606 || 0 || 4.651650905609131 || True || None
sqrt(X)*X || 0 || 0.29848018288612366 || 0.45352011919021606 || 4.684846878051758 || True || None
sqrt(X)*(X/X^3) || 0 || 0.29788464307785034 || 0.5024793744087219 || 4.682652950286865 || True || None
sqrt(X)*(X*X^3) || 1 || 0.29192790389060974 || 0.5706397891044617 || 4.562857151031494 || True || None
sqrt(X)*(X*sin(X)) || 0 || 0.22376923263072968 || 0.6283325552940369 || 4.601196765899658 || True || None
sqrt(X)*(X*X^3) || 0 || 0.28460612893104553 || 0.6995925903320312 || 4.652005195617676 || False || None
sqrt(X)*(X*sin(X)) || 0 || 0.26670342683792114 || 0.6959192156791687 || 4.641840934753418 || False || None
sqrt(X)*(X*X^3) || 0 || 0.2733873426914215 || 0.7542915940284729 || 4.657992362976074 || False || None
sqrt(X)*(X*sin(X)) || 0 || 0.28317371010780334 || 0.832804799079895 || 4.66030216217041 || False || None
sqrt(X)*(X/sin(X)) || 0 || 0.26466894149780273 || 0.8746453523635864 || 4.677480697631836 || False || None
sqrt(X)*(X*sin(X)) || 0 || 0.2795373499393463 || 0.9202106595039368 || 4.708083629608154 || False || None
sqrt(X)*X || 1 || 0.40515345335006714 || 0.9010124802589417 || 4.649896144866943 || False || None
sqrt(sqrt(X))*X || 4 || 0.5905579924583435 || 1.0602585077285767 || 4.723887920379639 || True || None
sqrt(X)*X || 6 || 0.7076748013496399 || 1.3044432401657104 || 4.767076015472412 || False || None
sqrt(X)*(X*X) || 15 || 1.060135006904602 || 1.4505369663238525 || 4.886098384857178 || True || None
sqrt(X)*X || 0 || 0.25740954279899597 || 1.8314751386642456 || 4.742767810821533 || False || None
sqrt(X)*(X*X) || 0 || 0.29378288984298706 || 1.8675545454025269 || 4.79958438873291 || False || None
sqrt(X)*X || 1 || 0.3907106816768646 || 1.9202179908752441 || 4.794715404510498 || False || None
sqrt(sqrt(X))*X || 3 || 0.658189594745636 || 1.9581986665725708 || 4.756834983825684 || False || None
sqrt(sqrt(X))*(X*X) || 0 || 0.2985709607601166 || 2.0752596855163574 || 4.7856764793396 || True || None
sqrt(sqrt(X))*X || 1 || 0.4579847753047943 || 2.1916818618774414 || 4.825522422790527 || False || None
sqrt(sqrt(X))*(X*X) || 0 || 0.30602583289146423 || 2.356005907058716 || 4.874461650848389 || False || None
sqrt(sqrt(X))*X || 4 || 0.9017217755317688 || 2.384899854660034 || 4.839003086090088 || False || None
(sqrt(X))^3*X || 26 || 1.5356624126434326 || 2.3698437213897705 || 4.733359336853027 || True || None
(sqrt(X))^3*(X*X) || 10 || 0.8683146834373474 || 2.867635726928711 || 4.949166297912598 || True || None
(sqrt(X))^3*X || 0 || 0.22871986031532288 || 2.9484241008758545 || 5.105368137359619 || False || None
(sqrt(X))^3*(X*X) || 0 || 0.32578498125076294 || 2.9738683700561523 || 5.11181640625 || False || None
(sqrt(X))^3*X || 5 || 0.8468087911605835 || 3.080641984939575 || 5.1707763671875 || False || None
(sqrt(X))^3*(X*X) || 1 || 0.2988187372684479 || 3.2698004245758057 || 5.289155006408691 || False || None
(sqrt(X))^3*X || 0 || 0.2511557638645172 || 3.347745656967163 || 5.317849159240723 || False || None
(sqrt(X))^3*(X*X) || 2 || 0.5141506791114807 || 3.4405879974365234 || 5.352736949920654 || False || None
cos(sqrt(X))-X*X || 0 || 0.39066553115844727 || 3.469341516494751 || 5.338449001312256 || True || None
sin(sqrt(X))-X*X || 0 || 0.23319251835346222 || 3.414655923843384 || 5.250274658203125 || True || None
