steps: 10000
rand_range: (-0.05, 0.05)


Expression || Steps without change || Distance to next change || Distance since start || Norm || Is Unique || Coordinates

(X+(X/(X/X)^3)/X)/X || 1 || 0.35682302713394165 || 0 || 5.32504940032959 || True || None
(X+(X/X^3)/X)/X || 6 || 0.7709414958953857 || 0.35682302713394165 || 5.228384494781494 || True || None
(X*((X/X^3)/X))/X || 4 || 0.63683021068573 || 0.7658663988113403 || 5.114181995391846 || True || None
(X+(X/X^3)/X)/X || 1 || 0.27904850244522095 || 0.957274854183197 || 5.221563816070557 || False || None
(X*((X/X^3)/X))/X || 0 || 0.26711970567703247 || 0.9977036118507385 || 5.25702428817749 || False || None
(X+(X/X^3)/X)/X || 3 || 0.5867252945899963 || 1.0100629329681396 || 5.32931661605835 || False || None
(X*((X/X^3)/X))/X || 2 || 0.4925574064254761 || 1.088120698928833 || 5.427478790283203 || False || None
(X+(X/X^3)/X)/X || 0 || 0.30499616265296936 || 1.2757736444473267 || 5.413923263549805 || False || None
(X*((X/X^3)/X))/X || 0 || 0.2504962384700775 || 1.2695975303649902 || 5.502600193023682 || False || None
(X*((X/X^3)/X))^5 || 0 || 0.22004225850105286 || 1.2717297077178955 || 5.526661396026611 || True || None
(X*((X/X^3)/X))/X || 1 || 0.3998757302761078 || 1.2725259065628052 || 5.509397506713867 || False || None
(X+(X/X^3)/X)^3 || 0 || 0.26362836360931396 || 1.2332453727722168 || 5.479127883911133 || True || None
(X+(X/X^3)/X)/X || 0 || 0.29136738181114197 || 1.2231541872024536 || 5.5129475593566895 || False || None
(X+(X/X^3)/X)^3 || 6 || 0.6853615045547485 || 1.2533081769943237 || 5.505958557128906 || False || None
(X+(X/(X/X)^3)/X)^3 || 3 || 0.4694409668445587 || 1.2722883224487305 || 5.76572322845459 || True || None
(X+(X/(X/X)^3)/X)/X || 2 || 0.4440024793148041 || 1.370786428451538 || 5.742908477783203 || False || None
(X+(X/(X/X)^3)/X)^3 || 1 || 0.36431410908699036 || 1.450600266456604 || 5.9564595222473145 || False || None
(X+(X/(X/X)^3)/X)/X || 0 || 0.2667400538921356 || 1.4374759197235107 || 5.929459571838379 || False || None
(X+(X/(X/X)^3)/X)^3 || 1 || 0.37650546431541443 || 1.451921820640564 || 5.971619606018066 || False || None
(X+(X/(X/X)^3)/X)/X || 5 || 0.6063365340232849 || 1.5706546306610107 || 6.0980377197265625 || False || None
(X+(X/(X/X)^3)/X)^3 || 2 || 0.46224069595336914 || 1.7272734642028809 || 6.201786518096924 || False || None
(X+(X/(X/X)^3)/X)/X || 0 || 0.29706907272338867 || 1.695356845855713 || 6.104481220245361 || False || None
(X+(X/(X/X)^3)/X)^3 || 2 || 0.463650643825531 || 1.6903883218765259 || 6.083894729614258 || False || None
sqrt(X+(X/(X/X)^3)/X) || 5 || 0.8144967555999756 || 1.6972136497497559 || 6.156486511230469 || True || None
(X+(X/(X/X)^3)/X)^5 || 0 || 0.2865169942378998 || 1.794490098953247 || 6.149266242980957 || True || None
sqrt(X+(X/(X/X)^3)/X) || 0 || 0.313440203666687 || 1.8142224550247192 || 6.107282638549805 || False || None
(X+(X/(X/X)^3)/X)^5 || 0 || 0.3090673089027405 || 1.7768185138702393 || 6.13055419921875 || False || None
(X+(X/(X/X)^3)/X)^3 || 0 || 0.298489511013031 || 1.741478443145752 || 6.097313404083252 || False || None
sqrt(X+((X/X)/(X/X)^3)/X) || 0 || 0.281116247177124 || 1.7172904014587402 || 6.083887577056885 || True || None
(X+(X/(X/X)^3)/X)^3 || 0 || 0.3110949695110321 || 1.6904326677322388 || 6.084096431732178 || False || None
