Step || Expression || Steps without change || Change Distance|| Complexity || Norm
1719 || ((C-C)+exp(X^3*X))-X || 0 || 0.35677456855773926 || 6 || 9.51120376586914
1727 || ((C-C)+exp(X^3*X))-C || 7 || 0.7831918001174927 || 6 || 9.430944442749023
1728 || ((C-C)+exp((C^C)^3*X))-C || 0 || 0.3109009861946106 || 7 || 9.476173400878906
1729 || ((C-C)+exp(X^3*X))-C || 0 || 0.2945743203163147 || 6 || 9.350065231323242
1742 || ((C-C)+exp((C^C)^3*X))-C || 12 || 1.0368852615356445 || 7 || 9.416542053222656
1743 || ((C-C)+exp(X^3*X))-C || 0 || 0.31667962670326233 || 6 || 9.490985870361328
1747 || ((C-C)+exp((C^C)^3*X))-C || 3 || 0.6836934089660645 || 7 || 9.520305633544922
1748 || ((C-C)+cos((X^C)^3*X))-C || 0 || 0.2820050120353699 || 7 || 9.675629615783691
1750 || ((C-C)+cos((C*C)^3*X))-C || 1 || 0.45268943905830383 || 7 || 9.68189525604248
1751 || ((C-C)+cos((C^C)^3*X))-C || 0 || 0.31166574358940125 || 7 || 9.711966514587402
1753 || ((C-C)+cos((X^C)^3*X))-C || 1 || 0.41104382276535034 || 7 || 9.709814071655273
1754 || ((C-C)+cos((C^C)^3*X))-C || 0 || 0.25601935386657715 || 7 || 9.645174026489258
1760 || ((C-C)+cos(X^3*X))-C || 5 || 0.6211625337600708 || 6 || 9.563766479492188
1764 || ((C-C)+cos((C*C)^3*X))-C || 3 || 0.58689284324646 || 7 || 9.796547889709473
1766 || ((C-C)+cos((C^C)^3*X))-C || 1 || 0.38810524344444275 || 7 || 9.920475006103516
1767 || (X+cos((C^C)^3*X))-C || 0 || 0.34490877389907837 || 6 || 10.015336990356445
1769 || (X+cos((X^C)^3*X))-C || 1 || 0.3991050124168396 || 6 || 9.958673477172852
1770 || ((C-C)+cos((X^C)^3*X))-C || 0 || 0.32484471797943115 || 7 || 9.943041801452637
1773 || ((C-C)+exp((X^C)^3*X))-C || 2 || 0.4560117721557617 || 7 || 9.907855987548828
1783 || ((C-C)+exp((C^C)^3*X))-C || 9 || 0.8535201549530029 || 7 || 10.03569221496582
1784 || ((C-C)+exp((X^C)^3*X))-C || 0 || 0.2618325352668762 || 7 || 10.361566543579102
1789 || ((C-C)+exp((C^C)^3*X))-C || 4 || 0.7686412930488586 || 7 || 10.320821762084961
1790 || cos((C-C)+exp((C^C)^3*X)) || 0 || 0.31482231616973877 || 7 || 10.387898445129395
1792 || cos((C-C)+exp((C-C)^3*X)) || 1 || 0.3500795066356659 || 7 || 10.395648956298828
1794 || ((C-C)+exp((C^C)^3*X))-C || 1 || 0.39239275455474854 || 7 || 10.49162483215332
1796 || ((C-C)+exp((C-C)^3*X))-C || 1 || 0.46488964557647705 || 7 || 10.568194389343262
1797 || cos((C-C)+exp((C^C)^3*X)) || 0 || 0.24703551828861237 || 7 || 10.527446746826172
1798 || ((C-C)+exp((C^C)^3*X))-C || 0 || 0.2731589376926422 || 7 || 10.562472343444824
1799 || cos((C-C)+exp((X^C)^3*X)) || 0 || 0.23010744154453278 || 7 || 10.550012588500977
1802 || ((C-C)+exp((X^C)^3*X))-C || 2 || 0.5918311476707458 || 7 || 10.628310203552246
1823 || ((C-C)+exp((X-C)^3*X))-C || 20 || 0.9111092686653137 || 7 || 10.676948547363281
1830 || ((C-C)+exp((X^C)^3*X^3))-3 || 6 || 0.7378694415092468 || 8 || 11.207976341247559
1838 || ((C-C)+exp((X^C)^3*X^3))-C || 7 || 0.8426392078399658 || 8 || 10.904397964477539
1839 || ((C-C)+exp(((C*C)^C)^3*X^3))-C || 0 || 0.3326653838157654 || 9 || 11.065590858459473
1840 || ((C-C)+exp(((C*C)^C)^3*X))-C || 0 || 0.2630837559700012 || 8 || 10.925074577331543
1841 || ((C-C)+exp(((X*C)^C)^3*X))-C || 0 || 0.24624276161193848 || 8 || 10.981937408447266
1842 || ((C-C)+exp(((C*C)^C)^3*X))-C || 0 || 0.2421911060810089 || 8 || 10.898120880126953
1843 || ((C-C)+exp(((C*C)^C)^3*C^3))-C || 0 || 0.2989977300167084 || 9 || 10.908798217773438
1846 || ((C-C)+exp(((C*C)^C)^3*X^3))-C || 2 || 0.465432733297348 || 9 || 10.954350471496582
1848 || ((C-C)+exp((X^C)^3*X^3))-C || 1 || 0.45046737790107727 || 8 || 10.918567657470703
1850 || ((C-C)+exp((X^C)^3*X))-C || 1 || 0.4363875985145569 || 7 || 10.767346382141113
1853 || ((C-C)+exp(((C*C)^C)^3*X))-C || 2 || 0.5492388010025024 || 8 || 10.875072479248047
1856 || ((C-C)+exp(((C*C)^C)^3*X^3))-C || 2 || 0.47559329867362976 || 9 || 10.922466278076172
1857 || ((C-C)+exp(((C*C)^C)^3*X))-C || 0 || 0.269257128238678 || 8 || 10.86070442199707
1863 || ((C-C)+exp((X^C)^3*X^3))-C || 5 || 0.7330349683761597 || 8 || 10.9124116897583
1866 || ((C-C)+exp(((C*C)^C)^3*X^3))-C || 2 || 0.3587992787361145 || 9 || 10.855013847351074
1867 || ((C-C)+exp(((C*C)^C)^3*X))-C || 0 || 0.2582520842552185 || 8 || 10.853994369506836
1868 || ((C-C)+exp(((X*C)^C)^3*X))-C || 0 || 0.2682281732559204 || 8 || 10.890925407409668
1869 || ((C-C)+exp(((C*C)^C)^3*X^3))-C || 0 || 0.31627294421195984 || 9 || 10.90718936920166
1873 || ((C-C)+exp(((X*C)^C)^3*X))-C || 3 || 0.6036808490753174 || 8 || 10.891021728515625
1876 || ((C-C)+exp(((X*C)^C)^3*X^3))-C || 2 || 0.4768669307231903 || 9 || 10.711334228515625
1877 || (X+exp(((C*C)^C)^3*X))-C || 0 || 0.2754020690917969 || 7 || 10.666237831115723
1880 || (X+exp(((C*C)^C)^3*X^3))-C || 2 || 0.5594925284385681 || 8 || 10.702862739562988
1881 || ((C-C)+exp(((X*C)^C)^3*X^3))-C || 0 || 0.2547946870326996 || 9 || 10.752411842346191
1883 || (X+exp(((X*C)^C)^3*X^3))-C || 1 || 0.40905439853668213 || 8 || 10.82583999633789
1885 || cos(X+exp(((C*C)^C)^3*X^3)) || 1 || 0.36162808537483215 || 8 || 10.764677047729492
1887 || (X+exp(((X*C)^C)^3*X^3))-C || 1 || 0.46034905314445496 || 8 || 10.86574935913086
1898 || (X+exp(((X*C)^C)^3*X))-C || 10 || 0.8670336604118347 || 7 || 10.834151268005371
1899 || (X+exp((X*C-C)^3*X))-C || 0 || 0.2924167215824127 || 7 || 10.925727844238281
1901 || (X+exp(((X*C)^C)^3*X))-C || 1 || 0.39480236172676086 || 7 || 11.004369735717773
1903 || (C+exp(((X*C)^C)^3*X))-X || 1 || 0.40746942162513733 || 7 || 11.015942573547363
1905 || (C+exp((X^C-C)^3*X))-X || 1 || 0.45356485247612 || 7 || 10.942934036254883
1906 || (X+exp((X^C-C)^3*X))-X || 0 || 0.297627717256546 || 7 || 10.967988014221191
1908 || (C+exp((X^C-C)^3*X))-X || 1 || 0.4752179980278015 || 7 || 10.940227508544922
1909 || (C+exp(((X^C)^C)^3*X))-X || 0 || 0.31432852149009705 || 7 || 10.8363618850708
1910 || (C+exp((X^C-C)^3*X))-X || 0 || 0.22899964451789856 || 7 || 10.848276138305664
1914 || (C+exp(((X^C)^C)^3*X))-X || 3 || 0.4923912584781647 || 7 || 10.838387489318848
1915 || (C+exp(((X^C)^C)^3*X^3))-X || 0 || 0.251816987991333 || 8 || 10.77564525604248
1917 || (C+exp(((X^C)^C)^3*X))-X || 1 || 0.4167487919330597 || 7 || 10.843683242797852
1924 || (X+exp(((X^C)^C)^3*X))-X || 6 || 0.6913203597068787 || 7 || 10.79960823059082
1925 || (X+exp(((X*C)^C)^3*X))-X || 0 || 0.2922479808330536 || 7 || 10.703157424926758
1926 || (C+exp(((X^C)^C)^3*X))-X || 0 || 0.29758888483047485 || 7 || 10.732917785644531
1947 || (C+exp(((X*C)^C)^3*X))-X || 20 || 1.1566554307937622 || 7 || 10.785990715026855
1953 || (C+exp((X*C-C)^3*X))-X || 5 || 0.7741314768791199 || 7 || 10.795358657836914
1960 || (C+exp((X^C-C)^3*X))-X || 6 || 0.7917680740356445 || 7 || 11.015114784240723
1964 || (C+exp((X*C-C)^3*X))-X || 3 || 0.6325297355651855 || 7 || 11.074919700622559
1981 || (C+exp((X^C-C)^3*X))-X || 16 || 0.9830076694488525 || 7 || 11.07180118560791
1982 || (C+exp((X^C-C)^3*X))-log(C) || 0 || 0.22904889285564423 || 8 || 11.121528625488281
1984 || (C+exp((X^C-C)^3*X))-X || 1 || 0.4427708685398102 || 7 || 11.07197093963623
1985 || (C+exp((X^C-C)^3*X))-log(C) || 0 || 0.2884243130683899 || 8 || 11.122579574584961
1986 || (C+exp((X^C-C)^3*X))-X || 0 || 0.32119515538215637 || 7 || 11.049721717834473
1988 || (C+exp((C^C-C)^3*X))-X || 1 || 0.4187239706516266 || 7 || 10.946844100952148
1996 || (C+exp((X-C)^3*X))-X || 7 || 0.7496523261070251 || 6 || 11.014966011047363
1999 || (C+sqrt((X-C)^3*X))-X || 2 || 0.4795835018157959 || 6 || 10.834282875061035
2010 || (C+exp((X-C)^3*X))-X || 10 || 1.033959984779358 || 6 || 10.747811317443848
2013 || (C+exp((C^C-C)^3*X))-X || 2 || 0.40675342082977295 || 7 || 10.815534591674805
2015 || (C+exp((X-C)^3*X))-X || 1 || 0.4150543510913849 || 6 || 10.726326942443848
2016 || (C+exp((X-C)^3-X))-X || 0 || 0.2816000282764435 || 6 || 10.682392120361328
2018 || (C+exp((X-C)^3*X))-log(C) || 1 || 0.41202765703201294 || 7 || 10.680343627929688
2019 || (C+exp((X-C)^3-X))-X || 0 || 0.24273405969142914 || 6 || 10.684322357177734
2021 || (C+exp((X-C)^3*X))-log(C) || 1 || 0.4013921618461609 || 7 || 10.684467315673828
2023 || (C+exp((X-C)^3*X))-X || 1 || 0.42454028129577637 || 6 || 10.661421775817871
2025 || (C+exp((X-C)^3*X))-log(C) || 1 || 0.3797629177570343 || 7 || 10.733240127563477
2027 || (C+exp((X-C)^3-X))-log(C) || 1 || 0.4659789204597473 || 7 || 10.817018508911133
2029 || (C+exp((X-C)^3*X))-X || 1 || 0.35327693819999695 || 6 || 10.896194458007812
2053 || (C+exp((X-C)^3-X))-X || 23 || 1.7360693216323853 || 6 || 11.048486709594727
2054 || cos(C+exp((X-C)^3-X)) || 0 || 0.26544898748397827 || 6 || 11.0989408493042
2055 || (C+exp((X-C)^3-X))-X || 0 || 0.2926074266433716 || 6 || 10.986703872680664
2056 || cos(C+exp((X-C)^3-X)) || 0 || 0.32814767956733704 || 6 || 11.105744361877441
2060 || (C+exp((X-C)^3-X))-X || 3 || 0.569417417049408 || 6 || 11.170805931091309
2061 || (C+exp((C-C)^3-X))-X || 0 || 0.3211117386817932 || 6 || 11.118399620056152
2062 || cos(C+exp((C-C)^3-X)) || 0 || 0.26502227783203125 || 6 || 11.155436515808105
2063 || (C+exp((C-C)^3-X))-X || 0 || 0.3396049737930298 || 6 || 11.187860488891602
2065 || cos(C+exp((C-C)^3-X)) || 1 || 0.4866549074649811 || 6 || 11.258770942687988
2071 || (C+exp((C-C)^3-X))-X || 5 || 0.6611133813858032 || 6 || 11.333333015441895
2072 || (C+log((X-C)^3-X))-X || 0 || 0.27803975343704224 || 6 || 11.33973217010498
2074 || (C+exp((X-C)^3-X))-X || 1 || 0.42979055643081665 || 6 || 11.422212600708008
2089 || (C+log((X-C)^3-X))-X || 14 || 0.9866079688072205 || 6 || 11.518658638000488
2090 || (C+log((C-C)^3-X))-X || 0 || 0.3037523329257965 || 6 || 11.508678436279297
2104 || (C+log((X-C)^3-X))-X || 13 || 0.9689853191375732 || 6 || 11.501341819763184
2105 || (C+log((X-C)^3-X))-log(C) || 0 || 0.271764874458313 || 7 || 11.916611671447754
2106 || (C+log((C^C-C)^3-X))-log(C) || 0 || 0.2322865128517151 || 8 || 11.972175598144531
2107 || (C+log((X-C)^3-X))-X || 0 || 0.2917502224445343 || 6 || 11.935991287231445
2109 || (C+log((C^C-C)^3-X))-X || 1 || 0.3383607268333435 || 7 || 11.966243743896484
2110 || (C+log((X^C-C)^3-X))-X || 0 || 0.2981712818145752 || 7 || 11.995418548583984
2114 || (C+log((C^C-C)^3-X))-log(C) || 3 || 0.5024273991584778 || 8 || 11.9754638671875
2116 || (C+log((X^C-C)^3-X))-log(C) || 1 || 0.377497136592865 || 8 || 11.868471145629883
2117 || (C+log((C^C-C)^3-X))-X || 0 || 0.28430622816085815 || 7 || 11.949200630187988
2118 || (C+log((C^C-C)^3*X))-X || 0 || 0.24309322237968445 || 7 || 12.0007963180542
2119 || (C+log((C^C-C)^3-X))-log(C) || 0 || 0.2999230623245239 || 8 || 12.035345077514648
2120 || (C+log((X^C-C)^3-X))-log(C) || 0 || 0.2990325689315796 || 8 || 12.016847610473633
2122 || (C+log((X^C-C)^3*X))-log(C) || 1 || 0.3150028884410858 || 8 || 11.98668098449707
2123 || (C+log((X^C-C)^3-X))-log(C) || 0 || 0.2754253149032593 || 8 || 11.926980972290039
2124 || (C+log((C^C-C)^3-X))-log(C) || 0 || 0.30604270100593567 || 8 || 11.919129371643066
2128 || (C+log((C^C-C)^3-X))-X || 3 || 0.7001782059669495 || 7 || 11.925381660461426
2129 || (C+log((X^C-C)^3-X))-X || 0 || 0.30137136578559875 || 7 || 12.032362937927246
2130 || (C+log((C^C-C)^3-X))-X || 0 || 0.24954122304916382 || 7 || 11.989279747009277
2131 || (C+log((X^C-C)^3-X))-X || 0 || 0.28431713581085205 || 7 || 12.023893356323242
2133 || (C+log((C^C-C)^3-X))-X || 1 || 0.39089053869247437 || 7 || 12.030391693115234
2135 || (C+log((X^C-C)^3-X))-log(C) || 1 || 0.3529779613018036 || 8 || 12.047290802001953
2136 || (C+exp((X^C-C)^3-X))-X || 0 || 0.2607807219028473 || 7 || 12.06235408782959
2137 || (C+log((X^C-C)^3-X))-X || 0 || 0.287508487701416 || 7 || 12.083731651306152
2138 || (C+exp((X^C-C)^3-X))-X || 0 || 0.2473808377981186 || 7 || 12.035796165466309
2139 || (C+exp((X^C-C)^3-X))-log(C) || 0 || 0.2837464511394501 || 8 || 12.092121124267578
2140 || (C+log((X^C-C)^3*X))-log(C) || 0 || 0.28902027010917664 || 8 || 12.134613037109375
2141 || (C+log((X^C-C)^3*X))-X || 0 || 0.27463498711586 || 7 || 12.148764610290527
2143 || (C+log((X^C-C)^3-X))-log(C) || 1 || 0.4715292751789093 || 8 || 12.125200271606445
2145 || (C+exp((X^C-C)^3-X))-log(C) || 1 || 0.3649602234363556 || 8 || 12.013376235961914
2152 || (C+exp((C^C-C)^3-X))-log(C) || 6 || 0.4143678545951843 || 8 || 11.991341590881348
2155 || (C+log((C^C-C)^3-X))-log(C) || 2 || 0.40538012981414795 || 8 || 11.986422538757324
2158 || (C+log((C^C-C)^3-X))-X || 2 || 0.42971864342689514 || 7 || 11.872855186462402
2159 || (C+log((C^C-C)^3*X))-X || 0 || 0.21357481181621552 || 7 || 11.837103843688965
2161 || (C+log((X^C-C)^3-X))-X || 1 || 0.4149714410305023 || 7 || 11.874018669128418
2163 || (C+log((X^C-C)^3*X))-X || 1 || 0.41574960947036743 || 7 || 11.952153205871582
2166 || (C+exp((X^C-C)^3-X))-X || 2 || 0.41964632272720337 || 7 || 11.842906951904297
2168 || (C+exp((X^C-C)^3*X))-log(C) || 1 || 0.35625043511390686 || 8 || 11.877049446105957
2169 || (C+log((X^C-C)^3-X))-X || 0 || 0.2727601230144501 || 7 || 11.915851593017578
2170 || (C+log((C^C-C)^3-X))-X || 0 || 0.23367178440093994 || 7 || 11.853172302246094
2171 || (C+log((X^C-C)^3-X))-X || 0 || 0.2598409056663513 || 7 || 11.83225154876709
2173 || (C+log((X^C-C)^3*X))-X || 1 || 0.48957309126853943 || 7 || 11.813207626342773
2176 || (C+log((C^C-C)^3*X))-X || 2 || 0.49562835693359375 || 7 || 11.751066207885742
2179 || (C+log((X^C-C)^3*X))-X || 2 || 0.5441240668296814 || 7 || 11.68059253692627
2183 || (C+log((X^C-C)^3-X))-X || 3 || 0.5831722617149353 || 7 || 11.743085861206055
2192 || (C+log((X^C-C)^3*X))-log(C) || 8 || 0.7492117881774902 || 8 || 11.776656150817871
2193 || (C+log(((X-C)-C)^3*X))-log(C) || 0 || 0.25901129841804504 || 8 || 11.8607759475708
2201 || (C+log(((X-C)-C)^3*X))-X || 7 || 0.7902736067771912 || 7 || 11.86959457397461
2202 || (C+exp(((X-C)-C)^3*X))-X || 0 || 0.26655665040016174 || 7 || 11.826616287231445
2212 || (C+exp(((X-C)-C)^3-X))-X || 9 || 0.854533314704895 || 7 || 11.862676620483398
2213 || (C+exp(((X-C)-C)^3-X))-log(C) || 0 || 0.21804571151733398 || 8 || 11.59699535369873
2217 || (C+exp(((X-C)-C)^3-X))-X || 3 || 0.49484285712242126 || 7 || 11.620527267456055
2218 || (C+log(((X-C)-C)^3-X))-X || 0 || 0.28661155700683594 || 7 || 11.650677680969238
2221 || (C+exp(((X-C)-C)^3-X))-X || 2 || 0.46315693855285645 || 7 || 11.672173500061035
2222 || (C+exp((X^C-C)^3-X))-X || 0 || 0.2313089370727539 || 7 || 11.618772506713867
2223 || (C+exp(((X-C)-C)^3-X))-X || 0 || 0.19356754422187805 || 7 || 11.631601333618164
2224 || (C+exp((X^C-C)^3-X))-X || 0 || 0.31183046102523804 || 7 || 11.671405792236328
2229 || (C+exp(((X-C)-C)^3-X))-X || 4 || 0.7178123593330383 || 7 || 11.785608291625977
2230 || (C+exp(((C-C)-C)^3-X))-X || 0 || 0.25364622473716736 || 7 || 11.836135864257812
2234 || (C+exp(((X-C)-C)^3-X))-X || 3 || 0.5408141016960144 || 7 || 11.857930183410645
2241 || (C+exp(((X-C)-C)^3*X))-X || 6 || 0.7399400472640991 || 7 || 11.684991836547852
2246 || (C+exp(((X-C)-C)^3-X))-log(C) || 4 || 0.7122420072555542 || 8 || 11.636492729187012
2248 || (C+exp(((X-C)-C)^3*X))-log(C) || 1 || 0.37634605169296265 || 8 || 11.720508575439453
2252 || (C+exp(((X-C)-C)^3-X))-log(C) || 3 || 0.5559121966362 || 8 || 11.666142463684082
2256 || (C+exp(((X-C)-C)^3*X))-X || 3 || 0.5832982659339905 || 7 || 11.888522148132324
2258 || (C+exp(((X-C)-C)^3*X))-log(C) || 1 || 0.34638261795043945 || 8 || 11.732152938842773
2270 || (C+exp((X^C-C)^3*X))-log(C) || 11 || 0.8575547337532043 || 8 || 11.821619033813477
2278 || (C+exp(((X-C)-C)^3*X))-log(C) || 7 || 0.7470478415489197 || 8 || 11.7921142578125
2279 || (C+exp(((X-C)-C)^3*X))-X || 0 || 0.28110361099243164 || 7 || 11.838531494140625
2280 || (C+exp(((X-C)-C)^3*X))-log(C) || 0 || 0.2576967179775238 || 8 || 11.875340461730957
2282 || (C+exp(((X-C)-C)^3*X))-X || 1 || 0.40698495507240295 || 7 || 11.852490425109863
2292 || (C+exp(((X-C)-C)^3*X))-log(C) || 9 || 0.7149549126625061 || 8 || 11.914563179016113
2293 || (C+exp((X^C-C)^3*X))-log(C) || 0 || 0.27685609459877014 || 8 || 11.614797592163086
2294 || (C+exp(((X-C)-C)^3*X))-log(C) || 0 || 0.3376089036464691 || 8 || 11.651151657104492
2295 || (C+exp((X^C-C)^3*X))-log(C) || 0 || 0.26840952038764954 || 8 || 11.682886123657227
2297 || (C+exp(((X-C)-C)^3*X))-log(C) || 1 || 0.44721719622612 || 8 || 11.783185005187988
2298 || (C+exp((X^C-C)^3*X^3))-log(C) || 0 || 0.23850664496421814 || 9 || 11.727334976196289
2299 || (C+exp(((X-C)-C)^3*X^3))-log(C) || 0 || 0.32803595066070557 || 9 || 11.724943161010742
2306 || (C+exp((X^C-C)^3*X^3))-log(C) || 6 || 0.7600558400154114 || 9 || 11.708425521850586
2311 || (C+exp(((X-C)-C)^3*X^3))-log(C) || 4 || 0.4933457672595978 || 9 || 11.840737342834473
2315 || (C+exp(((X-C)-C)^3*sqrt(X)))-log(C) || 3 || 0.5845304727554321 || 9 || 11.872282981872559
2317 || (C+exp(((X-C)-C)^3*sqrt(X)))-cos(C) || 1 || 0.3754442036151886 || 9 || 11.91733455657959
2319 || (C+exp(((X-C)-C)^3*sqrt(X)))-log(C) || 1 || 0.47212058305740356 || 9 || 12.01617431640625
2322 || (C+exp(((X-C)-C)^3*sqrt(X)))-cos(C) || 2 || 0.5850721001625061 || 9 || 12.033302307128906
2323 || (C+exp(((X-C)-C)^3*sqrt(X)))-log(C-sqrt(C^3)) || 0 || 0.22943922877311707 || 12 || 12.10293960571289
2324 || (C+exp(((X-C)-C)^3*sqrt(X)))-log(C-X) || 0 || 0.22714869678020477 || 10 || 12.109526634216309
2326 || (C+exp(((X-C)-C)^3*sqrt(X)))-log(C-sqrt(C^3)) || 1 || 0.4734761118888855 || 12 || 12.141127586364746
2327 || (C+exp(((X-C)-C)^3*sqrt(X)))-cos(C-sqrt(C^3)) || 0 || 0.2628988027572632 || 12 || 12.208101272583008
2328 || (C+exp(((X*C-C)-C)^3*sqrt(X)))-cos(C-sqrt(X^3)) || 0 || 0.3563196361064911 || 13 || 12.251909255981445
2329 || (C+exp(((X-C)-C)^3*sqrt(X)))-cos(C-sin(X^3)) || 0 || 0.2628639042377472 || 12 || 12.340788841247559
2330 || (C+exp(((C*C-C)-C)^3*sqrt(X)))-cos(C-sin(X^3)) || 0 || 0.2965370714664459 || 13 || 12.359553337097168
2331 || (C+exp(((X*C-C)-C)^3*sqrt(X)))-cos(C-sin(X^3)) || 0 || 0.34018611907958984 || 13 || 12.414814949035645
2332 || (C+exp(((X^C)^C-C)^3*sqrt(X)))-cos(C-(X^3)^3) || 0 || 0.25856253504753113 || 13 || 12.361455917358398
2333 || (C+exp(((X^C)^C-C)^3*sqrt(X)))-cos(C-sin(X^3)) || 0 || 0.32163286209106445 || 13 || 12.385408401489258
2335 || (C+exp((X^C-C)^3-sqrt(X)))-cos(C-sin(X^3)) || 1 || 0.46496596932411194 || 12 || 12.369157791137695
2342 || (C+exp(((X-C)-C)^3-sqrt(X)))-cos(C-sin(X^3)) || 6 || 0.7154237031936646 || 12 || 12.456206321716309
2345 || (C+exp(((X-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 2 || 0.543594241142273 || 12 || 12.427507400512695
2347 || (C+exp(((X-C)+C)^3-sqrt(X)))-log(C-sin(X^3)) || 1 || 0.4055037200450897 || 12 || 12.309281349182129
2349 || (C+exp(((X-C)+C)^3-sqrt(X)))-log(X-sin(X^3)) || 1 || 0.4375232756137848 || 12 || 12.409646987915039
2350 || (C+exp(((C-C)+C)^3-sqrt(X)))-log(X-exp(X^C)) || 0 || 0.297057569026947 || 12 || 12.371123313903809
2351 || (C+exp(((C-C)+C)^3-sqrt(X)))-log(X-sin(X^3)) || 0 || 0.3369169235229492 || 12 || 12.405601501464844
2356 || (C+exp(((C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 4 || 0.6428324580192566 || 12 || 12.479392051696777
2360 || (C+exp(((X-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 3 || 0.4946349859237671 || 12 || 12.306451797485352
2363 || (C+exp(((C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 2 || 0.46871447563171387 || 12 || 12.420312881469727
2364 || (C+exp((X-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.2616861164569855 || 11 || 12.426858901977539
2365 || (C+exp(((C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.3185376524925232 || 12 || 12.504924774169922
2367 || (C+exp(((X-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 1 || 0.3818472921848297 || 12 || 12.487187385559082
2370 || (C+exp(((C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 2 || 0.4313855469226837 || 12 || 12.484668731689453
2371 || (C+exp(((C-C)-C)^3-sqrt(X)))-log(C-exp(X^3)) || 0 || 0.31264811754226685 || 12 || 12.480805397033691
2372 || (C+exp(((C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.28229600191116333 || 12 || 12.484195709228516
2375 || (C+exp(((X-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 2 || 0.42048290371894836 || 12 || 12.378260612487793
2376 || (C+exp(((C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.2871822714805603 || 12 || 12.361457824707031
2377 || (C+exp(((X-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.24078093469142914 || 12 || 12.431163787841797
2378 || (C+exp(((C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.2841245234012604 || 12 || 12.448979377746582
2388 || (C+exp(((X-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 9 || 1.0424294471740723 || 12 || 12.437005043029785
2390 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 1 || 0.4424256384372711 || 13 || 12.478378295898438
2391 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-sin(C^3)) || 0 || 0.29641687870025635 || 13 || 12.573424339294434
2392 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-cos(C-sin(C^3)) || 0 || 0.23661626875400543 || 13 || 12.558184623718262
2393 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-sin(C^3)) || 0 || 0.24959217011928558 || 13 || 12.577322006225586
2394 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.26598212122917175 || 13 || 12.541454315185547
2403 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-sin(C^3)) || 8 || 0.8141368627548218 || 13 || 12.599735260009766
2404 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C) || 0 || 0.21496069431304932 || 10 || 12.565954208374023
2405 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.2418653815984726 || 13 || 12.578873634338379
2407 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C) || 1 || 0.3872143030166626 || 10 || 12.557767868041992
2408 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-X) || 0 || 0.31368207931518555 || 11 || 12.544368743896484
2409 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.3199644386768341 || 13 || 12.582054138183594
2413 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C) || 3 || 0.6084789037704468 || 10 || 12.621729850769043
2414 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-cos(C) || 0 || 0.2823534607887268 || 10 || 12.566093444824219
2415 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-log(C-sin(X^3)) || 0 || 0.2500486671924591 || 13 || 12.613938331604004
2416 || (C+exp(((X^C-C)-C)^3-sqrt(X)))-cos(C-sin(X^3)) || 0 || 0.2916005253791809 || 13 || 12.641727447509766
2417 || (C+exp(((X-C)-C)^3-sqrt(X)))-cos(C) || 0 || 0.2624785304069519 || 9 || 12.591715812683105
2418 || (C+exp(((X-C)-C)^3-sqrt(X)))-cos(C-sin(X^3)) || 0 || 0.25151267647743225 || 12 || 12.633350372314453
2428 || (C+exp(((X-C)-C)^3-sqrt(X)))-cos(C) || 9 || 0.9506466388702393 || 9 || 12.64364242553711
2437 || (C+exp(((X-C)-C)^3-sqrt(X*C)))-cos(C-sin(X^3)) || 8 || 0.7170143127441406 || 13 || 12.801891326904297
2440 || (C+exp(((X-C)-C)^3-sqrt(X)))-cos(C-sin(X^3)) || 2 || 0.47371968626976013 || 12 || 12.84926700592041
