Step || Expression || Steps without change || Change Distance|| Complexity || Norm
1280 || ((X*X)*C)*((X*X)/C)-exp((C*C)*exp(X*C)) || 0 || 0.30201780796051025 || 11 || 8.762365341186523
1281 || ((X*X)*C)/((C*X)/C)-((C*C)*exp(X*C)+C) || 0 || 0.3036341071128845 || 11 || 8.685615539550781
1283 || ((X*X)*C)/((X*X)/C)-exp((C*C)*exp(X*C)) || 1 || 0.3794708251953125 || 11 || 8.69086742401123
1285 || ((X*X)*C)/((X*X)/C)-((C*C)*exp(X*C)+C) || 1 || 0.40053683519363403 || 11 || 8.685328483581543
1286 || ((X*X)*C)/((X*X)/C)-exp((C*C)*exp(X*C)) || 0 || 0.2509062588214874 || 11 || 8.682988166809082
1287 || ((X*X)*C)/((X*X)/C)-((C*C)*exp(X*C)+C) || 0 || 0.28998565673828125 || 11 || 8.656417846679688
1288 || ((X*X)*C)/(X*X+C)-((C*C)*exp(X*C)+C) || 0 || 0.3828524947166443 || 11 || 8.647188186645508
1289 || ((C*X)*C)/(X*X+C)-((C*C)*exp(X*C)+C) || 0 || 0.2998826205730438 || 11 || 8.60190200805664
1290 || ((X*X)*C)/(X*X+C)-exp((C*C)*exp(X*C)) || 0 || 0.26391342282295227 || 11 || 8.639100074768066
1291 || ((X*X)*C)/(X*X+X)-exp(X*exp(X*C)) || 0 || 0.23932413756847382 || 10 || 8.622207641601562
1300 || (((C*C)*X)*C)/(X*X+X)-exp(X*exp(X*C)) || 8 || 0.8842774629592896 || 11 || 8.629951477050781
1301 || (((C*C)*X)*C)/(X*X+X)-exp(C*exp(X*C)) || 0 || 0.33741429448127747 || 11 || 8.678187370300293
1302 || (((C*C)*X)*C)/(X*X+X)-exp(C*log(X*C)) || 0 || 0.2726603150367737 || 11 || 8.719215393066406
1305 || (((C*C)*X)*C)/(X*X+X)-exp(C*exp(X*C)) || 2 || 0.5707051157951355 || 11 || 8.687050819396973
1307 || (((C*C)*X)*C)/(X*X+X)-exp(C*log(X*C)) || 1 || 0.351887971162796 || 11 || 8.589778900146484
1308 || (((C*C)*X)*C)/(X*X+X)-exp(C*exp(X*C)) || 0 || 0.2811938226222992 || 11 || 8.604228973388672
1310 || (((C*C)*X)*C)/(X*X+X)-(C*exp(X*C))/C || 1 || 0.4561532139778137 || 11 || 8.591444969177246
1311 || ((X*X)*C)/(X*X+X)-(C*exp(X*C))/C || 0 || 0.3238540589809418 || 10 || 8.544265747070312
1312 || ((X*X)*C)/(X*X+X)-(C*log(X*C))/C || 0 || 0.3307204246520996 || 10 || 8.539952278137207
1317 || ((X*X)*C)/(X*X+X)-exp(C*exp(X*C)) || 4 || 0.5573219060897827 || 10 || 8.55472183227539
1318 || ((X*X)*C)/((C*C)*X+X)-exp(C*exp(X*C)) || 0 || 0.2694793939590454 || 11 || 8.540244102478027
1321 || ((X*X)*C)/(X*X+X)-exp(C*exp(X*C)) || 2 || 0.5628942251205444 || 10 || 8.49246597290039
1322 || ((X*X)*C)/((C*C)*X+X)-exp(C*log(X*C)) || 0 || 0.2889311611652374 || 11 || 8.40638256072998
1323 || ((X*X)*C)/((C*C)*X+X)-exp(C*exp(X*C)) || 0 || 0.275012731552124 || 11 || 8.418152809143066
1324 || ((C*X)*C)/((C*C)*X+X)-exp(C*log(X*C)) || 0 || 0.2777983546257019 || 11 || 8.452614784240723
1325 || ((C*X)*C)/((C*C)*X+X)-(C*exp(X*C)+C) || 0 || 0.3079455494880676 || 11 || 8.390273094177246
1326 || ((X*X)*C)/((C*C)*X+X)-(C*exp(X*C)+C) || 0 || 0.26275771856307983 || 11 || 8.449707984924316
1327 || ((X*X)*C)/((X*C)*X+X)-(C*exp(X*C)+C) || 0 || 0.305878221988678 || 11 || 8.414246559143066
1329 || ((X*X)*C)/((C*C)*X+X)-(C*exp(X*C)+C) || 1 || 0.3786931037902832 || 11 || 8.340011596679688
1330 || ((X*X)*C)/((X*C)*X+X)-(C*exp(X*C)+C) || 0 || 0.2762158513069153 || 11 || 8.315603256225586
1332 || ((X*X)*C)/((X/C)*X+X)-exp(C*exp(X*C)) || 1 || 0.37574031949043274 || 11 || 8.419578552246094
1333 || (((C*C)*X)*C)/((X/C)*X+X)-exp(C*X) || 0 || 0.27086958289146423 || 10 || 8.458768844604492
1334 || (((C*C)*X)*C)/((X/C)*X+X)-(C*X+C) || 0 || 0.3096942603588104 || 10 || 8.483715057373047
1335 || (((C*C)*X)*C)/((X/C)*X+X)-exp(C) || 0 || 0.3091262876987457 || 9 || 8.366453170776367
1337 || (((C*C)*X)*C)/((X/C)*X+X)-(C+C) || 1 || 0.38355353474617004 || 9 || 8.328646659851074
1338 || (((C*C)*X)*C)/((C*C)*X+X)-(C+C) || 0 || 0.24965739250183105 || 9 || 8.487796783447266
1339 || (((C/C)*X)*C)/((C*C)*X+X)-(C+C) || 0 || 0.20765994489192963 || 9 || 8.506779670715332
1340 || (((C/C)*X)*C)/((C/C)*X+X)-log(C) || 0 || 0.2776280641555786 || 9 || 8.549803733825684
1341 || (((X/C)*X)*C)/((C/C)*X+X)-(C*X+C) || 0 || 0.24201832711696625 || 10 || 8.52702522277832
1342 || (((C/C)*X)*C)/(X*X+X)-(C*X+C) || 0 || 0.3160420060157776 || 9 || 8.497122764587402
1343 || (((X/C)*X)*C)/(X*X+X)-(C+C) || 0 || 0.33466440439224243 || 8 || 8.554909706115723
1344 || ((X/C-X)*C)/(X*X+X)-(C+C) || 0 || 0.2884151339530945 || 8 || 8.467403411865234
1346 || ((C/C-X)*C)/(X*X+X)-(C+C) || 1 || 0.44462257623672485 || 8 || 8.470521926879883
1347 || ((X/C-X)*C)/(X*X+X)-(C+C) || 0 || 0.23956258594989777 || 8 || 8.490289688110352
1354 || ((X/C-X*C)*C)/(X*X+X)-(C+C) || 6 || 0.7182771563529968 || 9 || 8.46938705444336
1355 || ((X/C-X)*C)/(X*X+X)-(C-C) || 0 || 0.2968745231628418 || 8 || 8.606325149536133
1356 || ((X/C-X*C)*C)/((C/C)*X+X)-X || 0 || 0.28662362694740295 || 9 || 8.679178237915039
1357 || ((X/C-X*C)*C)/((C/C)*X+X)-(C-C) || 0 || 0.32851484417915344 || 10 || 8.763792037963867
1358 || (((C*C+C)-X*C)*C)/(X*X+C)-(C-C) || 0 || 0.20822873711585999 || 10 || 8.718497276306152
1359 || (((C/C+C)-X*C)*C)/((C/C)*X+C)-(C-C) || 0 || 0.3143395781517029 || 11 || 8.723430633544922
1360 || (((C/C+C)-C)*C)/(X*X+X)-(C-C) || 0 || 0.2761818468570709 || 9 || 8.707351684570312
1361 || (((C/C)/C-C)*C)/(X*X+C)-(C-C) || 0 || 0.2935536801815033 || 9 || 8.6857271194458
1362 || (((X/C)/C-C)*C)/(X*X+X)-X || 0 || 0.21050937473773956 || 8 || 8.745271682739258
1363 || (((X/C)/C-C)*C)/((C/C)*X+X)-X || 0 || 0.24629221856594086 || 9 || 8.737433433532715
1365 || (((X/C)/C-C)*C)/((C/C)*X+X)-(C-C) || 1 || 0.42289015650749207 || 10 || 8.778965950012207
1367 || (((X/C+C)-C)*C)/(X*X+X)-(C-C) || 1 || 0.39459508657455444 || 9 || 8.81674575805664
1369 || (((X/C+C)-C)*C)/((X+X)+X)-(C-C) || 1 || 0.4961821138858795 || 9 || 8.764449119567871
1370 || (((X/C+C)-C)*C)/(X*X+X)-(C-C) || 0 || 0.2855966091156006 || 9 || 8.682576179504395
1371 || (((C/C+C)-X*C)*C)/((X+X)+C)-(C-C) || 0 || 0.2840835452079773 || 10 || 8.802752494812012
1372 || (((X/C+C)-X*C)*C)/((C/C+X)+C)-(C-C) || 0 || 0.3226187229156494 || 11 || 8.842106819152832
1373 || (((X/C+C)-X*C)*C)/((C/C+X)+C)-(C*X-C) || 0 || 0.22121265530586243 || 12 || 8.873010635375977
1375 || (((X/C+C)-X*C)*C)/((C/C+X)+C)-(C-C) || 1 || 0.45757025480270386 || 11 || 8.869255065917969
1376 || (((X/C+C)-C)*C)/((C/C+X)+X)-(C-C) || 0 || 0.2876678705215454 || 10 || 8.892202377319336
1378 || (((X/C+C)-X*C)*C)/((C/C+X)+C)-(C-C) || 1 || 0.4363962709903717 || 11 || 8.888189315795898
1379 || (((X/C+C)-C*C)*C)/((X+X)+C)-(C*X-C) || 0 || 0.28872689604759216 || 11 || 8.827383041381836
1380 || (((X/C+C)-C*C)*C)/((X+C)+C)-(C*X-C) || 0 || 0.32157403230667114 || 11 || 8.846417427062988
1381 || (((X/C+C)-X*C)*C)/((X+X*C)+C)-(C*X-C) || 0 || 0.29365965723991394 || 12 || 8.910625457763672
1382 || (((X/C+C)-X*C)*C)/((C/C+X*C)+C)-(C*(X*C)-C) || 0 || 0.23149314522743225 || 14 || 8.897333145141602
1383 || (((X/C+C)-X*C)*C)/((C/C+X*C)+C)-(C*X-C) || 0 || 0.28312933444976807 || 13 || 8.883485794067383
1384 || (((X/C+C)-C*C)*C)/((C/C+X*C)+C)-(C*(X*C)-C) || 0 || 0.2633110284805298 || 14 || 8.81883716583252
1385 || (((X/C+C)-C*C)*C)/((C/C+X*C)+C)-(C*(X*C)-C*X) || 0 || 0.30697205662727356 || 15 || 8.86449146270752
1386 || (((X/C+C)+C)*C)/((C/C+X*C)+C)-(C*(X*C)-C*X) || 0 || 0.2910841405391693 || 14 || 8.893519401550293
1387 || (((X/C+C)-C)*C)/((X+X*C)+C)-((C-X*C)-C*X) || 0 || 0.27682846784591675 || 13 || 8.972469329833984
1389 || (((X/C+C)-C)*C)/((X+X*C)+C)-((C-(C*C)*C)-C*X) || 1 || 0.46670448780059814 || 14 || 8.963703155517578
1390 || (((X/C+C)+C)*C)/((X+C)+C)-((X-(C*C)*C)-C*X) || 0 || 0.2826089859008789 || 13 || 8.991928100585938
1391 || (((X/C+C)+C)*C)/((X+X*C)+C)-((X-(C*C)*C)-C*X) || 0 || 0.3273553252220154 || 14 || 9.08900260925293
1392 || (((X/C+C)-C)*C)/((X+X*C)+C)-((X-(C*C)*C)-C) || 0 || 0.2527106702327728 || 13 || 9.043060302734375
1393 || (((X/C+C)-C)*C)/((X+X*C)+C)-((C-(C*C)*C)-C) || 0 || 0.3021952211856842 || 13 || 8.963949203491211
1398 || (((X/C+C)-C)*C)/((X+X*C)+C)-((X-(C*C)*C)-C) || 4 || 0.461787611246109 || 13 || 8.959303855895996
1400 || (((X/C+C)-C)*C)/((X+X*C)+C)-((C-(C*C)*C)-C) || 1 || 0.4482950270175934 || 13 || 8.998067855834961
1401 || (((X/C+C)-C)*C)/(X+X*C)^C-((C-(C*C)*C)-C) || 0 || 0.2953309416770935 || 13 || 8.99928092956543
1406 || (((X/C+C)-C)*C)/(X+X*C)^C-((X-(C*C)*C)-C) || 4 || 0.6573527455329895 || 13 || 9.025561332702637
1407 || (((X/C+C)-C*C)*C)/(X+X*C)^C-((X-(C*C)*C)-C) || 0 || 0.25822702050209045 || 14 || 8.984719276428223
1408 || (((X/C+C)-C)*C)/(X+X*C)^C-((X-(C*C)*C)-C) || 0 || 0.31363382935523987 || 13 || 8.948010444641113
1410 || (((X/C+C)-C*C)*C)/(X+X*C)^C-((X-(C*C)*C)-C) || 1 || 0.4107179045677185 || 14 || 8.998034477233887
1412 || (((X/C+C)-X*C)*C)/(X+X*C)^C-((X-(C*C)*C)-C) || 1 || 0.3966211676597595 || 14 || 8.871789932250977
1413 || (((X/C+C)-X*C)*C)/(C/C+X*C)^C-((C-X*C)-C) || 0 || 0.25727578997612 || 14 || 8.79017162322998
1414 || (((X/C+C)-X*C)*C)/(X+X*C)^C-(C/(X*C)-C) || 0 || 0.3127026855945587 || 13 || 8.874532699584961
1415 || log((X/C+C)-X*C)/(X+X*C)^C-(C/(X*C)-C) || 0 || 0.2953839898109436 || 13 || 8.821479797363281
1416 || log((X/C+C)-C*C)/(X+X*C)^C-(C/(X*C)-C) || 0 || 0.3159162998199463 || 13 || 8.777104377746582
1420 || log((X/C+C)-C*C)/(C/C+X*C)^C-(C/(X*C)-C) || 3 || 0.4800390303134918 || 14 || 8.928223609924316
1421 || log((X/C+C)-X*C)/(C/C+X*C)^C-(C/X-C) || 0 || 0.2963328957557678 || 13 || 8.977294921875
1424 || log((X/C+C)-X*C)/(C/C+X*C)^3-(C*X-C) || 2 || 0.4373372197151184 || 13 || 9.03724479675293
1425 || log((X/C+C)-X*C)/(C/C+X*C)^3-(C-C) || 0 || 0.2567894160747528 || 12 || 9.005534172058105
1427 || log((X/C+C)-X*C)/(C/C+X*C)^3-(C*X-C) || 1 || 0.4152151048183441 || 13 || 8.98779582977295
1428 || log((X/C+C)-X*C)/(C/C-X*C)^3-(C*X-C) || 0 || 0.29811370372772217 || 13 || 8.911837577819824
1431 || log((X/C+C)-X*C)/(X-X*C)^3-(C*X-C) || 2 || 0.5362158417701721 || 12 || 8.88670825958252
1432 || log((X/C+C)-X*C)/(C/C-X*C)^3-(C*X-C) || 0 || 0.24922789633274078 || 13 || 8.874013900756836
1433 || log((X/C+C)-X*C)/(C/C+X*C)^3-(C*X-C) || 0 || 0.2729552984237671 || 13 || 8.89201545715332
1434 || log((X/C+C)-X*C)/(C/C-X*C)^3-(C*X-C) || 0 || 0.2713407576084137 || 13 || 8.899892807006836
1435 || log((X/C+C)+X*C)/(C/C+X*C)^3-(C*X-C) || 0 || 0.2847536504268646 || 13 || 8.940288543701172
1437 || log((X/C+C)-X*C)/(C/C+X*C)^3-(C*X-C) || 1 || 0.3641265630722046 || 13 || 8.924153327941895
1438 || log((X/C+C)-X*C)/(C/C-X*C)^3-(C*X-C*X) || 0 || 0.27508506178855896 || 14 || 8.8095121383667
1439 || log((X/C+C)+X*C)/(C/C-X*C)^3-(C*X-C*X) || 0 || 0.33376526832580566 || 14 || 8.776280403137207
1440 || log((X/C+C)+X*C)/(C/C+X*C)^3-(C*X-C) || 0 || 0.26217949390411377 || 13 || 8.756166458129883
1441 || log((X/C+C)+X*C)/(C/C+X*C)^3-(C*X)*C || 0 || 0.2901265621185303 || 13 || 8.800389289855957
1443 || log((X/C+C)+X*C)/(X/C+X*C)^3-(C*X-C) || 1 || 0.3754499554634094 || 13 || 8.751458168029785
1444 || log((X/C+C)+X*C)/(X/C-X*C)^3-(C*X)*C || 0 || 0.31147056818008423 || 13 || 8.756239891052246
1445 || log((X/C+C)+X*C)/(X/C+X*C)^3-(C*X)*C || 0 || 0.24770912528038025 || 13 || 8.74445915222168
1448 || log((X/C+C)+X*C)/(C/C-X*C)^3-(C*X-C) || 2 || 0.3807629346847534 || 13 || 8.763774871826172
1449 || log((X/C+C)+X*C)/(C/C+X*C)^3-(C*X-C) || 0 || 0.3072848618030548 || 13 || 8.76264762878418
1452 || log((X/C+C)+X*C)/(C/C-X*C)^3-(C*X-C) || 2 || 0.5810558795928955 || 13 || 8.694389343261719
1453 || log((X/C+C)+X*C)/(X/C-X*C)^3-(C*X-C) || 0 || 0.28475049138069153 || 13 || 8.807107925415039
1454 || log((X/C+C)+X*C)/(X/C-X*C)^3-(C*X)*C || 0 || 0.3132592439651489 || 13 || 8.880244255065918
1455 || log((X/C+C)+X*C)/(X/C-X*C)^3-(C*X-C) || 0 || 0.3039962351322174 || 13 || 8.845500946044922
1457 || log((X/C+C)-X*C)/(X/C-X*C)^3-(C-C) || 1 || 0.3508565127849579 || 12 || 8.899922370910645
1458 || log((C/C+C)-X*C)/(X/C-X*C)^3-(C-C) || 0 || 0.30795761942863464 || 12 || 8.875442504882812
1460 || log((X/C+C)-X*C)/(X/C-X*C)^3-(C-C) || 1 || 0.41419312357902527 || 12 || 8.904243469238281
1462 || log((C/C+C)-X*C)/(X/C-X*C)^3-(C-C) || 1 || 0.3130280375480652 || 12 || 8.95805549621582
1463 || log((X/C+C)-X*C)/(X/C-X*C)^3-(C-C) || 0 || 0.30812162160873413 || 12 || 9.022055625915527
1464 || log((X/C+C)-X*C)/(X/C-X*C)^3-(C*X-C) || 0 || 0.3459252417087555 || 13 || 9.044157981872559
1465 || log((X/C+C)+X*C)/(X/C+X*C)^3-(C*X-C) || 0 || 0.2919171452522278 || 13 || 9.056968688964844
1466 || log((X/C+C)+X*C)/((X+C)+X*C)^3-(C/X-C) || 0 || 0.21965906023979187 || 13 || 9.069973945617676
1468 || log((X/C+C)-X*C)/(X/C+X*C)^3-(C/exp(X)-C) || 1 || 0.4174919128417969 || 14 || 9.008249282836914
1469 || log((X/C+C)-X*C)/(X/C+X*C)^3-(X/(X*C)-C) || 0 || 0.30570435523986816 || 14 || 8.971047401428223
1471 || log((C/C+C)-X*C)/(X/C+X*C)^3-(X/(X*C)-C) || 1 || 0.41205134987831116 || 14 || 9.002274513244629
1472 || log((C/C+C)-C*C)/(X/C+X*C)^3-(X/(X*C)-C) || 0 || 0.2817594110965729 || 14 || 9.009466171264648
1473 || log((C/C+C)-C*C)/((X+C)+C*C)^3-(X/(X*C)-C) || 0 || 0.3149409592151642 || 14 || 8.987932205200195
1474 || log((C/C+C)-C*C)/((X+C)+C*C)^3-(X/((C*C)*C)-C) || 0 || 0.24307698011398315 || 15 || 9.027729988098145
1475 || log((C/C+C)+X*C)/((X+C)+C*C)^3-(X/((C*C)*C)-C) || 0 || 0.22319747507572174 || 15 || 8.95763111114502
1476 || log((X+C)+C*C)/((X+C)+C*C)^3-(X/(X*C)-C) || 0 || 0.2288220375776291 || 13 || 8.932122230529785
1477 || log((C/C+C)+C*C)/((X+C)+C*C)^3-(X/((C*C)*C)-C) || 0 || 0.4246200621128082 || 15 || 8.921089172363281
1478 || log((X+C)+C*C)/((X+C)+C*C)^3-(X/((C*C)*C)-C) || 0 || 0.2708970010280609 || 14 || 8.946051597595215
1479 || log((X+C)-X*C)/((X+C)+C*C)^3-((X-(C*C)*C)-C) || 0 || 0.2993062138557434 || 14 || 8.977240562438965
1480 || log((X+C)-X*C)/((X/C+C)+C*C)^3-((X-(C*C)*C)-C) || 0 || 0.2947181761264801 || 15 || 9.062129020690918
1481 || log((X+C)-X*C)/((C/C+C)+C*C)^3-((X-(C*C)*C)-C) || 0 || 0.24171923100948334 || 15 || 9.084107398986816
1485 || log((X+C)-X*C)/((X/C+C)+C*C)^3-((X-(C*C)*C)-C) || 3 || 0.6029767990112305 || 15 || 9.068330764770508
1486 || log((X+C)-X*C)/((C/C+C)+C*C)^3-((X-(C*C)*C)-C) || 0 || 0.29354166984558105 || 15 || 9.12049388885498
1489 || log((C+C)-C*C)/((X/C+C)+C*C)^3-((C*C-(C*C)*C)-C) || 2 || 0.5028222799301147 || 16 || 9.14643383026123
1490 || log((C+C)-C*C)/((C/C+C)+C*C)^3-((C*C-(C*C)*C)-C) || 0 || 0.30188217759132385 || 16 || 9.10216999053955
1491 || log((C+C)-C*C)/((X/C+C)+C*C)^3-((C*C-(C*C)*C)-C) || 0 || 0.3124103248119354 || 16 || 9.129606246948242
1492 || log((C+C)-C*C)/((C/C+C)+C*C)^3-((C*C-(C*C)*C)-C) || 0 || 0.26570191979408264 || 16 || 9.086495399475098
1493 || log((C+C)-C*C)/((X+C)+C*C)^3-((C*C-(C*C)*C)-C) || 0 || 0.23158177733421326 || 15 || 9.105559349060059
1495 || log((C+C)-C*C)/((X+C)+C*C)^3-((C*C-(C*C)*C)+C) || 1 || 0.398007333278656 || 15 || 9.09941291809082
1497 || log((C+C)-C)/((X+C)-C*C)^3-((C*C-(C*C)*C)+C) || 1 || 0.4353894293308258 || 14 || 9.019055366516113
1499 || log((C+C)-C)/sqrt((X+C)+C*C)-((C*C-(C*C)*C)-C) || 1 || 0.40789473056793213 || 14 || 9.057779312133789
1500 || log((C+C)-C)/sqrt((X+C)+C*C)-((X-(C*C)*C)-C) || 0 || 0.24342714250087738 || 13 || 9.021486282348633
1501 || log((C+C)-C)/sqrt((C/C+C)+C*C)-((C*C-(C*C)*C)-C) || 0 || 0.3066849112510681 || 15 || 9.039971351623535
1502 || log((X+C)-C)/sqrt((X/C+C)+C*C)-((C*C-(C*C)*C)-C) || 0 || 0.316799134016037 || 15 || 9.128033638000488
1503 || log((X+C)-C)/sqrt((X^C+C)+C*C)-((C*C-(C*C)*C)-C) || 0 || 0.2583673894405365 || 15 || 9.099958419799805
1504 || log((X+C)-C)/sqrt((X/C+C)+C*C)-((C*C-(C*C)*C)-C) || 0 || 0.23598557710647583 || 15 || 9.110099792480469
1505 || log((X+C)-C)/sqrt((X^C+C)+C*C)-((X-(C*C)*C)-C) || 0 || 0.2831933796405792 || 14 || 9.04526138305664
1506 || log((X+C)-C)/sqrt((C^C+C)+C*C)-((X-(C*C)*C)-C) || 0 || 0.28144294023513794 || 14 || 9.105475425720215
1509 || log((X+C)-C)/sqrt((X/C+C)+C*C)-((X-(C*C)*C)-C) || 2 || 0.43407362699508667 || 14 || 9.083998680114746
1510 || log((X+C)-C)/((X^C+C)+C*C)^3-((X-(C*C)*C)-C) || 0 || 0.28393906354904175 || 14 || 9.098944664001465
1511 || log((X+C)-C)/((X^C+C)-C*C)^3-((X-(C*C)*C)-C) || 0 || 0.25510433316230774 || 14 || 9.151174545288086
1514 || log((X+C)-C)/((X/C+C)-C*C)^3-((X-(C*C)*C)-C) || 2 || 0.49990808963775635 || 14 || 9.126948356628418
1516 || log((C+C)-C)/((X/C+C)-C*C)^3-((X-(C*C)*C)-C) || 1 || 0.408661425113678 || 14 || 9.173761367797852
1517 || log((C+C)-C)/((X/C+C)-C*C)^3-((X-(C*C)*C)+C) || 0 || 0.22123825550079346 || 14 || 9.181512832641602
1518 || log((C+C)-C)/((X^C+C)-C*C)^3-((X-(C*C)*C)+C) || 0 || 0.2720308005809784 || 14 || 9.105941772460938
1520 || log((C+C)-C)/((X/C+C)-C*C)^3-((X-(C*C)*C)+C) || 1 || 0.33354756236076355 || 14 || 9.007691383361816
1521 || log((C+C)-C)/((X/C+C)-(C*C)*C)^3-((X-(C*C)*C)+C) || 0 || 0.30917492508888245 || 15 || 9.01923942565918
1522 || log((C-C)-C)/((X/C+C)-(C*C)*C)^3-((X-(C*C)*C)+C) || 0 || 0.25731924176216125 || 15 || 9.020648956298828
1523 || log((C+C)-C)/((X/C+C)-(C*C)*C)^3-((X-(C*C)*C)+C) || 0 || 0.25755494832992554 || 15 || 9.023178100585938
1524 || cos((C+C)-C)/((X/C+C)-(C*C)*C)^3-(X*((C*C)*C)+C) || 0 || 0.31174564361572266 || 15 || 9.003124237060547
1525 || cos((C+C)-C)/((X/C+C)-(C*C)*C)^3-(X*((C*C)*C)+C*X) || 0 || 0.3303653299808502 || 16 || 9.066683769226074
1526 || log((C+C)-C)/((X^C+C)-(C*C)*C)^3-(X*((C*C)*C)-C*C) || 0 || 0.2687647044658661 || 16 || 9.1033935546875
1527 || log((C-C)-C)/((C*C+C)-(C*C)*C)^3-(X*((C*C)*C)-C*C) || 0 || 0.31519147753715515 || 16 || 9.157402038574219
1528 || log((C-C)-C)/((X+C)-(C*C)*C)^3-(X*((C*C)*C)-C*C) || 0 || 0.2717130780220032 || 15 || 9.190339088439941
1529 || cos((C-C)-C)/((C^C+C)-(C*C)*C)^3-(X*((C*C)*C)-C*C) || 0 || 0.3153250813484192 || 16 || 9.267280578613281
1530 || cos((C-C)-C)/((X^C+C)-(C*C)*C)^3-(X*(X*C)-C*C) || 0 || 0.2751912474632263 || 15 || 9.27485466003418
1532 || cos((C-C)-C)/((X*C+C)-(C*C)*C)^3-(X*(X*C)-C*C) || 1 || 0.3101188540458679 || 15 || 9.231690406799316
1533 || log((C-C)-C*C)/((X*C+C)-(C*C)*C)^3-(X*((C*C)*C)-C*C) || 0 || 0.2673107385635376 || 17 || 9.1799898147583
1534 || log((C-C)-X*C)/((X*C+C)-(C*C)*C)^3-(X*(X*C)-C*C) || 0 || 0.3044516444206238 || 16 || 9.18749713897705
1535 || log((C-C)-C*C)/((X*C+C)-(C*C)*C)^3-(X*(X*C)-C*X) || 0 || 0.33967462182044983 || 16 || 9.163834571838379
1536 || log((C-C)-X*C)/((X*C+C)-(C*C)*C)^3-(X*(X*C)-C*C) || 0 || 0.2832697033882141 || 16 || 9.24539852142334
1537 || log((C-C)-X*C)/((X*C+C)-(C*C)*C)^3-(X*exp(X)-C*C) || 0 || 0.28281649947166443 || 16 || 9.23515796661377
1538 || cos((C-C)-X*C)/((X*C+C)-(C*C)*C)^3-(C*exp(X)-C*C) || 0 || 0.28376299142837524 || 16 || 9.17599868774414
1540 || cos((C-C)-X*C)/((X^C+C)-(C*C)*C)^3-(C*exp(X)-C*C) || 1 || 0.35503098368644714 || 16 || 9.13653564453125
1541 || log((C-C)-X*C)/((X^C+C)-(C*C)*C)^3-(C*exp(X)-C*X) || 0 || 0.2572016716003418 || 16 || 9.23841667175293
1542 || log((C-C)-X*C)/((X^C+C)-(C*C)*C)^3-(C*exp(X)-C*C) || 0 || 0.3166898787021637 || 16 || 9.272425651550293
1543 || cos((C-C)-X*C)/((X^C+C)-(C*C)*C)^3-(C*exp(X)-C*C) || 0 || 0.2825233042240143 || 16 || 9.307990074157715
1544 || log((C-C)-X*C)/((X^C+C)-(C*C)*C)^3-(X*exp(X*C)-C*C) || 0 || 0.28497087955474854 || 17 || 9.31609058380127
1545 || cos((C-C)-X*C)/((X^C+C)-(C*C)*C)^3-(X*((X*C)/C)-C*C) || 0 || 0.26184991002082825 || 17 || 9.30461597442627
1546 || cos((C-C)-X*C)/((X+C)-(C*C)*C)^3-(X*exp(X*C)-C*C) || 0 || 0.2682771384716034 || 16 || 9.187392234802246
1547 || log((C-C)-X*C)/((C^C+C)-(C*C)*C)^3-(X*exp(X)-C*C) || 0 || 0.2737172245979309 || 16 || 9.23430061340332
1548 || log((C-C)-X*C)/((X+C)-(C*C)*C)^3-(X*exp(X*C)-C*C) || 0 || 0.32026970386505127 || 16 || 9.220877647399902
1549 || log((C-C)-X*C)/((C^C+C)-(C*C)*C)^3-(X*((X*C)*C)-C*C) || 0 || 0.24136845767498016 || 17 || 9.215116500854492
1550 || log((C-C)-X*C)/((X+C)-(C*C)*C)^3-(X*((X*C)/C)-C*C) || 0 || 0.2727595865726471 || 16 || 9.238192558288574
1551 || log((C-C)-X*C)/((X+C)-(C*C)*C)^3-(X*((X*C)*C)-C*C) || 0 || 0.29567885398864746 || 16 || 9.265655517578125
1552 || log((C-C)-X*C)/((X+C)-(C*C)*C)^3-(X*((C*C)*C)-C*C) || 0 || 0.290079265832901 || 16 || 9.34877872467041
1553 || log((C-C)-X*C)/((X+C)-(C*C)*C)^3-(X*((X*C)*C)-C*C) || 0 || 0.26666590571403503 || 16 || 9.32436466217041
1555 || log((C-C)-X*C)/((X+C)-(C*C)*C)^3-(X*((C*C)*C)-C*C) || 1 || 0.3417096734046936 || 16 || 9.332318305969238
1556 || log((C-C)-X*C)/((X-C)-(C*C)*C)^3-(X*(X*C)-C*C) || 0 || 0.3226258456707001 || 15 || 9.202925682067871
1557 || log((C-C)-X*C)/((X-C)-(C*C)*C)^3-(X*((C*C)*C)-C*C) || 0 || 0.2493494600057602 || 16 || 9.13577651977539
1558 || log((C-C)-X*C)/((X-C)-(C*C)*C)^3-(X*((X*C)*C)-C*C) || 0 || 0.22715309262275696 || 16 || 9.152826309204102
1559 || log((C-C)-X*C)/((X+C)-(C*C)*C)^3-(X*((X*C)*C)-C*C) || 0 || 0.2612570524215698 || 16 || 9.171607971191406
1560 || log((C-C)-X*C)/((X-C)-(C*C)*C)^3-(X*((X*C)*C)-C*C) || 0 || 0.31001555919647217 || 16 || 9.222908973693848
1561 || log(X-X*C)/((X-C)-(C*C)*C)^3-(X*((X*C)*C)-C*C) || 0 || 0.2567480802536011 || 15 || 9.16380500793457
1562 || log(X-C*C)/((X-C)-(C*C)*C)^3-(X*((X*C)*C)-C*X) || 0 || 0.23302417993545532 || 15 || 9.124361991882324
