Step || Expression || Steps without change || Change Distance|| Complexity || Norm
1906 || ((C-C)-cos(((X*C)*C)*((C*C)*C)))^(C^2) || 1 || 0.41992735862731934 || 10 || 12.721609115600586
1908 || ((C-C)-(((X*C)*C)*((C*C)*C)-C))^(C^2) || 1 || 0.3873808681964874 || 10 || 12.762481689453125
1909 || ((C-C)-cos(((X*C)*C)*((C*C)*C)))^(C^2) || 0 || 0.23963662981987 || 10 || 12.748754501342773
1914 || ((C-C)-cos((X*C)*C-(C*C)*C))^(C^2) || 4 || 0.6543803215026855 || 10 || 12.744746208190918
1924 || ((C-C)*cos((X*C)*C-(C*C)*C))^(C^2) || 9 || 0.9596311450004578 || 10 || 12.850829124450684
1926 || ((C-C)-cos((X*C)*C-(C*C)*C))^(C^2) || 1 || 0.35382527112960815 || 10 || 12.875843048095703
1927 || ((C-C)*cos((X*C)*C-(C*C)*C))^(C^2) || 0 || 0.31198054552078247 || 10 || 12.909443855285645
1928 || ((C-C)*cos((X*C)/C-(C*C)*C))^(C^2) || 0 || 0.3051779568195343 || 10 || 12.973148345947266
1929 || (X*cos((X*C)/C-(C*C)*C))^(C^2) || 0 || 0.26191475987434387 || 9 || 12.94153881072998
1935 || (X*cos((X*C)*C-(C*C)*C))^(C^2) || 5 || 0.6688843369483948 || 9 || 12.889338493347168
1936 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 0 || 0.31376737356185913 || 9 || 12.917817115783691
1937 || ((C-C)-cos((X*C)*C-(C*C)*C))^(C^2) || 0 || 0.3159390389919281 || 10 || 12.967036247253418
1939 || ((C-C*X)-cos((X*C)*C-(C*C)*C))^(C^2) || 1 || 0.4227917790412903 || 11 || 13.000154495239258
1940 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 0 || 0.24471567571163177 || 9 || 13.091047286987305
1941 || (X-(((X*C)*C-(C*C)*C)-C))^(C^2) || 0 || 0.23311452567577362 || 9 || 13.11341667175293
1948 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 6 || 0.9205449223518372 || 9 || 13.103646278381348
1949 || (X-(((X*C)*C-(C*C)*C)-C))^(C^2) || 0 || 0.2854021191596985 || 9 || 13.02474308013916
1952 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 2 || 0.5852416157722473 || 9 || 13.025636672973633
1953 || (X-cos(((C/C)*C)*C-(C*C)*C))^(C^2) || 0 || 0.27106282114982605 || 10 || 12.923605918884277
1954 || (X-cos(((C*C)*C)*C-(C*C)*C))^(C^2) || 0 || 0.2634914815425873 || 10 || 12.892327308654785
1957 || (X-cos((X*C)*C-(C*C)*C))^((C-X)^2) || 2 || 0.46369457244873047 || 10 || 12.850001335144043
1959 || (C-cos((X*C)*C-(C*C)*C))^((C-X)^2) || 1 || 0.4067249000072479 || 10 || 12.942376136779785
1961 || (C-cos((X*C)*C-(C*C)*C))^((C-C)^2) || 1 || 0.4743526577949524 || 10 || 13.020997047424316
1962 || (C-cos(((C*C)*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.28648456931114197 || 11 || 12.932808876037598
1963 || (X-cos(((C*C)*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.2846703827381134 || 11 || 12.925780296325684
1964 || (X-cos(((X*C)*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.2674204111099243 || 11 || 12.836434364318848
1966 || (X-cos(((X*C)*C)*C-(C*C)*C))^((C-X)^2) || 1 || 0.40326133370399475 || 11 || 12.845086097717285
1967 || (X-cos(((C/C)*C)*C-(C*C)*C))^((C-X)^2) || 0 || 0.32740283012390137 || 11 || 12.72372817993164
1972 || (X-cos((X*C)*C-(C*C)*C))^((C-X)^2) || 4 || 0.4857572317123413 || 10 || 12.641519546508789
1977 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 4 || 0.6578760743141174 || 9 || 12.671903610229492
1978 || ((C-C)-cos((X*C)*C-(C*C)*C))^(C^2) || 0 || 0.2851090431213379 || 10 || 12.576155662536621
1979 || ((C-C)-cos(((C/C)*C)*C-(C*C)*C))^(C^2) || 0 || 0.2640744745731354 || 11 || 12.542516708374023
1980 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 0 || 0.34319302439689636 || 9 || 12.548691749572754
1981 || (X-cos(((C/C)*C)*C-(C*C)*C))^(C^2) || 0 || 0.33738553524017334 || 10 || 12.554360389709473
1984 || ((C-C)-cos(((C/C)*C)*C-(C*C)*C))^(C^2) || 2 || 0.5033159852027893 || 11 || 12.507486343383789
1985 || (X-cos(((C*C)*C)*C-(C*C)*C))^(C^2) || 0 || 0.28997740149497986 || 10 || 12.486475944519043
1988 || (X*cos(((X*C)*C)*C-(C*C)*C))^(C^2) || 2 || 0.4551506042480469 || 10 || 12.397674560546875
1993 || (X*cos(((C*C)*C)*C-(C*C)*C))^(C^2) || 4 || 0.8254773020744324 || 10 || 12.438060760498047
1994 || (X*cos(((C*C)*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.25869202613830566 || 11 || 12.553088188171387
1995 || (X*cos(((X*C)*C)*C-(C*C)*C))^(C^2) || 0 || 0.34363171458244324 || 10 || 12.511488914489746
2002 || (X*log(((X*C)*C)*C-(C*C)*C))^((C-C)^2) || 6 || 0.7079963684082031 || 11 || 12.466866493225098
2007 || (C*log(((C*C)*C)*C-(C*C)*C))^((C-C)^2) || 4 || 0.7196952700614929 || 11 || 12.498483657836914
2014 || (C*log((X*C)*C-(C*C)*C))^((C-C)^2) || 6 || 0.6632533073425293 || 10 || 12.5758056640625
2015 || (X*log((X*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.3020069897174835 || 10 || 12.457409858703613
2021 || (C*log((X*C)*C-(C*C)*C))^((C-C)^2) || 5 || 0.6288188695907593 || 10 || 12.492419242858887
2022 || (C-log((X*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.32030540704727173 || 10 || 12.489607810974121
2026 || (C*cos((X*C)*C-(C*C)*C))^((C-C)^2) || 3 || 0.5659157037734985 || 10 || 12.435280799865723
2028 || (C*log((X*C)*C-(C*C)*C))^((C-C)^2) || 1 || 0.4840897023677826 || 10 || 12.369133949279785
2029 || (C*log((X*C)*C-(C*C)*C))^((C-C*X)^2) || 0 || 0.29194608330726624 || 11 || 12.378201484680176
2031 || (C*cos((X*C)*C-(C*C)*C))^((C-C*X)^2) || 1 || 0.3421638607978821 || 11 || 12.323277473449707
2033 || (C*cos((X*C)*C-(C*C)*C))^((C-C)^2) || 1 || 0.30618661642074585 || 10 || 12.361832618713379
2035 || (C-cos((X*C)*C-(C*C)*C))^((C-C*X)^2) || 1 || 0.46540141105651855 || 11 || 12.357409477233887
2036 || (C-log((X*C)*C-(C*C)*C))^((C-C*X)^2) || 0 || 0.28471797704696655 || 11 || 12.156950950622559
2043 || (C*log((X*C)*C-(C*C)*C))^((C-C)^2) || 6 || 0.6839320063591003 || 10 || 12.127118110656738
2044 || (X*log((X*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.28781846165657043 || 10 || 12.152441024780273
2045 || (C-log((X*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.2619102895259857 || 10 || 12.10586929321289
2048 || (X*cos((X*C)*C-(C*C)*C))^((C-C)^2) || 2 || 0.5254579782485962 || 10 || 12.182836532592773
2049 || (X-cos((X*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.30911844968795776 || 10 || 12.337162971496582
2050 || (X*cos((X*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.33148831129074097 || 10 || 12.219459533691406
2052 || (X*log((X*C)*C-(C*C)*C))^((C-C)^2) || 1 || 0.4008910357952118 || 10 || 12.152015686035156
2054 || (X*cos((X*C)*C-(C*C)*C))^((C-C)^2) || 1 || 0.3150992691516876 || 10 || 12.122394561767578
2059 || (X*log((X*C)*C-(C*C)*C))^((C-C)^2) || 4 || 0.7171888947486877 || 10 || 12.024964332580566
2060 || (X-cos((X*C)*C-(C*C)*C))^((C-X)^2) || 0 || 0.2833828628063202 || 10 || 11.764963150024414
2061 || (X*log((X*C)*C-(C*C)*C))^((C-C)^2) || 0 || 0.3009561598300934 || 10 || 11.777717590332031
2063 || (X-log((X*C)*C-(C*C)*C))^((C-C)^2) || 1 || 0.2714083194732666 || 10 || 11.77484130859375
2064 || (X-cos((X*C)*C-(C*C)*C))^((C-X)^2) || 0 || 0.31450381875038147 || 10 || 11.736927032470703
2065 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 0 || 0.26432132720947266 || 9 || 11.806939125061035
2066 || (C-cos((X*C)*C-(C*C)*C))^(C^2) || 0 || 0.31564339995384216 || 9 || 11.804603576660156
2067 || (C-cos((X*C)*C-(C*C)*C))^((C-X)^2) || 0 || 0.2446783185005188 || 10 || 11.908971786499023
2069 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 1 || 0.39708003401756287 || 9 || 11.860747337341309
2070 || (X-cos(((C*C)*C)*C-(C*C)*C))^(C^2) || 0 || 0.2992313504219055 || 10 || 11.798418998718262
2073 || (X-cos((X*C)*C-(C*C)*C))^(C^2) || 2 || 0.5408675670623779 || 9 || 11.780279159545898
2074 || (X-log((X*C)*C-C*C))^(C^2) || 0 || 0.32620254158973694 || 8 || 11.706733703613281
2075 || (C*log((X*C)*C-C*C))^(C^2) || 0 || 0.3625522553920746 || 8 || 11.745526313781738
2081 || (X*log((X*C)*C-C*C))^(C^2) || 5 || 0.6553992629051208 || 8 || 11.626797676086426
2083 || (C*log((X*C)*C-C*C))^(C^2) || 1 || 0.39774781465530396 || 8 || 11.738715171813965
2084 || (X*log((X*C)*C-C*C))^(C^2) || 0 || 0.3271139860153198 || 8 || 11.7816743850708
2085 || (C*log((X*C)*C-C*C))^(C^2) || 0 || 0.25715872645378113 || 8 || 11.721583366394043
2086 || (X*log((X*C)*C-C*C))^(C^2) || 0 || 0.32163935899734497 || 8 || 11.758779525756836
2088 || (C*log((X*C)*C-C*C))^(C^2) || 1 || 0.4689847230911255 || 8 || 11.7482328414917
2089 || (X*log((X*C)*C-C*C))^(C^2) || 0 || 0.35360732674598694 || 8 || 11.663799285888672
2090 || (C*log((X*C)*C-C/C))^(C^2) || 0 || 0.29921209812164307 || 8 || 11.6590576171875
2091 || (X*log((X*C)*C-C*C))^(C^2) || 0 || 0.2977135181427002 || 8 || 11.6459321975708
2092 || (C*log((X*C)*C-C*C))^(C^2) || 0 || 0.2735372483730316 || 8 || 11.60107135772705
2100 || (C*log((X*C)*C-C/C))^(C^2) || 7 || 0.9612008929252625 || 8 || 11.555658340454102
2101 || (X*log((X*C-C)-C/C))^(C^2) || 0 || 0.2508126199245453 || 8 || 11.716728210449219
2102 || (C*log((X*C)*C-C/C))^(C^2) || 0 || 0.3933435082435608 || 8 || 11.722487449645996
2104 || (X*log((X*C)*C-C/C))^(C^2) || 1 || 0.3310634195804596 || 8 || 11.615986824035645
2105 || (X*log((X*C)*C-(C*C)/C))^(C^2) || 0 || 0.3187994062900543 || 9 || 11.758441925048828
2106 || (X*log((X*C)*C-C/C))^(C^2) || 0 || 0.26452702283859253 || 8 || 11.802640914916992
2110 || (X*log((X*C)*C-(C*C)/C))^(C^2) || 3 || 0.5900126099586487 || 9 || 11.82437801361084
2114 || (X*log((X*C)*C-C/C))^(C^2) || 3 || 0.45873624086380005 || 8 || 11.833745002746582
2115 || (C*log((X*C-C)-C/C))^(C^2) || 0 || 0.27553778886795044 || 8 || 11.754059791564941
2116 || (C*log((X*C)*C-C/C))^(C^2) || 0 || 0.2897029221057892 || 8 || 11.750968933105469
2117 || (X*cos((X*C)*C-C/C))^(C^2) || 0 || 0.3112044334411621 || 8 || 11.71926212310791
2118 || (X*cos((X*C-C)-(C*C)/C))^(C^2) || 0 || 0.2244187593460083 || 9 || 11.78123664855957
2119 || (X*cos((X*C-C)-C/C))^(C^2) || 0 || 0.3055330216884613 || 8 || 11.780684471130371
2121 || (X*cos((X*C-C)-(C*C)/C))^(C^2) || 1 || 0.3501458466053009 || 9 || 11.829045295715332
2123 || (X*cos((X*C-C)-C/C))^(C^2) || 1 || 0.35309815406799316 || 8 || 11.838138580322266
2125 || (X*cos((X*C)*C-C/C))^(C^2) || 1 || 0.4561392664909363 || 8 || 11.794751167297363
2133 || (X*log((X*C)*C-C/C))^2 || 7 || 0.806151807308197 || 7 || 11.94718074798584
2134 || (X*cos((X*C)*C-C/C))^2 || 0 || 0.2351776361465454 || 7 || 12.310137748718262
2137 || (X*log((X*C)*C-C/C))^2 || 2 || 0.5514609217643738 || 7 || 12.300159454345703
2138 || (X*cos((X*C)*C-C/C))^2 || 0 || 0.28728923201560974 || 7 || 12.229767799377441
2139 || (X*log((X*C)*C-C/C))^2 || 0 || 0.3022623062133789 || 7 || 12.242030143737793
2140 || (X*cos((X*C)*C-C/C))^2 || 0 || 0.25992152094841003 || 7 || 12.201488494873047
2142 || (C*cos((X*C)*C-C/C))^2 || 1 || 0.376112163066864 || 7 || 12.208651542663574
2143 || (C*cos((X*C)/C-C/C))^2 || 0 || 0.31748661398887634 || 7 || 12.216639518737793
2144 || (C*cos((C*C-C)-C/C))^2 || 0 || 0.2293374091386795 || 7 || 12.284149169921875
2145 || (C*cos((C*C+C)-C/C))^2 || 0 || 0.28839340806007385 || 7 || 12.285575866699219
2147 || (C*cos((C*C-C)-C/C))^2 || 1 || 0.3632805645465851 || 7 || 12.247644424438477
2153 || (C*cos((C*C+C)-C/C))^2 || 5 || 0.5786879658699036 || 7 || 12.219037055969238
2154 || (C*cos((C*C-C)-C/C))^2 || 0 || 0.24047932028770447 || 7 || 12.278748512268066
2155 || (C*cos((C*C+C)-C/C))^2 || 0 || 0.2520320415496826 || 7 || 12.2410249710083
2156 || (C*cos((C*C+C)-C/C))^(C^2) || 0 || 0.328469842672348 || 8 || 12.277589797973633
2157 || (C*cos((C*C+C)-C/C))^2 || 0 || 0.36515721678733826 || 7 || 12.229148864746094
2158 || (C*cos((X*C-C)-C/C))^(C^2) || 0 || 0.32474347949028015 || 8 || 12.25998592376709
2159 || (C*log(exp(X*C)-C/C))^(C^2) || 0 || 0.2107423096895218 || 8 || 12.394265174865723
2160 || (C*log((C*C+C)-C/C))^(C^2) || 0 || 0.28205201029777527 || 8 || 12.401375770568848
2161 || (C*cos((C*C+C)-C/C))^2 || 0 || 0.24798241257667542 || 7 || 12.328693389892578
2162 || (C*log((C*C+C)-C/C))^(C^2) || 0 || 0.26781341433525085 || 8 || 12.43744945526123
2163 || (C*log(exp(X*C)-C/C))^(C^2) || 0 || 0.25730210542678833 || 8 || 12.485825538635254
2164 || (C*log((X*C)/C-C/C))^(C^2) || 0 || 0.23207466304302216 || 8 || 12.397284507751465
2165 || (C*log(exp(X*C)-C/C))^(C^2) || 0 || 0.25743982195854187 || 8 || 12.442934036254883
2166 || (C*log((X*C-C)-C/C))^(C^2) || 0 || 0.3124062418937683 || 8 || 12.502269744873047
2167 || (C*log(exp(X*C)-C/C))^(C^2) || 0 || 0.329693078994751 || 8 || 12.60366153717041
2176 || (C*log((X*C)*C-C/C))^(C^2) || 8 || 0.8362831473350525 || 8 || 12.463583946228027
2178 || (C*log((X*C)/C-C/C))^(C^2) || 1 || 0.41358140110969543 || 8 || 12.711514472961426
2179 || (C*log((X*C)*C-C/C))^4 || 0 || 0.2629527747631073 || 7 || 12.711042404174805
2180 || (C*log((X*C)*C-C/C))^(C^2) || 0 || 0.256876140832901 || 8 || 12.639938354492188
2182 || (C*log((X*C)/C-C/C))^(C^2) || 1 || 0.3400578498840332 || 8 || 12.633559226989746
2183 || (C*log((X*C)*C-C/C))^(C^2) || 0 || 0.3470042943954468 || 8 || 12.681760787963867
2184 || (C*log((X*C)/C-C/C))^(C^2) || 0 || 0.27675047516822815 || 8 || 12.760136604309082
2185 || (X*log((X*C)/C-C/C))^(C^2) || 0 || 0.2804768681526184 || 8 || 12.751060485839844
2195 || (X*log((X*C)*C-C/C))^(C^2) || 9 || 0.9780938625335693 || 8 || 12.6896390914917
2196 || (X*log((X*C)*C-C))^(C^2) || 0 || 0.25140881538391113 || 7 || 12.489089965820312
2197 || (X*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.2684597969055176 || 8 || 12.563312530517578
2198 || (X*log(((C*C)*C)*C-C/C))^4 || 0 || 0.2298215925693512 || 8 || 12.515564918518066
2200 || (X*log(((C*C)*C)*C-C/C))^(C^2) || 1 || 0.4145658612251282 || 9 || 12.539848327636719
2201 || (X*log(((C*C)*C)*C-C))^4 || 0 || 0.2681070864200592 || 7 || 12.560894012451172
2202 || (X*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.3207610547542572 || 8 || 12.55445384979248
2204 || (X*log((X*C)*C-C))^(C^2) || 1 || 0.47842973470687866 || 7 || 12.46739673614502
2205 || (X*log((X*C)*C-C))^4 || 0 || 0.3010934293270111 || 6 || 12.466060638427734
2207 || ((C*C)*log(((C*C)*C)*C-C))^4 || 1 || 0.4461568593978882 || 8 || 12.576826095581055
2208 || (X*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.24541059136390686 || 8 || 12.678812026977539
2209 || (X*log(((C*C)*C)*C-C))^4 || 0 || 0.34157970547676086 || 7 || 12.621718406677246
2210 || ((C*C)*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.35799333453178406 || 9 || 12.701525688171387
2211 || ((C*C)*log(((X*C)*C)*C-C))^4 || 0 || 0.32051387429237366 || 8 || 12.755447387695312
2213 || ((C*C)*log(((C*C)*C)*C-C))^4 || 1 || 0.4647955894470215 || 8 || 12.701642990112305
2215 || (log(C)*log(((X*C)*C)*C-C))^4 || 1 || 0.4194393754005432 || 8 || 12.794933319091797
2216 || (log(C)*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.27642855048179626 || 9 || 12.845586776733398
2217 || (log(C)*log(((C*C)*C)*C-C))^4 || 0 || 0.31697139143943787 || 8 || 12.82130241394043
2218 || (exp(C)*log(((C*C)*C)*C-C))^4 || 0 || 0.2503395974636078 || 8 || 12.81178092956543
2222 || (exp(C)*log(((C*C)*C)*C-C))^(C^2) || 3 || 0.5648630857467651 || 9 || 12.861444473266602
2224 || (exp(C)*log((X*C)*C-C))^(C^2) || 1 || 0.31052255630493164 || 8 || 12.946362495422363
2225 || (log(C)*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.3531251549720764 || 9 || 13.011112213134766
2226 || (log(C)*log(((X*C)*C)*C-C))^(C^2) || 0 || 0.27357903122901917 || 9 || 12.987195014953613
2227 || (exp(C)*log(((X*C)*C)*C-C))^(C^2) || 0 || 0.3017326295375824 || 9 || 13.01645565032959
2228 || (exp(C)*log(((C*C)*C)*C-C))^4 || 0 || 0.317243754863739 || 8 || 13.024798393249512
2231 || (exp(C)*log(((X*C)*C)*C-C))^4 || 2 || 0.45702025294303894 || 8 || 13.111552238464355
2232 || (exp(C)*log(((C*C)*C)*C-C))^4 || 0 || 0.32546573877334595 || 8 || 13.211472511291504
2233 || (exp(C*exp(C))*log(((C*C)*C)*C-C))^4 || 0 || 0.25543302297592163 || 10 || 13.154298782348633
2234 || (exp(C)*log(((C*C)*C)*C-C))^4 || 0 || 0.3367510437965393 || 8 || 13.162755966186523
2235 || ((C*C)*log(((C*C)*C)*C-C))^4 || 0 || 0.3402306139469147 || 8 || 13.178312301635742
2236 || ((C*C)*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.2969345450401306 || 9 || 13.205476760864258
2237 || (exp(C)*log(((X*C)*C)*C-C))^(C^2) || 0 || 0.2785496413707733 || 9 || 13.278029441833496
2241 || (exp(C)*log(((C*C)*C)*C-C))^(C^2) || 3 || 0.5343873500823975 || 9 || 13.404643058776855
2243 || ((C*C)*log(((C*C)*C)*C-C))^(C^2) || 1 || 0.3267202377319336 || 9 || 13.614710807800293
2245 || (log(C)*log(((C*C)*C)*C-C))^(C^2) || 1 || 0.32516568899154663 || 9 || 13.573356628417969
2248 || (log(C)*log(((X*C)*C)*C-C))^(C^2) || 2 || 0.43062499165534973 || 9 || 13.702790260314941
2249 || (exp(C)*log(((X*C)*C)*C-C))^(C^2) || 0 || 0.2597590982913971 || 9 || 13.790440559387207
2250 || (exp(C)*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.24799787998199463 || 9 || 13.786304473876953
2251 || (log(C)*log(((X*C)*C)*C-C))^(C^2) || 0 || 0.2879253923892975 || 9 || 13.739846229553223
2252 || (exp(C)*log(((X*C)*C)*C-C))^(C^2) || 0 || 0.3531472980976105 || 9 || 13.731963157653809
2254 || (log(C)*log(((X*C)*C)*C-C))^(C^2) || 1 || 0.43667614459991455 || 9 || 13.749740600585938
2255 || (log(C*exp(C))*log(((X*C)*C)*C-C))^(C^2) || 0 || 0.22978386282920837 || 11 || 13.847230911254883
2278 || (log(C)*log(((X*C)*C)*C-C))^(C^2) || 22 || 1.285019874572754 || 9 || 13.891234397888184
2279 || (log(C)*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.2492491751909256 || 9 || 14.048218727111816
2285 || (log(C)*log(((X*C)*C)*C-C))^(C^2) || 5 || 0.570972740650177 || 9 || 14.075114250183105
2287 || (log(C*exp(C))*log(((C*C)*C)*C-C))^(C^2) || 1 || 0.3483656346797943 || 11 || 14.168952941894531
2288 || (log(C*exp(X))*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.2960144281387329 || 11 || 14.150215148925781
2292 || (log(C*exp(C))*log(((C*C)*C)*C-C))^(C^2) || 3 || 0.5086281895637512 || 11 || 14.247089385986328
2293 || (exp(C*exp(C))*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.28974640369415283 || 11 || 14.379429817199707
2306 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 12 || 0.9158255457878113 || 10 || 14.435977935791016
2307 || (exp(C)*log((X*C)*C-C))^(C^2) || 0 || 0.2811823785305023 || 8 || 14.121955871582031
2323 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 15 || 1.0603281259536743 || 10 || 14.192272186279297
2325 || (exp(C*exp(X))*log((X*C)*C-log(C)))^(C^2) || 1 || 0.38625067472457886 || 11 || 14.098079681396484
2329 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 3 || 0.7323044538497925 || 10 || 14.015487670898438
2330 || (exp(C)*log((X*C)*C-C))^(C^2) || 0 || 0.2737431228160858 || 8 || 14.154216766357422
2334 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 3 || 0.5295664668083191 || 10 || 14.149426460266113
2335 || (exp(C*exp(X))*log((X*C)*C-X))^(C^2) || 0 || 0.2689027190208435 || 10 || 14.175583839416504
2340 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 4 || 0.6019879579544067 || 10 || 14.182151794433594
2344 || (exp(C*exp(X))*log((X*X)*C-C))^(C^2) || 3 || 0.6671215295791626 || 10 || 14.411017417907715
2345 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 0 || 0.25520801544189453 || 10 || 14.525923728942871
2347 || (exp(C*exp(X))*log((X*X)*C-C))^(C^2) || 1 || 0.440202534198761 || 10 || 14.569891929626465
2348 || (exp(C*exp(X))*log((C*X)*C-C))^(C^2) || 0 || 0.3011718988418579 || 10 || 14.576872825622559
2352 || (exp(C*exp(X))*log((C/X)*C-C))^(C^2) || 3 || 0.48154178261756897 || 10 || 14.56079387664795
2353 || (exp(C*exp(X))*log((C*X)*C-C))^(C^2) || 0 || 0.3365439772605896 || 10 || 14.540430068969727
2354 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 0 || 0.24797195196151733 || 10 || 14.521562576293945
2356 || (exp(C*exp(X))*log((C*X)*C-C))^(C^2) || 1 || 0.4222600758075714 || 10 || 14.540887832641602
2359 || (exp(C*exp(X))*log((X*X)*C-C))^(C^2) || 2 || 0.507343590259552 || 10 || 14.591550827026367
2373 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 13 || 1.0979944467544556 || 10 || 14.579656600952148
2374 || (exp(C)*log((X*C)*C-C))^(C^2) || 0 || 0.25792214274406433 || 8 || 14.621798515319824
2375 || (exp(C*exp(X))*log((X*C)*C-C))^(C^2) || 0 || 0.3326052725315094 || 10 || 14.6702241897583
2376 || (exp(C)*log((X*C)*C-C))^(C^2) || 0 || 0.25856807827949524 || 8 || 14.64566707611084
2379 || (exp(C)*log((X*C)*C-C))^((C-X)^2) || 2 || 0.6820961833000183 || 9 || 14.641081809997559
2382 || (exp(C*exp(X))*log(((C*C)*C)*C-C))^((C-X)^2) || 2 || 0.5431447625160217 || 12 || 14.756653785705566
2384 || (exp(C)*log(((C*C)*C)*C-C))^((C-X)^2) || 1 || 0.4072098433971405 || 10 || 14.952866554260254
2385 || (exp(C)*log(((X*C)*C)*C-C))^((C-X)^2) || 0 || 0.2450304925441742 || 10 || 14.990484237670898
2386 || (exp(C*exp(X))*log(((X*C)*C)*C-C))^((C-X)^2) || 0 || 0.2662656605243683 || 12 || 14.950687408447266
2394 || (exp(C)*log(((X*C)*C)*C-C))^((C-X)^2) || 7 || 0.5507440567016602 || 10 || 14.920088768005371
2396 || (exp(C*exp(X))*log(((X*C)*C)*C-C))^((C-X)^2) || 1 || 0.49728119373321533 || 12 || 14.916470527648926
2397 || (exp(C)*log(((X*C)*C)*C-C))^(C^2) || 0 || 0.3130745589733124 || 9 || 14.864886283874512
2398 || (exp(C)*log(((C*C)*C)*C-C))^(C^2) || 0 || 0.2664066553115845 || 9 || 14.917269706726074
2400 || (exp(C)*log(((X*C)*C)*C-C))^((C-X)^2) || 1 || 0.47278785705566406 || 10 || 14.934667587280273
2403 || (exp(C*exp(X))*log(((X*C)*C)*C-C))^((C-X)^2) || 2 || 0.36881259083747864 || 12 || 15.000500679016113
2405 || (exp(C*exp(C-C))*log(((X*C)*C)*C-C))^((C-X)^2) || 1 || 0.4029918909072876 || 13 || 14.963325500488281
2415 || (exp(C*exp(X))*log(((X*C)*C)*C-C))^((C-X)^2) || 9 || 0.8114522099494934 || 12 || 15.116531372070312
2416 || (exp(C*exp(X-C))*log(((X*C)*C)*C-C))^((C-X)^2) || 0 || 0.34494271874427795 || 13 || 15.150962829589844
2417 || (log(C*exp(X))*log(((X*C)*C)*C-C))^((C-X)^2) || 0 || 0.30005067586898804 || 12 || 15.065567016601562
2418 || (exp(C)*log(((X*C)*C)*C-log(C)))^((C-X)^2) || 0 || 0.2575274705886841 || 11 || 15.076008796691895
2419 || ((C*C)*log(((X*C)*C)*C-X))^((C-X)^2) || 0 || 0.25046277046203613 || 10 || 15.095694541931152
2420 || (exp(C*exp(X))*log(((X*C)*C)*C-X))^((C-X)^2) || 0 || 0.30443668365478516 || 12 || 15.063106536865234
2421 || (exp(C*exp(X))*log(((X*C)*C)*C-log(C)))^((C-X)^2) || 0 || 0.2908950746059418 || 13 || 15.017069816589355
2422 || (exp(C)*log(((X*C)*C)*C-X))^((C-X)^2) || 0 || 0.26643601059913635 || 10 || 15.00781536102295
2423 || (exp(C)*log(((X*C)*C)*C-C))^((C-X)^2) || 0 || 0.2431093007326126 || 10 || 15.047170639038086
2424 || (exp(C)*log(((X*C)*C)*C-X))^((C*C-X)^2) || 0 || 0.2409217357635498 || 11 || 15.109370231628418
2425 || (exp(C)*log(((X*C)*C)*C-X))^((C-X)^2) || 0 || 0.3024604022502899 || 10 || 15.108785629272461
2427 || (exp(C*exp(X))*log(((X*C)*C)*C-X))^((C-X)^2) || 1 || 0.36668410897254944 || 12 || 15.169842720031738
2430 || (exp(C*exp(X))*log(((X*C)*C)*C-log(C)))^((C-X)^2) || 2 || 0.45092377066612244 || 13 || 15.125265121459961
2432 || (exp(C*exp(X))*log(((X*C)*C)*C-X))^((C-X)^2) || 1 || 0.3486667573451996 || 12 || 15.061325073242188
