Step || Expression || Steps without change || Change Distance|| Complexity || Norm
1023 || X+sqrt(X*C) || 1 || 0.3996599614620209 || 3 || 9.55630874633789
1027 || X+sqrt(C*C) || 3 || 0.5657200813293457 || 3 || 9.606939315795898
1031 || X/sqrt(X*C) || 3 || 0.709122896194458 || 3 || 9.662901878356934
1032 || C^2+(X*C)^3 || 0 || 0.3142217993736267 || 4 || 9.925223350524902
1033 || C^2+sqrt(X*C) || 0 || 0.2825242280960083 || 4 || 9.880245208740234
1035 || X+(X*C)^3 || 1 || 0.4395088255405426 || 3 || 9.861677169799805
1036 || C^2+(X*C)^3 || 0 || 0.31566178798675537 || 4 || 9.730772972106934
1038 || C^2+sqrt(X*C) || 1 || 0.3703652620315552 || 4 || 9.722895622253418
1041 || X^2+sqrt(C*C) || 2 || 0.4862165153026581 || 4 || 9.703303337097168
1042 || X^2+(C*C)^3 || 0 || 0.27258431911468506 || 4 || 9.66268253326416
1047 || X^2+sqrt(C*C) || 4 || 0.6602389216423035 || 4 || 9.63088607788086
1059 || X^3+sqrt(C*C) || 11 || 0.9352306723594666 || 4 || 9.553383827209473
1060 || X^2+sqrt(C*C) || 0 || 0.3171219229698181 || 4 || 9.629985809326172
1061 || X^2+(C*C)^3 || 0 || 0.2868140935897827 || 4 || 9.667418479919434
1081 || X^2+sqrt(C*C) || 19 || 1.0432744026184082 || 4 || 9.62536334991455
1090 || X^3+sqrt(C*C) || 8 || 0.9276278018951416 || 4 || 9.769485473632812
1094 || X^2+sqrt(C*C) || 3 || 0.5760310888290405 || 4 || 9.54177474975586
1096 || X^2+sqrt(X*C) || 1 || 0.4194548428058624 || 4 || 9.681639671325684
1097 || (C^3)^2+sqrt(X*C) || 0 || 0.32222992181777954 || 5 || 9.750739097595215
1098 || X^2+sqrt(C*C) || 0 || 0.31293174624443054 || 4 || 9.748014450073242
1100 || X^2+sqrt(X*C) || 1 || 0.36084356904029846 || 4 || 9.755167007446289
1120 || X^2+sqrt(C*C) || 19 || 1.3321430683135986 || 4 || 9.580281257629395
1123 || X^2+log(C*C) || 2 || 0.5020583868026733 || 4 || 9.530370712280273
1125 || X^2+cos(C*C) || 1 || 0.35787785053253174 || 4 || 9.562541961669922
1127 || X^2+log(C*C) || 1 || 0.42539432644844055 || 4 || 9.591355323791504
1128 || X^2+cos(C*C) || 0 || 0.28808096051216125 || 4 || 9.587380409240723
1131 || X^2+log(C*C) || 2 || 0.5343019962310791 || 4 || 9.664933204650879
1133 || X^2+cos(C*C) || 1 || 0.3149569630622864 || 4 || 9.690701484680176
1134 || X^2+cos(C) || 0 || 0.2424088716506958 || 3 || 9.714682579040527
1135 || X^2+cos(C*C) || 0 || 0.26614248752593994 || 4 || 9.71129035949707
1136 || X^2+cos(C) || 0 || 0.25927069783210754 || 3 || 9.688740730285645
1144 || X^2+cos(C*C) || 7 || 0.7838027477264404 || 4 || 9.71042537689209
1145 || X^2+cos(C) || 0 || 0.32393965125083923 || 3 || 9.692828178405762
1158 || X^2+cos(C*C) || 12 || 0.9598737359046936 || 4 || 9.68216323852539
1162 || X^2+cos(C) || 3 || 0.626449704170227 || 3 || 9.788843154907227
1167 || X^2+cos(C*C) || 4 || 0.5926477313041687 || 4 || 9.806918144226074
1168 || cos(C)^2+cos(C*C) || 0 || 0.2133178859949112 || 5 || 9.827079772949219
1171 || X^2+cos(C*C) || 2 || 0.4895423650741577 || 4 || 9.838953018188477
1172 || cos(C)^2+cos(C) || 0 || 0.3368397653102875 || 4 || 9.968027114868164
1173 || X^2/cos(C) || 0 || 0.2683957815170288 || 3 || 10.121329307556152
1174 || X^2/cos(C*C) || 0 || 0.28871795535087585 || 4 || 10.069134712219238
1190 || X^2/cos(C) || 15 || 1.2389111518859863 || 3 || 10.029143333435059
1191 || X^2/cos(C*C) || 0 || 0.318196564912796 || 4 || 10.393611907958984
1195 || X^2/cos(C) || 3 || 0.6585582494735718 || 3 || 10.433238983154297
1199 || X^2/cos(C*C) || 3 || 0.36658626794815063 || 4 || 10.56021785736084
1202 || X^2/cos(C) || 2 || 0.46887606382369995 || 3 || 10.51396656036377
1206 || X^2/cos(C*C) || 3 || 0.667830228805542 || 4 || 10.551752090454102
1207 || X^2/cos(C) || 0 || 0.2578173875808716 || 3 || 10.580735206604004
1208 || X^2/cos(C*C) || 0 || 0.2221396565437317 || 4 || 10.603744506835938
1209 || X^2/cos(C) || 0 || 0.22710467875003815 || 3 || 10.657354354858398
1215 || X^2/cos(C*C) || 5 || 0.8610082268714905 || 4 || 10.620728492736816
1216 || X^2/cos(C) || 0 || 0.25557175278663635 || 3 || 10.73704719543457
1229 || X^2/cos(C*C) || 12 || 1.184425711631775 || 4 || 10.802593231201172
1230 || X^2+cos(C*C) || 0 || 0.33866482973098755 || 4 || 10.79774284362793
1233 || X^2/cos(C*C) || 2 || 0.45238447189331055 || 4 || 10.735227584838867
1287 || X^2+cos(C*C) || 53 || 1.5755311250686646 || 4 || 10.759098052978516
1288 || X^2+cos(X*C) || 0 || 0.26317885518074036 || 4 || 10.990010261535645
1298 || X^2+cos(C*C) || 9 || 0.927024245262146 || 4 || 11.046834945678711
1299 || X^5+cos(C*C) || 0 || 0.3087003231048584 || 4 || 11.115294456481934
1305 || X^5/cos(C*C) || 5 || 0.7137688994407654 || 4 || 11.1752290725708
1306 || cos(C)^5/cos(C) || 0 || 0.2819332480430603 || 4 || 11.280315399169922
1308 || cos(C)^5/cos(C*C) || 1 || 0.3628615736961365 || 5 || 11.152729988098145
1320 || cos(C)^5/cos(C) || 11 || 0.9073103070259094 || 4 || 11.192086219787598
1321 || (C^3)^5/cos(C) || 0 || 0.2659580409526825 || 4 || 11.155501365661621
1323 || cos(C)^5/cos(C) || 1 || 0.3645467758178711 || 4 || 11.17836856842041
1325 || (C^3)^5/cos(C) || 1 || 0.33546414971351624 || 4 || 11.143956184387207
1326 || sqrt(C)^5/cos(C) || 0 || 0.2874080240726471 || 4 || 11.146223068237305
1327 || cos(C-C)^5/cos(C) || 0 || 0.30692940950393677 || 5 || 11.138667106628418
1333 || (C^3)^5/cos(C) || 5 || 0.7234835624694824 || 4 || 11.055323600769043
1335 || sqrt(C)^5/cos(C) || 1 || 0.45269811153411865 || 4 || 10.988845825195312
1336 || cos(sqrt(X))/cos(C) || 0 || 0.2920478582382202 || 4 || 10.953511238098145
1337 || sqrt(X)^5/cos(C) || 0 || 0.2775891423225403 || 4 || 10.942658424377441
1339 || sqrt(C)^5/cos(C) || 1 || 0.31422948837280273 || 4 || 10.935906410217285
1344 || (C^3)^5/cos(C) || 4 || 0.6604447960853577 || 4 || 10.905681610107422
1356 || cos(C^3)/cos(C) || 11 || 1.0476356744766235 || 4 || 10.880147933959961
1358 || cos(C^3)*cos(C) || 1 || 0.4096505343914032 || 4 || 10.639608383178711
1361 || cos(C^3)-cos(C) || 2 || 0.565613329410553 || 4 || 10.743412017822266
1362 || cos(C^3)*cos(C) || 0 || 0.25152280926704407 || 4 || 10.737878799438477
1366 || (C^3)^5*cos(C*C) || 3 || 0.5383151173591614 || 5 || 10.725361824035645
1373 || cos(C^3)*cos(C*C) || 6 || 0.9101594090461731 || 5 || 10.750556945800781
1378 || (C^3)^5*cos(C*C) || 4 || 0.6026906371116638 || 5 || 11.059582710266113
1384 || cos(C^3)*cos(C*C) || 5 || 0.7476680278778076 || 5 || 10.992512702941895
1388 || cos(C^3)*cos(C) || 3 || 0.4721278250217438 || 4 || 10.944010734558105
1389 || (C^3)^5*cos(C) || 0 || 0.26876553893089294 || 4 || 11.167757987976074
1390 || cos(C^3)*cos(C) || 0 || 0.2795535922050476 || 4 || 11.180218696594238
1393 || (C^3)^5*cos(C) || 2 || 0.5651921629905701 || 4 || 11.232748985290527
1395 || cos(C^3)*cos(C) || 1 || 0.42255595326423645 || 4 || 11.231563568115234
1396 || (C^3)^5*cos(C) || 0 || 0.28273969888687134 || 4 || 11.331002235412598
1398 || cos(C^3)*cos(C) || 1 || 0.37781473994255066 || 4 || 11.37968635559082
1408 || (C^3)^5*cos(C) || 9 || 1.013517141342163 || 4 || 11.342684745788574
1414 || cos(C^3)*cos(C) || 5 || 0.6015841364860535 || 4 || 11.43904972076416
1416 || cos(C^3)*cos(C*C) || 1 || 0.44927844405174255 || 5 || 11.484905242919922
1424 || cos(C^3)*cos(C) || 7 || 0.7689196467399597 || 4 || 11.533641815185547
1425 || cos(X^3)*cos(C) || 0 || 0.272972971200943 || 4 || 11.382843017578125
1427 || cos((C-C)^3)*cos(C) || 1 || 0.3590995669364929 || 5 || 11.40379810333252
1429 || cos(sqrt(C-C))-cos(C) || 1 || 0.36203187704086304 || 5 || 11.478073120117188
1430 || cos(sqrt(C-C))*cos(C) || 0 || 0.30580830574035645 || 5 || 11.518832206726074
1432 || cos((C-C)^3)*cos(C) || 1 || 0.4196947515010834 || 5 || 11.679802894592285
1433 || cos((C-C)^3)*C^3 || 0 || 0.3226531744003296 || 5 || 11.877574920654297
1436 || cos(X^3)*C^3 || 2 || 0.5025409460067749 || 4 || 11.921418190002441
1437 || cos((C-C)^3)*C^3 || 0 || 0.3368432819843292 || 5 || 11.93217658996582
1438 || cos(X^3)*C^3 || 0 || 0.23402631282806396 || 4 || 11.842020988464355
1439 || cos((C-C)^3)*C^3 || 0 || 0.31344497203826904 || 5 || 11.82256031036377
1441 || cos(C^3)*C^3 || 1 || 0.3480048179626465 || 4 || 11.740346908569336
1442 || cos(X^3)*C^3 || 0 || 0.33661624789237976 || 4 || 11.695813179016113
1443 || cos((C-C)^3)*C^3 || 0 || 0.2645743787288666 || 5 || 11.657341957092285
1446 || cos((C-C)^3)*(C*C)^3 || 2 || 0.4908157289028168 || 6 || 11.720858573913574
1447 || cos(X^3)*(C*C)^3 || 0 || 0.2745961546897888 || 5 || 11.731828689575195
1448 || cos(C^3)*(C*C)^3 || 0 || 0.23283156752586365 || 5 || 11.772138595581055
1449 || cos(X^3)*(C*C)^3 || 0 || 0.27723345160484314 || 5 || 11.803709983825684
1456 || cos((C-C)^3)*(C*C)^3 || 6 || 0.8225011229515076 || 6 || 11.777331352233887
1457 || cos((C-C)^3)*C^3 || 0 || 0.2582106590270996 || 5 || 11.841254234313965
1464 || cos((C-C)^3)*(C*C)^3 || 6 || 0.7228813171386719 || 6 || 11.827827453613281
1466 || cos((C-C)^3)-(C*C)^3 || 1 || 0.29917508363723755 || 6 || 11.992250442504883
1478 || cos((C-C)^3)-C^3 || 11 || 1.1034435033798218 || 5 || 12.02267074584961
1479 || cos((C-C)^3)*C^3 || 0 || 0.3245367109775543 || 5 || 12.096665382385254
1480 || cos((C-C)^3)-C^3 || 0 || 0.2635243535041809 || 5 || 12.085657119750977
1481 || cos((C-C)^3)*C^3 || 0 || 0.2812696695327759 || 5 || 11.994603157043457
1483 || cos((C-C)^3)-C^3 || 1 || 0.3944435119628906 || 5 || 12.151632308959961
1492 || cos((C-C)^3)*C^3 || 8 || 1.057017207145691 || 5 || 12.215516090393066
1493 || cos((C-C)^3)*(C*C)^3 || 0 || 0.26938989758491516 || 6 || 12.278844833374023
1496 || cos((X-C)^3)*(C*C)^3 || 2 || 0.4513204097747803 || 6 || 12.218076705932617
1499 || cos((C-C)^3)*C^3 || 2 || 0.5883496403694153 || 5 || 12.343507766723633
1500 || cos((X-C)^3)*C^3 || 0 || 0.29188305139541626 || 5 || 12.370522499084473
1507 || cos((C-C)^3)*C^3 || 6 || 0.884688675403595 || 5 || 12.413153648376465
1508 || cos((C-C)^3)*(C*C)^3 || 0 || 0.32933109998703003 || 6 || 12.50440502166748
1510 || cos((C-C)^3)*C^3 || 1 || 0.3138193190097809 || 5 || 12.593769073486328
1519 || cos((C-C)^3)*(C*C)^3 || 8 || 0.843039333820343 || 6 || 12.585862159729004
1522 || cos((C-C)^3)*C^3 || 2 || 0.5352843403816223 || 5 || 12.291872024536133
1534 || cos((C-C)^3)*(C*C)^3 || 11 || 1.2795524597167969 || 6 || 12.416116714477539
1537 || cos((X-C)^3)*C^3 || 2 || 0.5218111276626587 || 5 || 12.354647636413574
1545 || cos(sqrt(X-C))*C^3 || 7 || 0.7690865993499756 || 5 || 12.394564628601074
1550 || cos(sqrt((C-C)-C))*C^3 || 4 || 0.7412765026092529 || 6 || 12.195211410522461
1552 || cos(sqrt((C-C)-C))-C^3 || 1 || 0.46360698342323303 || 6 || 12.251574516296387
1577 || cos(cos((C-C)-C))*C^3 || 24 || 1.4982175827026367 || 6 || 12.151595115661621
1599 || cos(cos(X-C))*C^3 || 21 || 1.3725682497024536 || 5 || 12.054784774780273
1604 || cos(cos(C-C))*C^3 || 4 || 0.6753954887390137 || 5 || 12.153608322143555
1605 || cos(cos(X-C))*C^3 || 0 || 0.274395227432251 || 5 || 12.171963691711426
1607 || cos(cos(C-C))*C^3 || 1 || 0.45794740319252014 || 5 || 12.128992080688477
1611 || cos((C-C)^3)*C^3 || 3 || 0.4902443587779999 || 5 || 12.187897682189941
1613 || cos(cos(C-C))*C^3 || 1 || 0.3571702539920807 || 5 || 12.230680465698242
1615 || cos((C-C)^3)*C^3 || 1 || 0.4842814803123474 || 5 || 12.18676471710205
1616 || cos(cos(C-C*C))*C^3 || 0 || 0.28435665369033813 || 6 || 12.261488914489746
1617 || cos((C-C)^3)*C^3 || 0 || 0.33316856622695923 || 5 || 12.352653503417969
1618 || cos((C-C*C)^3)*C^3 || 0 || 0.326569527387619 || 6 || 12.290907859802246
1619 || cos((C-C/C)^3)*C^3 || 0 || 0.20610056817531586 || 6 || 12.221986770629883
1621 || cos(cos(C-C/C))*C^3 || 1 || 0.42465901374816895 || 6 || 12.225632667541504
1622 || cos((C-C*C)^3)*C^3 || 0 || 0.24456898868083954 || 6 || 12.270715713500977
1625 || cos(cos(C-C/C))*C^3 || 2 || 0.4975951015949249 || 6 || 12.248621940612793
1628 || cos(cos(C-C*C))*C^3 || 2 || 0.4402388334274292 || 6 || 12.106573104858398
1629 || cos(cos(C-C/C))*C^3 || 0 || 0.30710864067077637 || 6 || 12.044290542602539
1632 || cos(cos(C-C))*C^3 || 2 || 0.5007228255271912 || 5 || 12.049040794372559
1634 || cos(cos(C-C))-C^3 || 1 || 0.3817831575870514 || 5 || 12.009809494018555
1635 || cos(cos(C-C*C))*C^3 || 0 || 0.24823297560214996 || 6 || 11.893826484680176
1636 || cos(cos(C-C*C))-C^3 || 0 || 0.28944915533065796 || 6 || 11.914545059204102
1637 || cos(cos(C-C/C))-C^3 || 0 || 0.23049528896808624 || 6 || 12.009926795959473
1638 || cos(cos(C-C/C))*C^3 || 0 || 0.3221796452999115 || 6 || 11.989459991455078
1639 || cos((C-C/C)^3)*C^3 || 0 || 0.2699621021747589 || 6 || 12.007545471191406
1640 || cos((C-C*C)^3)*C^3 || 0 || 0.2801890969276428 || 6 || 12.023688316345215
1641 || cos((X-C/C)^3)*C^3 || 0 || 0.15033802390098572 || 6 || 12.045454025268555
1642 || cos((C-C/C)^3)*C^3 || 0 || 0.325481116771698 || 6 || 12.049542427062988
1643 || cos((C-C*C)^3)*C^3 || 0 || 0.3015320897102356 || 6 || 12.079157829284668
1644 || cos((C-C*C)^3)-C^3 || 0 || 0.2632562220096588 || 6 || 12.192853927612305
1645 || cos((X-C*C)^3)-C^3 || 0 || 0.3202919065952301 || 6 || 12.186917304992676
1648 || cos(cos(X-C*C))*C^3 || 2 || 0.4885313808917999 || 6 || 12.216243743896484
1649 || cos((X-C*C)^3)*C^3 || 0 || 0.2921544015407562 || 6 || 12.203784942626953
1651 || cos((X-C*C)^3)-C^3 || 1 || 0.4163205921649933 || 6 || 12.235745429992676
1652 || cos((X-C*C)^3)*C^3 || 0 || 0.2933146059513092 || 6 || 12.261902809143066
1653 || cos((C-C*C)^3)-C^3 || 0 || 0.17199581861495972 || 6 || 12.279349327087402
1657 || cos((X-C*C)^3)-C^3 || 3 || 0.43074947595596313 || 6 || 12.292295455932617
1658 || cos((X-C*C)^3)-(C*C)^3 || 0 || 0.25005218386650085 || 7 || 12.28963851928711
1659 || cos((X-C*C)^3)-(C-C)^3 || 0 || 0.2563996911048889 || 7 || 12.283493995666504
1660 || cos((X-C*C)^3)-C^3 || 0 || 0.2413419783115387 || 6 || 12.206244468688965
1662 || cos((X-C*C)^3)-(C-C)^3 || 1 || 0.49384480714797974 || 7 || 12.234139442443848
1664 || cos((X-C*C)^3)*C^3 || 1 || 0.4267726540565491 || 6 || 12.241188049316406
1665 || cos((X-C*C)^3)*(C*C)^3 || 0 || 0.3303374648094177 || 7 || 12.267022132873535
1669 || cos((X-C*C)^3)*C^3 || 3 || 0.4756467938423157 || 6 || 12.326223373413086
1671 || cos((X-C*C)^3)-C^3 || 1 || 0.4060280919075012 || 6 || 12.259702682495117
1674 || cos((C-C*C)^3)-(C*C)^3 || 2 || 0.4921952486038208 || 7 || 12.29951000213623
1676 || cos((C-C*C)^3)*(C*C)^3 || 1 || 0.4275396168231964 || 7 || 12.334956169128418
1677 || cos((X-C*C)^3)*(C*C)^3 || 0 || 0.3216347396373749 || 7 || 12.314976692199707
1679 || cos((C-C*C)^3)*(C*C)^3 || 1 || 0.4871870279312134 || 7 || 12.279747009277344
1681 || cos((X-C*C)^3)-(C*C)^3 || 1 || 0.2816735506057739 || 7 || 12.377097129821777
1694 || cos((X-C*C)^3)*(C*C)^3 || 12 || 0.807876706123352 || 7 || 12.339242935180664
1695 || cos((X-C*C)^3)-(C*C)^3 || 0 || 0.24287596344947815 || 7 || 12.471894264221191
1700 || cos((X-C*C)^3)*(C*C)^3 || 4 || 0.6028905510902405 || 7 || 12.42885684967041
1702 || cos(((C-C)-C*C)^3)*(C*C)^3 || 1 || 0.296780526638031 || 8 || 12.481569290161133
1706 || cos((X-C*C)^3)*(C*C)^3 || 3 || 0.5301549434661865 || 7 || 12.51791000366211
1708 || cos(((C-C)-C*C)^3)*(C*C)^3 || 1 || 0.31520646810531616 || 8 || 12.541171073913574
1709 || cos(log((C-C)-C*C))*(C*C)^3 || 0 || 0.28200024366378784 || 8 || 12.60432243347168
1711 || cos(sqrt((C-C)-C*C))*(C*C)^3 || 1 || 0.35349419713020325 || 8 || 12.679945945739746
1712 || (sqrt(X-X*C)-X)*(C*C)^3 || 0 || 0.25555264949798584 || 7 || 12.765960693359375
1713 || cos(sqrt(X-X*C))*(C*C)^3 || 0 || 0.28463780879974365 || 7 || 12.704930305480957
1715 || cos((X-X*C)^3)*(C*C)^3 || 1 || 0.3356063961982727 || 7 || 12.7514009475708
1716 || (((C-C)-C*C)^3-X)*(C*C)^3 || 0 || 0.3122444450855255 || 8 || 12.700237274169922
1717 || cos(((C-C)-C*C)^3)*(C*C)^3 || 0 || 0.2309597283601761 || 8 || 12.777631759643555
1719 || cos(((C-C)-C*C)^3)*C^3 || 1 || 0.4541175961494446 || 7 || 12.782475471496582
1721 || cos(sqrt((C-C)-C*C))*C^3 || 1 || 0.4208778738975525 || 7 || 12.92796516418457
1722 || cos(((C-C)-C*C)^3)*(C*C)^3 || 0 || 0.2974560856819153 || 8 || 12.856553077697754
1728 || cos(sqrt((C-C)-C*C))*C^3 || 5 || 0.7232999801635742 || 7 || 12.924437522888184
1733 || cos(sqrt((C-C)-X*C))*C^3 || 4 || 0.5611739158630371 || 7 || 13.08450984954834
1734 || cos(log((C-C)-X*C))*C^3 || 0 || 0.29699426889419556 || 7 || 13.037141799926758
1735 || cos(sqrt((C-C)-X*C))*C^3 || 0 || 0.24890099465847015 || 7 || 13.01512336730957
1741 || cos(sqrt((C-C)+X*C))*C^3 || 5 || 0.5358307957649231 || 7 || 12.930822372436523
1742 || cos(exp((C-C)+X*C))*C^3 || 0 || 0.32403692603111267 || 7 || 12.791773796081543
1744 || cos(exp((C-C)-X*C))*C^3 || 1 || 0.3920760750770569 || 7 || 12.80327320098877
1756 || cos(exp(X-X*C))*C^3 || 11 || 1.0786356925964355 || 6 || 12.807196617126465
1758 || cos(exp(X-X*C))-C^3 || 1 || 0.4439510703086853 || 6 || 12.73866081237793
1767 || cos(exp(X-X*C))*C^3 || 8 || 0.8801077008247375 || 6 || 12.873976707458496
1768 || cos(exp(X+X*C))*C^3 || 0 || 0.22328366339206696 || 6 || 12.518149375915527
1773 || cos(exp(X-X*C))*C^3 || 4 || 0.6854805946350098 || 6 || 12.498513221740723
1774 || cos(exp(X+X*C))*C^3 || 0 || 0.2637726068496704 || 6 || 12.27904224395752
1775 || cos((X+X*C)-C)*C^3 || 0 || 0.25981464982032776 || 6 || 12.275492668151855
1776 || cos((X-X*C)-C)-C^3 || 0 || 0.3015407621860504 || 6 || 12.252049446105957
1777 || cos((X+X*C)+C)-C^3 || 0 || 0.28751999139785767 || 6 || 12.262399673461914
1781 || cos((X-X*C)+C)*C^3 || 3 || 0.6228361129760742 || 6 || 12.287927627563477
1784 || cos(exp(X-X*C))*C^3 || 2 || 0.43141862750053406 || 6 || 12.326971054077148
1786 || (exp(X-X*C)-X)-C^3 || 1 || 0.3603581488132477 || 6 || 12.331136703491211
1794 || cos(exp(X-X*C))-C^3 || 7 || 0.8133500814437866 || 6 || 12.359265327453613
1795 || cos(exp(X-X*C))*C^3 || 0 || 0.3125153183937073 || 6 || 12.48397445678711
1796 || cos(exp(X-X*C))-X || 0 || 0.24589033424854279 || 5 || 12.446571350097656
1804 || cos(exp(X-X*C))*X || 7 || 0.8008623123168945 || 5 || 12.530964851379395
1805 || cos(exp(X-X*C))-X || 0 || 0.28245115280151367 || 5 || 12.612939834594727
1807 || cos(exp(X-X*C))*X || 1 || 0.39055508375167847 || 5 || 12.639238357543945
1810 || cos(exp(X-X*C))-X || 2 || 0.5119296908378601 || 5 || 12.478352546691895
1813 || cos(exp(X-X*C))*X || 2 || 0.5084552764892578 || 5 || 12.655664443969727
1822 || cos(exp(X-X*C))-X || 8 || 0.8901728391647339 || 5 || 12.673444747924805
1829 || cos(exp(C-X*C))-X || 6 || 0.8011338114738464 || 5 || 12.445727348327637
1837 || cos(exp(C-C*C))-X || 7 || 0.7870094776153564 || 5 || 12.615506172180176
1838 || cos(exp(C-X*C))-X || 0 || 0.3426063060760498 || 5 || 12.827314376831055
1839 || cos(cos(exp(C-C*C))) || 0 || 0.29554951190948486 || 5 || 12.8782320022583
1840 || cos(exp(C-X*C))-X || 0 || 0.2852884829044342 || 5 || 12.906698226928711
1844 || cos(cos(exp(C-C*C))) || 3 || 0.6636892557144165 || 5 || 12.889191627502441
1845 || cos(exp(C-C*C))*X || 0 || 0.2929629683494568 || 5 || 12.888079643249512
1846 || cos(cos(exp(C-X*C))) || 0 || 0.2112579196691513 || 5 || 12.784168243408203
1848 || cos(cos(exp(C-C*C))) || 1 || 0.3680650591850281 || 5 || 12.729257583618164
1849 || cos(cos(exp(X-C*C))) || 0 || 0.2816563844680786 || 5 || 12.878487586975098
1851 || cos(cos(exp(C-C*C))) || 1 || 0.4075486958026886 || 5 || 12.870561599731445
1852 || cos(exp(C-C*C))*X || 0 || 0.2844015061855316 || 5 || 12.953271865844727
1853 || cos(exp(X-C*C))-X || 0 || 0.24458478391170502 || 5 || 12.949041366577148
1855 || cos(exp(C-C*C))-X || 1 || 0.42605018615722656 || 5 || 12.966094970703125
1882 || cos(exp(X-C*C))-X || 26 || 1.4035630226135254 || 5 || 13.015097618103027
1889 || cos(exp(X-X*C))-X || 6 || 0.7537544965744019 || 5 || 13.389310836791992
1891 || cos(exp(X-C*C))-X || 1 || 0.4245682656764984 || 5 || 13.594393730163574
1894 || cos(exp(X-X*C))-X || 2 || 0.5644255876541138 || 5 || 13.580409049987793
1897 || cos(exp(X-C*C))-X || 2 || 0.4100455641746521 || 5 || 13.543131828308105
1902 || cos(exp(C-C*C))-X || 4 || 0.7831674218177795 || 5 || 13.493865013122559
1904 || cos(exp(X-C*C))-X || 1 || 0.33493757247924805 || 5 || 13.486217498779297
1906 || cos(exp(X+C*C))-X || 1 || 0.38215509057044983 || 5 || 13.411755561828613
1921 || cos(exp(X-C*C))-X || 14 || 1.0566304922103882 || 5 || 13.473978042602539
1925 || cos(exp(X+C*C))-X || 3 || 0.4970174729824066 || 5 || 13.362918853759766
1930 || cos(exp(X-C*C))-X || 4 || 0.5607501864433289 || 5 || 13.190677642822266
1933 || cos(exp(X+C*C))-X || 2 || 0.5214563608169556 || 5 || 13.067813873291016
1938 || cos(exp(X-C*C))-X || 4 || 0.5984084010124207 || 5 || 13.105813980102539
1939 || cos(exp(X-X*C))-X || 0 || 0.32670858502388 || 5 || 13.086028099060059
1940 || cos(exp(X-C*C))-X || 0 || 0.26163622736930847 || 5 || 13.114763259887695
1942 || cos(exp(X-X*C))-X || 1 || 0.40535473823547363 || 5 || 13.009572982788086
1943 || cos(exp(C-X*C))-X || 0 || 0.2320421189069748 || 5 || 13.049995422363281
1945 || cos(exp(X-X*C))-X || 1 || 0.30811789631843567 || 5 || 13.082242012023926
1987 || cos(exp(X-C*C))-X || 41 || 1.9334436655044556 || 5 || 13.12425422668457
1991 || cos(exp((C-C)-C*C))-X || 3 || 0.4886998236179352 || 6 || 13.318582534790039
1992 || cos(exp(X-C*C))-X || 0 || 0.30344271659851074 || 5 || 13.289617538452148
2005 || cos(exp((C-C)-C*C))-X || 12 || 1.2339746952056885 || 6 || 13.299211502075195
2010 || cos(exp((C-C)+C*C))-X || 4 || 0.6400254368782043 || 6 || 13.24467945098877
2012 || cos(exp((C-C)-C*C))-X || 1 || 0.39860954880714417 || 6 || 13.20017147064209
2017 || cos(exp((C-C)+C*C))-X || 4 || 0.5839475393295288 || 6 || 13.229000091552734
2018 || cos(exp(X+C*C))-X || 0 || 0.3389119505882263 || 5 || 13.416688919067383
2034 || cos(sqrt(X+C*C))-X || 15 || 1.259793758392334 || 5 || 13.429316520690918
2036 || cos(sqrt(X+X*C))-X || 1 || 0.3832342326641083 || 5 || 12.898600578308105
2037 || cos(exp(X+X*C))-X || 0 || 0.2469457983970642 || 5 || 12.717869758605957
2042 || cos(sqrt(X+X*C))-X || 4 || 0.6240975260734558 || 5 || 12.767484664916992
2044 || cos(exp(X+X*C))-X || 1 || 0.35239043831825256 || 5 || 12.757585525512695
2045 || cos(sqrt(X+X*C))-X || 0 || 0.2940058708190918 || 5 || 12.710240364074707
2048 || cos(exp(X+X*C))-X || 2 || 0.4315865635871887 || 5 || 12.732538223266602
2049 || cos(sqrt(X+X*C))-X || 0 || 0.25990355014801025 || 5 || 12.753108978271484
2054 || cos(exp(X+X*C))-X || 4 || 0.694937527179718 || 5 || 12.690376281738281
2095 || cos(exp(X+C*C))-X || 40 || 1.4956773519515991 || 5 || 12.474237442016602
2097 || cos(exp(X+X*C))-X || 1 || 0.3929964601993561 || 5 || 13.054693222045898
2099 || cos(exp(X+C*C))-X || 1 || 0.4277769923210144 || 5 || 13.099724769592285
2103 || cos(exp(C+C*C))-X || 3 || 0.5685201287269592 || 5 || 13.215689659118652
2104 || cos(exp(X+C*C))-X || 0 || 0.2571113407611847 || 5 || 13.384085655212402
2109 || cos(exp(C+C*C))-X || 4 || 0.5744951367378235 || 5 || 13.323944091796875
2111 || cos(cos(exp(X+C*C))) || 1 || 0.44753941893577576 || 5 || 13.391899108886719
2113 || cos(cos(exp(C+C*C))) || 1 || 0.35814210772514343 || 5 || 13.372124671936035
2115 || cos(cos(exp(X+C*C))) || 1 || 0.4533551037311554 || 5 || 13.403030395507812
2116 || cos(cos(exp(C+C*C))) || 0 || 0.2796456217765808 || 5 || 13.371487617492676
2117 || cos(cos(exp(X+C*C))) || 0 || 0.24782054126262665 || 5 || 13.363343238830566
2118 || cos(cos(exp(C+C*C))) || 0 || 0.2744178771972656 || 5 || 13.333832740783691
2135 || cos(cos(exp(X+C*C))) || 16 || 1.1031553745269775 || 5 || 13.276053428649902
