Step || Expression || Steps without change || Change Distance|| Complexity || Norm
2286 || ((((X+C)/C)*exp(C*C+C))*log(C)-sqrt(X^3/log(C)))-log(C*sqrt(C)) || 0 || 0.28380087018013 || 17 || 11.96041488647461
2290 || ((((X+C)/C)*exp(C*C+C)-log(C))-sqrt(X^3/log(C)))-log(C*sqrt(C)) || 3 || 0.6239815950393677 || 17 || 11.992582321166992
2291 || ((((X+C)/C)*exp(C*C+C))*log(C)-sqrt((C^C)^3/log(C)))-log(C*sqrt(C)) || 0 || 0.2707540988922119 || 18 || 12.087510108947754
2292 || ((((X+C)/C)*exp(X*C+C))*log(C)-sqrt((C^C)^3/log(C)))-log(C*sqrt(C)) || 0 || 0.34073999524116516 || 18 || 12.066267013549805
2293 || ((((X+C)/C)*exp(C*C+C)-log(C))-sqrt((X^C)^3/log(C)))-log(C*exp(C)) || 0 || 0.2887524664402008 || 18 || 12.057534217834473
2294 || ((((X+C)/C)*exp(C*C+C))*log(C)-sqrt((X^C)^3/log(C)))-log(C*sqrt(C)) || 0 || 0.32372650504112244 || 18 || 12.032814025878906
2296 || ((((X+C)/C)*exp(C*C+C))*log(C)-sqrt(X^3/log(C)))-log(C*exp(X)) || 1 || 0.40817704796791077 || 17 || 11.958917617797852
2297 || ((((X+C)/C)*exp(C*C+C))*log(C)-sqrt((C^C)^3/log(C)))-log(C*exp(X)) || 0 || 0.257437139749527 || 18 || 11.935582160949707
2298 || ((((X+C)/C)*exp(C*C+C))*log(C)-sqrt((X^C)^3/log(C)))-log(C*exp(X)) || 0 || 0.30622854828834534 || 18 || 11.910356521606445
2299 || ((((X+C)/C)*exp(C*C+C)-log(C))-sqrt((C^C)^3/log(C)))-log(C*exp(X)) || 0 || 0.29074984788894653 || 18 || 11.856809616088867
2302 || ((((X+C)/C)*exp(C*C+C)-log(C))-sqrt(X^3/log(C)))-log(C*exp(X)) || 2 || 0.5030297636985779 || 17 || 11.884358406066895
2303 || ((((X+C)/C)*exp(C*C+C)-log(C))-sqrt(X^C/log(C)))-log(C*exp(X)) || 0 || 0.27920153737068176 || 17 || 11.936847686767578
2304 || ((((X/C)/C)*exp(C*C+C)-log(C))-sqrt(X^3/log(C)))-log(C*exp(X)) || 0 || 0.30808255076408386 || 17 || 11.986785888671875
2306 || ((((X/C)/C)*exp(C*C+C)-log(C))-sqrt(X^C/log(C)))-log(C*exp(X)) || 1 || 0.5137167572975159 || 17 || 12.004233360290527
2307 || ((((X/C)/C)*exp(C*C+C)-log(C))-sqrt((X/C)/log(C)))-log(C*exp(X)) || 0 || 0.20066285133361816 || 17 || 11.922419548034668
2308 || ((((X/C)/C)*exp(C*C+C)-log(C))-sqrt((X/C)/log(C)))-log(C*exp(C)) || 0 || 0.2924743890762329 || 17 || 11.950695037841797
2309 || ((((X/C)/C)*exp(C*C+C)-log(C))-sqrt((X/C)/log(C)))-log(C*exp(X)) || 0 || 0.24316895008087158 || 17 || 12.012381553649902
2310 || (((((C/C)/C)/C)*exp(C*C+C)-log(C))-sqrt((X/C)/log(C)))-log(C*exp(X)) || 0 || 0.2589900493621826 || 18 || 12.05750560760498
2312 || ((((X/C)/C)*exp(C*C+C)-log(C))-sqrt((X/C)/log(C)))-log(C*exp(X)) || 1 || 0.4145084321498871 || 17 || 12.023965835571289
2313 || ((((X/C)/C)*exp(C*C+C)-log(C))-sqrt(X^C/log(C)))-log(C*exp(X)) || 0 || 0.2646385133266449 || 17 || 11.941362380981445
2314 || ((((X/C)/C)*exp(C*C+C)-X)-sqrt((C^C/C)/log(C)))-log(C*exp(C)) || 0 || 0.2271522879600525 || 17 || 11.890830039978027
2315 || ((((X/C)/C)*exp(C*C+C)-X)-sqrt((X/C)/log(C)))-log(C*exp(X)) || 0 || 0.2833472788333893 || 16 || 11.901514053344727
2316 || (((((C/C)/C)/C)*exp(C*C+C)-log(C))-sqrt((C^C/C)/log(C)))-log(C*exp(X)) || 0 || 0.2195786088705063 || 19 || 12.03189468383789
2317 || ((((X/C)/C)*exp(C*C+C)-X)-sqrt((X/C)/log(C)))-log(C*exp(X)) || 0 || 0.3361268639564514 || 16 || 12.02137279510498
2318 || ((((X/C)/C)*exp(C*C+C)-X)-sqrt((X^C/C)/log(C)))-log(C*exp(C)) || 0 || 0.20735593140125275 || 17 || 12.05008602142334
2319 || (((((C/C)/C)/C)*exp(C*C+C)-log(C))-sqrt((X^C/C)/log(C)))-log(C*exp(C)) || 0 || 0.27389606833457947 || 19 || 12.056299209594727
2320 || (((((C/C)/C)/C)*exp(C*C+C)-X)-sqrt((X^C/C)/log(C)))-log(C*exp(C)) || 0 || 0.2970641255378723 || 18 || 12.089652061462402
2321 || ((((X/C)/C)*exp(C*C+C)-X)-sqrt((X^C/C)/log(C)))-log(C*exp(X)) || 0 || 0.2990548610687256 || 17 || 12.06338119506836
2324 || ((((X/C)/C)*exp(C*C+C))*X-sqrt((X^C/C)/log(C)))-log(C*exp(X)) || 2 || 0.5591831803321838 || 17 || 12.005169868469238
2325 || ((((X/C)/C)*exp(X+C))*log(C)-sqrt((X^C/C)/log(C)))-log(C*exp(X)) || 0 || 0.3083488941192627 || 17 || 11.906928062438965
2326 || ((((X/C)/C)*exp(X+C))*X-sqrt((X^C/C)/log(C)))-log(C*exp(X)) || 0 || 0.22521010041236877 || 16 || 11.780326843261719
2328 || ((((X/C)/C)*exp(X+C))*X-sqrt((X^C/C)/log(C)))-exp(C*exp(X)) || 1 || 0.45157143473625183 || 16 || 11.795788764953613
2330 || ((((X/C)/C)*exp(X+C))*log(C)-sqrt((X^C/C)/log(C)))-exp(C*exp(X)) || 1 || 0.42499175667762756 || 17 || 11.80475902557373
2332 || ((((X/C)/C)*exp(X+C))*log(C)-sqrt((X^C/C)/log(C)))-exp(C*exp(C+C)) || 1 || 0.3702238202095032 || 18 || 11.881402015686035
2333 || ((((X/C)/C)*exp(X+C)-log(C*C))-sqrt((X^C/C)/log(C)))-exp(C*exp(C+C)) || 0 || 0.2808498442173004 || 19 || 11.939773559570312
2334 || ((((X/C)/C)*exp(X+C)-log(C))-sqrt((X^C/C)/log(C)))-exp(C*exp(C+C)) || 0 || 0.3506803810596466 || 18 || 12.00490951538086
2340 || ((((X/C)/C)*exp(X+C)-log(C))-sqrt((X^C/C)/log(C)))-exp(C*exp(X)) || 5 || 0.7035437226295471 || 17 || 12.034750938415527
2341 || ((((X/C)/C)*exp(X+C)-log(C))-sqrt((X^C/C)/log(C)))-cos(C*exp(X)) || 0 || 0.27992862462997437 || 17 || 12.116682052612305
2342 || ((((X/C)/C)*exp(C*C+C)-log(C))-sqrt((X^C/C)/log(C)))-exp(C*exp(C+C)) || 0 || 0.31709524989128113 || 19 || 12.174395561218262
2343 || ((((X/C)/C)*exp(X+C)-log(C))-sqrt((X^C/C)/log(C)))-exp(C*exp(C+C)) || 0 || 0.30514058470726013 || 18 || 12.08950138092041
2344 || ((((X/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-cos(X*exp(C+C)) || 0 || 0.3243536651134491 || 18 || 12.095603942871094
2345 || ((((X/C)/C)*exp(X+C))*log(C)-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 0 || 0.2637140154838562 || 18 || 12.089064598083496
2347 || ((((X/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 1 || 0.4619523286819458 || 18 || 12.04540729522705
2350 || ((((X/C)/C)*exp(X+C))*log(C)-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 2 || 0.43864232301712036 || 18 || 12.030548095703125
2351 || ((((X/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 0 || 0.28647878766059875 || 18 || 12.068461418151855
2352 || (((((C/C)/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 0 || 0.23116135597229004 || 19 || 12.083603858947754
2353 || (((((C/C)/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-exp(X*exp(X)) || 0 || 0.3113979995250702 || 18 || 12.083465576171875
2354 || (((((C/C)/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 0 || 0.2872152328491211 || 19 || 12.130497932434082
2355 || (((((C/C)/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-exp(C*exp(X)) || 0 || 0.2785683572292328 || 18 || 12.184494018554688
2356 || (((((C/C)/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 0 || 0.26559722423553467 || 19 || 12.205496788024902
2360 || (((((C/C)/C)/C)*exp(X+C)-log(C))-sqrt(X^C/C+log(C)))-exp(C*exp(X)) || 3 || 0.5564680099487305 || 18 || 12.149476051330566
2361 || (((((C/C)/C)/C)*exp(X+C)-log(C/C))-sqrt(X^C/C+log(C)))-exp(C*exp(C+C)) || 0 || 0.2734154164791107 || 20 || 12.139530181884766
2362 || (((((C/C)/C)/C)*exp(X+C)-log(C/C))-sqrt(X^C/C+log(C)))-exp(X*exp(C)) || 0 || 0.2712819278240204 || 19 || 12.182585716247559
2363 || (((((C/C)/C)/C)*exp(X+C)-log(C/C))-sqrt(X^C/C+log(C)))-exp(C*exp(C)) || 0 || 0.24920010566711426 || 19 || 12.2704439163208
2364 || (((((C/C)/C)/C)*exp(C+C)-log(C/C))-sqrt(X^C/C+log(C)))-exp(X/exp(C)) || 0 || 0.2721799910068512 || 19 || 12.167680740356445
2365 || (((((C/C)/C)/C)*exp(C+C)-sqrt(C/C))-sqrt(X^C/C+log(C)))-exp(X/exp(C)) || 0 || 0.3360794484615326 || 19 || 12.15706729888916
2366 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C/C))-sqrt(X^C/C+log(C)))-exp(C/exp(C)) || 0 || 0.30288130044937134 || 19 || 12.179476737976074
2367 || (((((C/C)/C)/C)*exp(C+C)-sqrt(C/C))-sqrt(X^C/C+log(C)))-(X*exp(C+C))/C || 0 || 0.2946479618549347 || 20 || 12.076151847839355
2368 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-(X*exp(C+C))/C || 0 || 0.26345089077949524 || 19 || 12.102884292602539
2369 || (((((C/C)/C)/C)*exp(X+C))*sqrt(C)-sqrt(X^C/C+log(C)))-(X*exp(C+C))/C || 0 || 0.2732970118522644 || 19 || 12.1735200881958
2370 || (((((C/C)/C)/C)*exp(C+C)-sqrt(C/C))-sqrt(X^C/C+log(C)))-(X*exp(C+C))/C || 0 || 0.314224511384964 || 20 || 12.091090202331543
2371 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-(X*exp(C+C))/C || 0 || 0.2672240138053894 || 19 || 12.110322952270508
2373 || (((((C/C)/C)/C)*exp(X+C))*sqrt(C)-sqrt(X^C/C+log(C)))-(X*exp(C+C))/C || 1 || 0.433422327041626 || 19 || 12.15615463256836
2375 || (((((C/C)/C)/C)*exp(X+C))*sqrt(C/C)-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 1 || 0.3300248980522156 || 20 || 12.195590019226074
2379 || (((((C/C)/C)/C)*exp(X+C))*sqrt(C)-sqrt(X^C/C+log(C)))-exp(X*exp(C+C)) || 3 || 0.6649085283279419 || 19 || 12.16755199432373
2382 || (((((C/C)/C)/C)*exp(X+C))*sqrt(C)-sqrt(X^C/C+log(C)))-exp(X/exp(C+C)) || 2 || 0.5087949633598328 || 19 || 12.135481834411621
2383 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp(X/exp(C+C)) || 0 || 0.22939854860305786 || 19 || 12.17566204071045
2384 || (((((C/C)/C)/C)*exp(X+C))*sqrt(C)-sqrt(X^C/C+log(C)))-exp(X/exp(C+C)) || 0 || 0.2800169587135315 || 19 || 12.15342903137207
2385 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 0 || 0.30465415120124817 || 20 || 12.162623405456543
2386 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp((C*C)/exp(C+C)) || 0 || 0.30995914340019226 || 20 || 12.16446304321289
2387 || (((((C/C)/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp(X/exp(C+C)) || 0 || 0.2805027365684509 || 18 || 12.117348670959473
2388 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp(X/exp(C+C)) || 0 || 0.2705293297767639 || 19 || 12.22823429107666
2389 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp((C*C)/exp(C+C)) || 0 || 0.21765871345996857 || 20 || 12.285646438598633
2390 || (((((C/C)/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 0 || 0.32434192299842834 || 20 || 12.307961463928223
2394 || (((((C/C)/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 3 || 0.5288837552070618 || 19 || 12.316428184509277
2395 || ((((X/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 0 || 0.21471984684467316 || 18 || 12.342602729797363
2396 || (((((C/C)/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 0 || 0.19104436039924622 || 19 || 12.293846130371094
2397 || ((((X/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 0 || 0.2855657935142517 || 18 || 12.262362480163574
2398 || (((((C/C)/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*C)/exp(C+C)) || 0 || 0.3371971845626831 || 19 || 12.268071174621582
2399 || ((((X/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 0 || 0.3121558427810669 || 18 || 12.334493637084961
2400 || (((((C/C)/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 0 || 0.2981458902359009 || 19 || 12.389345169067383
2401 || (((((C/C)/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*X)*exp(C+C)) || 0 || 0.2787754535675049 || 19 || 12.383406639099121
2403 || ((((X/C)/C)*exp(X+C)-X)-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 1 || 0.34654146432876587 || 18 || 12.33631420135498
2404 || (((((C/C)/C)/C)*exp(X+C))*X-sqrt(X^C/C+log(C)))-exp((C*C)*exp(C+C)) || 0 || 0.2597264349460602 || 19 || 12.321873664855957
2405 || (((((C/C)/C)/C)*exp(X+C))*X-sqrt(X^C/C+log(C)))-exp((X*C)/exp(C+C)) || 0 || 0.3004787266254425 || 19 || 12.333321571350098
2409 || (((((C/C)/C)/C)*exp(X+C))*X-sqrt(X^C/C+log(C)))-exp((C*C)/exp(C+C)) || 3 || 0.606615424156189 || 19 || 12.340716361999512
2410 || (((((C/C)/C)/C)*exp(X+C))*X-sqrt(X^C/C+log(C)))-exp((X*C)/exp(C+C)) || 0 || 0.3252285122871399 || 19 || 12.348713874816895
2411 || (((((C/C)/C)/C)*sqrt(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp((X*C)/exp(C+C)) || 0 || 0.2750805914402008 || 20 || 12.32856559753418
2412 || ((((X/C)/C)*exp(X+C))*sqrt(C)-sqrt(X^C/C+log(C)))-exp((X*C)/exp(C+C)) || 0 || 0.30860647559165955 || 19 || 12.35887622833252
2413 || (((((C/C)/C)/C)*sqrt(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp((X*C)/exp(C+C)) || 0 || 0.2787631154060364 || 20 || 12.39011287689209
2414 || (((((C/C)/C)/C)*sqrt(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp((C*C)/exp(C+C)) || 0 || 0.31348246335983276 || 20 || 12.349452018737793
2415 || ((((X/C)/C)*sqrt(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp((X*C)/exp(C+C)) || 0 || 0.3655427396297455 || 19 || 12.287506103515625
2416 || ((((X/C)/C)*exp(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp(X^C/exp(C+C)) || 0 || 0.2753951847553253 || 19 || 12.32241153717041
2417 || ((((X/C)/C)*sqrt(X+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp(X^C/exp(C+C)) || 0 || 0.3098105192184448 || 19 || 12.242949485778809
2419 || ((((X/C)/C)*sqrt(C+C))*sqrt(C)-sqrt(X^C/C+log(C)))-exp(X^C/exp(C+C)) || 1 || 0.330933153629303 || 19 || 12.214703559875488
2426 || ((((X/C)/C)*sqrt(C+C)-sqrt(C))-sqrt(X^C/C+log(C)))-exp(X^C/exp(C+C)) || 6 || 0.7305382490158081 || 19 || 12.258437156677246
2428 || ((((X/C)/C)*sqrt(C+C)-sqrt(C))-sqrt(X^C/C+C/C))-exp((X*C)*exp(C-C)) || 1 || 0.4208398461341858 || 19 || 12.37091064453125
2429 || ((((X/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp((C^C*C)*exp(C-C)) || 0 || 0.31827348470687866 || 20 || 12.340436935424805
2430 || ((((X/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp((C^C)^C/log(X)) || 0 || 0.2831057608127594 || 19 || 12.443910598754883
2431 || ((((X/C)/C)*exp(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp((C^C*C)/log(X)) || 0 || 0.258638471364975 || 19 || 12.418768882751465
2432 || ((((X/C)/C)*exp(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp((C^C)^C/log(X)) || 0 || 0.2858356237411499 || 19 || 12.336730003356934
2434 || ((((X/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp((C^C*C)/log(C-C)) || 1 || 0.4352000951766968 || 20 || 12.324438095092773
2435 || ((((X/C)/C)*sqrt(C*C)-sqrt(C*C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C-C)) || 0 || 0.255520224571228 || 21 || 12.43897533416748
2436 || ((((C/C)/C)*sqrt(C*C)-sqrt(C*C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C-C)) || 0 || 0.21331048011779785 || 21 || 12.436888694763184
2437 || ((((C/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C-C)) || 0 || 0.24830830097198486 || 20 || 12.345763206481934
2438 || ((((C/C)/C)*sqrt(C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C-C)) || 0 || 0.2809731066226959 || 19 || 12.363101959228516
2439 || ((((C/C)/C)*sqrt(C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C+C)) || 0 || 0.2900167405605316 || 19 || 12.33651351928711
2440 || ((((C/C)/C)*sqrt(C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C-C)) || 0 || 0.3001532256603241 || 19 || 12.343482971191406
2441 || ((((X/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C-C)) || 0 || 0.2957679033279419 || 20 || 12.441988945007324
2442 || ((((X/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp((X^C*C)/exp(C-C)) || 0 || 0.3219890594482422 || 20 || 12.42628288269043
2443 || ((((X/C)/C)*sqrt(C*C)-sqrt(C*C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/exp(C-C)) || 0 || 0.3108692169189453 || 21 || 12.495401382446289
2444 || ((((X/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C-C)) || 0 || 0.2800683081150055 || 20 || 12.432842254638672
2445 || ((((X/C)/C)*sqrt(C*C))*sqrt(C)-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/log(C-C)) || 0 || 0.25634241104125977 || 20 || 12.47793197631836
2446 || ((((X/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/exp(C-C)) || 0 || 0.3052496314048767 || 20 || 12.491525650024414
2447 || ((((X/C)/C)*sqrt(C*C)-sqrt(C))-sqrt((X^C+C)+C/C))-exp(((X+C)*C)/exp(C+C)) || 0 || 0.32941973209381104 || 20 || 12.564940452575684
2448 || ((((X/C)/C)*sqrt(C*C))*sqrt(C)-sqrt((X^C+C)+exp(C)))-exp((C^C)^C/exp(C+C)) || 0 || 0.2743432819843292 || 20 || 12.541909217834473
2449 || ((((X/C)/C)*sqrt(C*C))*sqrt(C)-sqrt((X^C+C)+exp(C)))-exp((C^C/C)/exp(C+C)) || 0 || 0.27011430263519287 || 20 || 12.469554901123047
2451 || ((((X/C)/C)*sqrt(C*C))*sqrt(C)-sqrt((X^C+C)+exp(C)))-exp((C^C*C)/exp(C+C)) || 1 || 0.4152827858924866 || 20 || 12.410390853881836
2452 || ((((X/C)/C)*sqrt(C*C))*sqrt(C)-sqrt((X^C+C)+exp(C)))-exp((C^C)^C/exp(X)) || 0 || 0.2762323021888733 || 19 || 12.390117645263672
2453 || ((((X/C)/C)*sqrt(C*C))*sqrt(C)-sqrt((X^C+C)+exp(C)))-exp((C^C/C)/exp(X)) || 0 || 0.29559290409088135 || 19 || 12.351633071899414
2455 || ((((X/C)/C)*sqrt(C*C))*sqrt(C)-sqrt((X^C+C)+log(C)))-exp((C^C*C)/exp(X)) || 1 || 0.5146371126174927 || 19 || 12.355995178222656
2456 || ((((X/C)/C)*sqrt(C*C))*sqrt(C*C)-sqrt((X/C+C)+log(C)))-exp((C^C*C)/exp(C-C)) || 0 || 0.2410985231399536 || 21 || 12.500718116760254
2457 || ((((X/C)/C)*sqrt(C*C)-sqrt(C*C))-sqrt((X/C+C)+exp(C)))-exp((C^C*C)/exp(C-C)) || 0 || 0.33003300428390503 || 21 || 12.515763282775879
2458 || ((((X/C)/C)*sqrt(C*C))*sqrt(C*C)-sqrt((X/C+C)+exp(C)))-exp((X*C)/exp(C+C)) || 0 || 0.3154948949813843 || 20 || 12.506159782409668
2460 || ((((X/C)/C)*sqrt(C*C))*sqrt(C*C)-sqrt((X/C+C)+exp(C)))-exp((C^C*C)/exp(C+C)) || 1 || 0.41483649611473083 || 21 || 12.615748405456543
2461 || ((((X/C)/C)*sqrt(C*C))*sqrt(C*C)-sqrt((X/C+C)+exp(C)))-((C^C*C)/exp(C+C))/C || 0 || 0.3257426917552948 || 21 || 12.606976509094238
2462 || ((((X/C)/C)*sqrt(C))*sqrt(C*C)-sqrt((X^C+C)+exp(C)))-(((X+C)*C)/exp(C+C))/C || 0 || 0.32039716839790344 || 20 || 12.551227569580078
2463 || ((((C/C)/C)*sqrt(C))*sqrt(C*C)-sqrt((X/C+C)+exp(C)))-((X^C*C)/exp(C+C))/C || 0 || 0.2828367054462433 || 20 || 12.668861389160156
2464 || ((((C/C)/C)*sqrt(C))*sqrt(C*C)-sqrt((X/C+C)+exp(C)))-exp(((X+C)*C)/exp(C+C)) || 0 || 0.30135440826416016 || 20 || 12.7271089553833
2468 || ((((C/C)/C)*sqrt(C))*sqrt(C*C)-sqrt((X/C+C)+exp(C)))-(((X+C)*C)/exp(C+C))/C || 3 || 0.6148126125335693 || 20 || 12.821930885314941
2469 || ((((C/C)/C)*exp(C))*sqrt(C*C)-sqrt((X/C)/C+C))-(((X+C)*C)/log(C+C))/C || 0 || 0.28641316294670105 || 19 || 12.960160255432129
2470 || ((((C/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X^C+C)+log(C)))-(((X+C)*C)/log(C+C))/C || 0 || 0.28197288513183594 || 21 || 12.958629608154297
2471 || ((((X/C)/C)*exp(C*C)-sqrt(C*C))-sqrt((X/C)/C+log(C)))-(((X+C)*C)/log(C+C))/C || 0 || 0.31426483392715454 || 21 || 13.034406661987305
2472 || ((((X/C)/C)*exp(C*C)-sqrt(C*C))-sqrt((X/C+C)+log(C)))-exp(((X+C)*C)/log(C+C)) || 0 || 0.291027694940567 || 21 || 12.951221466064453
2473 || ((((X/C)/C)*exp(C)-sqrt(C*C))-sqrt((X^C/C+C)+C))-(((X+C)*C)/log(C+C))/C || 0 || 0.282233864068985 || 20 || 12.922367095947266
2474 || ((((X/C)/C)*exp(C)-sqrt(C*C))-sqrt((X^C/C)/C+log(C)))-(((X+C)*C)/log(C+C))/C || 0 || 0.32157373428344727 || 21 || 12.83717155456543
2475 || ((((X/C)/C)*exp(C*C)-sqrt(C*C))-sqrt((X^C/C)/C+log(C)))-(((X+C)*C)/log(C+C))/C || 0 || 0.2771255373954773 || 22 || 12.793302536010742
2476 || ((((X/C)/C)*exp(C*C)-sqrt(C*C))-sqrt((X^C/C)/C+C))-(((X+C)*C)/log(C-C))/C || 0 || 0.2305266410112381 || 21 || 12.870096206665039
2477 || ((((X/C)/C)*exp(C*C)-sqrt(C*C))-sqrt((X^C/C)/C+log(C)))-(((X+C)/C)/log(C+C))/C || 0 || 0.2235928177833557 || 22 || 12.895278930664062
2478 || ((((X/C)/C)*exp(C*C)-sqrt(C*C))-sqrt((X^C/C)/C+log(C)))-(((X+C)/C)/exp(C+C))/C || 0 || 0.2927173376083374 || 22 || 12.914314270019531
2479 || ((((X/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X^C/C)/C+log(C)))-exp(((X+C)/C)/exp(C+C)) || 0 || 0.29281091690063477 || 22 || 12.897424697875977
2480 || ((((X/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X^C/C)/C+log(C)))-exp(((X+C)*C)/exp(C-C)) || 0 || 0.2615482211112976 || 22 || 12.77850341796875
2483 || ((((X/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X^C/C)/C+log(C)))-exp(((X+C)/C)/log(C)) || 2 || 0.4161628186702728 || 21 || 12.775891304016113
2484 || ((((X/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X^C/C)/C+log(C)))-exp(((X+C)/C)/exp(C)) || 0 || 0.26586976647377014 || 21 || 12.856547355651855
2485 || ((((X/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X^C/C)/C+log(C)))-exp(((C+C)/C)/exp(C)) || 0 || 0.34883788228034973 || 21 || 12.830193519592285
2486 || ((((X/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X^C/C)/C+log(C)))-exp(((C+C)/C)/log(C)) || 0 || 0.2844104766845703 || 21 || 12.823629379272461
2487 || ((((X/C)/C)*exp(C*C))*sqrt(C)-sqrt((X^C/C)/C+log(C)))-exp((C^C/C)/log(C)) || 0 || 0.2996358871459961 || 20 || 12.847685813903809
2489 || ((((X/C)/C)*exp(C*C))*sqrt(C)-sqrt((X^C/C)/C+log(C)))-exp(((X+C)/C)/log(C)) || 1 || 0.4275653064250946 || 20 || 12.898170471191406
2490 || ((((X/C)/C)*exp(C*C))*sqrt(C)-sqrt((X/C)/C+log(C)))-exp(((X+C)/C)/log(C)) || 0 || 0.22635236382484436 || 19 || 12.726795196533203
2491 || ((((X/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X/C+C)+log(C)))-exp(((X+C)/C)/log(C*C)) || 0 || 0.30577635765075684 || 21 || 12.749948501586914
2492 || ((((X/C)/C)*exp(C*C))*sqrt(C*C)-sqrt((X/C+C)+log(C)))-exp(((X+C)/C)/log(C)) || 0 || 0.2805940806865692 || 20 || 12.776766777038574
