Step || Expression || Steps without change || Change Distance|| Complexity || Norm
104 || X*cos(C+C)-C || 4 || 0.6786467432975769 || 4 || 3.0647366046905518
110 || (X-cos(C+C))-C || 5 || 0.7077544331550598 || 4 || 3.1520278453826904
112 || (X-cos(X))-C || 1 || 0.39697369933128357 || 3 || 3.261058807373047
113 || (X-cos(C+C))-C || 0 || 0.2731373906135559 || 4 || 3.271995782852173
114 || (X-cos(X))-C || 0 || 0.23189830780029297 || 3 || 3.287348985671997
115 || (X-cos(C+C))-C || 0 || 0.2584611773490906 || 4 || 3.2925760746002197
134 || (X-cos(X))-C || 18 || 1.069783091545105 || 3 || 3.3203794956207275
137 || (X-cos(C))-C || 2 || 0.5461668968200684 || 3 || 3.4402661323547363
138 || ((C+C)-cos(C))^C || 0 || 0.2604183554649353 || 4 || 3.5073587894439697
139 || (X-log(C))^C || 0 || 0.30683931708335876 || 3 || 3.5268325805664062
140 || (X-log(X))^C || 0 || 0.2751871943473816 || 3 || 3.6438848972320557
141 || (X-log(C))^C || 0 || 0.38065674901008606 || 3 || 3.6934549808502197
142 || (X-cos(C))-C || 0 || 0.2858475148677826 || 3 || 3.6816887855529785
144 || (X-log(C))^C || 1 || 0.42920735478401184 || 3 || 3.7353007793426514
145 || (X-cos(C))^C || 0 || 0.23757125437259674 || 3 || 3.768540620803833
146 || (X-log(C))^C || 0 || 0.2666361629962921 || 3 || 3.86379337310791
147 || (X-cos(C))^C || 0 || 0.2631637454032898 || 3 || 3.877490758895874
148 || (X-cos(X))-C || 0 || 0.3085326552391052 || 3 || 3.7996487617492676
149 || (X-cos(C))-C || 0 || 0.246304452419281 || 3 || 3.7523505687713623
150 || (X-cos(C))^C || 0 || 0.2985605001449585 || 3 || 3.825144052505493
151 || (X-X)-C || 0 || 0.28718358278274536 || 2 || 3.8074545860290527
152 || (X-X)^C || 0 || 0.31501269340515137 || 2 || 3.813471555709839
153 || (X-sqrt(C))^C || 0 || 0.3374851644039154 || 3 || 3.8932344913482666
154 || (X-X)^C || 0 || 0.30271509289741516 || 2 || 3.9623286724090576
155 || (X-log(C))^C || 0 || 0.2956869304180145 || 3 || 3.9728200435638428
156 || (X-log(C))-C || 0 || 0.32361900806427 || 3 || 4.035924434661865
159 || (X-log(C))^C || 2 || 0.48306524753570557 || 3 || 4.171911239624023
168 || (X-cos(C))^C || 8 || 0.756417989730835 || 3 || 4.161596298217773
169 || (X-log(C))-C || 0 || 0.3156241774559021 || 3 || 4.371830940246582
171 || (X-log(C+X))-C || 1 || 0.4184945523738861 || 4 || 4.389510631561279
172 || (X-log(C))-C || 0 || 0.26594823598861694 || 3 || 4.566099643707275
184 || (X-log(C+C))-C || 11 || 1.100710153579712 || 4 || 4.5621747970581055
187 || (X-log(C+C))-X || 2 || 0.49720048904418945 || 4 || 4.932445049285889
188 || (X-exp(C+C))-X || 0 || 0.25412634015083313 || 4 || 4.978814601898193
191 || (X-log(C+C))-X || 2 || 0.44170188903808594 || 4 || 4.967309474945068
196 || (X-exp(C+C))-X || 4 || 0.6057089567184448 || 4 || 4.920420169830322
197 || (X-log(C+C))-X || 0 || 0.29355907440185547 || 4 || 5.051780700683594
198 || (X-exp(C+C))-X || 0 || 0.3103190064430237 || 4 || 4.983514785766602
202 || (X-log(C+C))-X || 3 || 0.5537187457084656 || 4 || 5.083795070648193
206 || (C-exp(C+C))-X || 3 || 0.6497246623039246 || 4 || 4.796480178833008
207 || (X-exp(C+C))-C || 0 || 0.28833454847335815 || 4 || 4.821138858795166
208 || (X-exp(C+C))-X || 0 || 0.2974415123462677 || 4 || 4.892926216125488
209 || (X-exp(C+C))-C || 0 || 0.22945286333560944 || 4 || 4.857880592346191
217 || (X-log(C/C))-X || 7 || 0.895669162273407 || 4 || 4.898414611816406
220 || (X-exp(C/C))-X || 2 || 0.5090674757957458 || 4 || 4.7944536209106445
221 || (C-exp(C/C))-X || 0 || 0.2502448558807373 || 4 || 4.75
224 || (C-sqrt(C/C))-X || 2 || 0.5553629398345947 || 4 || 4.756189346313477
238 || (C-sqrt(X/C))-X || 13 || 1.0838696956634521 || 4 || 4.713286399841309
240 || (C-sqrt(C/C))-X || 1 || 0.44021809101104736 || 4 || 4.8243913650512695
243 || (C-sqrt(C/C))+X || 2 || 0.5332350134849548 || 4 || 4.8490166664123535
244 || (C-sqrt(C/C))-X || 0 || 0.30190902948379517 || 4 || 4.856013298034668
245 || (C-sqrt(C/C))+X || 0 || 0.2528223693370819 || 4 || 4.893183708190918
247 || (C-sqrt(C/C))-X || 1 || 0.463058203458786 || 4 || 4.914274215698242
248 || (C-sqrt(C/C))+X || 0 || 0.33619630336761475 || 4 || 5.081722259521484
249 || (C-sqrt(C/C))-X || 0 || 0.30197873711586 || 4 || 5.111568450927734
252 || (C-sqrt(C+C))-X || 2 || 0.5726837515830994 || 4 || 5.206505298614502
253 || (C-sqrt(C+C))+X || 0 || 0.2481987625360489 || 4 || 5.246049880981445
254 || (C-sqrt(C+C))+C^3 || 0 || 0.20847411453723907 || 5 || 5.244471073150635
256 || (C-sqrt(C+C))+X || 1 || 0.4253498315811157 || 4 || 5.244561195373535
263 || (C-sqrt(C+C))+C^5 || 6 || 0.8360963463783264 || 5 || 5.3087382316589355
277 || C+C^5 || 13 || 1.0337177515029907 || 2 || 5.309783935546875
278 || (C-sqrt(C))+C^5 || 0 || 0.3033192455768585 || 4 || 5.631522178649902
280 || (C-sqrt(C+C))+C^5 || 1 || 0.36627987027168274 || 5 || 5.668218612670898
281 || (C-sqrt(C))+C^5 || 0 || 0.3669605553150177 || 4 || 5.6793060302734375
282 || (C-exp(C-C))+C^3 || 0 || 0.33975136280059814 || 5 || 5.745643138885498
283 || (C-exp(C))+C^3 || 0 || 0.23653779923915863 || 4 || 5.651267051696777
284 || (C-exp(C-C))+X || 0 || 0.28261464834213257 || 4 || 5.720819473266602
285 || (C-exp(C))+C^3 || 0 || 0.26901742815971375 || 4 || 5.798698425292969
286 || (C-sqrt(C-C))+X || 0 || 0.32478874921798706 || 4 || 5.795751094818115
288 || C+C^3 || 1 || 0.3359639644622803 || 2 || 5.780864238739014
289 || (C-sqrt(C))+C^3 || 0 || 0.2845751643180847 || 4 || 5.735690116882324
299 || (C-exp(C))+C^3 || 9 || 0.8966154456138611 || 4 || 5.674880027770996
300 || (C-sqrt(C))+C^3 || 0 || 0.2961892783641815 || 4 || 5.695570468902588
301 || (C-sqrt(C-C))+C^3 || 0 || 0.2816072404384613 || 5 || 5.712822437286377
303 || (C-sqrt(C))+C^3 || 1 || 0.39080074429512024 || 4 || 5.65714693069458
305 || (C-sqrt(C-C))+C^3 || 1 || 0.35413646697998047 || 5 || 5.568746566772461
306 || C+C^3 || 0 || 0.30109164118766785 || 2 || 5.674006462097168
315 || (C-sqrt(C-C))+C^3 || 8 || 0.8292263746261597 || 5 || 5.684653282165527
316 || (C-sqrt(C-X))+C^3 || 0 || 0.22516891360282898 || 5 || 5.9601054191589355
320 || (C-sqrt(C-C))+C^3 || 3 || 0.6859543323516846 || 5 || 5.959892272949219
323 || (C-sqrt(C-X))+C^3 || 2 || 0.5674554705619812 || 5 || 6.215104103088379
326 || (C-sqrt(C+X))+C^3 || 2 || 0.46527302265167236 || 5 || 6.363523960113525
327 || C+C^3 || 0 || 0.24039553105831146 || 2 || 6.442375183105469
330 || (C-sqrt(X+X))+C^3 || 2 || 0.5458357334136963 || 5 || 6.448527812957764
331 || (C-sqrt(X-X))+C^3 || 0 || 0.3174062967300415 || 5 || 6.3793439865112305
333 || (C-sqrt(C-X))+C^3 || 1 || 0.3301742970943451 || 5 || 6.3447465896606445
334 || (C-sqrt(C-C/C))+C^3 || 0 || 0.2951623499393463 || 6 || 6.298491477966309
335 || (C-sqrt(C-X))+C^3 || 0 || 0.2850719094276428 || 5 || 6.312717437744141
336 || C+C^3 || 0 || 0.26914021372795105 || 2 || 6.376072883605957
337 || (C-sqrt(C-X))+C^3 || 0 || 0.2378993034362793 || 5 || 6.260304927825928
338 || C+C^3 || 0 || 0.28379660844802856 || 2 || 6.314427375793457
339 || (C-sqrt(C-X))+C^3 || 0 || 0.33065006136894226 || 5 || 6.345226287841797
340 || (C-sqrt(X-X))+C^3 || 0 || 0.3927172124385834 || 5 || 6.313024997711182
342 || (C-sqrt(C-X))+C^3 || 1 || 0.36949214339256287 || 5 || 6.3851447105407715
343 || (C-sqrt(X-X))+C^3 || 0 || 0.2979576587677002 || 5 || 6.368582725524902
346 || (C-sqrt(C-X))+C^3 || 2 || 0.3127402365207672 || 5 || 6.317951202392578
347 || (C-sqrt(X-X))+C^3 || 0 || 0.2958994209766388 || 5 || 6.447395324707031
351 || (C-sqrt(X-C/C))+C^3 || 3 || 0.5427406430244446 || 6 || 6.478793144226074
357 || (C-sqrt(X-X))+C^3 || 5 || 0.7477886080741882 || 5 || 6.4350457191467285
358 || C+C^3 || 0 || 0.2665344476699829 || 2 || 6.401208400726318
361 || (C-sqrt(X-X))+C^3 || 2 || 0.5086220502853394 || 5 || 6.36732816696167
362 || (C-sqrt(C-X))+C^3 || 0 || 0.25317710638046265 || 5 || 6.388749122619629
363 || (C-sqrt(X-X))+C^3 || 0 || 0.3052392303943634 || 5 || 6.383862018585205
364 || (C-sqrt(C-X))+C^3 || 0 || 0.2631298005580902 || 5 || 6.3345794677734375
365 || (C-sqrt(C/X))+C^3 || 0 || 0.26354384422302246 || 5 || 6.360051155090332
366 || (C-sqrt(X-X))+C^3 || 0 || 0.296367347240448 || 5 || 6.372747421264648
367 || (C-sqrt(C+X))+C^3 || 0 || 0.27974462509155273 || 5 || 6.392965793609619
369 || (C-sqrt(C+C/C))+C^3 || 1 || 0.3739861845970154 || 6 || 6.3943772315979
370 || (C-sqrt(C+X))+C^3 || 0 || 0.21793116629123688 || 5 || 6.358807563781738
371 || (C-sqrt(X+X))+C^3 || 0 || 0.2515922784805298 || 5 || 6.375490188598633
372 || (C-sqrt(C+C))+C^3 || 0 || 0.27121007442474365 || 5 || 6.36230993270874
373 || (C-sqrt(X+C/C))+C^3 || 0 || 0.32715901732444763 || 6 || 6.4525146484375
374 || (C-sqrt(C+C/C))+C^3 || 0 || 0.23463381826877594 || 6 || 6.388673305511475
380 || (C-sqrt(X+C/C))+C^3 || 5 || 0.6277607679367065 || 6 || 6.374462604522705
383 || (C-sqrt(X+C))+C^3 || 2 || 0.5220686197280884 || 5 || 6.4159440994262695
385 || (C-sqrt(X/C))+C^3 || 1 || 0.42393648624420166 || 5 || 6.47130012512207
386 || (C-sqrt(C/C))+C^3 || 0 || 0.2654094099998474 || 5 || 6.394346237182617
387 || (X-sqrt(X/C))+sqrt(C) || 0 || 0.27217012643814087 || 5 || 6.410891532897949
388 || (X-sqrt(C/C))+sqrt(C) || 0 || 0.3120872974395752 || 5 || 6.393690586090088
394 || (C-sqrt(C/C))+sqrt(C) || 5 || 0.538551390171051 || 5 || 6.382454872131348
396 || (C-sqrt(X/C))+sqrt(C) || 1 || 0.3706893026828766 || 5 || 6.37270450592041
398 || (C-sqrt(X-C))+sqrt(C) || 1 || 0.31837478280067444 || 5 || 6.478329181671143
401 || (X-sqrt(X-C))+sqrt(C) || 2 || 0.5350675582885742 || 5 || 6.498025894165039
402 || (X-sqrt(X-C))-sqrt(C) || 0 || 0.31258344650268555 || 5 || 6.505204200744629
405 || (X-sqrt(X-C))+sqrt(C) || 2 || 0.6047281622886658 || 5 || 6.538673400878906
406 || (X-sqrt(X-C))-sqrt(C) || 0 || 0.2817307114601135 || 5 || 6.659423828125
407 || (C-sqrt(X-C))-sqrt(C) || 0 || 0.2871510088443756 || 5 || 6.680985450744629
408 || (C-sqrt(C-C))-sqrt(C) || 0 || 0.33729273080825806 || 5 || 6.612503528594971
411 || (C-sqrt(C/C))+sqrt(C) || 2 || 0.5368200540542603 || 5 || 6.513247966766357
412 || (C-sqrt(C-C))+sqrt(C) || 0 || 0.3045845925807953 || 5 || 6.625770568847656
415 || (C-sqrt(C/C))-sqrt(C) || 2 || 0.531634509563446 || 5 || 6.568495273590088
416 || (C-sqrt(C/C))+sqrt(C) || 0 || 0.31677308678627014 || 5 || 6.68654727935791
417 || (C-sqrt(C/C))-sqrt(C) || 0 || 0.2885623276233673 || 5 || 6.654790878295898
418 || (C-sqrt(C/C))+sqrt(C) || 0 || 0.30498865246772766 || 5 || 6.599854469299316
421 || (C-exp(C/C))+sqrt(C) || 2 || 0.47749510407447815 || 5 || 6.572659015655518
424 || (C-exp(C/C))-sqrt(C) || 2 || 0.47280991077423096 || 5 || 6.4701337814331055
426 || (C-exp(C/C))+sqrt(C) || 1 || 0.4222410023212433 || 5 || 6.516197681427002
437 || (C-exp(C/C))-sqrt(C) || 10 || 1.1066275835037231 || 5 || 6.592647552490234
441 || (C-exp(C))-sqrt(C) || 3 || 0.5734964609146118 || 4 || 6.508128643035889
442 || (C-exp(C/C))-sqrt(C+C/C) || 0 || 0.33234378695487976 || 7 || 6.499516487121582
468 || (C-exp(C))-sqrt(C+C/C) || 25 || 1.583762288093567 || 6 || 6.578710079193115
471 || (C-exp(C/C))-sqrt(C+C*C) || 2 || 0.5503805875778198 || 7 || 6.775742530822754
472 || (C-exp(C/C))-sqrt(C) || 0 || 0.28027743101119995 || 5 || 6.852412700653076
474 || (C+exp(C/C))-sqrt(C) || 1 || 0.46472594141960144 || 5 || 6.8552045822143555
475 || (C-exp(C/C))-sqrt(C) || 0 || 0.2906349301338196 || 5 || 6.730083465576172
476 || (C+exp(C/C))-sqrt(C+C/C) || 0 || 0.20233453810214996 || 7 || 6.709643363952637
477 || (C+exp(C))-sqrt(C) || 0 || 0.2649767994880676 || 4 || 6.73149299621582
478 || (C+exp(C))-sqrt(C+C/C) || 0 || 0.2747153639793396 || 6 || 6.765285968780518
480 || (C+exp(C))-sqrt(C) || 1 || 0.4365409314632416 || 4 || 6.712553024291992
481 || (C+exp(C*C))-sqrt(C) || 0 || 0.22592134773731232 || 5 || 6.755982875823975
483 || (C+exp(C*C))-sqrt(C+C/C) || 1 || 0.36292970180511475 || 7 || 6.79723596572876
485 || (C-exp(C*C))-sqrt(C+C/C) || 1 || 0.4026162922382355 || 7 || 6.826612949371338
486 || (C+exp(C*C))-sqrt(C) || 0 || 0.300832599401474 || 5 || 6.7731852531433105
487 || (C+sin(C*C))-sqrt(C+C/C) || 0 || 0.2744777500629425 || 7 || 6.841063022613525
488 || (C-exp(C*C))-sqrt(C+C/C) || 0 || 0.2839978337287903 || 7 || 6.866517066955566
491 || (C-sin(C*C))-sqrt(C) || 2 || 0.482888787984848 || 5 || 6.856260299682617
492 || (C-sin(C*C))+sqrt(C) || 0 || 0.27097442746162415 || 5 || 6.763167858123779
494 || (C-sin(C*C))-sqrt(C) || 1 || 0.39690646529197693 || 5 || 6.731997013092041
497 || (C-exp(C*C))+sqrt(C) || 2 || 0.5915819406509399 || 5 || 6.752962112426758
499 || (C-exp(C*C))+sqrt(C+C/C) || 1 || 0.40547609329223633 || 7 || 6.858653545379639
501 || (C-exp(C))+sqrt(C) || 1 || 0.33774080872535706 || 4 || 6.894649982452393
502 || (C-sin(C))+sqrt(C) || 0 || 0.2900087237358093 || 4 || 6.8757853507995605
510 || (C-sin(C*C))+sqrt(C) || 7 || 0.7858197093009949 || 5 || 6.9054107666015625
513 || (C+sin(C*C))+sqrt(C) || 2 || 0.5935949087142944 || 5 || 6.93882417678833
515 || (X+sin(C*C))+sqrt(C) || 1 || 0.3202126622200012 || 5 || 6.8805413246154785
516 || ((C-C)+sin(C*C))+sqrt(C) || 0 || 0.2291622757911682 || 6 || 6.792196750640869
517 || (X+sin(C*C))+sqrt(C) || 0 || 0.29854616522789 || 5 || 6.78954553604126
518 || ((C-C)+sin(C*C))+sqrt(C) || 0 || 0.25374484062194824 || 6 || 6.75124454498291
521 || (X+sin(C*C))+sqrt(C) || 2 || 0.4564521908760071 || 5 || 6.766165256500244
522 || ((C-C)+sin(C*C))+sqrt(C) || 0 || 0.2751973569393158 || 6 || 6.801337242126465
523 || (X+sin(C*C))+sqrt(C) || 0 || 0.24014925956726074 || 5 || 6.800550937652588
527 || ((C-C)+sin(C*C))+sqrt(C) || 3 || 0.657899796962738 || 6 || 6.788355827331543
528 || ((C-C)+sin(C))-sqrt(C) || 0 || 0.29132080078125 || 5 || 6.487665176391602
531 || ((C-C)+sin(C*C))-sqrt(C) || 2 || 0.35074785351753235 || 6 || 6.452803134918213
532 || ((C-C)+sin(C))-sqrt(C) || 0 || 0.21522480249404907 || 5 || 6.544195175170898
534 || ((C-C)+exp(C))-sqrt(C) || 1 || 0.4943530857563019 || 5 || 6.568033695220947
535 || (X+sqrt(C/C))+sqrt(C) || 0 || 0.3042088747024536 || 5 || 6.6899003982543945
537 || (X+sin(C))+C^3 || 1 || 0.39574816823005676 || 4 || 6.6308183670043945
541 || (X+sin(C*C))+C^3 || 3 || 0.49121639132499695 || 5 || 6.776688098907471
542 || (X+sin(C))+C^3 || 0 || 0.21008269488811493 || 4 || 6.650803089141846
543 || (X+sin(C*C))+C^3 || 0 || 0.25491952896118164 || 5 || 6.679096698760986
546 || (X+sin(C))+C^3 || 2 || 0.47973164916038513 || 4 || 6.628829002380371
547 || ((C-C)+sin(C))+C^3 || 0 || 0.3739383816719055 || 5 || 6.6609601974487305
549 || (X+sin(C))+C^3 || 1 || 0.4163707196712494 || 4 || 6.680215835571289
550 || (X+sin(C))+X || 0 || 0.29342031478881836 || 3 || 6.802370071411133
551 || ((C-C)+sin(C))+X || 0 || 0.3491755723953247 || 4 || 6.863928318023682
553 || ((C-C)+sin(C))-X || 1 || 0.4188918173313141 || 4 || 6.969313621520996
555 || ((C-C)+sin(C))-C^3 || 1 || 0.3910377323627472 || 5 || 6.937317848205566
556 || ((C-C)+exp(C))-C^3 || 0 || 0.2562767267227173 || 5 || 6.846141815185547
557 || ((C-C)+exp(C))-X || 0 || 0.33469849824905396 || 4 || 6.937507152557373
558 || ((C-C)+exp(C/C))-X || 0 || 0.2904064655303955 || 5 || 6.908176898956299
559 || ((C-C)+exp(C))-X || 0 || 0.25756096839904785 || 4 || 6.851673603057861
560 || ((C-C)+exp(C/C))-C^3 || 0 || 0.27726370096206665 || 6 || 6.87521505355835
564 || ((C-C)+sqrt(C/C))-C^3 || 3 || 0.6399722099304199 || 6 || 6.968227863311768
566 || (X+sqrt(C/C))-C^3 || 1 || 0.545485258102417 || 5 || 6.8570356369018555
569 || ((C-C)+sqrt(C/C))-C^3 || 2 || 0.492807537317276 || 6 || 6.887729167938232
571 || (X+sqrt(C/C))-C^3 || 1 || 0.4387528598308563 || 5 || 6.870107650756836
572 || (X+sqrt(X))-C^3 || 0 || 0.2726428806781769 || 4 || 6.7879767417907715
574 || (X+sqrt(C/C))-C^3 || 1 || 0.3790159225463867 || 5 || 6.906035423278809
577 || (X+sqrt(C-C))-C^3 || 2 || 0.5391469597816467 || 5 || 6.853616714477539
578 || (X+sqrt(C/C))-C^3 || 0 || 0.3405868113040924 || 5 || 6.919456958770752
579 || (X+sqrt(C-C))-C^3 || 0 || 0.351420521736145 || 5 || 6.885132789611816
581 || (X+sqrt(C/C))-C^3 || 1 || 0.3750495910644531 || 5 || 6.887364864349365
587 || (C+sqrt(C/C))-C^3 || 5 || 0.598737359046936 || 5 || 6.847050189971924
590 || (C+sqrt(C*C))-sqrt(C) || 2 || 0.5367310047149658 || 5 || 6.860601902008057
591 || (C+sqrt(C*C))+sqrt(C+C) || 0 || 0.36464524269104004 || 6 || 6.7666826248168945
593 || (C+sqrt(C*C))-sqrt(C) || 1 || 0.3696288764476776 || 5 || 6.830549240112305
594 || (C+sqrt(C*C))+sqrt(C) || 0 || 0.3118882477283478 || 5 || 6.759300231933594
595 || (C+sqrt(C*C))-sqrt(C+C) || 0 || 0.2497568428516388 || 6 || 6.738375663757324
596 || (C+sqrt(C*C))-sqrt(C) || 0 || 0.24914728105068207 || 5 || 6.760898590087891
597 || (C+sqrt(C*C))-sqrt(X) || 0 || 0.258696973323822 || 5 || 6.714920997619629
602 || (C+sqrt(C*C))-sqrt(C+C) || 4 || 0.6665050983428955 || 6 || 6.8084917068481445
603 || (X+sqrt(C*C))-sqrt(C+C) || 0 || 0.3066912293434143 || 6 || 6.910699367523193
604 || (C+sqrt(C*C))-sqrt(C+C) || 0 || 0.27159667015075684 || 6 || 6.9500837326049805
605 || (X+sqrt(C*C))-sqrt(C+C) || 0 || 0.29017147421836853 || 6 || 7.038083553314209
611 || (C+sqrt(C*C))-sqrt(C+C) || 5 || 0.5616946220397949 || 6 || 7.047112464904785
617 || (X+sqrt(C*C))-sqrt(C+C) || 5 || 0.8508792519569397 || 6 || 7.002899169921875
618 || ((C-C)+sqrt(C*C))-sqrt(C+C) || 0 || 0.29038774967193604 || 7 || 6.9124650955200195
620 || (X+sqrt(C*C))-sqrt(C+C) || 1 || 0.36422795057296753 || 6 || 6.93080472946167
621 || (X+sqrt(C*C))-(C+C)^3 || 0 || 0.2917535901069641 || 6 || 6.953549861907959
627 || (X+sqrt(C*C))-sqrt(C+C) || 5 || 0.6807472705841064 || 6 || 6.945777893066406
633 || (C+sqrt(C*C))-sqrt(C+C) || 5 || 0.760961651802063 || 6 || 6.931921482086182
644 || (C+sqrt(C))-sqrt(C+C) || 10 || 0.8276366591453552 || 5 || 6.928746700286865
654 || (C+sqrt(C))-(C+C)^3 || 9 || 0.7893226742744446 || 5 || 7.074390411376953
658 || (C+sqrt(C))-sqrt(C+C) || 3 || 0.6162059307098389 || 5 || 7.336706161499023
664 || (C+sqrt(C))-sqrt(X+C) || 5 || 0.6354738473892212 || 5 || 7.446277618408203
666 || (C+sqrt(C))-sqrt(C+C) || 1 || 0.3688367009162903 || 5 || 7.483803749084473
668 || (C+sqrt(C))-sqrt(X+C) || 1 || 0.39250537753105164 || 5 || 7.415132999420166
670 || (C+sqrt(C))-sqrt(C+C) || 1 || 0.39578089118003845 || 5 || 7.422368049621582
675 || (C+sqrt(C))-sqrt(X+C) || 4 || 0.7369908094406128 || 5 || 7.482601642608643
676 || (C+sqrt(C))-(C+C)^3 || 0 || 0.3699503242969513 || 5 || 7.402048587799072
685 || (C+sqrt(C))-(C+C/C)^3 || 8 || 0.8005714416503906 || 6 || 7.34340238571167
686 || (C+sqrt(C*C))-(C+C/C)^3 || 0 || 0.27373844385147095 || 7 || 7.393084526062012
697 || (C+sqrt(C))-(C+C/C)^3 || 10 || 0.8079962134361267 || 6 || 7.419427394866943
698 || (C+sqrt(C))-sqrt(C+C/C) || 0 || 0.2816174030303955 || 6 || 7.568220615386963
699 || (C+sqrt(C))-(C+C/C)^3 || 0 || 0.23209719359874725 || 6 || 7.5690717697143555
700 || (X+sqrt(C))-(C+C/C)^3 || 0 || 0.32208067178726196 || 6 || 7.539367198944092
701 || ((C-C)+sqrt(C*C))-(C/(C/C))^3 || 0 || 0.30768728256225586 || 8 || 7.518366813659668
710 || ((C-C)+sqrt(C))-(C/X)^3 || 8 || 0.7313216924667358 || 6 || 7.505867004394531
711 || ((C-C)+sqrt(C*C))-(C/X)^3 || 0 || 0.31761837005615234 || 7 || 7.656408786773682
713 || ((C-C)+sqrt(C))-(C/(C/C))^3 || 1 || 0.35700851678848267 || 7 || 7.749659061431885
715 || ((C-C)+sqrt(C*C))-(C/X)^3 || 1 || 0.39920690655708313 || 7 || 7.739647388458252
716 || ((C-C)+sqrt(C))-(C/X)^3 || 0 || 0.2933211326599121 || 6 || 7.764910697937012
719 || ((C-C)+sqrt(C*C))-(C/X)^3 || 2 || 0.407850444316864 || 7 || 7.79094123840332
720 || ((C-C)+sqrt(C))-(C/X)^3 || 0 || 0.29068148136138916 || 6 || 7.886043548583984
726 || ((C-C)+sqrt(C))-C^3 || 5 || 0.7065292596817017 || 5 || 7.897871017456055
731 || ((C+C)+sqrt(C))-C^3 || 4 || 0.4592762887477875 || 5 || 7.912932872772217
732 || ((C-C)+sqrt(C))-C^3 || 0 || 0.24927523732185364 || 5 || 7.809751987457275
737 || ((C+C)+sqrt(C))-C^3 || 4 || 0.5679221153259277 || 5 || 7.816610813140869
738 || ((C-C)+sqrt(C))-C^3 || 0 || 0.2632454037666321 || 5 || 7.867130279541016
743 || ((C+C)+sqrt(C))-C^3 || 4 || 0.5772813558578491 || 5 || 7.882057189941406
747 || ((C-C)+sqrt(C))-C^3 || 3 || 0.4862830638885498 || 5 || 8.010981559753418
748 || ((C-C)+exp(C))-C^3 || 0 || 0.29258644580841064 || 5 || 8.082201957702637
749 || ((C+C)+exp(C))-C^3 || 0 || 0.3100932836532593 || 5 || 8.179248809814453
750 || ((C+C)+exp(C))-(C/X)^3 || 0 || 0.23746466636657715 || 6 || 8.155417442321777
753 || ((C+C)+exp(C/C))-C^3 || 2 || 0.44647112488746643 || 6 || 8.079784393310547
754 || ((C+C)+exp(C))-C^3 || 0 || 0.2853415906429291 || 5 || 8.129036903381348
756 || ((C+C)+exp(C/C))-(C/X)^3 || 1 || 0.3845560550689697 || 7 || 8.152883529663086
