0 || 0 || 15684303.60404707 || (X/X)/X+X
1 || 1 || 12703762.09014016 || (X*X)*X+X
2 || 6 || 203439.80608712434 || (X*X)^2
3 || 36 || 154658.91457362392 || (X*X+X)^2
4 || 468 || 127635.91714120231 || (X*X+X/X)^2
5 || 749 || 3484.927245945728 || (X^3*X+X^3)-X
6 || 845 || 2224.981299999783 || (X^3*X+X^3)+X
7 || 1196 || 2224.981299999783 || (X*X^3+X^3)+X
8 || 1607 || 2224.981299999783 || (X^3*X+X^3)+X
9 || 1729 || 2151.954272972755 || ((X+X/X)+X^3)+X*X^3
10 || 1777 || 1706.0488675673473 || ((X+X)+X^3)+X*X^3
11 || 1778 || 37.013513513513665 || (X*X+X^3)+X*X^3
12 || 1893 || 37.01351351351352 || (X*X^3+X^3)+X*X
13 || 1909 || 37.01351351351352 || (X^3*X+X^3)+X*X
14 || 1973 || 37.01351351351352 || (X*X^3+X^3)+X*X
15 || 1993 || 37.01351351351352 || (X^3*X+X^3)+X*X
16 || 2060 || 37.01351351351352 || (X^3*X+(X/(X/X))^3)+X*X
17 || 2072 || 37.01351351351352 || (X^3*X+X^3)+X*X
18 || 2083 || 2.4947353469722878e-25 || ((X^3+X)+X*X^3)+X*X
