Step || Expression || Steps without change || Change Distance|| Complexity || Norm
2057 || C^sin(C)/exp(((C*C)*C)*X) || 0 || 0.32038524746894836 || 7 || 10.877188682556152
2058 || C^sin(C)/exp(((C*C)*C)/X) || 0 || 0.25749439001083374 || 7 || 10.885796546936035
2060 || C^4/exp(((C*C)*C)*X) || 1 || 0.3371652662754059 || 6 || 10.94406795501709
2061 || C^4/exp(((C*C)*C)/X) || 0 || 0.33165591955184937 || 6 || 11.01872444152832
2062 || C^4/exp(((C*C)*C)*X) || 0 || 0.2614954113960266 || 6 || 11.066009521484375
2063 || C^4/exp(((C*C)*C)/X) || 0 || 0.25587618350982666 || 6 || 11.1342134475708
2064 || C^4/exp(((C*C)*C)*X) || 0 || 0.2862655520439148 || 6 || 11.066326141357422
2065 || C^4/exp(((C*C)*C)/X) || 0 || 0.22778251767158508 || 6 || 11.06796932220459
2071 || C^4/exp(((C*C)*C)*X) || 5 || 0.6703420281410217 || 6 || 11.041465759277344
2075 || C^4/(((C*C)*C)*X+C) || 3 || 0.6433481574058533 || 6 || 11.045397758483887
2076 || C^4/exp(((C*C)*C)*X) || 0 || 0.32070690393447876 || 6 || 11.1365966796875
2077 || C^sin(C*C)/exp(((C*C)*C)*X) || 0 || 0.24794018268585205 || 8 || 11.146855354309082
2078 || C^sin(C)/exp(((C*C)*C)*X) || 0 || 0.2886575758457184 || 7 || 11.126171112060547
2079 || C^4/exp(((C*C)*C)*X) || 0 || 0.27974456548690796 || 6 || 11.23230266571045
2080 || C^4/exp(((C*C)*C)/X) || 0 || 0.2719438672065735 || 6 || 11.203522682189941
2081 || C^4/exp(((C*C)*C)*X) || 0 || 0.2647150158882141 || 6 || 11.205348014831543
2084 || C^4/(((X*C)*C)*X+C) || 2 || 0.5611522197723389 || 6 || 11.216856002807617
2085 || C^4/(((C*C)*C)/X+C) || 0 || 0.28395429253578186 || 6 || 11.409337997436523
2086 || (C*C)^4/(((C*C)*C)*X+C) || 0 || 0.25608721375465393 || 7 || 11.523903846740723
2087 || C^4/(((C*C)*C)*X+C) || 0 || 0.25591418147087097 || 6 || 11.546524047851562
2088 || (C*C)^4/(((C*C)*C)*X+C) || 0 || 0.35109564661979675 || 7 || 11.508520126342773
2089 || C^4/(((C*C)*C)*X+C) || 0 || 0.30052781105041504 || 6 || 11.38141918182373
2090 || X^4/(((C*C)*C)*X+C) || 0 || 0.23079413175582886 || 6 || 11.41620922088623
2094 || C^4/(((C*C)*C)*X+C) || 3 || 0.6290011405944824 || 6 || 11.400700569152832
2098 || C^4/(((X*C)*C)*X+C) || 3 || 0.5722567439079285 || 6 || 11.48122787475586
2099 || C^4/(((C*C)*C)*X+C) || 0 || 0.2918068766593933 || 6 || 11.564186096191406
2102 || C^4/(((C*C)*C)/X+C) || 2 || 0.5555673837661743 || 6 || 11.649611473083496
2103 || C^4/(((C*C)*C)*X+C) || 0 || 0.2823849618434906 || 6 || 11.808488845825195
2105 || C^4/(((C*C)*C)/X+C) || 1 || 0.3411370515823364 || 6 || 11.819705963134766
2106 || C^4/(((C*C)*C)*X+C) || 0 || 0.2610000967979431 || 6 || 11.777162551879883
2107 || X^4/(((C*C)*C)*X+C) || 0 || 0.23940065503120422 || 6 || 11.80430793762207
2111 || C^4/(((C*C)*C)*X+C) || 3 || 0.5543149709701538 || 6 || 11.870451927185059
2122 || C^4/(((C*C)*C)/X+C) || 10 || 0.8661078810691833 || 6 || 11.787213325500488
2123 || C^4/(((C*C)*C)*X+C) || 0 || 0.2350330799818039 || 6 || 11.616410255432129
2124 || C^4/(((C*C)*C)/X+C) || 0 || 0.26683226227760315 || 6 || 11.668294906616211
2134 || C^4/(((C*C)*C)*X+C) || 9 || 0.9457492828369141 || 6 || 11.684184074401855
2135 || C^sin(C)/(((C*C)*C)*X+C) || 0 || 0.2726495862007141 || 7 || 11.761051177978516
2139 || C^4/(((C*C)*C)*X+C) || 3 || 0.5322564244270325 || 6 || 11.755452156066895
2141 || C^4/(((C*C)*C)*C+C) || 1 || 0.35499268770217896 || 6 || 11.676734924316406
2142 || C^4/(((C*C)*C)/C+C) || 0 || 0.23772357404232025 || 6 || 11.586756706237793
2143 || C^4/(((C*C)*C)*X+C) || 0 || 0.2963874340057373 || 6 || 11.598954200744629
2144 || C^4/(((C*C)*C)*C+C) || 0 || 0.32038283348083496 || 6 || 11.609417915344238
2146 || C^4/((X*C)/C+C) || 1 || 0.3487122058868408 || 5 || 11.596588134765625
2147 || C^sin(C)/((X*C)/C+C) || 0 || 0.2189176231622696 || 6 || 11.652198791503906
2148 || X^4/(((C*C)*C)*C+C) || 0 || 0.21188101172447205 || 6 || 11.64493179321289
2154 || C^4/(((C*C)*C)*C+C) || 5 || 0.6348268985748291 || 6 || 11.586429595947266
2155 || C^sin(C)/sin(((C*C)*C)*C) || 0 || 0.22163471579551697 || 7 || 11.555852890014648
2156 || C^4/sin(((C*C)*C)*C) || 0 || 0.21332360804080963 || 6 || 11.5503568649292
2160 || C^4/(((C*C)*C)*C+C) || 3 || 0.5664183497428894 || 6 || 11.556324005126953
2161 || C^sin(C)/sin(((C*C)*C)*C) || 0 || 0.30529773235321045 || 7 || 11.772405624389648
2162 || C^sin(C)/(((C*C)*C)*C+C) || 0 || 0.2848201394081116 || 7 || 11.879671096801758
2163 || C^sin(C)/sin(((C*C)*C)*C) || 0 || 0.2712388336658478 || 7 || 11.844173431396484
2165 || C^sin(C)/(((C*C)*C)*C+C) || 1 || 0.4349622130393982 || 7 || 11.844505310058594
2176 || C^sin(C)/sin(((C*C)*C)*C) || 10 || 1.2627123594284058 || 7 || 11.896315574645996
2179 || C^4/sin(((C*C)*C)*C) || 2 || 0.5566994547843933 || 6 || 11.523655891418457
2180 || C^sin(C)/sin(((C*C)*C)*C) || 0 || 0.3044067323207855 || 7 || 11.665678977966309
2182 || C^4/sin(((C*C)*C)*C) || 1 || 0.35537227988243103 || 6 || 11.661320686340332
2183 || C^4/(((C*C)*C)*C+C) || 0 || 0.30900827050209045 || 6 || 11.679512023925781
2185 || C^4/sin(((C*C)*C)*C) || 1 || 0.3845893144607544 || 6 || 11.748586654663086
2186 || C^4/(((C*C)*C)*C+C) || 0 || 0.34865671396255493 || 6 || 11.69221305847168
2189 || C^4/sin(((C*C)*C)*C) || 2 || 0.5971903204917908 || 6 || 11.664852142333984
2192 || C^X/sin(((C*C)*C)*C) || 2 || 0.5707482695579529 || 6 || 11.745874404907227
2193 || C^4/sin(((C*C)*C)*C) || 0 || 0.3013726770877838 || 6 || 11.895729064941406
2196 || C^X/sin(((C*C)*C)*C) || 2 || 0.4445236623287201 || 6 || 11.97302532196045
2208 || X/sin(((C*C)*C)*C) || 11 || 0.9953978657722473 || 5 || 12.093249320983887
2209 || C^X/sin(((C*C)*C)*C) || 0 || 0.25918084383010864 || 6 || 12.242916107177734
2210 || X/sin(((C*C)*C)*C) || 0 || 0.30390211939811707 || 5 || 12.256156921386719
2211 || C^X/sin(((C*C)*C)*X) || 0 || 0.25739485025405884 || 6 || 12.2817964553833
2214 || X/sin(((C*C)*C)*C) || 2 || 0.4011901021003723 || 5 || 12.237882614135742
2215 || C^sin(C)/sin(((C*C)*C)*C) || 0 || 0.3078553378582001 || 7 || 12.201215744018555
2218 || X/sin(((C*C)*C)*C) || 2 || 0.4414937496185303 || 5 || 12.231012344360352
2234 || X/sin(((C*C)*C)*X) || 15 || 0.8419837355613708 || 5 || 12.339604377746582
2235 || C/sin(((C*C)*C)*X) || 0 || 0.3137631118297577 || 5 || 12.246950149536133
2236 || X/sin(((C*C)*C)*X) || 0 || 0.22295817732810974 || 5 || 12.208036422729492
2243 || C/sin(((C*C)*C)*X) || 6 || 0.7438691854476929 || 5 || 12.177139282226562
2244 || X/sin(((C*C)*C)*X) || 0 || 0.29200053215026855 || 5 || 12.295553207397461
2245 || C/sin(((C*C)*C)*X) || 0 || 0.2964485287666321 || 5 || 12.262280464172363
2247 || X/sin(((C*C)*C)*X) || 1 || 0.5786349773406982 || 5 || 12.313882827758789
2252 || C^sin(C)/sin(((C*C)*C)*X) || 4 || 0.6037654280662537 || 7 || 12.229082107543945
2254 || C^4/sin(((C*C)*C)*X) || 1 || 0.3045998215675354 || 6 || 12.346906661987305
2260 || C^4/exp(((C*C)*C)*X) || 5 || 0.6496210694313049 || 6 || 12.375622749328613
2262 || C^4/sin(((C*C)*C)*X) || 1 || 0.42366209626197815 || 6 || 12.439210891723633
2265 || C^4/sin(((C*C)*C)*C) || 2 || 0.48552027344703674 || 6 || 12.302970886230469
2267 || C^4/sin(((X*C)*C)*C) || 1 || 0.4783647656440735 || 6 || 12.20535945892334
2268 || C^4/sin(((C*C)*C)*C) || 0 || 0.25644996762275696 || 6 || 12.148633003234863
2269 || C^4/sin(((C*C)*C)*X) || 0 || 0.29724475741386414 || 6 || 12.192861557006836
2270 || C^4/sin(((C*C)*C)*C) || 0 || 0.26311901211738586 || 6 || 12.169971466064453
2274 || C^4/sin(((C*C)*C)*X) || 3 || 0.6493397355079651 || 6 || 12.146904945373535
2276 || C^4/sin(((X*C)*C)*X) || 1 || 0.3401195704936981 || 6 || 12.071073532104492
2285 || C^4/sin(((C*C)*C)*X) || 8 || 0.9809131026268005 || 6 || 12.063952445983887
2288 || C^sin(C)/sin(((C*C)*C)*X) || 2 || 0.4552963972091675 || 7 || 12.092612266540527
2289 || C^sin(C)/sin(((X*C)*C)*X) || 0 || 0.2798658013343811 || 7 || 12.03821086883545
2291 || C^4/sin(((C*C)*C)*X) || 1 || 0.42969828844070435 || 6 || 11.956972122192383
2297 || C^4/sin(((X*C)*C)*X) || 5 || 0.6936364769935608 || 6 || 11.925431251525879
2298 || X/sin(((X*C)*C)*X) || 0 || 0.3462028503417969 || 5 || 11.939962387084961
2301 || X/sin(((X*C)*C)*C) || 2 || 0.4360238015651703 || 5 || 11.908304214477539
2311 || X/sin((((C*C)*C)*C)*C) || 9 || 0.9827167391777039 || 6 || 11.887276649475098
2319 || X/sin((((C*C)*C)*C)*X) || 7 || 0.6319887638092041 || 6 || 12.102896690368652
2320 || X/sin(((X*C)*C)*X) || 0 || 0.28754541277885437 || 5 || 11.945040702819824
2321 || X/sin(((X*C)*C)*C) || 0 || 0.28710708022117615 || 5 || 12.039027214050293
2330 || X/sin(((X*C)*C)*X) || 8 || 1.039670705795288 || 5 || 12.052569389343262
2332 || X/sin((((C*C)*C)*C)*X) || 1 || 0.41487210988998413 || 6 || 12.222626686096191
2333 || X/sin(((X*C)*C)*X) || 0 || 0.19753052294254303 || 5 || 12.184688568115234
2339 || X/sin((((C*C)*C)*C)*X) || 5 || 0.7998956441879272 || 6 || 12.236438751220703
2344 || X/sin((((C*C)*C)*C)*C) || 4 || 0.5841240286827087 || 6 || 12.32730770111084
2346 || X/sin((((C*C)*C)*C)*X) || 1 || 0.41576990485191345 || 6 || 12.214886665344238
2347 || C^4/sin(((X*C)*C)*C) || 0 || 0.2581513524055481 || 6 || 12.267778396606445
2348 || X/sin((((C*C)*C)*C)*C) || 0 || 0.2991693317890167 || 6 || 12.273825645446777
2349 || X/sin((((C*C)*C)*C)*X) || 0 || 0.252692848443985 || 6 || 12.283853530883789
2350 || X/sin((((C*C)*C)*C)*C) || 0 || 0.28704535961151123 || 6 || 12.22458267211914
2353 || C^4/sin((((C*C)*C)*C)*C) || 2 || 0.573442280292511 || 7 || 12.211297035217285
2354 || C^4/sin(((X*C)*C)*X) || 0 || 0.3511020541191101 || 6 || 12.282488822937012
2356 || C^4/sin(((X*C)*C)*C) || 1 || 0.41467538475990295 || 6 || 12.429240226745605
2357 || X/sin(((X*C)*C)*C) || 0 || 0.3681279122829437 || 5 || 12.568229675292969
2358 || C^4/sin(((X*C)*C)*C) || 0 || 0.3049870729446411 || 6 || 12.522930145263672
2361 || X/sin(((X*C)*C)*C) || 2 || 0.6217625141143799 || 5 || 12.589974403381348
2362 || X/sin(((X*C)*C)*X) || 0 || 0.22316259145736694 || 5 || 12.624245643615723
2363 || X/sin(((X*C)*C)*C) || 0 || 0.2564863860607147 || 5 || 12.645730972290039
2368 || X/sin(((X*C)*C)*X) || 4 || 0.6085138916969299 || 5 || 12.633115768432617
2369 || X/sin(((X*C)*C)*(C/C)) || 0 || 0.32098841667175293 || 6 || 12.714364051818848
2374 || X/sin(((X*C)*C)*C) || 4 || 0.5716977715492249 || 5 || 12.734192848205566
2375 || C^4/sin(((X*C)*C)*C) || 0 || 0.26736322045326233 || 6 || 12.686399459838867
2376 || X/sin(((X*C)*C)*C) || 0 || 0.25411948561668396 || 5 || 12.679059982299805
2377 || C^4/sin(((X*C)*C)*C) || 0 || 0.325704425573349 || 6 || 12.726963996887207
2385 || X/sin(((X*C)*C)*C) || 7 || 0.7841891646385193 || 5 || 12.71442985534668
2388 || X/sin(((X*C)*C)*(C/C)) || 2 || 0.5778875946998596 || 6 || 12.629609107971191
2390 || X/sin(((X*C)*C)*X) || 1 || 0.36138981580734253 || 5 || 12.627714157104492
2396 || C^4/sin(((X*C)*C)*X) || 5 || 0.6289076209068298 || 6 || 12.646265029907227
2397 || C^(C^5)/sin(((X*C)*C)*X) || 0 || 0.2725135385990143 || 7 || 12.6722412109375
2399 || X/sin(((X*C)*C)*C) || 1 || 0.4051275849342346 || 5 || 12.670112609863281
2400 || X/sin((((C*C)*C)*C)*C) || 0 || 0.27810829877853394 || 6 || 12.78278923034668
2407 || X/sin(((X*C)*C)*C) || 6 || 0.7936482429504395 || 5 || 12.732301712036133
2408 || X/sin((((C*C)*C)*C)*C) || 0 || 0.26695477962493896 || 6 || 12.931251525878906
2410 || X/sin(((X*C)*C)*C) || 1 || 0.28768229484558105 || 5 || 12.984187126159668
2411 || X/sin((((C*C)*C)*C)*C) || 0 || 0.2462499886751175 || 6 || 13.0462646484375
2430 || X/sin(((X*C)*C)*C) || 18 || 1.3790502548217773 || 5 || 13.037850379943848
2443 || X/sin((((C*C)*C)*C)*C) || 12 || 0.8929314613342285 || 6 || 13.09456729888916
2447 || cos(C)/sin((((C*C)*C)*C)*C) || 3 || 0.4692631661891937 || 7 || 12.873250007629395
2453 || cos(C)/sin(((X*C)*C)*C) || 5 || 0.6704218983650208 || 6 || 12.868372917175293
2457 || X/sin(((X*C)*C)*C) || 3 || 0.6078952550888062 || 5 || 12.733567237854004
2458 || X/sin(((C*C)*C)*C) || 0 || 0.2505224049091339 || 5 || 12.62582015991211
2459 || C^X/sin(((C*C)*C)*C) || 0 || 0.32932889461517334 || 6 || 12.588397979736328
2460 || cos(C)/sin(((C*C)*C)*C) || 0 || 0.2714228332042694 || 6 || 12.539754867553711
2462 || X/sin(((C*C)*C)*C) || 1 || 0.2896207869052887 || 5 || 12.496023178100586
2463 || cos(C)/sin(((C*C)*C)*C) || 0 || 0.31497466564178467 || 6 || 12.562853813171387
2465 || C^X/sin((C*C)*C-C) || 1 || 0.46191245317459106 || 6 || 12.566500663757324
2466 || cos(C)/sin((C*C)*C-C) || 0 || 0.27890080213546753 || 6 || 12.748379707336426
2467 || C^X/sin(((C*C)*C)*C) || 0 || 0.30264076590538025 || 6 || 12.744433403015137
2469 || C^X/sin(((C*C)*C)*(C/X)) || 1 || 0.364661306142807 || 7 || 12.782891273498535
2470 || C^X/sin(((C*C)*C)*C) || 0 || 0.26307106018066406 || 6 || 12.795462608337402
2471 || X^X/sin(((C*C)*C)*C) || 0 || 0.32465633749961853 || 6 || 12.754809379577637
2472 || C^X/sin((C*C)*C-C) || 0 || 0.28993335366249084 || 6 || 12.744397163391113
2475 || C^X/sin((C*C)*C-C/X) || 2 || 0.45390549302101135 || 7 || 12.716050148010254
2478 || C^X/sin((C*C)*C-C/C) || 2 || 0.4252556264400482 || 7 || 12.661603927612305
2479 || X^X/sin((C*C)*C-C/C) || 0 || 0.23871685564517975 || 7 || 12.710586547851562
2480 || C^X/sin((C*C)*C-C/C) || 0 || 0.30505940318107605 || 7 || 12.71097183227539
2482 || X^X/sin((C*C)*C-C/C) || 1 || 0.40979430079460144 || 7 || 12.646955490112305
2483 || X^4/sin((C*C)*C-C/C) || 0 || 0.1954701840877533 || 7 || 12.642997741699219
2484 || X^X/sin((C*C)*C-C/C) || 0 || 0.2845136523246765 || 7 || 12.67568588256836
2485 || X^X/sin((C*C)*C-C/X) || 0 || 0.24658815562725067 || 7 || 12.753629684448242
2487 || X^X/sin((C*C)*C-C/C) || 1 || 0.4082556962966919 || 7 || 12.802642822265625
2488 || X^sin(C)/sin((C*C)*C-C/C) || 0 || 0.24526764452457428 || 8 || 12.783699989318848
2490 || X^X/sin((C*C)*C-C/C) || 1 || 0.3851693868637085 || 7 || 12.739237785339355
2494 || X^X/sin(((C*C)*C)*(C/C)) || 3 || 0.5056483149528503 || 7 || 12.641645431518555
2495 || X^sin(C)/sin(((C*C)*C)*(C/C)) || 0 || 0.2772226333618164 || 8 || 12.575655937194824
2499 || X^X/sin(((C*C)*C)*(C/C)) || 3 || 0.5835633873939514 || 7 || 12.5928373336792
2500 || (C*C)^X/sin(((C*C)*C)*(C/C)) || 0 || 0.3080492913722992 || 8 || 12.640447616577148
2502 || X^X/sin(((C*C)*C)*(C/C)) || 1 || 0.4548913836479187 || 7 || 12.64331340789795
2504 || X^X/sin((C*C)*C-C/C) || 1 || 0.32891398668289185 || 7 || 12.640254020690918
2505 || X^X/sin(((C*C)*C)*(C/C)) || 0 || 0.2976270318031311 || 7 || 12.644134521484375
2506 || X^X/sin(((C*C)*C)*(C/X)) || 0 || 0.2744384706020355 || 7 || 12.69096851348877
2509 || X^X/sin((C*C)*C-C/X) || 2 || 0.5832392573356628 || 7 || 12.752448081970215
2510 || (X/X)/sin((C*C)*C-C/X) || 0 || 0.25086545944213867 || 7 || 12.989561080932617
2513 || X/sin((C*C)*C-C/X) || 2 || 0.36776837706565857 || 6 || 12.936022758483887
2515 || X/sin((C*C)*C-C/C) || 1 || 0.42913198471069336 || 6 || 12.995362281799316
2520 || X/sin((C*C)*C-C/X) || 4 || 0.5835126638412476 || 6 || 13.125144958496094
2521 || (X/X)/sin((C*C)*C-C/X) || 0 || 0.28939440846443176 || 7 || 13.254061698913574
2522 || (X/X)/sin(((C*C)*C)*(C/X)) || 0 || 0.2583942115306854 || 7 || 13.300705909729004
2523 || (X/X)/sin((C*C)*C-C/X) || 0 || 0.26875418424606323 || 7 || 13.345731735229492
2524 || (X/X)/sin(((C*C)*C)*(C/X)) || 0 || 0.2380652129650116 || 7 || 13.355049133300781
2526 || (X/X)/sin((C*C)*C-C/X) || 1 || 0.35508909821510315 || 7 || 13.426657676696777
2534 || (X/X)/sin(((C*C)*C)*(C/X)) || 7 || 0.6546556353569031 || 7 || 13.477694511413574
2535 || ((C-C)/X)/sin(((C*C)*C)*(C/X)) || 0 || 0.32119491696357727 || 8 || 13.670441627502441
2536 || (X/X)/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.2528761625289917 || 8 || 13.719685554504395
2538 || ((C-C)/X)/sin(((C*C)*C)*(C/X)) || 1 || 0.5034562349319458 || 8 || 13.717196464538574
2540 || (X/X)/sin(((C*C)*C)*(C/X)) || 1 || 0.3870207369327545 || 7 || 13.52702522277832
2541 || ((C-C)/X)/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.24569900333881378 || 9 || 13.578394889831543
2545 || (X/X)/sin(((C*C)*C)*((C*C)/X)) || 3 || 0.6364179253578186 || 8 || 13.605184555053711
2546 || (X/X)/sin((C*C)*C-(C*C)/C) || 0 || 0.2961936891078949 || 8 || 13.647459983825684
2564 || (X/X)/sin((C*C)*C-(C*C)/X) || 17 || 1.016372799873352 || 8 || 13.682785034179688
2565 || (C/X)/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.3257077634334564 || 8 || 14.045633316040039
2566 || (C/X)/sin((C*C)*C-(C*C)/X) || 0 || 0.2448669970035553 || 8 || 14.137014389038086
2567 || 4/sin((C*C)*C-(C*C)/X) || 0 || 0.25005239248275757 || 7 || 14.153726577758789
2569 || (X/X)/sin((C*C)*C-(C*C)/X) || 1 || 0.409760981798172 || 8 || 14.151627540588379
2571 || (X/X)/sin(((C*C)*C)*((C*C)/X)) || 1 || 0.28868135809898376 || 8 || 14.207598686218262
2581 || sin(X)/sin(((C*C)*C)*((C*C)/X)) || 9 || 0.8812077045440674 || 8 || 14.227397918701172
2582 || sin(X)/sin((C*C)*C-(C*C)/X) || 0 || 0.22956646978855133 || 8 || 13.897933959960938
2587 || sin(X)/sin(((C*C)*C)*((C*C)/X)) || 4 || 0.5827569961547852 || 8 || 13.94962215423584
2588 || sin(X)/sin((C*C)*C-(C*C)/X) || 0 || 0.3035373389720917 || 8 || 14.010046005249023
2593 || sin(X)/sin(((C*C)*C)*((C*C)/X)) || 4 || 0.5963419079780579 || 8 || 14.075844764709473
2596 || sin(C-C)/sin((C*C)*C-(C*C)/X) || 2 || 0.4552815854549408 || 9 || 14.126153945922852
2597 || sin(C-C)/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.3152976930141449 || 9 || 14.189022064208984
2608 || ((C-C)-X)/sin(((C*C)*C)*((C*C)/X)) || 10 || 0.9421151280403137 || 9 || 14.095381736755371
2609 || (X-X)/sin((C*C)*C-(C*C)/X) || 0 || 0.28047776222229004 || 8 || 14.057171821594238
2610 || (X-X)/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.3180965781211853 || 8 || 14.03476619720459
2614 || (X-sin(C))/sin(((C*C)*C)*((C*C)/X)) || 3 || 0.6073349714279175 || 9 || 14.016325950622559
2615 || ((C-C)-sin(C))/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.30583706498146057 || 10 || 14.047435760498047
2619 || (X-sin(C))/sin(((C*C)*C)*((C*C)/X)) || 3 || 0.5358783006668091 || 9 || 14.000276565551758
2621 || (X-X)/sin(((C*C)*C)*((C*C)/X)) || 1 || 0.39420950412750244 || 8 || 14.04262924194336
2630 || X/sin(((C*C)*C)*((C*C)/X)) || 8 || 0.8662164211273193 || 7 || 13.980172157287598
2631 || (C-sin(C))/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.23817379772663116 || 9 || 14.21624755859375
2632 || (X-sin(C))/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.3226785957813263 || 9 || 14.154312133789062
2633 || X/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.22709020972251892 || 7 || 14.130973815917969
2635 || (X-X)/sin(((C*C)*C)*((C*C)/X)) || 1 || 0.45353803038597107 || 8 || 14.101690292358398
2639 || (X-sin(C))/sin(((C*C)*C)*((C*C)/X)) || 3 || 0.5487735867500305 || 9 || 14.115193367004395
2641 || (C*C-sin(C))/sin(((C*C)*C)*((C*C)/X)) || 1 || 0.36492690443992615 || 10 || 14.171242713928223
2643 || (X-sin(C))/sin(((C*C)*C)*((C*C)/X)) || 1 || 0.45782357454299927 || 9 || 14.152353286743164
2644 || (X-sqrt(C))/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.2644927501678467 || 9 || 14.198685646057129
2647 || X/sin(((C*C)*C)*((C*C)/C)) || 2 || 0.4702586531639099 || 7 || 14.235106468200684
2675 || X/sin(((C*C)*C)*((C*C)/X)) || 27 || 1.3976296186447144 || 7 || 14.193917274475098
2676 || X/sin(((X*C)*C)*((C*C)/X)) || 0 || 0.2951918840408325 || 7 || 14.948080062866211
2689 || X/sin(((C*C)*C)*((C*C)/X)) || 12 || 1.168342113494873 || 7 || 14.882649421691895
2691 || X/sin(((X*C)*C)*((C*C)/X)) || 1 || 0.3212345838546753 || 7 || 14.630146980285645
2731 || X/sin(((C*C)*C)*((C*C)/X)) || 39 || 2.2041821479797363 || 7 || 14.765885353088379
2733 || X/sin(((X*C)*C)*((C*C)/X)) || 1 || 0.4219695031642914 || 7 || 15.304494857788086
2747 || X/sin(((X*C)*C)*((C*C)/C)) || 13 || 0.997628927230835 || 7 || 15.426261901855469
2748 || X/sin(((C*C)*C)*((C*C)/C)) || 0 || 0.343440443277359 || 7 || 15.154831886291504
2772 || X/sin(((X*C)*C)*((C*C)/C)) || 23 || 1.5609674453735352 || 7 || 15.192484855651855
2775 || X/sin(((X*C)*C)*exp(C*C)) || 2 || 0.5829002857208252 || 7 || 15.19096851348877
2776 || X/sin(((X*C)*C)*((C*C)/C)) || 0 || 0.27129366993904114 || 7 || 15.316624641418457
2777 || X/sin(((X*C)*C)*exp(C*C)) || 0 || 0.2746380865573883 || 7 || 15.38397216796875
2779 || (C-sqrt(C))/sin(((C*C)*C)*((C*C)/C)) || 1 || 0.3842604458332062 || 9 || 15.350555419921875
2781 || X/sin(((C*C)*C)*((C*C)/C)) || 1 || 0.37146681547164917 || 7 || 15.448342323303223
2782 || X/sin(((C*C)*C)*exp(C*C)) || 0 || 0.26769888401031494 || 7 || 15.544211387634277
2783 || X/sin(((C*C)*C)*((C*C)/C)) || 0 || 0.23480191826820374 || 7 || 15.523185729980469
2784 || (C-sqrt(C))/sin(((C*C)*C)*((C*C)/C)) || 0 || 0.2833305597305298 || 9 || 15.528901100158691
2785 || (C-sqrt(C))/sin(((C*C)*C)*exp(C*C)) || 0 || 0.2658994793891907 || 9 || 15.469926834106445
2786 || X/sin(((C*C)*C)*((C*C)/C)) || 0 || 0.2635819613933563 || 7 || 15.518941879272461
2787 || (C*sqrt(C))/sin(((C*C)*C)*((C*C)/C)) || 0 || 0.3095506429672241 || 9 || 15.517610549926758
2788 || (C*sqrt(C))/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.25788989663124084 || 9 || 15.420952796936035
2790 || X/sin(((C*C)*C)*((C*C)/X)) || 1 || 0.3900165259838104 || 7 || 15.433834075927734
2795 || X/sin(((C*C)*C)*((C*C)/C)) || 4 || 0.5859571695327759 || 7 || 15.567750930786133
2796 || X/sin(((C*C)*C)*exp(C*C)) || 0 || 0.3343261480331421 || 7 || 15.717206954956055
2797 || X/sin(((C*C)*C)*((C*C)/C)) || 0 || 0.28834033012390137 || 7 || 15.723320007324219
2817 || X/sin(((C*C)*C)*exp(C*C)) || 19 || 1.4827302694320679 || 7 || 15.79839038848877
2820 || X/sin((C*C)*exp(C*C)) || 2 || 0.5260177850723267 || 6 || 16.160062789916992
2821 || X/sin((C*C)*((C*C)/X)) || 0 || 0.2727331221103668 || 6 || 16.077661514282227
2822 || X/sin((C*C)*exp(C*C)) || 0 || 0.3046469986438751 || 6 || 16.120567321777344
2823 || X/sin(((C*C)*C)*exp(C*C)) || 0 || 0.27704480290412903 || 7 || 16.069618225097656
2824 || X/sin((C*C)*exp(C*C)) || 0 || 0.2641898989677429 || 6 || 16.045490264892578
2825 || X/sin(((C*C)*C)*exp(C*C)) || 0 || 0.30870839953422546 || 7 || 16.100101470947266
2828 || X/sin((C*C)*exp(C*C)) || 2 || 0.4448682367801666 || 6 || 16.080135345458984
2829 || (C-sqrt(C))/sin((C*C)*exp(C*C)) || 0 || 0.29213616251945496 || 8 || 16.046184539794922
2830 || X/sin((C*C)*((C*C)/X)) || 0 || 0.30740439891815186 || 6 || 15.989554405212402
2831 || X/sin((C*C)*exp(C*C)) || 0 || 0.33858010172843933 || 6 || 15.987592697143555
2832 || (C-sqrt(C))/sin((C*C)*((C*C)/X)) || 0 || 0.3605423867702484 || 8 || 15.967641830444336
2834 || X/sin((C*C)*((C*C)/X)) || 1 || 0.3378963768482208 || 6 || 15.96586799621582
2835 || X/sin(((C*C)*C)*((C*C)/X)) || 0 || 0.2601577043533325 || 7 || 15.93447494506836
2841 || X/sin((C*C)*((C*C)/X)) || 5 || 0.7620430588722229 || 6 || 15.921977996826172
2845 || (C-sqrt(C))/sin((C*C)*((C*C)/X)) || 3 || 0.48322030901908875 || 8 || 15.86774730682373
2847 || (C*sqrt(C))/sin((C*C)*((C*C)/X)) || 1 || 0.4008798599243164 || 8 || 16.057201385498047
