Step || Expression || Steps without change || Change Distance|| Complexity || Norm
9176 || log(log(log(log(log(log(log(log(log(log(log(log(log(log((((((cos(cos(C)))^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.37213289737701416 || 21 || 33.93976593017578
9177 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(cos(C))))^2)^2)^2)^2)))))))))))))) || 0 || 0.25984254479408264 || 21 || 34.02534103393555
9178 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((cos(cos(cos(C))))^2)^2)^2))))))))))))))) || 0 || 0.26166680455207825 || 21 || 33.98642349243164
9179 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(cos(C))))^2)^2)^2)^2)))))))))))))) || 0 || 0.31097862124443054 || 21 || 34.06326675415039
9183 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(C)))^2)^2)^2)^2)))))))))))))) || 3 || 0.6365026235580444 || 20 || 34.01358413696289
9184 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(C)))^2)^2)^2)^2))))))))))))))) || 0 || 0.3203206956386566 || 21 || 34.036415100097656
9185 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((cos(cos(cos(C))))^2)^2)^2)))))))))))))))) || 0 || 0.2783805727958679 || 22 || 34.127845764160156
9186 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(cos(C))))^2)^2)^2)^2)))))))))))))))) || 0 || 0.275321364402771 || 23 || 34.130245208740234
9187 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(cos(cos(C)))))^2)^2)^2)^2)))))))))))))))) || 0 || 0.2790505290031433 || 24 || 34.09165954589844
9188 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((cos(cos(cos(cos(C)))))^2)^2)^2))))))))))))))))) || 0 || 0.2602590024471283 || 24 || 34.06064224243164
9191 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(cos(cos(C)))))^2)^2)^2)^2))))))))))))))))) || 2 || 0.4663296341896057 || 25 || 34.015499114990234
9192 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((cos(cos(cos(cos(cos(cos(C)))))))^2)^2)))))))))))))))))) || 0 || 0.33706134557724 || 26 || 33.929603576660156
9193 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((cos(cos(cos(cos(cos(C))))))^2)^2)^2))))))))))))))))) || 0 || 0.27883756160736084 || 25 || 33.77757263183594
9194 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 0 || 0.27232757210731506 || 25 || 33.7465934753418
9195 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.2915956974029541 || 26 || 33.74966049194336
9197 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 1 || 0.4042680263519287 || 25 || 33.73720932006836
9198 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 0 || 0.27528461813926697 || 24 || 33.85369873046875
9200 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))) || 1 || 0.4071253836154938 || 23 || 33.75799560546875
9201 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))) || 0 || 0.24805009365081787 || 22 || 33.77687454223633
9202 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))) || 0 || 0.24549837410449982 || 22 || 33.836185455322266
9203 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))) || 0 || 0.29821842908859253 || 22 || 33.82350540161133
9207 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))) || 3 || 0.5060379505157471 || 23 || 33.82917404174805
9210 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 2 || 0.516912579536438 || 25 || 33.85354232788086
9211 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.1751362532377243 || 26 || 33.86162185668945
9212 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.2688111960887909 || 26 || 33.87161636352539
9213 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 0 || 0.25335076451301575 || 27 || 33.97236633300781
9214 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.257656991481781 || 26 || 33.83259201049805
9215 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 0 || 0.2574302554130554 || 27 || 33.87038803100586
9216 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.2848178744316101 || 26 || 33.81381607055664
9217 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 0 || 0.20344825088977814 || 25 || 33.874961853027344
9218 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 0 || 0.305741548538208 || 24 || 33.77687454223633
9220 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 1 || 0.38461583852767944 || 25 || 33.761539459228516
9221 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 0 || 0.28940528631210327 || 24 || 33.85152053833008
9222 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 0 || 0.26371505856513977 || 24 || 33.9050178527832
9223 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 0 || 0.25199276208877563 || 25 || 33.92763137817383
9225 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 1 || 0.356719046831131 || 24 || 33.94746017456055
9226 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 0 || 0.28786835074424744 || 24 || 33.99455261230469
9227 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))) || 0 || 0.27816861867904663 || 23 || 34.03269577026367
9228 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 0 || 0.2873208224773407 || 24 || 33.97825622558594
9230 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 1 || 0.29497799277305603 || 24 || 33.94602966308594
9233 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 2 || 0.36204248666763306 || 25 || 33.867286682128906
9234 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 0 || 0.26529574394226074 || 24 || 33.915191650390625
9237 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 2 || 0.5059465169906616 || 26 || 33.93393325805664
9238 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 0 || 0.2830201983451843 || 27 || 33.92803955078125
9242 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 3 || 0.5342254638671875 || 25 || 33.91136932373047
9248 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 5 || 0.6595485806465149 || 24 || 34.13615036010742
9249 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 0 || 0.2895040810108185 || 25 || 34.02000045776367
9251 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 1 || 0.41492554545402527 || 25 || 34.06104278564453
9252 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 0 || 0.2643444240093231 || 25 || 34.113285064697266
9255 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 2 || 0.44935721158981323 || 25 || 34.13393783569336
9256 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.2723900079727173 || 26 || 34.125728607177734
9258 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 1 || 0.391848087310791 || 27 || 34.08041000366211
9259 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))))) || 0 || 0.3222077190876007 || 28 || 34.02267074584961
9260 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.23889204859733582 || 26 || 33.97980499267578
9261 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 0 || 0.2562924325466156 || 27 || 34.031192779541016
9262 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.26896098256111145 || 26 || 34.0843505859375
9264 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 1 || 0.43610185384750366 || 27 || 34.07278823852539
9265 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.2862580716609955 || 26 || 34.002323150634766
9266 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 0 || 0.30989041924476624 || 27 || 33.979156494140625
9267 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 0 || 0.2969936728477478 || 27 || 33.97643280029297
9268 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 0 || 0.3464023172855377 || 27 || 33.99665069580078
9269 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.30612194538116455 || 26 || 33.970245361328125
9270 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.3067134916782379 || 26 || 34.01943588256836
9272 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 1 || 0.4278898239135742 || 25 || 34.03715896606445
9273 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.23722781240940094 || 26 || 34.075111389160156
9274 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 0 || 0.3023435175418854 || 25 || 34.037689208984375
9275 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 0 || 0.2779873013496399 || 26 || 34.07329559326172
9276 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 0 || 0.26281508803367615 || 25 || 34.12017822265625
9279 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 2 || 0.5206815004348755 || 26 || 34.1757698059082
9284 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 4 || 0.7976801991462708 || 27 || 34.23781204223633
9285 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))))) || 0 || 0.2643241286277771 || 29 || 34.16427993774414
9286 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))))) || 0 || 0.280529260635376 || 28 || 34.06635665893555
9288 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))))) || 1 || 0.38279783725738525 || 27 || 34.06124496459961
9291 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))))) || 2 || 0.513392448425293 || 26 || 34.0988883972168
9293 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 1 || 0.44897785782814026 || 25 || 34.168663024902344
9295 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))))) || 1 || 0.41715681552886963 || 25 || 34.19755554199219
9296 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))) || 0 || 0.3080980181694031 || 23 || 34.070892333984375
9297 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))) || 0 || 0.36146920919418335 || 23 || 34.12097930908203
9298 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))) || 0 || 0.2560705244541168 || 22 || 34.12831497192383
9299 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))) || 0 || 0.28371208906173706 || 23 || 34.070404052734375
9300 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C)))))))))))))))))))))))) || 0 || 0.32858535647392273 || 24 || 34.117950439453125
9301 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))) || 0 || 0.2849959433078766 || 23 || 34.09263229370117
9303 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(cos(cos(cos(cos(cos(cos(C))))))))))))))))))))))) || 1 || 0.5053626298904419 || 23 || 34.17002868652344
9304 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((cos(cos(cos(cos(cos(C))))))^2)))))))))))))))) || 0 || 0.3538247048854828 || 22 || 34.1950798034668
9305 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((cos(cos(cos(cos(C)))))^2)^2)))))))))))))))) || 0 || 0.25498631596565247 || 22 || 34.16127014160156
9307 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((cos(cos(cos(cos(cos(C))))))^2))))))))))))))))) || 1 || 0.416542649269104 || 23 || 34.20219421386719
9308 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((cos(cos(cos(cos(cos(C))))))^2)))))))))))))))) || 0 || 0.2517087161540985 || 22 || 34.20009994506836
9310 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((cos(cos(cos(cos(C)))))^2)^2))))))))))))))))) || 1 || 0.38451775908470154 || 23 || 34.257652282714844
9311 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((cos(cos(cos(cos(C)))))^2)^2)))))))))))))))) || 0 || 0.28079065680503845 || 22 || 34.245323181152344
9312 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((cos(cos(cos(C))))^2)^2)^2))))))))))))))) || 0 || 0.24825765192508698 || 21 || 34.22138214111328
9313 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((cos(cos(cos(C))))^2)^2)^2)))))))))))))))) || 0 || 0.2638660669326782 || 22 || 34.22211837768555
9316 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(C)))^2)^2)^2)^2))))))))))))))) || 2 || 0.5930992364883423 || 21 || 34.220497131347656
9317 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((cos(cos(cos(C))))^2)^2)^2)))))))))))))))) || 0 || 0.2505318224430084 || 22 || 34.344825744628906
9318 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(C)))^2)^2)^2)^2)))))))))))))))) || 0 || 0.2732566297054291 || 22 || 34.374908447265625
9319 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(C))^2)^2)^2)^2)))))))))))))))) || 0 || 0.23509261012077332 || 21 || 34.29216766357422
9321 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(cos(C)))^2)^2)^2)^2)))))))))))))))) || 1 || 0.43542516231536865 || 22 || 34.30131149291992
9323 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((((cos(C))^2)^2)^2)^2)^2))))))))))))))) || 1 || 0.37835055589675903 || 21 || 34.22531509399414
9324 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(C))^2)^2)^2)^2)))))))))))))))) || 0 || 0.2694370150566101 || 21 || 34.24803924560547
9325 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log((((((cos(C))^2)^2)^2)^2)^2))))))))))))))) || 0 || 0.26894617080688477 || 21 || 34.31095886230469
9328 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))))) || 2 || 0.5785331130027771 || 20 || 34.31827163696289
9329 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.26488780975341797 || 19 || 34.324119567871094
9334 || log(log(log(log(log(log(log(log(log(log(log(log(log((((((C^2)^2)^2)^2)^2)^2))))))))))))) || 4 || 0.6422813534736633 || 19 || 34.280662536621094
9335 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.20942577719688416 || 19 || 34.50033187866211
9336 || log(log(log(log(log(log(log(log(log(log(log(log(log((((((cos(C))^2)^2)^2)^2)^2))))))))))))) || 0 || 0.2727479338645935 || 19 || 34.497291564941406
9337 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.2685619294643402 || 19 || 34.480289459228516
9339 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 1 || 0.36317503452301025 || 18 || 34.455101013183594
9340 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((cos(C))^2)^2)^2)^2))))))))))))) || 0 || 0.2385304570198059 || 18 || 34.441612243652344
9342 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 1 || 0.41802719235420227 || 18 || 34.44940185546875
9344 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 1 || 0.35572728514671326 || 19 || 34.500633239746094
9346 || log(log(log(log(log(log(log(log(log(log(log(log(log((((((C^2)^2)^2)^2)^2)^2))))))))))))) || 1 || 0.3956896662712097 || 19 || 34.4882926940918
9347 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.2501552999019623 || 19 || 34.499916076660156
9348 || log(log(log(log(log(log(log(log(log(log(log(log(log(log((((((C^2)^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.22369468212127686 || 20 || 34.49110794067383
9352 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 3 || 0.5057300329208374 || 19 || 34.4868278503418
9354 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 1 || 0.42611002922058105 || 18 || 34.55537033081055
9356 || log(log(log(log(log(log(log(log(log(log(log(log((((((C^2)^2)^2)^2)^2)^2)))))))))))) || 1 || 0.42302101850509644 || 18 || 34.46893310546875
9358 || log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))) || 1 || 0.37332597374916077 || 17 || 34.51655197143555
9365 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 6 || 0.9405932426452637 || 18 || 34.41413497924805
9366 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.27360302209854126 || 19 || 34.35010528564453
9367 || log(log(log(log(log(log(log(log(log(log(log(log(log(log((((C^2)^2)^2)^2)))))))))))))) || 0 || 0.29372334480285645 || 18 || 34.34474563598633
9369 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 1 || 0.4194677472114563 || 19 || 34.295127868652344
9370 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 0 || 0.28917258977890015 || 18 || 34.34418869018555
9371 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.30233410000801086 || 19 || 34.3283805847168
9372 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 0 || 0.2405678927898407 || 18 || 34.220672607421875
9374 || log(log(log(log(log(log(log(log(log(log(log(log(log(log((((C^2)^2)^2)^2)))))))))))))) || 1 || 0.30852290987968445 || 18 || 34.139076232910156
9375 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 0 || 0.30969879031181335 || 18 || 33.96562194824219
9376 || log(log(log(log(log(log(log(log(log(log(log(log(log((((C^2)^2)^2)^2))))))))))))) || 0 || 0.3388534486293793 || 17 || 33.935726165771484
9378 || log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))) || 1 || 0.4574647545814514 || 17 || 33.86985778808594
9383 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 4 || 0.5440651178359985 || 18 || 33.863704681396484
9385 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 1 || 0.5199615955352783 || 19 || 33.89787673950195
9386 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))))) || 0 || 0.30341753363609314 || 20 || 33.931129455566406
9387 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 0 || 0.32284584641456604 || 19 || 33.90574645996094
9388 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 0 || 0.25027716159820557 || 18 || 33.864009857177734
9389 || log(log(log(log(log(log(log(log(log(log(log(log((((((C^2)^2)^2)^2)^2)^2)))))))))))) || 0 || 0.36992278695106506 || 18 || 33.847816467285156
9390 || log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))) || 0 || 0.3249352276325226 || 17 || 33.86842346191406
9392 || log(log(log(log(log(log(log(log(log(log(log(log((((((C^2)^2)^2)^2)^2)^2)))))))))))) || 1 || 0.3900144696235657 || 18 || 33.96619415283203
9393 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 0 || 0.2601603865623474 || 18 || 33.99214172363281
9395 || log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))) || 1 || 0.3003999590873718 || 17 || 33.94070816040039
9396 || log(log(log(log(log(log(log(log(log(log(log(log(log((((C^2)^2)^2)^2))))))))))))) || 0 || 0.3268930912017822 || 17 || 33.94456100463867
9397 || log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))) || 0 || 0.2696981132030487 || 17 || 33.83522033691406
9399 || log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))) || 1 || 0.4201594591140747 || 18 || 33.88601303100586
9400 || log(log(log(log(log(log(log(log(log(log(log(log(log(log((((C^2)^2)^2)^2)))))))))))))) || 0 || 0.2930753529071808 || 18 || 33.96843719482422
9402 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))) || 1 || 0.4687415361404419 || 19 || 33.98583984375
9404 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2))))))))))))))) || 1 || 0.4755345582962036 || 20 || 34.06122589111328
9406 || log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(log(((((C^2)^2)^2)^2)^2)))))))))))))))) || 1 || 0.2653605341911316 || 21 || 34.148155212402344
