0 || 0 || 108041940739.12926 || (X/X)/X+X
1 || 3 || 108038837706.85822 || (X/X)*X+X
2 || 18 || 108038837706.85822 || (X*X)/X+X
3 || 19 || 107791233609.52486 || (X*X)*X+X
4 || 311 || 105778406395.0519 || ((X*X)*X)*X
5 || 317 || 1280336509.6340191 || (X*X)^3+X
6 || 334 || 1277553761.145087 || (X*X)^3+X*X
7 || 2151 || 1252944377.2103539 || (X*X)^3+X^3
8 || 2155 || 1042171797.361699 || (X*X)^3+X^4
9 || 20628 || 436311224.5149687 || (X*X)^3+(X+X)^4
10 || 197770 || 15684944.476613525 || (X*X)^3+(X*X^4+X)
11 || 197778 || 15369062.744106837 || (X*X)^3+(X+X^4)*X
12 || 316538 || 203439.80608712405 || (X*X)^3+(X*X^4+X^4)
best: 203439.80608712405 || (X*X)^3+(X*X^4+X^4)
